requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
40;493;295;['F1', 'F5', 'F3', 'F2'];11;45.0
41;791;438;['F4', 'F1'];5;55.00000000000001
42;429;96;['F2', 'F5', 'F4'];11;45.0
43;495;411;['F3'];3;65.0
44;438;372;['F5', 'F1', 'F2', 'F4', 'F3'];15;45.0
45;713;407;['F1'];1;85.0
46;712;359;['F2'];2;75.0
47;70;689;['F2', 'F5'];7;45.0
48;367;538;['F2', 'F4', 'F5', 'F1'];12;45.0
49;631;743;['F5', 'F1'];6;45.0
50;337;84;['F4', 'F2'];6;55.00000000000001
51;721;780;['F2', 'F1', 'F4'];7;55.00000000000001
52;307;4;['F2', 'F3', 'F1', 'F5'];11;45.0
53;780;460;['F4'];4;55.00000000000001
54;74;768;['F4', 'F3', 'F2', 'F1'];10;55.00000000000001
55;526;672;['F3', 'F2'];5;65.0
56;634;322;['F5', 'F2', 'F4', 'F3', 'F1'];15;45.0
57;489;184;['F5', 'F4', 'F2', 'F3'];14;45.0
58;687;743;['F2', 'F4', 'F5', 'F3'];14;45.0
59;87;626;['F4', 'F3', 'F2'];9;55.00000000000001
60;735;719;['F2', 'F5', 'F3', 'F1', 'F4'];15;45.0
61;72;238;['F2', 'F4', 'F5'];11;45.0
62;183;214;['F1', 'F2', 'F3', 'F4'];10;55.00000000000001
63;340;423;['F2', 'F1'];3;75.0
64;624;607;['F2', 'F1', 'F5', 'F3', 'F4'];15;45.0
65;227;36;['F4', 'F3'];7;55.00000000000001
66;240;28;['F1', 'F4', 'F5', 'F3'];13;45.0
67;669;62;['F2', 'F1'];3;75.0
68;235;440;['F5', 'F1', 'F4'];10;45.0
69;66;785;['F5'];5;45.0
70;771;49;['F1', 'F5'];6;45.0
71;190;203;['F1', 'F5', 'F4'];10;45.0
72;499;450;['F1'];1;85.0
73;566;273;['F3', 'F4', 'F5', 'F1'];13;45.0
74;619;504;['F1', 'F5'];6;45.0
75;13;436;['F4'];4;55.00000000000001
76;204;298;['F1', 'F4', 'F3'];8;55.00000000000001
77;773;38;['F3', 'F1', 'F5'];9;45.0
78;566;437;['F4', 'F5', 'F2', 'F1'];12;45.0
79;36;3;['F1', 'F4', 'F5', 'F3'];13;45.0
80;364;318;['F4', 'F5'];9;45.0
81;734;692;['F5'];5;45.0
82;308;506;['F3', 'F1'];4;65.0
83;708;130;['F2', 'F5'];7;45.0
84;735;275;['F2', 'F1', 'F3', 'F5', 'F4'];15;45.0
85;276;644;['F3', 'F1', 'F5', 'F2'];11;45.0
86;239;402;['F4', 'F1'];5;55.00000000000001
87;209;645;['F2'];2;75.0
88;560;209;['F2', 'F4', 'F3'];9;55.00000000000001
89;623;515;['F5', 'F3', 'F2', 'F1', 'F4'];15;45.0
90;360;111;['F4', 'F3', 'F5'];12;45.0
91;293;435;['F3', 'F2', 'F5', 'F1'];11;45.0
92;152;599;['F1'];1;85.0
93;59;627;['F4', 'F1', 'F3', 'F2'];10;55.00000000000001
94;328;281;['F3', 'F2', 'F4', 'F5'];14;45.0
95;77;105;['F4', 'F1', 'F3', 'F5'];13;45.0
96;284;512;['F1', 'F5', 'F4', 'F2'];12;45.0
97;186;426;['F3'];3;65.0
98;21;254;['F1', 'F3', 'F4'];8;55.00000000000001
99;492;326;['F5'];5;45.0
100;499;144;['F1', 'F4'];5;55.00000000000001
101;705;297;['F4', 'F1'];5;55.00000000000001
102;767;374;['F4', 'F2', 'F5', 'F3'];14;45.0
103;295;131;['F1'];1;85.0
104;455;18;['F4', 'F2', 'F1', 'F5'];12;45.0
105;752;242;['F4', 'F5', 'F3', 'F1'];13;45.0
106;694;720;['F2', 'F1', 'F5'];8;45.0
107;119;337;['F3', 'F1', 'F2'];6;65.0
108;164;448;['F5', 'F4', 'F2', 'F1'];12;45.0
109;278;91;['F3'];3;65.0
110;398;277;['F2'];2;75.0
111;456;273;['F4', 'F5'];9;45.0
112;773;334;['F5', 'F1', 'F4', 'F3', 'F2'];15;45.0
113;303;369;['F2', 'F5'];7;45.0
114;770;571;['F2', 'F3', 'F1', 'F4'];10;55.00000000000001
115;531;391;['F4', 'F5', 'F3', 'F2', 'F1'];15;45.0
116;684;41;['F5', 'F1', 'F3', 'F4'];13;45.0
117;497;662;['F4', 'F3', 'F2', 'F1', 'F5'];15;45.0
118;565;160;['F5', 'F3', 'F4'];12;45.0
119;9;574;['F2', 'F3', 'F5'];10;45.0
120;705;345;['F2', 'F3', 'F5', 'F4', 'F1'];15;45.0
121;270;515;['F5'];5;45.0
122;342;312;['F4', 'F3', 'F2', 'F5', 'F1'];15;45.0
123;346;279;['F1', 'F2', 'F4', 'F5', 'F3'];15;45.0
124;119;265;['F4', 'F3', 'F1', 'F2', 'F5'];15;45.0
125;105;560;['F5', 'F1', 'F2'];8;45.0
126;634;688;['F4', 'F1', 'F3'];8;55.00000000000001
127;386;395;['F2', 'F5', 'F4', 'F3'];14;45.0
128;730;160;['F4'];4;55.00000000000001
129;495;117;['F2', 'F4', 'F5', 'F1', 'F3'];15;45.0
130;308;445;['F5', 'F4', 'F2', 'F3'];14;45.0
131;652;434;['F2', 'F5', 'F1', 'F3'];11;45.0
132;244;88;['F2', 'F3'];5;65.0
133;22;229;['F3'];3;65.0
134;427;347;['F1', 'F2'];3;75.0
135;105;580;['F1', 'F5', 'F4'];10;45.0
136;591;308;['F3', 'F5', 'F2', 'F1'];11;45.0
137;589;635;['F4', 'F3', 'F1', 'F5', 'F2'];15;45.0
138;319;218;['F2'];2;75.0
139;677;310;['F5', 'F4', 'F2', 'F3', 'F1'];15;45.0
140;417;177;['F4', 'F5', 'F1', 'F2'];12;45.0
141;321;360;['F4', 'F3'];7;55.00000000000001
142;453;735;['F2', 'F4', 'F5'];11;45.0
143;44;726;['F2', 'F4'];6;55.00000000000001
144;189;295;['F4', 'F1'];5;55.00000000000001
145;148;28;['F4', 'F2', 'F1', 'F5'];12;45.0
146;311;681;['F3', 'F5', 'F2'];10;45.0
147;549;571;['F4', 'F1', 'F3'];8;55.00000000000001
148;526;504;['F5', 'F1', 'F4'];10;45.0
149;375;764;['F5', 'F4', 'F3', 'F2', 'F1'];15;45.0
150;142;14;['F5', 'F3', 'F4'];12;45.0
151;268;266;['F3'];3;65.0
152;755;361;['F5'];5;45.0
153;127;781;['F2', 'F3', 'F5', 'F1', 'F4'];15;45.0
154;540;497;['F1'];1;85.0
155;301;738;['F1', 'F4', 'F2', 'F5', 'F3'];15;45.0
156;627;399;['F3', 'F1', 'F4', 'F5'];13;45.0
157;185;555;['F3', 'F2', 'F5'];10;45.0
158;686;589;['F1', 'F5', 'F3'];9;45.0
159;266;763;['F3'];3;65.0
160;14;475;['F1', 'F2'];3;75.0
161;661;493;['F4', 'F5', 'F1', 'F2'];12;45.0
162;549;240;['F5', 'F1'];6;45.0
163;746;624;['F2', 'F5', 'F4'];11;45.0
164;179;180;['F5', 'F4', 'F3', 'F2'];14;45.0
165;177;607;['F2', 'F3'];5;65.0
166;348;99;['F3'];3;65.0
167;344;603;['F5', 'F3'];8;45.0
168;8;26;['F3', 'F2', 'F1'];6;65.0
169;579;617;['F1', 'F5', 'F4', 'F3', 'F2'];15;45.0
170;474;359;['F2'];2;75.0
171;149;557;['F3', 'F4', 'F1', 'F2', 'F5'];15;45.0
172;355;709;['F2', 'F4'];6;55.00000000000001
173;739;384;['F5'];5;45.0
174;178;307;['F4'];4;55.00000000000001
175;721;201;['F4', 'F1', 'F5', 'F2', 'F3'];15;45.0
176;684;562;['F3', 'F5', 'F4', 'F2'];14;45.0
177;703;195;['F5', 'F1', 'F3'];9;45.0
178;756;598;['F2'];2;75.0
179;336;720;['F2', 'F3'];5;65.0
180;625;581;['F2', 'F1', 'F4', 'F5'];12;45.0
181;798;149;['F1', 'F2'];3;75.0
182;541;605;['F2'];2;75.0
183;37;490;['F2', 'F1'];3;75.0
184;405;255;['F4', 'F2'];6;55.00000000000001
185;41;401;['F1'];1;85.0
186;188;435;['F1', 'F3', 'F5', 'F2', 'F4'];15;45.0
187;446;582;['F2'];2;75.0
188;452;317;['F2', 'F3'];5;65.0
189;131;236;['F4'];4;55.00000000000001
190;49;370;['F5', 'F1'];6;45.0
191;461;456;['F1'];1;85.0
192;722;321;['F3'];3;65.0
193;413;433;['F4', 'F3', 'F1', 'F2'];10;55.00000000000001
194;449;397;['F2'];2;75.0
195;393;190;['F3', 'F2', 'F1', 'F4'];10;55.00000000000001
196;680;94;['F1', 'F3', 'F5', 'F4'];13;45.0
197;27;487;['F1', 'F4', 'F3', 'F2', 'F5'];15;45.0
198;363;478;['F3', 'F1', 'F4'];8;55.00000000000001
199;755;75;['F5', 'F3'];8;45.0
200;351;356;['F1', 'F3', 'F5'];9;45.0
201;576;30;['F3', 'F5', 'F1', 'F4', 'F2'];15;45.0
202;756;260;['F3', 'F5'];8;45.0
203;481;731;['F4', 'F1', 'F2'];7;55.00000000000001
204;231;381;['F4', 'F2', 'F5'];11;45.0
205;433;36;['F1'];1;85.0
206;245;12;['F2', 'F4'];6;55.00000000000001
207;697;508;['F3', 'F4', 'F1'];8;55.00000000000001
208;362;598;['F1'];1;85.0
209;228;754;['F5', 'F3', 'F4', 'F1', 'F2'];15;45.0
210;318;433;['F2'];2;75.0
211;625;165;['F3', 'F2'];5;65.0
212;122;311;['F2', 'F4', 'F3', 'F1', 'F5'];15;45.0
213;747;732;['F2', 'F1'];3;75.0
214;198;514;['F3', 'F5', 'F2', 'F4'];14;45.0
215;203;22;['F2'];2;75.0
216;476;84;['F4', 'F3'];7;55.00000000000001
217;282;754;['F1', 'F5', 'F2', 'F3'];11;45.0
218;228;508;['F2', 'F4', 'F5', 'F1', 'F3'];15;45.0
219;600;440;['F5', 'F3', 'F4', 'F1'];13;45.0
220;134;762;['F5', 'F3', 'F1', 'F4'];13;45.0
221;286;496;['F4', 'F2', 'F3', 'F1'];10;55.00000000000001
222;124;689;['F1'];1;85.0
223;459;268;['F4', 'F1'];5;55.00000000000001
224;727;732;['F1', 'F5'];6;45.0
225;200;713;['F3'];3;65.0
226;474;12;['F1', 'F5'];6;45.0
227;366;615;['F4', 'F5', 'F1', 'F2'];12;45.0
228;571;187;['F2', 'F3', 'F5'];10;45.0
229;380;180;['F5', 'F2', 'F3', 'F4'];14;45.0
230;665;235;['F2', 'F5'];7;45.0
231;640;295;['F2', 'F5'];7;45.0
232;256;35;['F3', 'F1'];4;65.0
233;274;170;['F5', 'F1'];6;45.0
234;463;471;['F4'];4;55.00000000000001
235;674;626;['F4', 'F3', 'F2', 'F5', 'F1'];15;45.0
236;174;420;['F5', 'F4', 'F3', 'F2', 'F1'];15;45.0
237;407;496;['F4', 'F3', 'F2', 'F5', 'F1'];15;45.0
238;772;305;['F5', 'F4', 'F2'];11;45.0
239;433;579;['F4', 'F3', 'F5'];12;45.0
240;316;658;['F2', 'F4', 'F3', 'F1', 'F5'];15;45.0
241;408;724;['F3', 'F2', 'F4', 'F5', 'F1'];15;45.0
242;246;557;['F3', 'F5', 'F1'];9;45.0
243;234;184;['F2', 'F3', 'F5'];10;45.0
244;384;533;['F3', 'F1', 'F5', 'F2', 'F4'];15;45.0
245;78;401;['F4', 'F3', 'F2', 'F5', 'F1'];15;45.0
246;470;668;['F3'];3;65.0
247;186;340;['F1', 'F2'];3;75.0
248;375;716;['F2'];2;75.0
249;509;247;['F3', 'F2'];5;65.0
250;363;166;['F4', 'F3'];7;55.00000000000001
