requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
52;495;168;['F2', 'F5', 'F1'];8;45.0
53;52;690;['F4', 'F3', 'F2', 'F1', 'F5'];15;45.0
54;41;731;['F4'];4;55.00000000000001
55;491;464;['F4', 'F3', 'F1'];8;55.00000000000001
56;93;576;['F5', 'F1'];6;45.0
57;353;179;['F1'];1;85.0
58;420;284;['F1', 'F5', 'F2'];8;45.0
59;152;666;['F1', 'F3', 'F2', 'F5'];11;45.0
60;388;308;['F2', 'F1', 'F3', 'F4'];10;55.00000000000001
61;569;263;['F3', 'F4', 'F1', 'F2'];10;55.00000000000001
62;26;691;['F4', 'F1', 'F5'];10;45.0
63;418;425;['F2', 'F4', 'F1', 'F5', 'F3'];15;45.0
64;338;797;['F3', 'F1', 'F4'];8;55.00000000000001
65;63;322;['F1', 'F2'];3;75.0
66;731;565;['F3', 'F5'];8;45.0
67;306;421;['F3', 'F1', 'F4'];8;55.00000000000001
68;410;790;['F3'];3;65.0
69;360;89;['F4', 'F2'];6;55.00000000000001
70;23;338;['F2', 'F1', 'F3'];6;65.0
71;483;439;['F3'];3;65.0
72;127;501;['F5', 'F2'];7;45.0
73;128;86;['F4', 'F2', 'F5', 'F1'];12;45.0
74;162;560;['F1', 'F2'];3;75.0
75;662;685;['F3'];3;65.0
76;549;260;['F5', 'F4', 'F3', 'F2'];14;45.0
77;657;419;['F5', 'F1', 'F3', 'F4', 'F2'];15;45.0
78;157;597;['F5', 'F3'];8;45.0
79;358;440;['F4', 'F5', 'F2', 'F1', 'F3'];15;45.0
80;312;271;['F4', 'F2', 'F3', 'F1', 'F5'];15;45.0
81;788;664;['F2', 'F5', 'F3'];10;45.0
82;782;327;['F3', 'F1', 'F5', 'F2'];11;45.0
83;278;47;['F1', 'F3'];4;65.0
84;127;522;['F2', 'F3', 'F5', 'F4', 'F1'];15;45.0
85;670;164;['F2'];2;75.0
86;115;388;['F2', 'F1'];3;75.0
87;321;670;['F3', 'F4', 'F5', 'F1', 'F2'];15;45.0
88;504;447;['F4', 'F3', 'F1', 'F2'];10;55.00000000000001
89;547;596;['F1', 'F3', 'F4'];8;55.00000000000001
90;718;601;['F2'];2;75.0
91;608;516;['F5', 'F2'];7;45.0
92;522;103;['F2'];2;75.0
93;311;539;['F2', 'F3', 'F4', 'F1'];10;55.00000000000001
94;329;8;['F2', 'F1', 'F4'];7;55.00000000000001
95;690;139;['F1', 'F2', 'F3', 'F5', 'F4'];15;45.0
96;281;89;['F5', 'F1'];6;45.0
97;285;772;['F3'];3;65.0
98;224;124;['F3', 'F4', 'F2'];9;55.00000000000001
99;674;127;['F4', 'F1', 'F3', 'F5', 'F2'];15;45.0
100;235;511;['F5', 'F1'];6;45.0
101;103;183;['F2', 'F5'];7;45.0
102;484;730;['F5', 'F2', 'F3'];10;45.0
103;301;164;['F3', 'F4', 'F2', 'F5'];14;45.0
104;149;229;['F5', 'F3'];8;45.0
105;160;766;['F5', 'F3'];8;45.0
106;67;199;['F5', 'F4', 'F2', 'F1', 'F3'];15;45.0
107;301;231;['F4', 'F2', 'F1', 'F3'];10;55.00000000000001
108;108;582;['F5', 'F3', 'F1', 'F4', 'F2'];15;45.0
109;249;260;['F1', 'F5'];6;45.0
110;535;197;['F5', 'F2'];7;45.0
111;337;610;['F2', 'F3', 'F1', 'F4', 'F5'];15;45.0
112;105;447;['F5', 'F3'];8;45.0
113;531;641;['F3', 'F1'];4;65.0
114;282;261;['F1'];1;85.0
115;445;639;['F4'];4;55.00000000000001
116;185;506;['F3', 'F4', 'F1', 'F2', 'F5'];15;45.0
117;800;531;['F1', 'F3', 'F4', 'F5'];13;45.0
118;469;34;['F1', 'F5', 'F2', 'F4', 'F3'];15;45.0
119;681;421;['F1', 'F2', 'F5'];8;45.0
120;173;737;['F5', 'F1', 'F3', 'F4', 'F2'];15;45.0
121;422;733;['F3', 'F4', 'F5'];12;45.0
122;460;469;['F2', 'F5', 'F4'];11;45.0
123;75;489;['F4', 'F2', 'F5', 'F1'];12;45.0
124;241;532;['F3', 'F4', 'F5', 'F2'];14;45.0
125;569;112;['F2', 'F1'];3;75.0
126;319;721;['F1'];1;85.0
127;385;743;['F3', 'F4', 'F5', 'F2'];14;45.0
128;51;149;['F1', 'F5', 'F2'];8;45.0
129;539;782;['F3', 'F2', 'F4', 'F1', 'F5'];15;45.0
130;761;636;['F1', 'F3', 'F4'];8;55.00000000000001
131;219;584;['F5', 'F4', 'F2'];11;45.0
132;149;615;['F4', 'F2'];6;55.00000000000001
133;162;80;['F1', 'F2', 'F3'];6;65.0
134;404;162;['F1', 'F4', 'F5', 'F3'];13;45.0
135;206;654;['F2', 'F4', 'F3', 'F1'];10;55.00000000000001
136;567;9;['F1', 'F5', 'F4', 'F3'];13;45.0
137;271;64;['F1', 'F5', 'F3', 'F2'];11;45.0
138;368;517;['F4', 'F1', 'F3', 'F2'];10;55.00000000000001
139;190;46;['F2', 'F5'];7;45.0
140;346;42;['F1', 'F5', 'F4', 'F3', 'F2'];15;45.0
141;18;282;['F2', 'F5', 'F3', 'F1'];11;45.0
142;729;615;['F4', 'F3', 'F5', 'F1', 'F2'];15;45.0
143;302;670;['F2'];2;75.0
144;461;330;['F2'];2;75.0
145;427;371;['F1'];1;85.0
146;331;440;['F4', 'F1', 'F2', 'F5', 'F3'];15;45.0
147;718;321;['F3'];3;65.0
148;401;149;['F4'];4;55.00000000000001
149;191;639;['F4', 'F3', 'F5'];12;45.0
150;12;258;['F1', 'F2', 'F5', 'F3', 'F4'];15;45.0
151;11;7;['F3', 'F2', 'F1'];6;65.0
152;78;684;['F4'];4;55.00000000000001
153;714;732;['F1', 'F4', 'F5'];10;45.0
154;409;699;['F1', 'F5', 'F3'];9;45.0
155;281;548;['F5', 'F2'];7;45.0
156;314;271;['F4', 'F3', 'F5'];12;45.0
157;415;255;['F3', 'F5', 'F2'];10;45.0
158;178;381;['F2'];2;75.0
159;602;600;['F4'];4;55.00000000000001
160;594;500;['F1', 'F5', 'F2'];8;45.0
161;258;404;['F2'];2;75.0
162;711;741;['F4', 'F3', 'F5'];12;45.0
163;537;500;['F5'];5;45.0
164;230;603;['F2', 'F5', 'F3'];10;45.0
165;297;507;['F4', 'F1', 'F3', 'F2'];10;55.00000000000001
166;720;30;['F5', 'F4', 'F2', 'F3', 'F1'];15;45.0
167;618;770;['F1', 'F3', 'F5', 'F2', 'F4'];15;45.0
168;303;316;['F2', 'F5', 'F3', 'F4', 'F1'];15;45.0
169;791;408;['F4', 'F5', 'F2', 'F1', 'F3'];15;45.0
170;478;780;['F1', 'F3', 'F4', 'F5'];13;45.0
171;121;222;['F2', 'F3', 'F1', 'F5'];11;45.0
172;443;149;['F4', 'F5', 'F3'];12;45.0
173;250;276;['F1', 'F5', 'F4', 'F3', 'F2'];15;45.0
174;728;628;['F5', 'F4', 'F1', 'F3'];13;45.0
175;290;61;['F4', 'F1', 'F2', 'F3'];10;55.00000000000001
176;621;143;['F1', 'F5', 'F4', 'F3'];13;45.0
177;656;572;['F3'];3;65.0
178;139;747;['F5', 'F2', 'F1'];8;45.0
179;173;159;['F5', 'F4', 'F3', 'F2'];14;45.0
180;675;539;['F1'];1;85.0
181;563;84;['F4'];4;55.00000000000001
182;313;118;['F5', 'F2'];7;45.0
183;159;734;['F3', 'F1'];4;65.0
184;53;115;['F5', 'F4'];9;45.0
185;404;110;['F1', 'F2', 'F5'];8;45.0
186;105;461;['F2', 'F1', 'F5', 'F4', 'F3'];15;45.0
187;606;624;['F2', 'F4', 'F3'];9;55.00000000000001
188;7;735;['F2', 'F4', 'F5', 'F3'];14;45.0
189;468;568;['F3', 'F2', 'F4', 'F5'];14;45.0
190;12;47;['F5', 'F3', 'F1', 'F4'];13;45.0
191;704;508;['F5', 'F2', 'F1'];8;45.0
192;39;674;['F5', 'F1', 'F3', 'F4', 'F2'];15;45.0
193;114;137;['F4', 'F1', 'F5', 'F2', 'F3'];15;45.0
194;569;720;['F5', 'F2', 'F1', 'F3', 'F4'];15;45.0
195;298;163;['F1', 'F5', 'F4'];10;45.0
196;532;633;['F1', 'F2'];3;75.0
197;439;543;['F1', 'F5', 'F2', 'F3'];11;45.0
198;352;191;['F5'];5;45.0
199;162;42;['F2', 'F4', 'F1', 'F5', 'F3'];15;45.0
200;644;668;['F1', 'F2', 'F5', 'F4'];12;45.0
201;8;445;['F3', 'F5', 'F1', 'F4'];13;45.0
202;417;554;['F2', 'F4', 'F1', 'F3', 'F5'];15;45.0
203;360;9;['F2'];2;75.0
204;243;620;['F3', 'F4', 'F2', 'F5'];14;45.0
205;243;515;['F1'];1;85.0
206;186;780;['F4'];4;55.00000000000001
207;734;641;['F1', 'F3', 'F5'];9;45.0
208;330;480;['F3', 'F2', 'F4', 'F5', 'F1'];15;45.0
209;640;479;['F4', 'F1', 'F2'];7;55.00000000000001
210;724;41;['F3', 'F1', 'F4'];8;55.00000000000001
211;254;445;['F4', 'F5', 'F3', 'F1'];13;45.0
212;74;769;['F5', 'F4'];9;45.0
213;760;525;['F3', 'F4', 'F5', 'F1'];13;45.0
214;143;370;['F3', 'F1', 'F5'];9;45.0
215;346;655;['F1'];1;85.0
216;220;167;['F5'];5;45.0
217;674;657;['F1'];1;85.0
218;409;511;['F1', 'F4'];5;55.00000000000001
219;781;65;['F5', 'F2', 'F1', 'F4', 'F3'];15;45.0
220;764;116;['F5', 'F3', 'F1'];9;45.0
221;543;140;['F2'];2;75.0
222;278;272;['F2', 'F1', 'F4', 'F3'];10;55.00000000000001
223;713;154;['F3', 'F2', 'F1', 'F5', 'F4'];15;45.0
224;361;9;['F1', 'F4', 'F3'];8;55.00000000000001
225;414;133;['F4', 'F3', 'F1'];8;55.00000000000001
226;36;242;['F1', 'F2', 'F3'];6;65.0
227;281;506;['F5', 'F2', 'F1'];8;45.0
228;659;300;['F5', 'F4', 'F3', 'F2', 'F1'];15;45.0
229;613;571;['F5', 'F2', 'F1', 'F3'];11;45.0
230;178;578;['F4', 'F3'];7;55.00000000000001
231;243;163;['F5', 'F2', 'F4'];11;45.0
232;51;183;['F1', 'F3'];4;65.0
233;521;85;['F1', 'F2', 'F5'];8;45.0
234;281;565;['F2', 'F5'];7;45.0
235;213;435;['F1', 'F5', 'F2', 'F4', 'F3'];15;45.0
236;645;681;['F2', 'F4', 'F5', 'F1'];12;45.0
237;524;429;['F4'];4;55.00000000000001
238;325;578;['F2', 'F3', 'F4', 'F1'];10;55.00000000000001
239;208;694;['F4'];4;55.00000000000001
240;75;790;['F3', 'F5', 'F1', 'F2', 'F4'];15;45.0
241;404;567;['F2', 'F5', 'F1', 'F4'];12;45.0
242;117;537;['F3', 'F1', 'F4', 'F2', 'F5'];15;45.0
243;424;768;['F2', 'F4', 'F3'];9;55.00000000000001
244;581;800;['F5', 'F1', 'F2', 'F3', 'F4'];15;45.0
245;686;673;['F2', 'F5'];7;45.0
246;379;768;['F2', 'F1', 'F4'];7;55.00000000000001
247;40;331;['F4', 'F2', 'F5', 'F3'];14;45.0
248;435;784;['F5', 'F2', 'F1', 'F3', 'F4'];15;45.0
249;125;83;['F4', 'F1', 'F5', 'F2', 'F3'];15;45.0
250;576;364;['F3', 'F2', 'F1', 'F4'];10;55.00000000000001
