requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
47;329;41;['F2', 'F3'];5;0.65
48;664;619;['F3', 'F1', 'F5', 'F4', 'F2'];15;0.45
49;194;293;['F5', 'F4', 'F1', 'F2', 'F3'];15;0.45
50;227;294;['F5', 'F3', 'F2'];10;0.45
51;740;494;['F5', 'F2', 'F1'];8;0.45
52;710;300;['F4', 'F5', 'F3'];12;0.45
53;268;191;['F5', 'F1', 'F4', 'F2'];12;0.45
54;788;419;['F3', 'F5', 'F2', 'F4'];14;0.45
55;24;269;['F2', 'F4', 'F1'];7;0.55
56;537;510;['F4', 'F2', 'F5', 'F3'];14;0.45
57;374;787;['F5', 'F2', 'F4', 'F1', 'F3'];15;0.45
58;638;791;['F3', 'F4'];7;0.55
59;108;714;['F5'];5;0.45
60;185;771;['F4', 'F2'];6;0.55
61;230;125;['F5', 'F4', 'F3', 'F2', 'F1'];15;0.45
62;325;415;['F4', 'F2', 'F3'];9;0.55
63;309;771;['F2', 'F4', 'F5', 'F3', 'F1'];15;0.45
64;782;237;['F3', 'F5', 'F2', 'F1', 'F4'];15;0.45
65;195;651;['F1', 'F4', 'F2'];7;0.55
66;356;345;['F4', 'F2', 'F1', 'F3', 'F5'];15;0.45
67;453;286;['F3'];3;0.65
68;104;688;['F1', 'F5', 'F3', 'F2'];11;0.45
69;570;360;['F2', 'F5', 'F3'];10;0.45
70;348;294;['F3', 'F1', 'F2', 'F4', 'F5'];15;0.45
71;570;297;['F5', 'F4', 'F2'];11;0.45
72;514;251;['F4', 'F5', 'F3', 'F2', 'F1'];15;0.45
73;61;296;['F1', 'F4', 'F2', 'F5', 'F3'];15;0.45
74;223;359;['F4'];4;0.55
75;175;590;['F2', 'F3', 'F4', 'F1', 'F5'];15;0.45
76;727;276;['F2', 'F1'];3;0.75
77;336;234;['F3', 'F2'];5;0.65
78;105;222;['F5', 'F3', 'F1'];9;0.45
79;303;483;['F1', 'F2', 'F4', 'F3'];10;0.55
80;784;527;['F3', 'F2', 'F1'];6;0.65
81;8;148;['F1', 'F4', 'F2'];7;0.55
82;666;49;['F2', 'F4', 'F3'];9;0.55
83;154;757;['F1', 'F3', 'F4', 'F5'];13;0.45
84;347;19;['F1', 'F4', 'F2', 'F3'];10;0.55
85;741;546;['F2', 'F4', 'F1', 'F5'];12;0.45
86;329;283;['F3', 'F5'];8;0.45
87;465;486;['F2', 'F1'];3;0.75
88;182;755;['F1', 'F5'];6;0.45
89;252;544;['F2'];2;0.75
90;456;726;['F4', 'F3'];7;0.55
91;622;480;['F2', 'F1', 'F4', 'F5'];12;0.45
92;573;468;['F2', 'F5', 'F4', 'F1'];12;0.45
93;747;687;['F5', 'F3', 'F2', 'F4'];14;0.45
94;32;560;['F1'];1;0.85
95;390;250;['F3', 'F4', 'F1', 'F5', 'F2'];15;0.45
96;618;507;['F3', 'F4', 'F2', 'F5', 'F1'];15;0.45
97;40;534;['F4', 'F3'];7;0.55
98;185;293;['F3', 'F2', 'F5', 'F4', 'F1'];15;0.45
99;191;535;['F4', 'F5'];9;0.45
100;524;714;['F1'];1;0.85
101;79;750;['F2'];2;0.75
102;173;436;['F1', 'F3', 'F2'];6;0.65
103;493;162;['F5', 'F4', 'F3', 'F2'];14;0.45
104;199;387;['F4'];4;0.55
105;452;552;['F1', 'F3', 'F2'];6;0.65
106;33;192;['F4', 'F3', 'F2', 'F5'];14;0.45
107;737;484;['F2', 'F1', 'F3', 'F4', 'F5'];15;0.45
108;233;299;['F1'];1;0.85
109;766;167;['F2', 'F1'];3;0.75
110;126;776;['F2'];2;0.75
111;63;336;['F4'];4;0.55
112;445;248;['F1', 'F3', 'F4', 'F2'];10;0.55
113;516;329;['F4', 'F1', 'F5'];10;0.45
114;479;440;['F5', 'F1', 'F3', 'F4', 'F2'];15;0.45
115;96;561;['F2', 'F5', 'F4'];11;0.45
116;344;647;['F4', 'F5', 'F3', 'F2', 'F1'];15;0.45
117;167;92;['F1', 'F3', 'F5'];9;0.45
118;320;686;['F4', 'F3', 'F2'];9;0.55
119;321;13;['F3', 'F2'];5;0.65
120;695;251;['F3', 'F5', 'F2', 'F1'];11;0.45
121;251;622;['F5', 'F2'];7;0.45
122;273;486;['F5', 'F2', 'F1', 'F3', 'F4'];15;0.45
123;748;551;['F2', 'F5', 'F3', 'F4'];14;0.45
124;395;298;['F4', 'F2'];6;0.55
125;372;384;['F4', 'F2'];6;0.55
126;621;644;['F4', 'F1'];5;0.55
127;267;180;['F4', 'F1', 'F3'];8;0.55
128;160;380;['F1'];1;0.85
129;218;282;['F3', 'F1', 'F4'];8;0.55
130;554;661;['F2'];2;0.75
131;421;260;['F2', 'F3', 'F4', 'F5'];14;0.45
132;391;361;['F2', 'F3', 'F4'];9;0.55
133;386;615;['F4', 'F3', 'F2', 'F5', 'F1'];15;0.45
134;325;640;['F5', 'F3', 'F4'];12;0.45
135;660;624;['F3', 'F2', 'F4', 'F5'];14;0.45
136;706;493;['F2', 'F1'];3;0.75
137;700;288;['F1', 'F5'];6;0.45
138;462;661;['F5', 'F3', 'F1'];9;0.45
139;639;746;['F4', 'F1'];5;0.55
140;625;628;['F4', 'F1', 'F2'];7;0.55
141;691;751;['F5'];5;0.45
142;326;22;['F3', 'F5', 'F4', 'F2', 'F1'];15;0.45
143;705;50;['F2', 'F1', 'F4'];7;0.55
144;528;416;['F3', 'F2', 'F5'];10;0.45
145;513;136;['F5', 'F2', 'F3'];10;0.45
146;199;403;['F3'];3;0.65
147;42;673;['F3', 'F2', 'F1', 'F4'];10;0.55
148;610;289;['F2', 'F1', 'F3', 'F4', 'F5'];15;0.45
149;247;580;['F1', 'F4', 'F3', 'F2'];10;0.55
150;473;698;['F5', 'F4', 'F3', 'F1'];13;0.45
151;39;442;['F3', 'F1'];4;0.65
152;630;256;['F5', 'F2', 'F3', 'F4'];14;0.45
153;10;613;['F4'];4;0.55
154;7;716;['F2', 'F1', 'F3', 'F5'];11;0.45
155;469;294;['F1', 'F4', 'F3'];8;0.55
156;391;720;['F2', 'F1'];3;0.75
157;477;772;['F3', 'F4', 'F2', 'F5'];14;0.45
158;279;762;['F5', 'F1', 'F3', 'F2', 'F4'];15;0.45
159;286;370;['F1', 'F4', 'F3', 'F5'];13;0.45
160;416;566;['F5', 'F1', 'F4'];10;0.45
161;416;296;['F5', 'F1'];6;0.45
162;690;777;['F3', 'F2', 'F1', 'F4', 'F5'];15;0.45
163;34;186;['F3', 'F2', 'F1', 'F5', 'F4'];15;0.45
164;647;182;['F4', 'F1', 'F3', 'F5', 'F2'];15;0.45
165;602;184;['F3'];3;0.65
166;242;774;['F1', 'F4'];5;0.55
167;347;411;['F3', 'F2', 'F5', 'F4', 'F1'];15;0.45
168;688;179;['F5'];5;0.45
169;765;499;['F5', 'F2', 'F1', 'F4'];12;0.45
170;572;685;['F4'];4;0.55
171;721;432;['F4', 'F3', 'F1', 'F5'];13;0.45
172;155;752;['F3', 'F1', 'F5'];9;0.45
173;745;675;['F3', 'F2'];5;0.65
174;474;637;['F1', 'F3', 'F4'];8;0.55
175;379;122;['F3'];3;0.65
176;299;166;['F1', 'F4', 'F5', 'F2'];12;0.45
177;271;433;['F3', 'F2', 'F1', 'F5'];11;0.45
178;251;411;['F4', 'F1', 'F2', 'F5', 'F3'];15;0.45
179;608;38;['F3', 'F4', 'F1', 'F5', 'F2'];15;0.45
180;96;428;['F2', 'F4', 'F1', 'F5'];12;0.45
181;107;316;['F5', 'F4', 'F1'];10;0.45
182;468;269;['F4', 'F5', 'F3', 'F2', 'F1'];15;0.45
183;277;526;['F2', 'F4', 'F3', 'F5', 'F1'];15;0.45
184;278;791;['F3', 'F4'];7;0.55
185;551;489;['F5', 'F3'];8;0.45
186;96;285;['F5', 'F3', 'F2', 'F1', 'F4'];15;0.45
187;179;794;['F2'];2;0.75
188;447;473;['F2', 'F1', 'F3', 'F5'];11;0.45
189;682;712;['F1', 'F3', 'F4', 'F5'];13;0.45
190;172;491;['F3', 'F1', 'F4', 'F2'];10;0.55
191;222;221;['F1'];1;0.85
192;622;408;['F4', 'F5'];9;0.45
193;642;56;['F1', 'F4', 'F3', 'F5'];13;0.45
194;514;127;['F4', 'F3', 'F1'];8;0.55
195;17;363;['F4', 'F1', 'F2', 'F3'];10;0.55
196;191;206;['F4', 'F1', 'F5', 'F2'];12;0.45
197;483;761;['F2', 'F1'];3;0.75
198;306;267;['F5', 'F4', 'F3', 'F2'];14;0.45
199;354;86;['F5', 'F2'];7;0.45
200;511;301;['F4', 'F5', 'F2', 'F1', 'F3'];15;0.45
201;321;66;['F5'];5;0.45
202;407;182;['F5', 'F4', 'F1', 'F3'];13;0.45
203;640;498;['F3', 'F4', 'F1', 'F5'];13;0.45
204;581;352;['F5', 'F3', 'F1'];9;0.45
205;608;73;['F5'];5;0.45
206;259;98;['F4', 'F1', 'F3'];8;0.55
207;242;79;['F4'];4;0.55
208;306;308;['F4'];4;0.55
209;581;237;['F4', 'F2', 'F5', 'F1'];12;0.45
210;635;2;['F4', 'F2', 'F5'];11;0.45
211;704;632;['F3', 'F2', 'F4', 'F1'];10;0.55
212;290;313;['F1', 'F4', 'F5', 'F2', 'F3'];15;0.45
213;455;372;['F4', 'F3', 'F2', 'F1', 'F5'];15;0.45
214;472;526;['F2', 'F4', 'F5', 'F1', 'F3'];15;0.45
215;123;758;['F1', 'F3'];4;0.65
216;17;154;['F1', 'F5', 'F2', 'F4', 'F3'];15;0.45
217;521;291;['F5', 'F4'];9;0.45
218;786;660;['F2'];2;0.75
219;606;322;['F3', 'F5', 'F4', 'F1'];13;0.45
220;799;231;['F2', 'F5'];7;0.45
221;764;554;['F5', 'F3'];8;0.45
222;515;636;['F1', 'F2'];3;0.75
223;404;543;['F4', 'F3', 'F1', 'F2'];10;0.55
224;238;532;['F2'];2;0.75
225;762;524;['F3', 'F1'];4;0.65
226;46;616;['F3', 'F4', 'F2', 'F5'];14;0.45
227;676;159;['F3'];3;0.65
228;638;542;['F2', 'F4'];6;0.55
229;683;267;['F3', 'F1', 'F5', 'F2', 'F4'];15;0.45
230;641;214;['F5'];5;0.45
231;360;286;['F1', 'F4', 'F3'];8;0.55
232;721;177;['F4', 'F1', 'F2', 'F3', 'F5'];15;0.45
233;333;532;['F1'];1;0.85
234;681;302;['F5', 'F1', 'F4', 'F2'];12;0.45
235;429;69;['F5', 'F2', 'F1', 'F3', 'F4'];15;0.45
236;43;588;['F3'];3;0.65
237;489;659;['F5', 'F3', 'F4', 'F2'];14;0.45
238;306;290;['F1', 'F3', 'F4', 'F2'];10;0.55
239;285;11;['F5'];5;0.45
240;727;623;['F5', 'F4', 'F1', 'F2', 'F3'];15;0.45
241;600;564;['F3', 'F2', 'F1'];6;0.65
242;599;204;['F4', 'F1', 'F5', 'F3', 'F2'];15;0.45
243;282;266;['F5', 'F2', 'F3'];10;0.45
244;695;647;['F1', 'F5'];6;0.45
245;683;254;['F5', 'F1', 'F3', 'F4'];13;0.45
246;81;166;['F4', 'F5', 'F1'];10;0.45
247;159;99;['F1', 'F4', 'F5', 'F2', 'F3'];15;0.45
248;134;721;['F2', 'F4', 'F5', 'F3'];14;0.45
249;324;541;['F2', 'F1', 'F5'];8;0.45
250;755;382;['F5', 'F3'];8;0.45
