requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
67;216;437;['F3', 'F1', 'F4', 'F2'];10;55.00000000000001
68;449;413;['F2', 'F3'];5;65.0
69;737;235;['F2', 'F1', 'F4', 'F5'];12;45.0
70;517;405;['F1', 'F3'];4;65.0
71;310;509;['F5', 'F3', 'F1', 'F4', 'F2'];15;45.0
72;466;188;['F2', 'F4'];6;55.00000000000001
73;552;798;['F2', 'F3'];5;65.0
74;180;474;['F5'];5;45.0
75;456;571;['F5', 'F3', 'F2'];10;45.0
76;661;574;['F2', 'F4', 'F5', 'F1', 'F3'];15;45.0
77;272;682;['F4'];4;55.00000000000001
78;560;417;['F2', 'F5', 'F1', 'F3', 'F4'];15;45.0
79;110;676;['F4'];4;55.00000000000001
80;624;27;['F3', 'F4'];7;55.00000000000001
81;371;333;['F2', 'F5'];7;45.0
82;399;528;['F4', 'F5', 'F3'];12;45.0
83;308;595;['F1'];1;85.0
84;524;454;['F1', 'F5', 'F3'];9;45.0
85;501;61;['F1', 'F4'];5;55.00000000000001
86;739;148;['F1', 'F3', 'F2', 'F5'];11;45.0
87;590;728;['F4', 'F2'];6;55.00000000000001
88;788;649;['F5', 'F2', 'F3'];10;45.0
89;461;301;['F3', 'F2'];5;65.0
90;762;569;['F5', 'F4', 'F2', 'F3'];14;45.0
91;401;150;['F3', 'F4'];7;55.00000000000001
92;377;203;['F2', 'F4', 'F1', 'F3'];10;55.00000000000001
93;282;704;['F1', 'F4', 'F5', 'F3'];13;45.0
94;247;609;['F3'];3;65.0
95;585;547;['F4', 'F1', 'F5', 'F2'];12;45.0
96;772;21;['F5'];5;45.0
97;523;334;['F2', 'F1', 'F5', 'F4'];12;45.0
98;625;35;['F4'];4;55.00000000000001
99;575;282;['F5', 'F4', 'F2'];11;45.0
100;340;185;['F2', 'F1', 'F3', 'F4'];10;55.00000000000001
101;745;314;['F5'];5;45.0
102;232;393;['F2'];2;75.0
103;756;448;['F1', 'F3', 'F5', 'F4', 'F2'];15;45.0
104;303;46;['F3', 'F2'];5;65.0
105;365;700;['F2', 'F4', 'F1'];7;55.00000000000001
106;561;181;['F3', 'F5', 'F4'];12;45.0
107;114;289;['F3', 'F5', 'F1', 'F2'];11;45.0
108;550;384;['F5', 'F1', 'F3'];9;45.0
109;290;324;['F3', 'F1'];4;65.0
110;419;104;['F5', 'F3', 'F2'];10;45.0
111;538;150;['F3', 'F1', 'F5', 'F4', 'F2'];15;45.0
112;497;474;['F2'];2;75.0
113;408;313;['F2', 'F3', 'F1', 'F4'];10;55.00000000000001
114;332;40;['F5', 'F4', 'F2', 'F1', 'F3'];15;45.0
115;633;149;['F4', 'F2', 'F5', 'F3', 'F1'];15;45.0
116;612;653;['F3', 'F5', 'F4', 'F2'];14;45.0
117;400;190;['F2'];2;75.0
118;243;250;['F5'];5;45.0
119;533;678;['F4', 'F3', 'F2'];9;55.00000000000001
120;10;217;['F3', 'F4'];7;55.00000000000001
121;213;624;['F1', 'F4', 'F3', 'F2'];10;55.00000000000001
122;178;735;['F4'];4;55.00000000000001
123;277;671;['F2', 'F5', 'F1', 'F4'];12;45.0
124;411;366;['F2'];2;75.0
125;176;157;['F5'];5;45.0
126;146;562;['F3', 'F2', 'F1'];6;65.0
127;136;178;['F3', 'F4', 'F1', 'F5'];13;45.0
128;214;408;['F2', 'F3', 'F5'];10;45.0
129;623;698;['F2', 'F5', 'F4', 'F3', 'F1'];15;45.0
130;395;435;['F2', 'F4'];6;55.00000000000001
131;23;42;['F1', 'F3'];4;65.0
132;506;689;['F1', 'F3', 'F5'];9;45.0
133;341;382;['F2', 'F5', 'F1', 'F4'];12;45.0
134;262;366;['F3', 'F5', 'F2', 'F4', 'F1'];15;45.0
135;93;232;['F4'];4;55.00000000000001
136;786;319;['F1', 'F5', 'F2'];8;45.0
137;110;798;['F5', 'F2', 'F1', 'F4'];12;45.0
138;2;791;['F1', 'F5', 'F3'];9;45.0
139;206;9;['F2', 'F1'];3;75.0
140;475;184;['F5', 'F3', 'F4', 'F1', 'F2'];15;45.0
141;645;15;['F1', 'F5', 'F4', 'F2', 'F3'];15;45.0
142;297;584;['F3', 'F5', 'F2', 'F4'];14;45.0
143;738;12;['F2', 'F4', 'F5', 'F3', 'F1'];15;45.0
144;665;367;['F1'];1;85.0
145;230;386;['F4'];4;55.00000000000001
146;259;82;['F4'];4;55.00000000000001
147;173;31;['F4', 'F2', 'F3', 'F5'];14;45.0
148;269;301;['F5', 'F2', 'F4', 'F1', 'F3'];15;45.0
149;602;528;['F3'];3;65.0
150;766;609;['F5', 'F3', 'F1', 'F2', 'F4'];15;45.0
151;53;277;['F3', 'F4', 'F1'];8;55.00000000000001
152;204;266;['F4', 'F5'];9;45.0
153;252;163;['F2', 'F4'];6;55.00000000000001
154;757;82;['F2', 'F3'];5;65.0
155;578;80;['F4', 'F1'];5;55.00000000000001
156;248;370;['F1', 'F2', 'F4'];7;55.00000000000001
157;195;793;['F4', 'F1'];5;55.00000000000001
158;400;28;['F2'];2;75.0
159;734;102;['F5'];5;45.0
160;32;120;['F1', 'F3'];4;65.0
161;727;618;['F1', 'F3'];4;65.0
162;270;205;['F5', 'F3', 'F1', 'F2'];11;45.0
163;453;449;['F2', 'F1'];3;75.0
164;330;276;['F5', 'F1', 'F4'];10;45.0
165;373;315;['F5', 'F2', 'F4'];11;45.0
166;689;635;['F5', 'F4', 'F3'];12;45.0
167;501;615;['F4', 'F5', 'F3'];12;45.0
168;48;59;['F3', 'F5', 'F4', 'F2', 'F1'];15;45.0
169;181;228;['F4', 'F3'];7;55.00000000000001
170;322;441;['F2', 'F3'];5;65.0
171;542;138;['F3', 'F5', 'F1', 'F2', 'F4'];15;45.0
172;45;450;['F5', 'F2'];7;45.0
173;30;350;['F1'];1;85.0
174;614;701;['F3', 'F4', 'F1'];8;55.00000000000001
175;56;338;['F2'];2;75.0
176;222;688;['F2', 'F1', 'F4', 'F5', 'F3'];15;45.0
177;24;86;['F1', 'F2', 'F5'];8;45.0
178;193;242;['F5', 'F3', 'F4', 'F2'];14;45.0
179;669;388;['F3'];3;65.0
180;720;38;['F3', 'F2', 'F1', 'F5'];11;45.0
181;427;452;['F4', 'F5', 'F1', 'F3'];13;45.0
182;493;426;['F3', 'F5', 'F4'];12;45.0
183;308;198;['F1', 'F4'];5;55.00000000000001
184;156;669;['F2', 'F4', 'F3'];9;55.00000000000001
185;67;152;['F5', 'F4', 'F2'];11;45.0
186;740;742;['F3', 'F2', 'F5', 'F4', 'F1'];15;45.0
187;499;165;['F1', 'F5', 'F4'];10;45.0
188;230;169;['F2', 'F4'];6;55.00000000000001
189;430;798;['F1', 'F4', 'F5'];10;45.0
190;421;371;['F2', 'F3', 'F4'];9;55.00000000000001
191;575;196;['F2'];2;75.0
192;27;524;['F5'];5;45.0
193;678;307;['F4', 'F2', 'F5', 'F1'];12;45.0
194;80;458;['F5'];5;45.0
195;335;721;['F1', 'F5', 'F2', 'F4'];12;45.0
196;413;677;['F2', 'F1', 'F5'];8;45.0
197;344;335;['F2'];2;75.0
198;464;569;['F2', 'F1', 'F4', 'F3'];10;55.00000000000001
199;190;97;['F5'];5;45.0
200;477;629;['F2', 'F4', 'F1', 'F3'];10;55.00000000000001
201;133;19;['F2', 'F1'];3;75.0
202;165;269;['F4', 'F2', 'F3'];9;55.00000000000001
203;604;766;['F1', 'F2'];3;75.0
204;183;193;['F4', 'F1', 'F3'];8;55.00000000000001
205;663;265;['F3', 'F4', 'F5', 'F1', 'F2'];15;45.0
206;763;306;['F2', 'F4'];6;55.00000000000001
207;618;465;['F1', 'F4', 'F2'];7;55.00000000000001
208;747;191;['F5', 'F4'];9;45.0
209;2;749;['F4', 'F5', 'F1', 'F3', 'F2'];15;45.0
210;228;311;['F2', 'F4', 'F1', 'F5'];12;45.0
211;788;16;['F4', 'F5', 'F1', 'F2'];12;45.0
212;29;65;['F4', 'F1', 'F2', 'F3'];10;55.00000000000001
213;70;267;['F4', 'F5', 'F1', 'F3'];13;45.0
214;464;46;['F4', 'F1'];5;55.00000000000001
215;470;197;['F1', 'F5'];6;45.0
216;393;473;['F3', 'F4'];7;55.00000000000001
217;187;364;['F2'];2;75.0
218;34;197;['F1', 'F3', 'F2', 'F4'];10;55.00000000000001
219;132;194;['F1'];1;85.0
220;583;430;['F2', 'F1', 'F5', 'F3'];11;45.0
221;503;495;['F2'];2;75.0
222;180;579;['F1', 'F5', 'F4', 'F3', 'F2'];15;45.0
223;473;45;['F4', 'F3', 'F5', 'F2', 'F1'];15;45.0
224;167;179;['F2', 'F4', 'F3', 'F5', 'F1'];15;45.0
225;20;315;['F5'];5;45.0
226;702;400;['F1'];1;85.0
227;157;289;['F4', 'F5'];9;45.0
228;51;186;['F1', 'F4', 'F2'];7;55.00000000000001
229;717;189;['F1', 'F2', 'F4', 'F5', 'F3'];15;45.0
230;172;405;['F4', 'F5', 'F1', 'F3', 'F2'];15;45.0
231;463;246;['F4', 'F5', 'F2'];11;45.0
232;399;662;['F3'];3;65.0
233;299;784;['F2', 'F3', 'F1', 'F4', 'F5'];15;45.0
234;50;440;['F1', 'F3', 'F4'];8;55.00000000000001
235;397;716;['F3', 'F1'];4;65.0
236;371;254;['F3', 'F4', 'F5', 'F2', 'F1'];15;45.0
237;674;154;['F3', 'F2'];5;65.0
238;86;52;['F1', 'F5', 'F3', 'F2', 'F4'];15;45.0
239;775;167;['F1', 'F3', 'F4'];8;55.00000000000001
240;206;421;['F4'];4;55.00000000000001
241;229;199;['F1'];1;85.0
242;509;525;['F2', 'F3', 'F1', 'F5', 'F4'];15;45.0
243;541;712;['F5', 'F1', 'F4'];10;45.0
244;244;477;['F4', 'F1', 'F2'];7;55.00000000000001
245;570;103;['F3', 'F2', 'F5', 'F1'];11;45.0
246;749;139;['F1', 'F4', 'F2', 'F3'];10;55.00000000000001
247;704;686;['F5', 'F1', 'F4', 'F2'];12;45.0
248;276;741;['F3', 'F2'];5;65.0
249;111;513;['F1', 'F2', 'F5', 'F3'];11;45.0
250;740;109;['F5', 'F4', 'F3', 'F1', 'F2'];15;45.0
