requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
100;772;320;['F1', 'F2', 'F4', 'F5', 'F3'];15;0.45
101;81;503;['F5'];5;0.45
102;310;424;['F3', 'F2'];5;0.65
103;643;466;['F4', 'F1'];5;0.55
104;248;639;['F4', 'F2', 'F1'];7;0.55
105;660;390;['F5', 'F4'];9;0.45
106;102;265;['F3', 'F2', 'F4', 'F1'];10;0.55
107;213;421;['F4'];4;0.55
108;506;514;['F5', 'F4', 'F3'];12;0.45
109;666;672;['F2', 'F3', 'F5', 'F4'];14;0.45
110;798;532;['F4'];4;0.55
111;313;463;['F5', 'F2'];7;0.45
112;406;225;['F3', 'F1', 'F2', 'F4'];10;0.55
113;579;683;['F1', 'F4', 'F5', 'F3', 'F2'];15;0.45
114;334;721;['F4', 'F1', 'F3'];8;0.55
115;489;6;['F4', 'F2', 'F1'];7;0.55
116;678;430;['F4', 'F1', 'F2', 'F3', 'F5'];15;0.45
117;178;518;['F1', 'F2'];3;0.75
118;426;605;['F4', 'F2', 'F1', 'F5', 'F3'];15;0.45
119;6;241;['F1', 'F5', 'F2', 'F4'];12;0.45
120;51;114;['F2', 'F5'];7;0.45
121;357;496;['F1', 'F3', 'F5', 'F4', 'F2'];15;0.45
122;746;193;['F3', 'F4', 'F5'];12;0.45
123;195;762;['F1', 'F5'];6;0.45
124;489;565;['F1', 'F3'];4;0.65
125;144;520;['F1', 'F3', 'F4', 'F2'];10;0.55
126;163;160;['F4', 'F1', 'F3', 'F5', 'F2'];15;0.45
127;408;411;['F4', 'F1', 'F5'];10;0.45
128;497;337;['F1', 'F4', 'F5', 'F2', 'F3'];15;0.45
129;70;437;['F5', 'F3', 'F4', 'F1', 'F2'];15;0.45
130;33;31;['F1', 'F5', 'F4'];10;0.45
131;85;236;['F1', 'F2'];3;0.75
132;751;29;['F5', 'F1', 'F3', 'F4'];13;0.45
133;765;326;['F2', 'F4', 'F1'];7;0.55
134;616;486;['F5', 'F4', 'F2', 'F1', 'F3'];15;0.45
135;539;256;['F1'];1;0.85
136;731;276;['F4', 'F3', 'F5', 'F1'];13;0.45
137;61;503;['F5', 'F4', 'F3', 'F1', 'F2'];15;0.45
138;519;5;['F2'];2;0.75
139;654;770;['F5', 'F4', 'F1'];10;0.45
140;443;470;['F3', 'F5'];8;0.45
141;578;574;['F5', 'F3', 'F1', 'F2'];11;0.45
142;469;224;['F4', 'F2', 'F5'];11;0.45
143;348;683;['F2', 'F3', 'F5'];10;0.45
144;223;313;['F2', 'F3', 'F5', 'F4'];14;0.45
145;67;341;['F5', 'F3', 'F1', 'F4', 'F2'];15;0.45
146;256;72;['F4'];4;0.55
147;229;625;['F3', 'F4', 'F5', 'F1', 'F2'];15;0.45
148;603;149;['F2', 'F5', 'F3'];10;0.45
149;215;492;['F5', 'F2', 'F1', 'F3', 'F4'];15;0.45
150;510;536;['F1', 'F2'];3;0.75
151;259;198;['F1', 'F5', 'F4', 'F2'];12;0.45
152;337;538;['F2'];2;0.75
153;183;163;['F1', 'F4', 'F5'];10;0.45
154;132;59;['F3', 'F2'];5;0.65
155;708;31;['F2'];2;0.75
156;140;770;['F3', 'F2', 'F4'];9;0.55
157;790;741;['F1'];1;0.85
158;734;533;['F3', 'F4'];7;0.55
159;244;334;['F3', 'F5', 'F4', 'F2'];14;0.45
160;708;587;['F5', 'F4', 'F2', 'F3', 'F1'];15;0.45
161;406;521;['F2', 'F5', 'F4', 'F1'];12;0.45
162;526;458;['F3'];3;0.65
163;160;337;['F1', 'F3', 'F4', 'F2', 'F5'];15;0.45
164;578;343;['F5', 'F3', 'F2'];10;0.45
165;655;68;['F4', 'F3', 'F2', 'F1', 'F5'];15;0.45
166;645;105;['F2'];2;0.75
167;75;207;['F4', 'F2'];6;0.55
168;489;146;['F5'];5;0.45
169;335;194;['F4', 'F2', 'F3'];9;0.55
170;16;783;['F4', 'F3', 'F2', 'F1'];10;0.55
171;97;722;['F5', 'F3', 'F2', 'F4'];14;0.45
172;143;46;['F2', 'F1'];3;0.75
173;91;330;['F4', 'F3', 'F5', 'F1', 'F2'];15;0.45
174;659;434;['F3', 'F4', 'F1', 'F2'];10;0.55
175;491;6;['F3'];3;0.65
176;218;213;['F3'];3;0.65
177;695;16;['F3', 'F5', 'F2', 'F4', 'F1'];15;0.45
178;140;785;['F3', 'F1'];4;0.65
179;236;201;['F1', 'F2', 'F3', 'F4', 'F5'];15;0.45
180;726;755;['F3', 'F4', 'F1', 'F2'];10;0.55
181;781;716;['F1', 'F2', 'F3'];6;0.65
182;302;568;['F5'];5;0.45
183;217;117;['F2', 'F1', 'F5', 'F3', 'F4'];15;0.45
184;418;763;['F1'];1;0.85
185;413;751;['F2'];2;0.75
186;8;630;['F5', 'F3', 'F4', 'F1'];13;0.45
187;764;490;['F1', 'F2'];3;0.75
188;227;15;['F4', 'F3', 'F5', 'F2'];14;0.45
189;276;338;['F3'];3;0.65
190;345;372;['F4', 'F2'];6;0.55
191;187;164;['F4', 'F2', 'F3'];9;0.55
192;430;362;['F1'];1;0.85
193;144;141;['F1', 'F4', 'F2'];7;0.55
194;656;638;['F5'];5;0.45
195;7;387;['F2', 'F4', 'F1', 'F5'];12;0.45
196;84;548;['F4'];4;0.55
197;200;721;['F5', 'F3'];8;0.45
198;708;766;['F5', 'F1', 'F4', 'F2', 'F3'];15;0.45
199;676;204;['F3', 'F5', 'F2', 'F4', 'F1'];15;0.45
200;104;623;['F4', 'F1', 'F2', 'F5'];12;0.45
201;622;476;['F2', 'F5', 'F4', 'F3'];14;0.45
202;595;329;['F2', 'F3'];5;0.65
203;585;375;['F3', 'F5', 'F1', 'F2'];11;0.45
204;275;115;['F2', 'F4', 'F1'];7;0.55
205;326;773;['F3', 'F2'];5;0.65
206;518;398;['F5'];5;0.45
207;560;462;['F2'];2;0.75
208;761;123;['F1', 'F4', 'F5'];10;0.45
209;21;460;['F5', 'F1', 'F2', 'F3', 'F4'];15;0.45
210;294;104;['F1'];1;0.85
211;328;742;['F1', 'F3', 'F5'];9;0.45
212;460;90;['F3', 'F1', 'F5'];9;0.45
213;327;555;['F1', 'F3', 'F5', 'F2', 'F4'];15;0.45
214;73;429;['F3', 'F5', 'F1', 'F2'];11;0.45
215;585;209;['F2'];2;0.75
216;452;337;['F5', 'F3'];8;0.45
217;87;643;['F1'];1;0.85
218;514;97;['F4', 'F1', 'F3'];8;0.55
219;678;327;['F1', 'F2', 'F3', 'F5', 'F4'];15;0.45
220;596;787;['F1'];1;0.85
221;756;438;['F3'];3;0.65
222;547;596;['F3', 'F5', 'F1', 'F2'];11;0.45
223;271;251;['F2', 'F4', 'F5'];11;0.45
224;673;755;['F2', 'F3', 'F1', 'F5', 'F4'];15;0.45
225;52;443;['F1', 'F3', 'F2'];6;0.65
226;572;748;['F4', 'F5', 'F1', 'F2', 'F3'];15;0.45
227;52;692;['F1', 'F5', 'F4'];10;0.45
228;449;156;['F2', 'F3', 'F5', 'F4', 'F1'];15;0.45
229;514;85;['F1', 'F2', 'F4'];7;0.55
230;402;286;['F1', 'F4', 'F5', 'F2'];12;0.45
231;384;415;['F4'];4;0.55
232;582;218;['F1', 'F5'];6;0.45
233;421;751;['F4', 'F3', 'F5', 'F2'];14;0.45
234;396;656;['F5', 'F1', 'F3', 'F2'];11;0.45
235;640;770;['F4', 'F5', 'F2', 'F3'];14;0.45
236;547;194;['F3', 'F5'];8;0.45
237;793;256;['F3'];3;0.65
238;24;440;['F3', 'F5', 'F2', 'F4', 'F1'];15;0.45
239;321;646;['F2', 'F1', 'F3', 'F4'];10;0.55
240;237;684;['F4', 'F2', 'F3', 'F1', 'F5'];15;0.45
241;758;630;['F5', 'F3', 'F1', 'F2', 'F4'];15;0.45
242;705;265;['F1', 'F4', 'F3', 'F5', 'F2'];15;0.45
243;531;365;['F3', 'F1', 'F5', 'F4'];13;0.45
244;653;27;['F3'];3;0.65
245;370;783;['F5', 'F4', 'F3', 'F2'];14;0.45
246;633;191;['F3', 'F2'];5;0.65
247;385;594;['F4'];4;0.55
248;258;439;['F4'];4;0.55
249;756;333;['F1', 'F2', 'F4', 'F5', 'F3'];15;0.45
250;639;550;['F2', 'F3', 'F4'];9;0.55
