requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
108;199;75;['F3', 'F2', 'F5', 'F1', 'F4'];15;45.0
109;23;129;['F2'];2;75.0
110;13;191;['F1', 'F4', 'F2', 'F3', 'F5'];15;45.0
111;247;280;['F3'];3;65.0
112;119;24;['F4', 'F5'];9;45.0
113;180;133;['F2', 'F5', 'F3', 'F1', 'F4'];15;45.0
114;203;280;['F3', 'F1', 'F5', 'F2'];11;45.0
115;284;57;['F3', 'F1', 'F5', 'F2', 'F4'];15;45.0
116;142;289;['F4', 'F1', 'F5', 'F2'];12;45.0
117;237;154;['F3', 'F5', 'F4', 'F2', 'F1'];15;45.0
118;171;271;['F1', 'F3'];4;65.0
119;279;288;['F4', 'F2', 'F5', 'F3'];14;45.0
120;31;51;['F3', 'F1', 'F5', 'F4', 'F2'];15;45.0
121;88;163;['F4', 'F3', 'F5'];12;45.0
122;161;188;['F2', 'F1', 'F5'];8;45.0
123;286;192;['F4', 'F2'];6;55.00000000000001
124;228;107;['F2'];2;75.0
125;20;290;['F4', 'F2'];6;55.00000000000001
126;79;33;['F4'];4;55.00000000000001
127;20;76;['F3', 'F2'];5;65.0
128;2;215;['F3', 'F5', 'F2'];10;45.0
129;185;149;['F2', 'F3', 'F4'];9;55.00000000000001
130;140;278;['F4', 'F5'];9;45.0
131;199;140;['F2'];2;75.0
132;89;141;['F1', 'F2', 'F5', 'F4', 'F3'];15;45.0
133;273;59;['F3', 'F5', 'F4', 'F2', 'F1'];15;45.0
134;26;180;['F5', 'F2', 'F1', 'F3'];11;45.0
135;293;74;['F4', 'F5', 'F3', 'F1'];13;45.0
136;106;53;['F4', 'F2', 'F1', 'F5', 'F3'];15;45.0
137;222;249;['F5', 'F1'];6;45.0
138;59;31;['F1', 'F3'];4;65.0
139;83;160;['F1', 'F5', 'F3', 'F4'];13;45.0
140;224;152;['F1'];1;85.0
141;48;46;['F1', 'F5', 'F3'];9;45.0
142;29;266;['F5'];5;45.0
143;155;13;['F4', 'F1'];5;55.00000000000001
144;176;200;['F4', 'F2', 'F5', 'F1'];12;45.0
145;48;220;['F1', 'F5', 'F3'];9;45.0
146;151;231;['F5'];5;45.0
147;98;72;['F4', 'F1', 'F5', 'F2'];12;45.0
148;255;120;['F5'];5;45.0
149;102;275;['F3'];3;65.0
150;190;28;['F1'];1;85.0
151;142;294;['F2', 'F4', 'F3', 'F5', 'F1'];15;45.0
152;241;277;['F1'];1;85.0
153;73;38;['F5', 'F3', 'F4', 'F1'];13;45.0
154;8;96;['F1'];1;85.0
155;226;225;['F1', 'F5', 'F4', 'F3', 'F2'];15;45.0
156;122;56;['F5', 'F1'];6;45.0
157;34;135;['F2', 'F3', 'F1'];6;65.0
158;173;233;['F2', 'F1'];3;75.0
159;88;297;['F4'];4;55.00000000000001
160;263;217;['F5'];5;45.0
161;20;289;['F5'];5;45.0
162;234;131;['F1', 'F2', 'F4', 'F5', 'F3'];15;45.0
163;291;29;['F4', 'F1', 'F5'];10;45.0
164;97;13;['F1', 'F3', 'F2', 'F5'];11;45.0
165;131;47;['F5', 'F1', 'F3', 'F4', 'F2'];15;45.0
166;296;98;['F4', 'F5'];9;45.0
167;290;242;['F3', 'F2', 'F1'];6;65.0
168;158;9;['F2', 'F4'];6;55.00000000000001
169;142;43;['F2', 'F3', 'F1', 'F5'];11;45.0
170;155;32;['F1', 'F5', 'F2'];8;45.0
171;258;112;['F3', 'F5', 'F1'];9;45.0
172;287;163;['F1', 'F5'];6;45.0
173;2;296;['F1', 'F3', 'F5'];9;45.0
174;71;231;['F4', 'F1'];5;55.00000000000001
175;112;151;['F2'];2;75.0
176;45;97;['F2', 'F5', 'F1', 'F3', 'F4'];15;45.0
177;299;164;['F3', 'F2', 'F4', 'F5', 'F1'];15;45.0
178;46;180;['F4', 'F5', 'F3'];12;45.0
179;107;22;['F3', 'F5'];8;45.0
180;277;272;['F3', 'F2', 'F1'];6;65.0
181;296;98;['F2', 'F5', 'F4'];11;45.0
182;24;216;['F4', 'F2', 'F5'];11;45.0
183;148;252;['F3', 'F4', 'F2'];9;55.00000000000001
184;128;146;['F5', 'F1', 'F3', 'F4', 'F2'];15;45.0
185;262;147;['F2'];2;75.0
186;255;95;['F1', 'F2'];3;75.0
187;74;287;['F2', 'F1', 'F4', 'F5'];12;45.0
188;102;20;['F5', 'F4'];9;45.0
189;289;18;['F1', 'F5', 'F4'];10;45.0
190;37;221;['F3', 'F5', 'F4', 'F1', 'F2'];15;45.0
191;270;74;['F1'];1;85.0
192;254;282;['F5', 'F3'];8;45.0
193;224;155;['F1', 'F3', 'F4', 'F2', 'F5'];15;45.0
194;29;98;['F1'];1;85.0
195;40;32;['F4', 'F1', 'F3', 'F2', 'F5'];15;45.0
196;242;199;['F5'];5;45.0
197;257;71;['F1'];1;85.0
198;34;166;['F2', 'F5', 'F1', 'F3'];11;45.0
199;89;91;['F2', 'F5', 'F4', 'F1'];12;45.0
200;54;179;['F2', 'F5', 'F4', 'F3', 'F1'];15;45.0
201;10;163;['F1', 'F2', 'F4', 'F5', 'F3'];15;45.0
202;33;293;['F3'];3;65.0
203;195;264;['F4', 'F2', 'F5'];11;45.0
204;184;93;['F4', 'F1', 'F5', 'F3', 'F2'];15;45.0
205;200;268;['F5', 'F1'];6;45.0
206;42;139;['F4', 'F1', 'F5', 'F3'];13;45.0
207;82;188;['F1', 'F3', 'F2'];6;65.0
208;132;75;['F2', 'F5', 'F3', 'F1', 'F4'];15;45.0
209;207;237;['F5', 'F1', 'F2', 'F4', 'F3'];15;45.0
210;199;246;['F4', 'F3', 'F5', 'F1', 'F2'];15;45.0
211;149;90;['F5', 'F4', 'F1'];10;45.0
212;50;215;['F4', 'F1', 'F3', 'F5'];13;45.0
213;151;165;['F4', 'F1', 'F2'];7;55.00000000000001
214;24;60;['F1', 'F3', 'F5'];9;45.0
215;223;270;['F5', 'F2', 'F3', 'F1', 'F4'];15;45.0
216;19;154;['F5', 'F2', 'F3'];10;45.0
217;251;72;['F5', 'F3', 'F1', 'F4'];13;45.0
218;81;92;['F3'];3;65.0
219;213;55;['F1', 'F4', 'F2'];7;55.00000000000001
220;158;123;['F4', 'F3'];7;55.00000000000001
221;114;185;['F1', 'F5', 'F4', 'F3', 'F2'];15;45.0
222;285;268;['F4', 'F5', 'F1', 'F3'];13;45.0
223;197;116;['F5', 'F3', 'F1', 'F2', 'F4'];15;45.0
224;239;30;['F2', 'F5', 'F4', 'F3', 'F1'];15;45.0
225;203;164;['F4', 'F5'];9;45.0
226;249;195;['F4'];4;55.00000000000001
227;207;292;['F3', 'F1', 'F5'];9;45.0
228;194;98;['F2', 'F3', 'F5'];10;45.0
229;90;51;['F1'];1;85.0
230;74;14;['F1', 'F3'];4;65.0
231;49;84;['F5', 'F4', 'F1'];10;45.0
232;234;111;['F3', 'F5', 'F2'];10;45.0
233;226;179;['F4', 'F2', 'F5'];11;45.0
234;98;93;['F5', 'F3'];8;45.0
235;272;4;['F3'];3;65.0
236;75;240;['F1'];1;85.0
237;299;2;['F4', 'F3', 'F1'];8;55.00000000000001
238;144;35;['F5', 'F4', 'F2', 'F3'];14;45.0
239;93;172;['F2'];2;75.0
240;217;293;['F2', 'F3', 'F4', 'F5'];14;45.0
241;61;215;['F5', 'F4', 'F3'];12;45.0
242;127;128;['F3', 'F1', 'F5', 'F2'];11;45.0
243;34;211;['F4', 'F5', 'F1', 'F2'];12;45.0
244;247;258;['F4', 'F5', 'F1', 'F3'];13;45.0
245;41;10;['F1', 'F5', 'F4', 'F3'];13;45.0
246;234;85;['F2', 'F3', 'F5', 'F1', 'F4'];15;45.0
247;192;111;['F1', 'F5', 'F2', 'F3'];11;45.0
248;50;5;['F4', 'F3'];7;55.00000000000001
249;1;65;['F3', 'F1', 'F5', 'F2', 'F4'];15;45.0
250;19;18;['F3'];3;65.0
