requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
124;239;57;['F2', 'F1'];3;0.75
125;94;104;['F3', 'F1'];4;0.65
126;194;299;['F2', 'F3', 'F5', 'F4'];14;0.45
127;245;177;['F5', 'F1', 'F4', 'F3'];13;0.45
128;81;127;['F2', 'F5'];7;0.45
129;74;165;['F1', 'F3'];4;0.65
130;262;27;['F1', 'F3', 'F2'];6;0.65
131;232;80;['F5', 'F1', 'F2', 'F3', 'F4'];15;0.45
132;250;285;['F4', 'F5', 'F2', 'F1', 'F3'];15;0.45
133;125;39;['F4'];4;0.55
134;50;178;['F5'];5;0.45
135;152;92;['F4', 'F2', 'F1'];7;0.55
136;59;192;['F4'];4;0.55
137;25;259;['F3', 'F4', 'F2'];9;0.55
138;32;84;['F1'];1;0.85
139;30;195;['F3', 'F1', 'F5'];9;0.45
140;147;36;['F1', 'F3', 'F5', 'F4'];13;0.45
141;293;104;['F3', 'F4', 'F5', 'F2', 'F1'];15;0.45
142;113;134;['F2'];2;0.75
143;108;127;['F5'];5;0.45
144;287;174;['F5', 'F2', 'F3', 'F1'];11;0.45
145;83;257;['F5', 'F1', 'F3'];9;0.45
146;54;75;['F2', 'F3', 'F1'];6;0.65
147;71;7;['F1', 'F5', 'F2', 'F3'];11;0.45
148;233;46;['F1', 'F2', 'F4', 'F3', 'F5'];15;0.45
149;298;235;['F4', 'F2', 'F3', 'F5'];14;0.45
150;166;196;['F3'];3;0.65
151;143;196;['F3', 'F5', 'F2'];10;0.45
152;251;112;['F2', 'F1', 'F5', 'F3'];11;0.45
153;129;128;['F5', 'F2', 'F3', 'F1', 'F4'];15;0.45
154;137;189;['F1', 'F3', 'F2', 'F4', 'F5'];15;0.45
155;97;147;['F4', 'F1'];5;0.55
156;100;258;['F2', 'F4', 'F3', 'F1', 'F5'];15;0.45
157;278;22;['F4', 'F3'];7;0.55
158;153;180;['F4', 'F2', 'F5', 'F1', 'F3'];15;0.45
159;153;43;['F3', 'F5'];8;0.45
160;250;129;['F4', 'F1', 'F3', 'F2'];10;0.55
161;131;206;['F5', 'F4', 'F2', 'F3', 'F1'];15;0.45
162;197;59;['F5', 'F4', 'F3', 'F2', 'F1'];15;0.45
163;262;67;['F5', 'F3'];8;0.45
164;58;47;['F4', 'F3', 'F2', 'F1'];10;0.55
165;288;144;['F5', 'F4'];9;0.45
166;223;164;['F2'];2;0.75
167;50;183;['F2', 'F3', 'F4'];9;0.55
168;260;18;['F5', 'F4', 'F2', 'F1', 'F3'];15;0.45
169;151;209;['F3', 'F2', 'F5'];10;0.45
170;148;136;['F3', 'F2', 'F5', 'F1', 'F4'];15;0.45
171;178;138;['F4', 'F2'];6;0.55
172;74;253;['F2'];2;0.75
173;85;23;['F4', 'F5'];9;0.45
174;145;188;['F1', 'F2', 'F4', 'F3', 'F5'];15;0.45
175;147;142;['F3', 'F2', 'F5'];10;0.45
176;116;52;['F2', 'F4', 'F5', 'F1'];12;0.45
177;210;278;['F5', 'F2', 'F4', 'F3', 'F1'];15;0.45
178;239;24;['F5', 'F3', 'F2'];10;0.45
179;266;116;['F1', 'F5', 'F2'];8;0.45
180;112;232;['F3'];3;0.65
181;224;222;['F3', 'F1', 'F2', 'F4'];10;0.55
182;107;296;['F2', 'F5'];7;0.45
183;160;298;['F3', 'F4', 'F5', 'F2'];14;0.45
184;106;241;['F2', 'F1'];3;0.75
185;165;259;['F3', 'F1', 'F2', 'F4', 'F5'];15;0.45
186;264;276;['F3', 'F4'];7;0.55
187;62;94;['F1', 'F2', 'F4'];7;0.55
188;124;61;['F3', 'F1', 'F2'];6;0.65
189;240;293;['F4', 'F2', 'F5', 'F3'];14;0.45
190;265;201;['F1', 'F4', 'F3', 'F2', 'F5'];15;0.45
191;172;8;['F4', 'F1'];5;0.55
192;54;175;['F1', 'F2'];3;0.75
193;179;150;['F5', 'F1', 'F3', 'F4', 'F2'];15;0.45
194;165;24;['F1', 'F2'];3;0.75
195;15;162;['F4', 'F1', 'F2', 'F3'];10;0.55
196;215;1;['F5', 'F3', 'F2', 'F4'];14;0.45
197;5;187;['F1', 'F2', 'F5', 'F3', 'F4'];15;0.45
198;157;110;['F3', 'F5', 'F2', 'F4', 'F1'];15;0.45
199;271;213;['F3', 'F4'];7;0.55
200;201;245;['F2', 'F1', 'F4', 'F3'];10;0.55
201;10;219;['F1'];1;0.85
202;230;204;['F1', 'F2', 'F3', 'F4'];10;0.55
203;8;29;['F5'];5;0.45
204;177;227;['F5'];5;0.45
205;258;155;['F5'];5;0.45
206;140;237;['F5', 'F3', 'F4', 'F1'];13;0.45
207;107;88;['F4', 'F3', 'F5', 'F1'];13;0.45
208;34;195;['F4', 'F3', 'F1'];8;0.55
209;100;58;['F1'];1;0.85
210;109;188;['F2', 'F1', 'F3'];6;0.65
211;165;5;['F1', 'F3', 'F2', 'F4', 'F5'];15;0.45
212;25;163;['F3', 'F5', 'F2'];10;0.45
213;299;118;['F5', 'F4'];9;0.45
214;166;193;['F4', 'F1', 'F5', 'F2'];12;0.45
215;136;172;['F1', 'F4', 'F2', 'F3', 'F5'];15;0.45
216;229;122;['F4', 'F3', 'F2'];9;0.55
217;76;297;['F1', 'F2', 'F3', 'F5', 'F4'];15;0.45
218;81;117;['F5', 'F3', 'F2'];10;0.45
219;231;14;['F2', 'F3'];5;0.65
220;110;153;['F1', 'F4', 'F2'];7;0.55
221;238;200;['F1', 'F3', 'F5', 'F4'];13;0.45
222;199;89;['F4', 'F5', 'F3', 'F1'];13;0.45
223;259;96;['F3', 'F2', 'F5', 'F4', 'F1'];15;0.45
224;142;86;['F5', 'F2', 'F4', 'F1', 'F3'];15;0.45
225;83;130;['F5', 'F2', 'F3', 'F1'];11;0.45
226;104;141;['F4', 'F5'];9;0.45
227;248;20;['F5', 'F3', 'F2', 'F1'];11;0.45
228;117;158;['F3', 'F4', 'F5', 'F1', 'F2'];15;0.45
229;244;76;['F1'];1;0.85
230;276;167;['F4', 'F1', 'F2'];7;0.55
231;29;129;['F2', 'F1'];3;0.75
232;92;197;['F2', 'F5', 'F3', 'F4', 'F1'];15;0.45
233;29;164;['F1', 'F5', 'F3', 'F2'];11;0.45
234;217;270;['F1'];1;0.85
235;52;115;['F2', 'F5', 'F1'];8;0.45
236;220;251;['F1'];1;0.85
237;81;155;['F2', 'F3', 'F5', 'F4'];14;0.45
238;239;276;['F4', 'F2', 'F5', 'F3', 'F1'];15;0.45
239;46;203;['F5'];5;0.45
240;77;49;['F1'];1;0.85
241;207;118;['F2'];2;0.75
242;266;226;['F1', 'F4'];5;0.55
243;85;286;['F2', 'F5', 'F4', 'F1', 'F3'];15;0.45
244;202;223;['F1', 'F4'];5;0.55
245;255;52;['F1', 'F2', 'F3'];6;0.65
246;121;147;['F5', 'F4'];9;0.45
247;76;167;['F5', 'F4', 'F2'];11;0.45
248;92;265;['F3', 'F1', 'F4', 'F5'];13;0.45
249;190;152;['F3', 'F2', 'F1'];6;0.65
250;120;148;['F2'];2;0.75
