requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
150;173;13;['F1', 'F5'];6;45.0
151;241;35;['F3'];3;65.0
152;74;87;['F3', 'F2', 'F1', 'F5', 'F4'];15;45.0
153;162;211;['F3', 'F5', 'F2', 'F4'];14;45.0
154;245;253;['F5', 'F4'];9;45.0
155;76;155;['F2', 'F5'];7;45.0
156;170;271;['F2'];2;75.0
157;63;266;['F3'];3;65.0
158;33;89;['F2', 'F4', 'F1', 'F3'];10;55.00000000000001
159;254;22;['F5', 'F3', 'F1'];9;45.0
160;162;262;['F1'];1;85.0
161;239;62;['F3'];3;65.0
162;57;140;['F2', 'F1', 'F4'];7;55.00000000000001
163;192;116;['F3', 'F1', 'F2'];6;65.0
164;14;59;['F1'];1;85.0
165;225;244;['F1', 'F5', 'F3', 'F4', 'F2'];15;45.0
166;250;116;['F3', 'F1', 'F4', 'F2'];10;55.00000000000001
167;4;63;['F3', 'F4', 'F1'];8;55.00000000000001
168;295;186;['F5'];5;45.0
169;151;130;['F4', 'F3', 'F5'];12;45.0
170;260;36;['F4', 'F2', 'F1', 'F3', 'F5'];15;45.0
171;107;46;['F4', 'F2', 'F5'];11;45.0
172;27;62;['F4', 'F5', 'F3', 'F2', 'F1'];15;45.0
173;241;265;['F4', 'F1', 'F2'];7;55.00000000000001
174;22;212;['F4', 'F1'];5;55.00000000000001
175;156;219;['F3'];3;65.0
176;73;287;['F1', 'F3', 'F2'];6;65.0
177;78;259;['F1'];1;85.0
178;153;290;['F2', 'F4', 'F5'];11;45.0
179;292;278;['F4'];4;55.00000000000001
180;105;141;['F1', 'F3'];4;65.0
181;188;300;['F2', 'F5', 'F3'];10;45.0
182;291;229;['F4', 'F2', 'F3'];9;55.00000000000001
183;11;103;['F2', 'F4', 'F1'];7;55.00000000000001
184;135;280;['F5', 'F1'];6;45.0
185;165;200;['F2', 'F1', 'F3'];6;65.0
186;280;76;['F4'];4;55.00000000000001
187;150;69;['F4'];4;55.00000000000001
188;245;46;['F4', 'F3'];7;55.00000000000001
189;62;81;['F1'];1;85.0
190;103;120;['F3'];3;65.0
191;189;5;['F1', 'F2', 'F5', 'F4'];12;45.0
192;204;252;['F5', 'F3', 'F2', 'F4'];14;45.0
193;249;286;['F3', 'F1', 'F4', 'F2', 'F5'];15;45.0
194;219;131;['F4', 'F5', 'F2', 'F3', 'F1'];15;45.0
195;235;238;['F4', 'F3', 'F1', 'F2'];10;55.00000000000001
196;35;254;['F1', 'F4', 'F5', 'F2'];12;45.0
197;82;127;['F1'];1;85.0
198;227;106;['F3', 'F1'];4;65.0
199;159;177;['F1'];1;85.0
200;50;131;['F5'];5;45.0
201;192;145;['F3', 'F5'];8;45.0
202;132;116;['F4', 'F1', 'F2', 'F3'];10;55.00000000000001
203;219;209;['F4', 'F5'];9;45.0
204;53;23;['F5', 'F4', 'F3', 'F1'];13;45.0
205;94;191;['F5'];5;45.0
206;32;149;['F4', 'F1'];5;55.00000000000001
207;2;266;['F5'];5;45.0
208;24;61;['F3', 'F4'];7;55.00000000000001
209;151;223;['F4', 'F3', 'F5'];12;45.0
210;86;279;['F5', 'F3', 'F2', 'F4', 'F1'];15;45.0
211;251;33;['F1', 'F4', 'F5'];10;45.0
212;68;174;['F3', 'F1', 'F5', 'F2', 'F4'];15;45.0
213;218;278;['F1', 'F3', 'F5'];9;45.0
214;67;136;['F1', 'F3', 'F2', 'F4', 'F5'];15;45.0
215;199;174;['F1', 'F3', 'F5'];9;45.0
216;51;39;['F5', 'F1', 'F4'];10;45.0
217;124;171;['F5', 'F3', 'F2', 'F4'];14;45.0
218;247;67;['F1', 'F5', 'F4'];10;45.0
219;129;211;['F5', 'F1', 'F3', 'F4', 'F2'];15;45.0
220;249;160;['F3', 'F4', 'F5'];12;45.0
221;97;15;['F4'];4;55.00000000000001
222;62;281;['F1'];1;85.0
223;157;76;['F2', 'F5', 'F4'];11;45.0
224;48;268;['F3', 'F4', 'F2', 'F5'];14;45.0
225;168;245;['F3', 'F4'];7;55.00000000000001
226;223;248;['F2', 'F4', 'F5', 'F1'];12;45.0
227;50;273;['F2', 'F3', 'F5'];10;45.0
228;43;178;['F1', 'F2', 'F4', 'F5', 'F3'];15;45.0
229;299;44;['F1'];1;85.0
230;178;116;['F1'];1;85.0
231;132;19;['F3', 'F1', 'F2'];6;65.0
232;218;65;['F1'];1;85.0
233;237;145;['F5', 'F1', 'F3'];9;45.0
234;68;84;['F1', 'F2'];3;75.0
235;223;82;['F3', 'F5', 'F4', 'F1', 'F2'];15;45.0
236;274;42;['F4', 'F1', 'F5', 'F2'];12;45.0
237;157;2;['F5'];5;45.0
238;185;195;['F4', 'F1', 'F3'];8;55.00000000000001
239;1;53;['F5', 'F1', 'F2', 'F4', 'F3'];15;45.0
240;234;292;['F4', 'F5', 'F1', 'F3', 'F2'];15;45.0
241;137;82;['F2', 'F4'];6;55.00000000000001
242;86;7;['F4'];4;55.00000000000001
243;236;203;['F3', 'F5'];8;45.0
244;161;37;['F4', 'F2', 'F3'];9;55.00000000000001
245;46;237;['F3', 'F2', 'F4', 'F1'];10;55.00000000000001
246;274;185;['F4', 'F3', 'F1', 'F2'];10;55.00000000000001
247;155;137;['F1'];1;85.0
248;86;198;['F5'];5;45.0
249;115;8;['F5', 'F2'];7;45.0
250;27;88;['F5', 'F4', 'F3', 'F2'];14;45.0
