requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
40;55;271;['F5', 'F1', 'F4', 'F3', 'F2'];15;0.45
41;278;292;['F4'];4;0.55
42;239;46;['F1'];1;0.85
43;50;31;['F4', 'F5', 'F3'];12;0.45
44;127;12;['F3', 'F4', 'F1', 'F2', 'F5'];15;0.45
45;69;158;['F3', 'F5', 'F1', 'F4', 'F2'];15;0.45
46;111;16;['F2', 'F5', 'F4', 'F1', 'F3'];15;0.45
47;186;179;['F4', 'F3'];7;0.55
48;36;125;['F5', 'F4', 'F3'];12;0.45
49;108;103;['F2', 'F1', 'F4', 'F3'];10;0.55
50;119;186;['F3', 'F4', 'F5', 'F2', 'F1'];15;0.45
51;205;237;['F5', 'F3', 'F4', 'F2', 'F1'];15;0.45
52;77;72;['F2', 'F4', 'F5'];11;0.45
53;98;146;['F2', 'F4', 'F3', 'F5', 'F1'];15;0.45
54;153;253;['F1', 'F3', 'F4', 'F2', 'F5'];15;0.45
55;33;107;['F2', 'F1', 'F3', 'F4'];10;0.55
56;37;151;['F4', 'F5', 'F1', 'F3', 'F2'];15;0.45
57;129;215;['F5', 'F1', 'F3', 'F2'];11;0.45
58;91;132;['F4'];4;0.55
59;51;92;['F3', 'F1'];4;0.65
60;31;276;['F4'];4;0.55
61;88;92;['F2', 'F5', 'F1'];8;0.45
62;183;245;['F3', 'F5', 'F1'];9;0.45
63;219;3;['F5'];5;0.45
64;20;138;['F1', 'F4', 'F3', 'F2', 'F5'];15;0.45
65;70;220;['F2', 'F4', 'F5'];11;0.45
66;70;126;['F1'];1;0.85
67;227;94;['F4', 'F1', 'F2', 'F3', 'F5'];15;0.45
68;71;215;['F3', 'F5', 'F1', 'F4', 'F2'];15;0.45
69;245;37;['F3', 'F1', 'F5', 'F4', 'F2'];15;0.45
70;201;248;['F4', 'F2', 'F1', 'F3', 'F5'];15;0.45
71;294;88;['F3', 'F5', 'F4'];12;0.45
72;188;207;['F2', 'F3', 'F1'];6;0.65
73;250;226;['F2'];2;0.75
74;179;1;['F2', 'F3', 'F4', 'F1'];10;0.55
75;295;58;['F3'];3;0.65
76;69;235;['F1'];1;0.85
77;263;153;['F3'];3;0.65
78;184;251;['F5', 'F3'];8;0.45
79;287;270;['F5'];5;0.45
80;183;55;['F2', 'F1', 'F4', 'F3', 'F5'];15;0.45
81;229;241;['F3', 'F4', 'F1'];8;0.55
82;94;233;['F5', 'F2', 'F4', 'F1', 'F3'];15;0.45
83;215;51;['F3'];3;0.65
84;270;235;['F1', 'F2', 'F3', 'F5', 'F4'];15;0.45
85;280;5;['F1'];1;0.85
86;178;249;['F2'];2;0.75
87;118;170;['F1', 'F5'];6;0.45
88;126;23;['F2', 'F5', 'F4'];11;0.45
89;49;274;['F2', 'F5', 'F3', 'F4'];14;0.45
90;153;100;['F2', 'F1', 'F3', 'F4', 'F5'];15;0.45
91;291;101;['F4', 'F1'];5;0.55
92;264;187;['F5'];5;0.45
93;74;197;['F3'];3;0.65
94;85;149;['F3'];3;0.65
95;206;61;['F3', 'F2', 'F1'];6;0.65
96;9;279;['F5', 'F4', 'F2', 'F3'];14;0.45
97;151;31;['F1'];1;0.85
98;90;299;['F2'];2;0.75
99;14;118;['F4', 'F1', 'F5', 'F2'];12;0.45
100;147;82;['F1', 'F5', 'F4'];10;0.45
101;158;60;['F2', 'F4'];6;0.55
102;297;284;['F1'];1;0.85
103;189;241;['F3', 'F5', 'F4', 'F1'];13;0.45
104;103;50;['F3', 'F1', 'F5', 'F2', 'F4'];15;0.45
105;298;256;['F3'];3;0.65
106;58;41;['F1', 'F2', 'F4', 'F3'];10;0.55
107;81;227;['F5', 'F3'];8;0.45
108;45;29;['F2'];2;0.75
109;36;105;['F2', 'F5'];7;0.45
110;277;211;['F3', 'F2'];5;0.65
111;223;236;['F3', 'F5', 'F2'];10;0.45
112;197;95;['F2', 'F1', 'F3', 'F4'];10;0.55
113;9;13;['F2', 'F3', 'F4', 'F1', 'F5'];15;0.45
114;202;137;['F2', 'F4', 'F3', 'F1', 'F5'];15;0.45
115;37;295;['F2', 'F3'];5;0.65
116;37;36;['F1', 'F4', 'F3', 'F2', 'F5'];15;0.45
117;255;217;['F3', 'F1'];4;0.65
118;283;59;['F1', 'F3', 'F4', 'F5', 'F2'];15;0.45
119;110;35;['F1', 'F5', 'F3', 'F4', 'F2'];15;0.45
120;75;213;['F5', 'F3', 'F4', 'F1'];13;0.45
121;296;236;['F5', 'F2', 'F1', 'F4', 'F3'];15;0.45
122;45;62;['F3', 'F4', 'F5', 'F1'];13;0.45
123;83;37;['F5', 'F4', 'F2', 'F1', 'F3'];15;0.45
124;151;72;['F5', 'F1'];6;0.45
125;270;228;['F1', 'F3', 'F4'];8;0.55
126;229;165;['F5', 'F4', 'F2'];11;0.45
127;219;60;['F5', 'F4'];9;0.45
128;94;56;['F2', 'F5', 'F4', 'F3'];14;0.45
129;180;185;['F4', 'F1', 'F5'];10;0.45
130;250;106;['F2', 'F1', 'F4'];7;0.55
131;125;201;['F3', 'F1', 'F2'];6;0.65
132;9;10;['F1', 'F5'];6;0.45
133;24;44;['F4', 'F1'];5;0.55
134;84;15;['F1', 'F4', 'F5'];10;0.45
135;295;154;['F5', 'F1', 'F2', 'F4', 'F3'];15;0.45
136;39;208;['F5', 'F4'];9;0.45
137;153;119;['F2', 'F5', 'F4', 'F3'];14;0.45
138;169;251;['F5', 'F4', 'F3', 'F2', 'F1'];15;0.45
139;86;291;['F3', 'F1', 'F5', 'F4'];13;0.45
140;209;173;['F5', 'F4', 'F1', 'F3', 'F2'];15;0.45
141;157;123;['F1'];1;0.85
142;165;17;['F4', 'F3'];7;0.55
143;46;170;['F4', 'F5'];9;0.45
144;201;2;['F5', 'F1', 'F3', 'F4', 'F2'];15;0.45
145;154;242;['F2'];2;0.75
146;247;84;['F4'];4;0.55
147;262;151;['F2', 'F5', 'F3', 'F4'];14;0.45
148;262;99;['F1', 'F3', 'F4', 'F2'];10;0.55
149;81;250;['F4', 'F1', 'F5', 'F3'];13;0.45
150;183;131;['F1', 'F4', 'F3', 'F5'];13;0.45
151;179;119;['F5', 'F4', 'F3'];12;0.45
152;120;295;['F2', 'F3', 'F4', 'F1', 'F5'];15;0.45
153;259;287;['F2'];2;0.75
154;300;218;['F3', 'F4'];7;0.55
155;3;286;['F1'];1;0.85
156;46;96;['F3'];3;0.65
157;254;274;['F1', 'F2', 'F3', 'F5', 'F4'];15;0.45
158;197;182;['F4', 'F3'];7;0.55
159;43;269;['F4', 'F1', 'F2'];7;0.55
160;46;202;['F4', 'F5'];9;0.45
161;135;235;['F5'];5;0.45
162;297;11;['F3', 'F4', 'F1', 'F2', 'F5'];15;0.45
163;286;109;['F4', 'F5', 'F1', 'F3', 'F2'];15;0.45
164;294;282;['F4', 'F2', 'F3'];9;0.55
165;61;178;['F2', 'F3', 'F1'];6;0.65
166;200;201;['F4'];4;0.55
167;105;240;['F5', 'F3', 'F2', 'F4'];14;0.45
168;149;297;['F3', 'F1', 'F5', 'F4'];13;0.45
169;217;179;['F4', 'F3', 'F2', 'F5'];14;0.45
170;181;100;['F2', 'F5'];7;0.45
171;174;222;['F1'];1;0.85
172;211;3;['F4', 'F1', 'F5'];10;0.45
173;58;30;['F1', 'F2', 'F5', 'F4'];12;0.45
174;121;119;['F1', 'F5', 'F4', 'F2', 'F3'];15;0.45
175;198;235;['F5', 'F4'];9;0.45
176;106;123;['F3', 'F4', 'F5'];12;0.45
177;118;165;['F3'];3;0.65
178;273;283;['F1'];1;0.85
179;137;160;['F3', 'F1', 'F4', 'F5'];13;0.45
180;23;210;['F4', 'F3'];7;0.55
181;131;274;['F4', 'F1'];5;0.55
182;72;120;['F3', 'F4', 'F1', 'F5', 'F2'];15;0.45
183;125;58;['F1', 'F2'];3;0.75
184;175;111;['F2'];2;0.75
185;248;112;['F4', 'F1', 'F5', 'F3'];13;0.45
186;164;63;['F3', 'F4', 'F5', 'F1', 'F2'];15;0.45
187;235;154;['F2'];2;0.75
188;13;249;['F3', 'F1', 'F5', 'F2'];11;0.45
189;278;141;['F4', 'F2', 'F1', 'F3'];10;0.55
190;154;242;['F3', 'F2', 'F5'];10;0.45
191;80;108;['F4', 'F2', 'F3', 'F1', 'F5'];15;0.45
192;239;241;['F5', 'F2', 'F3'];10;0.45
193;215;285;['F1', 'F2'];3;0.75
194;12;90;['F4', 'F1', 'F2', 'F3'];10;0.55
195;168;239;['F4', 'F5'];9;0.45
196;206;74;['F1', 'F4'];5;0.55
197;104;38;['F4'];4;0.55
198;244;3;['F2', 'F4', 'F3', 'F5', 'F1'];15;0.45
199;30;235;['F2', 'F5', 'F3'];10;0.45
200;214;255;['F3', 'F2'];5;0.65
201;250;35;['F4', 'F2', 'F1', 'F5', 'F3'];15;0.45
202;108;238;['F1'];1;0.85
203;60;277;['F5'];5;0.45
204;139;80;['F4', 'F1'];5;0.55
205;199;7;['F1', 'F5', 'F2', 'F4'];12;0.45
206;167;208;['F5'];5;0.45
207;104;99;['F4'];4;0.55
208;217;99;['F4'];4;0.55
209;125;277;['F1', 'F3', 'F4', 'F2'];10;0.55
210;195;176;['F5', 'F4', 'F2', 'F3'];14;0.45
211;107;127;['F5'];5;0.45
212;27;235;['F4', 'F3', 'F1'];8;0.55
213;45;151;['F1'];1;0.85
214;68;253;['F5', 'F3', 'F1', 'F4'];13;0.45
215;262;70;['F3', 'F4', 'F2', 'F5'];14;0.45
216;4;209;['F3', 'F2'];5;0.65
217;233;28;['F4', 'F1', 'F5'];10;0.45
218;209;16;['F1', 'F4', 'F2', 'F5'];12;0.45
219;214;121;['F5', 'F2', 'F4', 'F3', 'F1'];15;0.45
220;202;134;['F3'];3;0.65
221;93;17;['F4', 'F1', 'F3'];8;0.55
222;104;250;['F1', 'F5', 'F3'];9;0.45
223;100;268;['F2'];2;0.75
224;300;30;['F3', 'F5'];8;0.45
225;267;279;['F3'];3;0.65
226;235;228;['F1', 'F5', 'F3', 'F2'];11;0.45
227;92;233;['F5', 'F3', 'F4', 'F1'];13;0.45
228;249;37;['F3'];3;0.65
229;292;186;['F2', 'F3'];5;0.65
230;62;295;['F2'];2;0.75
231;145;64;['F5', 'F2'];7;0.45
232;272;72;['F2', 'F3', 'F4', 'F5', 'F1'];15;0.45
233;151;101;['F3', 'F5', 'F4', 'F2'];14;0.45
234;39;82;['F4'];4;0.55
235;64;273;['F5'];5;0.45
236;215;175;['F2', 'F4', 'F3'];9;0.55
237;129;146;['F2', 'F4', 'F5'];11;0.45
238;131;232;['F1', 'F5', 'F3', 'F4', 'F2'];15;0.45
239;260;10;['F1', 'F5', 'F2', 'F4'];12;0.45
240;248;58;['F2', 'F5', 'F1', 'F3'];11;0.45
241;242;166;['F5', 'F2'];7;0.45
242;155;257;['F2', 'F3', 'F4', 'F1', 'F5'];15;0.45
243;105;20;['F1', 'F4', 'F5'];10;0.45
244;192;36;['F3', 'F2', 'F1'];6;0.65
245;128;198;['F4', 'F1', 'F5', 'F3', 'F2'];15;0.45
246;202;94;['F3', 'F2'];5;0.65
247;199;73;['F1', 'F2', 'F3', 'F4'];10;0.55
248;12;6;['F3', 'F5', 'F2', 'F4', 'F1'];15;0.45
249;279;16;['F2'];2;0.75
250;118;179;['F5'];5;0.45
