requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
58;252;54;['F3', 'F4'];7;0.55
59;140;177;['F2'];2;0.75
60;193;135;['F2', 'F1'];3;0.75
61;146;294;['F1', 'F4'];5;0.55
62;192;150;['F4', 'F1'];5;0.55
63;81;232;['F1', 'F5'];6;0.45
64;95;214;['F3', 'F5', 'F1', 'F2'];11;0.45
65;159;274;['F3', 'F2', 'F1'];6;0.65
66;234;68;['F1', 'F4'];5;0.55
67;11;227;['F2', 'F5', 'F3'];10;0.45
68;227;246;['F1', 'F2', 'F4', 'F3', 'F5'];15;0.45
69;281;200;['F1', 'F2', 'F5'];8;0.45
70;7;154;['F5', 'F1'];6;0.45
71;21;136;['F5', 'F1'];6;0.45
72;236;216;['F3', 'F1'];4;0.65
73;97;236;['F5', 'F4', 'F2', 'F1', 'F3'];15;0.45
74;248;288;['F1', 'F4', 'F3'];8;0.55
75;175;141;['F4', 'F1', 'F2', 'F3', 'F5'];15;0.45
76;244;56;['F3'];3;0.65
77;112;26;['F5', 'F4'];9;0.45
78;110;254;['F2', 'F5', 'F3', 'F4'];14;0.45
79;219;17;['F3'];3;0.65
80;48;251;['F5'];5;0.45
81;78;294;['F1', 'F4'];5;0.55
82;227;109;['F3', 'F1', 'F5', 'F4', 'F2'];15;0.45
83;191;282;['F1'];1;0.85
84;184;8;['F4', 'F5', 'F1', 'F2'];12;0.45
85;275;111;['F3'];3;0.65
86;277;169;['F4', 'F2', 'F1', 'F5', 'F3'];15;0.45
87;14;118;['F2', 'F3', 'F1', 'F5', 'F4'];15;0.45
88;197;282;['F2', 'F1', 'F4'];7;0.55
89;236;146;['F4', 'F1'];5;0.55
90;83;238;['F1', 'F2', 'F3', 'F5'];11;0.45
91;114;130;['F1'];1;0.85
92;15;171;['F4', 'F3', 'F5'];12;0.45
93;144;22;['F1', 'F3', 'F2', 'F4'];10;0.55
94;101;237;['F5', 'F1', 'F3'];9;0.45
95;116;237;['F4', 'F1', 'F3', 'F2'];10;0.55
96;260;268;['F1', 'F2', 'F4', 'F3', 'F5'];15;0.45
97;39;127;['F4', 'F3', 'F2', 'F5', 'F1'];15;0.45
98;270;89;['F5', 'F4'];9;0.45
99;170;148;['F2', 'F3'];5;0.65
100;16;149;['F5'];5;0.45
101;62;32;['F5', 'F4'];9;0.45
102;268;220;['F2', 'F3'];5;0.65
103;56;203;['F1'];1;0.85
104;89;243;['F1', 'F4'];5;0.55
105;148;130;['F1', 'F3', 'F4', 'F2', 'F5'];15;0.45
106;300;266;['F2', 'F1', 'F4', 'F3'];10;0.55
107;23;38;['F4', 'F3', 'F1', 'F5'];13;0.45
108;290;175;['F5', 'F3'];8;0.45
109;217;264;['F5', 'F2'];7;0.45
110;255;273;['F1', 'F5', 'F4', 'F3', 'F2'];15;0.45
111;275;95;['F3', 'F4', 'F2', 'F5'];14;0.45
112;93;84;['F1', 'F2'];3;0.75
113;211;26;['F5', 'F4', 'F3'];12;0.45
114;78;84;['F2', 'F3'];5;0.65
115;208;106;['F4', 'F5', 'F2'];11;0.45
116;44;180;['F1', 'F3', 'F5', 'F2'];11;0.45
117;234;94;['F5', 'F2', 'F1', 'F4', 'F3'];15;0.45
118;299;281;['F5', 'F4'];9;0.45
119;152;73;['F2', 'F4', 'F3', 'F1'];10;0.55
120;4;179;['F2'];2;0.75
121;62;50;['F2', 'F3', 'F1'];6;0.65
122;84;83;['F3'];3;0.65
123;135;174;['F3', 'F5', 'F4', 'F1', 'F2'];15;0.45
124;47;274;['F2', 'F4', 'F5'];11;0.45
125;138;61;['F1', 'F2', 'F4'];7;0.55
126;202;195;['F4', 'F2'];6;0.55
127;110;225;['F3', 'F1'];4;0.65
128;61;259;['F5'];5;0.45
129;173;132;['F4'];4;0.55
130;257;41;['F1'];1;0.85
131;283;83;['F2', 'F4', 'F5', 'F3', 'F1'];15;0.45
132;81;239;['F5', 'F3', 'F4'];12;0.45
133;172;201;['F5', 'F2', 'F3'];10;0.45
134;286;229;['F1', 'F2', 'F4'];7;0.55
135;89;187;['F2', 'F5', 'F3', 'F1'];11;0.45
136;298;44;['F3', 'F2', 'F4'];9;0.55
137;144;201;['F5', 'F4'];9;0.45
138;215;160;['F3', 'F4', 'F1'];8;0.55
139;88;113;['F4'];4;0.55
140;150;275;['F5', 'F1', 'F4'];10;0.45
141;103;7;['F3', 'F1', 'F5', 'F4'];13;0.45
142;293;204;['F2', 'F5', 'F1', 'F4'];12;0.45
143;260;99;['F2', 'F4', 'F5', 'F1', 'F3'];15;0.45
144;104;89;['F4', 'F5', 'F2', 'F3'];14;0.45
145;164;100;['F3'];3;0.65
146;190;247;['F5', 'F2', 'F1', 'F3'];11;0.45
147;36;145;['F4', 'F5', 'F2', 'F3'];14;0.45
148;159;106;['F1'];1;0.85
149;66;117;['F5', 'F2', 'F3', 'F4', 'F1'];15;0.45
150;52;299;['F4'];4;0.55
151;250;40;['F1', 'F3', 'F5', 'F2', 'F4'];15;0.45
152;174;255;['F5', 'F3', 'F4'];12;0.45
153;103;98;['F1', 'F5', 'F2', 'F4', 'F3'];15;0.45
154;230;141;['F3', 'F4', 'F2', 'F5', 'F1'];15;0.45
155;155;62;['F1'];1;0.85
156;237;228;['F2', 'F1', 'F4', 'F5', 'F3'];15;0.45
157;235;122;['F4'];4;0.55
158;90;26;['F5', 'F4', 'F1', 'F2'];12;0.45
159;300;251;['F1', 'F4', 'F3'];8;0.55
160;24;93;['F2', 'F4', 'F3'];9;0.55
161;299;300;['F2', 'F3', 'F4'];9;0.55
162;287;192;['F2', 'F3'];5;0.65
163;165;137;['F4', 'F1', 'F5'];10;0.45
164;28;193;['F3', 'F5', 'F2'];10;0.45
165;50;246;['F4', 'F2'];6;0.55
166;97;195;['F5', 'F1', 'F2'];8;0.45
167;282;17;['F5', 'F3', 'F4'];12;0.45
168;112;106;['F2', 'F1'];3;0.75
169;231;45;['F5', 'F2', 'F1'];8;0.45
170;65;100;['F3', 'F5', 'F1'];9;0.45
171;183;42;['F1', 'F5', 'F4', 'F2'];12;0.45
172;36;212;['F1', 'F4', 'F5', 'F2'];12;0.45
173;164;157;['F4', 'F5'];9;0.45
174;154;187;['F1', 'F3', 'F5', 'F4'];13;0.45
175;199;142;['F2', 'F5', 'F1', 'F4', 'F3'];15;0.45
176;281;197;['F3', 'F1', 'F5'];9;0.45
177;110;247;['F3', 'F5', 'F4'];12;0.45
178;42;166;['F5', 'F4', 'F1', 'F3', 'F2'];15;0.45
179;246;147;['F1', 'F2', 'F5', 'F4', 'F3'];15;0.45
180;165;272;['F4', 'F3', 'F2', 'F5', 'F1'];15;0.45
181;153;263;['F1', 'F5'];6;0.45
182;221;298;['F4', 'F2', 'F1', 'F5', 'F3'];15;0.45
183;222;36;['F2', 'F1', 'F3', 'F4', 'F5'];15;0.45
184;93;99;['F5', 'F2', 'F4', 'F1', 'F3'];15;0.45
185;30;167;['F3', 'F4', 'F2', 'F1'];10;0.55
186;239;297;['F1'];1;0.85
187;267;73;['F1', 'F2'];3;0.75
188;27;127;['F2', 'F4'];6;0.55
189;215;139;['F2', 'F3', 'F5', 'F1'];11;0.45
190;148;300;['F2', 'F3', 'F1', 'F5'];11;0.45
191;29;201;['F3', 'F4', 'F2'];9;0.55
192;249;208;['F2', 'F4', 'F3'];9;0.55
193;27;251;['F2', 'F3', 'F5', 'F4', 'F1'];15;0.45
194;238;166;['F1', 'F5', 'F4', 'F2', 'F3'];15;0.45
195;230;89;['F4', 'F1', 'F2', 'F3', 'F5'];15;0.45
196;106;248;['F2', 'F4'];6;0.55
197;216;238;['F3', 'F4'];7;0.55
198;272;56;['F1', 'F2', 'F4'];7;0.55
199;40;63;['F1', 'F2', 'F5', 'F3'];11;0.45
200;83;236;['F2', 'F3', 'F5', 'F1', 'F4'];15;0.45
201;4;172;['F4'];4;0.55
202;89;294;['F2', 'F3'];5;0.65
203;97;198;['F5', 'F1', 'F4', 'F3'];13;0.45
204;83;64;['F1', 'F2', 'F3', 'F4'];10;0.55
205;290;1;['F1', 'F2', 'F5', 'F3'];11;0.45
206;257;5;['F1', 'F2', 'F4', 'F3'];10;0.55
207;255;166;['F3', 'F1', 'F4'];8;0.55
208;18;296;['F4', 'F3', 'F1'];8;0.55
209;199;141;['F5', 'F2', 'F1', 'F3', 'F4'];15;0.45
210;81;278;['F1', 'F3', 'F2'];6;0.65
211;114;93;['F1', 'F3'];4;0.65
212;183;206;['F3', 'F5', 'F4'];12;0.45
213;141;201;['F1', 'F3', 'F5', 'F2', 'F4'];15;0.45
214;78;204;['F2'];2;0.75
215;159;126;['F1', 'F5', 'F2', 'F3'];11;0.45
216;132;273;['F2', 'F1'];3;0.75
217;60;259;['F1', 'F3'];4;0.65
218;89;297;['F1', 'F5', 'F2', 'F4'];12;0.45
219;144;146;['F3', 'F5', 'F2', 'F4', 'F1'];15;0.45
220;285;17;['F4', 'F1', 'F5', 'F2', 'F3'];15;0.45
221;33;251;['F5', 'F2', 'F4', 'F1', 'F3'];15;0.45
222;147;155;['F3', 'F5', 'F2'];10;0.45
223;180;63;['F4'];4;0.55
224;145;291;['F5', 'F2', 'F1', 'F3'];11;0.45
225;240;158;['F1', 'F5', 'F3', 'F4'];13;0.45
226;27;285;['F2', 'F1', 'F5', 'F4', 'F3'];15;0.45
227;4;164;['F1', 'F4', 'F2', 'F5'];12;0.45
228;135;57;['F3'];3;0.65
229;124;24;['F3', 'F1'];4;0.65
230;24;163;['F1', 'F3'];4;0.65
231;163;125;['F2', 'F5', 'F1'];8;0.45
232;57;221;['F2'];2;0.75
233;134;94;['F4', 'F3', 'F2', 'F5'];14;0.45
234;125;107;['F2'];2;0.75
235;63;100;['F2', 'F4', 'F5', 'F1'];12;0.45
236;30;195;['F3'];3;0.65
237;45;134;['F1', 'F4', 'F2', 'F5', 'F3'];15;0.45
238;115;244;['F2', 'F5', 'F4', 'F1'];12;0.45
239;296;114;['F5'];5;0.45
240;142;158;['F5', 'F1', 'F2', 'F4', 'F3'];15;0.45
241;217;17;['F5', 'F2', 'F3'];10;0.45
242;12;131;['F4', 'F3'];7;0.55
243;253;53;['F1', 'F3', 'F2', 'F4', 'F5'];15;0.45
244;275;168;['F5', 'F1', 'F2'];8;0.45
245;223;191;['F5'];5;0.45
246;87;223;['F4', 'F3', 'F1', 'F2', 'F5'];15;0.45
247;101;104;['F1', 'F5', 'F3', 'F2'];11;0.45
248;165;205;['F2'];2;0.75
249;286;31;['F5', 'F4', 'F3', 'F2'];14;0.45
250;12;257;['F2', 'F1', 'F4'];7;0.55
