requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
176;8;43;['F5', 'F2'];7;45.0
177;6;223;['F4', 'F5', 'F3'];12;45.0
178;11;89;['F4', 'F1', 'F5', 'F2', 'F3'];15;45.0
179;107;32;['F2', 'F1'];3;75.0
180;23;240;['F1', 'F3', 'F2', 'F4'];10;55.00000000000001
181;164;299;['F1', 'F5', 'F3'];9;45.0
182;3;238;['F3', 'F2', 'F1'];6;65.0
183;190;70;['F2'];2;75.0
184;239;263;['F4', 'F5', 'F3', 'F2'];14;45.0
185;126;106;['F3', 'F5'];8;45.0
186;54;137;['F1', 'F4', 'F2'];7;55.00000000000001
187;74;179;['F5', 'F2', 'F3', 'F1', 'F4'];15;45.0
188;272;17;['F5'];5;45.0
189;28;204;['F1', 'F4', 'F2', 'F5'];12;45.0
190;120;16;['F4'];4;55.00000000000001
191;169;85;['F2'];2;75.0
192;233;234;['F2'];2;75.0
193;44;249;['F4'];4;55.00000000000001
194;197;203;['F5', 'F3', 'F1'];9;45.0
195;229;240;['F4', 'F5', 'F1', 'F3'];13;45.0
196;237;79;['F1', 'F5'];6;45.0
197;54;87;['F1', 'F4', 'F3'];8;55.00000000000001
198;81;151;['F4', 'F5', 'F3'];12;45.0
199;25;102;['F3', 'F4'];7;55.00000000000001
200;246;102;['F2', 'F5', 'F3', 'F1'];11;45.0
201;291;220;['F4', 'F5', 'F2', 'F1', 'F3'];15;45.0
202;72;252;['F1', 'F4', 'F2', 'F5', 'F3'];15;45.0
203;111;300;['F1', 'F3', 'F5'];9;45.0
204;214;241;['F5', 'F1'];6;45.0
205;149;122;['F4'];4;55.00000000000001
206;146;226;['F2', 'F5', 'F1', 'F4'];12;45.0
207;12;108;['F2', 'F4', 'F1', 'F3', 'F5'];15;45.0
208;201;5;['F1', 'F5', 'F4'];10;45.0
209;39;259;['F3'];3;65.0
210;233;86;['F4', 'F5', 'F2', 'F3'];14;45.0
211;50;81;['F1', 'F4', 'F3'];8;55.00000000000001
212;260;219;['F3', 'F4'];7;55.00000000000001
213;49;217;['F4', 'F5', 'F1'];10;45.0
214;79;62;['F1', 'F5', 'F3', 'F4'];13;45.0
215;148;172;['F4', 'F3', 'F2', 'F1'];10;55.00000000000001
216;199;236;['F4', 'F3', 'F1', 'F2', 'F5'];15;45.0
217;6;62;['F1', 'F5', 'F4', 'F3'];13;45.0
218;245;210;['F5', 'F4', 'F1'];10;45.0
219;110;186;['F5', 'F4', 'F1'];10;45.0
220;61;135;['F3', 'F1'];4;65.0
221;260;47;['F5', 'F1', 'F3'];9;45.0
222;78;117;['F1', 'F2', 'F4', 'F3', 'F5'];15;45.0
223;235;93;['F3'];3;65.0
224;207;147;['F3', 'F1'];4;65.0
225;75;66;['F3', 'F2', 'F5', 'F4'];14;45.0
226;233;22;['F1'];1;85.0
227;177;162;['F2', 'F3', 'F5', 'F1'];11;45.0
228;287;172;['F2', 'F5'];7;45.0
229;216;122;['F3', 'F1'];4;65.0
230;120;5;['F2', 'F4', 'F5', 'F1', 'F3'];15;45.0
231;79;161;['F3', 'F4'];7;55.00000000000001
232;71;282;['F1'];1;85.0
233;100;297;['F1', 'F4'];5;55.00000000000001
234;190;208;['F3', 'F2', 'F5', 'F1', 'F4'];15;45.0
235;11;179;['F3', 'F2', 'F1', 'F5'];11;45.0
236;50;116;['F3', 'F5', 'F2', 'F4'];14;45.0
237;71;208;['F2', 'F3'];5;65.0
238;92;91;['F4', 'F1'];5;55.00000000000001
239;91;155;['F1', 'F2'];3;75.0
240;264;289;['F2'];2;75.0
241;114;33;['F3', 'F5', 'F1'];9;45.0
242;166;146;['F5', 'F2', 'F3', 'F4', 'F1'];15;45.0
243;67;24;['F1'];1;85.0
244;38;136;['F1', 'F2', 'F4', 'F3', 'F5'];15;45.0
245;238;244;['F2', 'F4', 'F3'];9;55.00000000000001
246;56;49;['F5', 'F4', 'F1', 'F3', 'F2'];15;45.0
247;119;190;['F4'];4;55.00000000000001
248;243;50;['F1', 'F3', 'F2', 'F5'];11;45.0
249;191;7;['F3', 'F5', 'F1', 'F4'];13;45.0
250;222;190;['F1', 'F3', 'F5', 'F2', 'F4'];15;45.0
