requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
64;255;273;['F5', 'F4', 'F3', 'F2'];14;45.0
65;300;138;['F3', 'F1', 'F4', 'F2'];10;55.00000000000001
66;69;194;['F5', 'F3', 'F2', 'F1', 'F4'];15;45.0
67;241;202;['F5', 'F2', 'F3'];10;45.0
68;287;80;['F1', 'F5', 'F3', 'F2'];11;45.0
69;110;105;['F1', 'F4'];5;55.00000000000001
70;164;137;['F4', 'F3', 'F5', 'F1', 'F2'];15;45.0
71;80;290;['F3', 'F4'];7;55.00000000000001
72;30;227;['F1', 'F4'];5;55.00000000000001
73;125;227;['F4', 'F3', 'F5', 'F2', 'F1'];15;45.0
74;169;21;['F3', 'F2'];5;65.0
75;109;105;['F4', 'F5', 'F3', 'F1', 'F2'];15;45.0
76;266;176;['F5', 'F3', 'F4'];12;45.0
77;244;183;['F4', 'F2'];6;55.00000000000001
78;36;120;['F3', 'F4'];7;55.00000000000001
79;206;15;['F2', 'F1'];3;75.0
80;269;197;['F3'];3;65.0
81;87;297;['F4', 'F5'];9;45.0
82;32;201;['F3', 'F4', 'F5', 'F2'];14;45.0
83;131;239;['F4'];4;55.00000000000001
84;83;206;['F2', 'F5', 'F1', 'F4'];12;45.0
85;48;123;['F5', 'F1', 'F2', 'F4', 'F3'];15;45.0
86;27;235;['F4', 'F2', 'F3'];9;55.00000000000001
87;150;255;['F4', 'F1', 'F5', 'F3', 'F2'];15;45.0
88;243;40;['F2', 'F3'];5;65.0
89;66;90;['F5', 'F2', 'F4'];11;45.0
90;180;58;['F5', 'F1', 'F4', 'F2'];12;45.0
91;4;31;['F4', 'F5', 'F1'];10;45.0
92;196;87;['F5'];5;45.0
93;52;213;['F3', 'F1', 'F2'];6;65.0
94;149;3;['F4', 'F2'];6;55.00000000000001
95;109;294;['F5', 'F1'];6;45.0
96;81;210;['F4'];4;55.00000000000001
97;203;16;['F2'];2;75.0
98;253;170;['F3', 'F1', 'F2', 'F4', 'F5'];15;45.0
99;256;281;['F3'];3;65.0
100;189;298;['F4', 'F3'];7;55.00000000000001
101;47;72;['F5', 'F3', 'F2'];10;45.0
102;59;35;['F1', 'F5'];6;45.0
103;192;297;['F1', 'F5'];6;45.0
104;172;251;['F1', 'F2'];3;75.0
105;251;224;['F5', 'F1', 'F3', 'F4', 'F2'];15;45.0
106;41;24;['F4', 'F5', 'F2', 'F1'];12;45.0
107;146;292;['F4', 'F5', 'F2', 'F1'];12;45.0
108;164;227;['F5', 'F2', 'F3', 'F1', 'F4'];15;45.0
109;291;234;['F2', 'F3', 'F4', 'F5'];14;45.0
110;142;128;['F1', 'F5', 'F3'];9;45.0
111;49;25;['F5', 'F3', 'F2', 'F4'];14;45.0
112;2;281;['F2', 'F1', 'F4', 'F3', 'F5'];15;45.0
113;125;1;['F3', 'F2', 'F4', 'F5', 'F1'];15;45.0
114;161;90;['F5', 'F1', 'F4', 'F2', 'F3'];15;45.0
115;94;272;['F3', 'F5', 'F4', 'F1'];13;45.0
116;285;33;['F4', 'F2', 'F1', 'F3', 'F5'];15;45.0
117;156;10;['F5', 'F1', 'F3', 'F2'];11;45.0
118;298;125;['F3', 'F2'];5;65.0
119;89;233;['F2', 'F4', 'F5', 'F1', 'F3'];15;45.0
120;205;206;['F1', 'F3', 'F2'];6;65.0
121;252;212;['F2', 'F4'];6;55.00000000000001
122;273;54;['F2', 'F3', 'F1', 'F5'];11;45.0
123;201;4;['F3', 'F2', 'F5', 'F4', 'F1'];15;45.0
124;61;13;['F4', 'F5', 'F3'];12;45.0
125;64;53;['F5', 'F1'];6;45.0
126;233;262;['F2', 'F3', 'F4'];9;55.00000000000001
127;8;57;['F5', 'F2', 'F4'];11;45.0
128;231;209;['F3', 'F2'];5;65.0
129;135;221;['F4', 'F3'];7;55.00000000000001
130;235;265;['F4', 'F2', 'F3'];9;55.00000000000001
131;238;51;['F5', 'F1', 'F4'];10;45.0
132;297;251;['F3', 'F2', 'F1', 'F4'];10;55.00000000000001
133;77;264;['F1', 'F2', 'F5', 'F3', 'F4'];15;45.0
134;167;209;['F5', 'F4', 'F2', 'F1', 'F3'];15;45.0
135;273;164;['F3'];3;65.0
136;97;67;['F3', 'F4', 'F2', 'F5', 'F1'];15;45.0
137;123;214;['F1', 'F3', 'F5', 'F2', 'F4'];15;45.0
138;156;87;['F2', 'F5', 'F4'];11;45.0
139;79;233;['F3', 'F2', 'F1', 'F5', 'F4'];15;45.0
140;269;208;['F5', 'F4', 'F1', 'F3', 'F2'];15;45.0
141;263;162;['F2', 'F1'];3;75.0
142;132;112;['F4', 'F5', 'F1'];10;45.0
143;190;35;['F1', 'F5', 'F4'];10;45.0
144;48;95;['F2'];2;75.0
145;111;149;['F2', 'F3', 'F5'];10;45.0
146;199;106;['F2', 'F3', 'F4', 'F5', 'F1'];15;45.0
147;66;283;['F5', 'F2', 'F1', 'F3'];11;45.0
148;153;171;['F2', 'F4', 'F3', 'F1', 'F5'];15;45.0
149;159;120;['F4'];4;55.00000000000001
150;39;252;['F1', 'F5'];6;45.0
151;276;252;['F5'];5;45.0
152;75;62;['F3', 'F4', 'F1'];8;55.00000000000001
153;290;272;['F3', 'F1', 'F4'];8;55.00000000000001
154;139;28;['F4', 'F2', 'F5'];11;45.0
155;276;58;['F1', 'F4', 'F2', 'F3'];10;55.00000000000001
156;133;9;['F1', 'F2', 'F4', 'F3', 'F5'];15;45.0
157;126;223;['F3', 'F5', 'F1', 'F4', 'F2'];15;45.0
158;211;189;['F5', 'F1', 'F2', 'F3', 'F4'];15;45.0
159;248;170;['F1', 'F5', 'F4', 'F2', 'F3'];15;45.0
160;281;207;['F3', 'F5', 'F2', 'F4', 'F1'];15;45.0
161;68;296;['F4', 'F1'];5;55.00000000000001
162;15;2;['F5', 'F3'];8;45.0
163;237;11;['F3', 'F4', 'F1', 'F2'];10;55.00000000000001
164;227;93;['F5', 'F2', 'F1', 'F4', 'F3'];15;45.0
165;30;231;['F5', 'F2'];7;45.0
166;118;125;['F1', 'F2', 'F4'];7;55.00000000000001
167;252;91;['F3', 'F5', 'F4'];12;45.0
168;272;294;['F5', 'F3'];8;45.0
169;171;96;['F5'];5;45.0
170;37;89;['F4', 'F3', 'F2'];9;55.00000000000001
171;85;134;['F3', 'F2', 'F4'];9;55.00000000000001
172;28;202;['F3', 'F2', 'F4', 'F5', 'F1'];15;45.0
173;117;33;['F3', 'F2'];5;65.0
174;47;173;['F3'];3;65.0
175;212;278;['F5'];5;45.0
176;275;123;['F4', 'F1', 'F5'];10;45.0
177;102;256;['F1', 'F4', 'F3'];8;55.00000000000001
178;255;89;['F3', 'F5', 'F4', 'F1'];13;45.0
179;76;229;['F2', 'F1', 'F3', 'F4'];10;55.00000000000001
180;197;245;['F3', 'F4'];7;55.00000000000001
181;117;258;['F1', 'F4', 'F2', 'F5', 'F3'];15;45.0
182;205;235;['F1', 'F2', 'F3'];6;65.0
183;148;138;['F1', 'F4', 'F5', 'F2', 'F3'];15;45.0
184;150;46;['F1', 'F5', 'F3', 'F4', 'F2'];15;45.0
185;214;144;['F5', 'F2', 'F4', 'F3'];14;45.0
186;84;52;['F4'];4;55.00000000000001
187;152;277;['F2', 'F5', 'F1', 'F3'];11;45.0
188;254;157;['F2', 'F1', 'F5', 'F4'];12;45.0
189;70;124;['F3', 'F4'];7;55.00000000000001
190;87;94;['F3', 'F2', 'F5', 'F4', 'F1'];15;45.0
191;109;30;['F1', 'F4', 'F3', 'F2', 'F5'];15;45.0
192;4;90;['F1', 'F5'];6;45.0
193;174;247;['F4', 'F5', 'F1'];10;45.0
194;190;267;['F1', 'F5', 'F4', 'F2'];12;45.0
195;139;213;['F1'];1;85.0
196;85;51;['F3', 'F1', 'F2', 'F4', 'F5'];15;45.0
197;121;300;['F5', 'F2'];7;45.0
198;169;26;['F3', 'F2', 'F1', 'F5', 'F4'];15;45.0
199;162;98;['F3'];3;65.0
200;133;148;['F3', 'F4', 'F2'];9;55.00000000000001
201;184;79;['F1', 'F5', 'F4', 'F2'];12;45.0
202;35;170;['F1', 'F2', 'F4', 'F5'];12;45.0
203;82;297;['F2', 'F1', 'F4', 'F5'];12;45.0
204;213;210;['F4'];4;55.00000000000001
205;298;263;['F3'];3;65.0
206;111;106;['F1', 'F3', 'F4'];8;55.00000000000001
207;148;201;['F1', 'F5', 'F4', 'F2'];12;45.0
208;287;297;['F1', 'F3', 'F4', 'F5', 'F2'];15;45.0
209;96;144;['F4'];4;55.00000000000001
210;256;40;['F1'];1;85.0
211;61;19;['F1', 'F2', 'F4'];7;55.00000000000001
212;252;88;['F5', 'F1', 'F4'];10;45.0
213;10;270;['F2', 'F3', 'F4'];9;55.00000000000001
214;299;220;['F3', 'F2'];5;65.0
215;176;131;['F2', 'F4', 'F5', 'F3'];14;45.0
216;207;219;['F1', 'F5', 'F2'];8;45.0
217;215;185;['F5', 'F1', 'F4'];10;45.0
218;153;180;['F4', 'F3'];7;55.00000000000001
219;139;77;['F4', 'F5', 'F3', 'F1', 'F2'];15;45.0
220;57;271;['F4', 'F1', 'F3', 'F2'];10;55.00000000000001
221;79;175;['F1', 'F3', 'F5', 'F2'];11;45.0
222;163;184;['F3'];3;65.0
223;1;225;['F5', 'F3', 'F1', 'F2'];11;45.0
224;30;24;['F2', 'F1', 'F4', 'F3', 'F5'];15;45.0
225;151;296;['F5', 'F1', 'F3', 'F4'];13;45.0
226;99;137;['F1', 'F2', 'F3'];6;65.0
227;270;117;['F2', 'F5'];7;45.0
228;294;181;['F5', 'F2', 'F1', 'F4'];12;45.0
229;160;161;['F5'];5;45.0
230;299;256;['F5', 'F3', 'F1'];9;45.0
231;166;289;['F4', 'F2'];6;55.00000000000001
232;162;208;['F1', 'F4', 'F2'];7;55.00000000000001
233;5;108;['F5', 'F4', 'F2', 'F1', 'F3'];15;45.0
234;5;297;['F1', 'F5'];6;45.0
235;90;296;['F1', 'F4', 'F2', 'F3', 'F5'];15;45.0
236;159;224;['F4', 'F1', 'F5', 'F2', 'F3'];15;45.0
237;44;67;['F2', 'F5', 'F4', 'F3'];14;45.0
238;143;147;['F2', 'F4'];6;55.00000000000001
239;157;169;['F3', 'F5', 'F2'];10;45.0
240;214;139;['F1'];1;85.0
241;119;14;['F5', 'F3'];8;45.0
242;130;13;['F5', 'F2', 'F4'];11;45.0
243;147;18;['F3'];3;65.0
244;177;215;['F3', 'F5', 'F2', 'F4', 'F1'];15;45.0
245;270;244;['F1', 'F3'];4;65.0
246;74;171;['F1', 'F3', 'F4', 'F2'];10;55.00000000000001
247;4;87;['F1', 'F2'];3;75.0
248;230;26;['F2', 'F1'];3;75.0
249;241;140;['F3', 'F5', 'F4'];12;45.0
250;297;16;['F5', 'F1', 'F2', 'F4', 'F3'];15;45.0
