requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
138;124;210;['F3', 'F4', 'F2', 'F1'];10;0.55
139;34;35;['F5'];5;0.45
140;22;254;['F2', 'F3', 'F5', 'F4'];14;0.45
141;280;262;['F5'];5;0.45
142;10;159;['F2'];2;0.75
143;184;19;['F1'];1;0.85
144;218;225;['F3'];3;0.65
145;272;297;['F3', 'F2', 'F4'];9;0.55
146;75;42;['F3', 'F4', 'F1', 'F2', 'F5'];15;0.45
147;9;61;['F3', 'F5', 'F2', 'F4', 'F1'];15;0.45
148;179;167;['F4'];4;0.55
149;270;20;['F5', 'F4'];9;0.45
150;146;167;['F4', 'F1', 'F2', 'F5'];12;0.45
151;158;116;['F4', 'F3', 'F1', 'F2', 'F5'];15;0.45
152;96;228;['F5'];5;0.45
153;168;122;['F2', 'F4', 'F1', 'F5'];12;0.45
154;126;124;['F3', 'F5', 'F2', 'F4', 'F1'];15;0.45
155;119;229;['F5', 'F3', 'F2'];10;0.45
156;26;125;['F5', 'F1', 'F3'];9;0.45
157;211;85;['F3', 'F1', 'F2'];6;0.65
158;146;180;['F3'];3;0.65
159;140;28;['F1'];1;0.85
160;40;178;['F5'];5;0.45
161;113;157;['F1', 'F2', 'F3', 'F5', 'F4'];15;0.45
162;202;181;['F3', 'F1', 'F5'];9;0.45
163;65;93;['F1', 'F4', 'F2', 'F3'];10;0.55
164;80;22;['F1', 'F4', 'F3', 'F2'];10;0.55
165;136;112;['F2', 'F1', 'F4', 'F5'];12;0.45
166;54;241;['F1', 'F5', 'F2', 'F4'];12;0.45
167;37;30;['F2', 'F1', 'F3', 'F5', 'F4'];15;0.45
168;128;198;['F3'];3;0.65
169;156;223;['F4', 'F1', 'F2', 'F3', 'F5'];15;0.45
170;146;148;['F2', 'F4'];6;0.55
171;177;264;['F2', 'F4', 'F3', 'F1'];10;0.55
172;144;224;['F4', 'F2', 'F1'];7;0.55
173;203;25;['F2'];2;0.75
174;76;171;['F5'];5;0.45
175;32;198;['F2', 'F1'];3;0.75
176;161;170;['F2'];2;0.75
177;286;41;['F5', 'F4', 'F3'];12;0.45
178;161;17;['F3', 'F1', 'F4', 'F5', 'F2'];15;0.45
179;193;291;['F2'];2;0.75
180;55;76;['F2', 'F3'];5;0.65
181;247;81;['F3', 'F5', 'F4'];12;0.45
182;209;171;['F1', 'F3', 'F2'];6;0.65
183;199;42;['F2'];2;0.75
184;93;289;['F5', 'F3', 'F4', 'F2', 'F1'];15;0.45
185;39;223;['F2'];2;0.75
186;120;291;['F2', 'F1'];3;0.75
187;130;63;['F3', 'F2', 'F1', 'F5'];11;0.45
188;190;207;['F2', 'F4', 'F5', 'F3'];14;0.45
189;261;76;['F3', 'F5', 'F1'];9;0.45
190;245;53;['F3', 'F1', 'F5'];9;0.45
191;71;265;['F3', 'F1', 'F4', 'F2'];10;0.55
192;140;251;['F4', 'F1', 'F5', 'F2', 'F3'];15;0.45
193;265;49;['F2', 'F3', 'F5', 'F4', 'F1'];15;0.45
194;30;280;['F5', 'F1', 'F3'];9;0.45
195;75;27;['F3', 'F2'];5;0.65
196;20;289;['F3', 'F4', 'F1', 'F5'];13;0.45
197;224;225;['F1', 'F3', 'F2', 'F5', 'F4'];15;0.45
198;114;184;['F3'];3;0.65
199;88;160;['F3', 'F5', 'F4', 'F2'];14;0.45
200;34;180;['F3', 'F5', 'F2', 'F4', 'F1'];15;0.45
201;162;43;['F3'];3;0.65
202;299;128;['F4', 'F2', 'F1', 'F5'];12;0.45
203;212;175;['F2', 'F5', 'F3', 'F4', 'F1'];15;0.45
204;295;259;['F5', 'F1', 'F4'];10;0.45
205;66;6;['F5', 'F3', 'F4', 'F1'];13;0.45
206;80;94;['F3'];3;0.65
207;177;24;['F3'];3;0.65
208;246;176;['F3', 'F1', 'F5'];9;0.45
209;108;215;['F2'];2;0.75
210;211;277;['F4', 'F3', 'F5', 'F1'];13;0.45
211;98;258;['F1', 'F5'];6;0.45
212;275;50;['F3', 'F5', 'F2', 'F4', 'F1'];15;0.45
213;269;135;['F4', 'F5', 'F3', 'F1'];13;0.45
214;28;229;['F1'];1;0.85
215;221;127;['F5', 'F1', 'F3', 'F2'];11;0.45
216;196;241;['F3', 'F4'];7;0.55
217;154;271;['F2'];2;0.75
218;226;81;['F4'];4;0.55
219;272;121;['F4', 'F1', 'F3', 'F5', 'F2'];15;0.45
220;264;233;['F5', 'F2', 'F4', 'F3', 'F1'];15;0.45
221;88;240;['F2', 'F3'];5;0.65
222;101;248;['F5'];5;0.45
223;148;141;['F1', 'F5', 'F4', 'F3'];13;0.45
224;230;197;['F5'];5;0.45
225;15;68;['F1', 'F2', 'F4', 'F3'];10;0.55
226;270;86;['F2', 'F3', 'F5'];10;0.45
227;237;243;['F5'];5;0.45
228;188;199;['F3', 'F4'];7;0.55
229;235;69;['F5', 'F4', 'F1', 'F2'];12;0.45
230;145;44;['F5', 'F3', 'F4', 'F2'];14;0.45
231;147;236;['F4', 'F1', 'F2', 'F5', 'F3'];15;0.45
232;123;49;['F1', 'F4', 'F3', 'F5', 'F2'];15;0.45
233;242;169;['F4'];4;0.55
234;167;88;['F5', 'F3', 'F1', 'F4'];13;0.45
235;71;76;['F3', 'F2', 'F4'];9;0.55
236;264;207;['F1', 'F2', 'F4', 'F5', 'F3'];15;0.45
237;148;109;['F5', 'F2', 'F1', 'F3'];11;0.45
238;237;288;['F5', 'F2', 'F4', 'F3', 'F1'];15;0.45
239;5;9;['F3', 'F4', 'F2', 'F5', 'F1'];15;0.45
240;146;133;['F4', 'F2', 'F3', 'F5'];14;0.45
241;160;40;['F5', 'F4', 'F3', 'F1'];13;0.45
242;190;204;['F5', 'F1'];6;0.45
243;90;25;['F5', 'F3', 'F1', 'F4'];13;0.45
244;260;1;['F4', 'F2', 'F1'];7;0.55
245;92;18;['F4', 'F3'];7;0.55
246;19;282;['F4', 'F5', 'F3', 'F2'];14;0.45
247;165;186;['F2', 'F4', 'F1', 'F3'];10;0.55
248;12;222;['F4', 'F2', 'F5', 'F1', 'F3'];15;0.45
249;175;22;['F2', 'F1'];3;0.75
250;150;60;['F4', 'F3', 'F5', 'F2', 'F1'];15;0.45
