requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
86;1;31;['F5', 'F4', 'F2', 'F3'];14;25.0
87;2;6;['F2', 'F5', 'F4', 'F1'];12;25.0
88;5;27;['F3', 'F1'];4;45.0
89;34;3;['F1', 'F3'];4;45.0
90;3;37;['F2', 'F1', 'F3'];6;45.0
91;23;30;['F5', 'F4'];9;25.0
92;10;43;['F1', 'F4'];5;35.0
93;3;32;['F5', 'F4', 'F1'];10;25.0
94;43;33;['F1', 'F4', 'F3', 'F5'];13;25.0
95;30;41;['F3', 'F5', 'F1', 'F4'];13;25.0
96;2;17;['F2', 'F5'];7;25.0
97;42;37;['F3'];3;45.0
98;14;13;['F5', 'F4', 'F1'];10;25.0
99;15;17;['F4', 'F5', 'F3'];12;25.0
100;26;19;['F5', 'F3', 'F2', 'F1', 'F4'];15;25.0
101;10;15;['F5', 'F4', 'F3'];12;25.0
102;33;21;['F1', 'F2', 'F3', 'F5', 'F4'];15;25.0
103;44;13;['F5', 'F1', 'F3'];9;25.0
104;15;10;['F1'];1;65.0
105;11;31;['F4'];4;35.0
106;11;28;['F1', 'F2', 'F5', 'F4', 'F3'];15;25.0
107;28;21;['F4', 'F2', 'F5', 'F3'];14;25.0
108;45;1;['F4', 'F5', 'F3', 'F1'];13;25.0
109;17;7;['F1'];1;65.0
110;39;30;['F5', 'F3', 'F2', 'F1'];11;25.0
111;4;31;['F3'];3;45.0
112;29;5;['F5', 'F3'];8;25.0
113;22;27;['F2', 'F5'];7;25.0
114;20;45;['F5', 'F2'];7;25.0
115;28;6;['F1', 'F4'];5;35.0
116;5;42;['F2', 'F4', 'F3'];9;35.0
117;20;16;['F1'];1;65.0
118;27;17;['F1', 'F4', 'F2', 'F5'];12;25.0
119;1;19;['F1', 'F4', 'F2'];7;35.0
120;41;34;['F2', 'F4', 'F1', 'F5'];12;25.0
121;15;17;['F4', 'F1'];5;35.0
122;1;11;['F1', 'F2', 'F4'];7;35.0
123;24;27;['F3', 'F1', 'F2'];6;45.0
124;16;28;['F1', 'F3', 'F4', 'F2', 'F5'];15;25.0
125;20;31;['F2', 'F3', 'F5', 'F1', 'F4'];15;25.0
126;29;38;['F1'];1;65.0
127;29;20;['F3', 'F2', 'F4'];9;35.0
128;41;11;['F4', 'F2', 'F3', 'F5', 'F1'];15;25.0
129;17;38;['F1'];1;65.0
130;37;43;['F3', 'F5', 'F1', 'F4'];13;25.0
131;29;44;['F1'];1;65.0
132;30;41;['F4', 'F2', 'F3'];9;35.0
133;35;36;['F3', 'F2', 'F4', 'F5', 'F1'];15;25.0
134;16;42;['F2', 'F3', 'F1', 'F4'];10;35.0
135;5;27;['F3', 'F4', 'F5', 'F2'];14;25.0
136;24;35;['F2'];2;55.00000000000001
137;41;17;['F5', 'F3', 'F1'];9;25.0
138;32;10;['F1', 'F5', 'F4', 'F2', 'F3'];15;25.0
139;6;39;['F3', 'F1', 'F2', 'F5', 'F4'];15;25.0
140;3;15;['F4', 'F3', 'F2', 'F5', 'F1'];15;25.0
141;18;12;['F1', 'F5', 'F3', 'F4'];13;25.0
142;43;14;['F2', 'F5', 'F3'];10;25.0
143;15;31;['F5', 'F4', 'F1'];10;25.0
144;40;10;['F5'];5;25.0
145;17;14;['F5', 'F4'];9;25.0
146;35;45;['F4', 'F1', 'F5', 'F2', 'F3'];15;25.0
147;37;11;['F2', 'F1', 'F3', 'F5', 'F4'];15;25.0
148;33;36;['F3', 'F4', 'F2', 'F5', 'F1'];15;25.0
149;42;22;['F2', 'F1'];3;55.00000000000001
150;27;31;['F4', 'F1', 'F2', 'F3'];10;35.0
151;3;12;['F3', 'F1', 'F5', 'F2', 'F4'];15;25.0
152;14;3;['F1', 'F4'];5;35.0
153;7;1;['F2', 'F5', 'F3'];10;25.0
154;27;4;['F1', 'F4'];5;35.0
155;10;39;['F5', 'F4', 'F3', 'F1'];13;25.0
156;13;41;['F1'];1;65.0
157;42;19;['F5', 'F2', 'F3', 'F1', 'F4'];15;25.0
158;39;43;['F2', 'F5', 'F1', 'F4'];12;25.0
159;43;12;['F1', 'F3', 'F4', 'F5', 'F2'];15;25.0
160;23;33;['F4', 'F1', 'F2'];7;35.0
161;17;13;['F5', 'F3', 'F4', 'F1', 'F2'];15;25.0
162;3;18;['F5', 'F2', 'F3', 'F1', 'F4'];15;25.0
163;18;29;['F2'];2;55.00000000000001
164;5;3;['F1'];1;65.0
165;28;37;['F2'];2;55.00000000000001
166;2;14;['F1', 'F3'];4;45.0
167;44;3;['F1', 'F3', 'F5', 'F4', 'F2'];15;25.0
168;7;35;['F1', 'F4'];5;35.0
169;9;34;['F1', 'F3', 'F4', 'F2', 'F5'];15;25.0
170;12;22;['F5', 'F1'];6;25.0
171;45;10;['F3', 'F1', 'F5', 'F4'];13;25.0
172;26;30;['F4', 'F3', 'F5', 'F2', 'F1'];15;25.0
173;38;19;['F1', 'F3'];4;45.0
174;44;5;['F4'];4;35.0
175;5;9;['F2'];2;55.00000000000001
176;19;26;['F2', 'F1', 'F4', 'F5'];12;25.0
177;3;12;['F4', 'F2'];6;35.0
178;25;43;['F2', 'F3', 'F1', 'F5'];11;25.0
179;21;22;['F4', 'F2'];6;35.0
180;44;22;['F5', 'F4'];9;25.0
181;13;20;['F1', 'F3', 'F2'];6;45.0
182;10;1;['F2', 'F1', 'F3', 'F5', 'F4'];15;25.0
183;37;5;['F2'];2;55.00000000000001
184;17;6;['F1', 'F3', 'F4', 'F5', 'F2'];15;25.0
185;14;2;['F1', 'F3', 'F4'];8;35.0
186;36;28;['F4', 'F5', 'F3'];12;25.0
187;22;6;['F4', 'F1', 'F5'];10;25.0
188;14;36;['F1'];1;65.0
189;43;6;['F5'];5;25.0
190;18;33;['F5'];5;25.0
191;32;43;['F4', 'F5', 'F1', 'F3'];13;25.0
192;7;4;['F2', 'F3', 'F4'];9;35.0
193;40;42;['F1'];1;65.0
194;14;31;['F5', 'F2'];7;25.0
195;2;44;['F2'];2;55.00000000000001
196;37;44;['F2', 'F3', 'F4', 'F5', 'F1'];15;25.0
197;32;31;['F4', 'F2', 'F3'];9;35.0
198;8;27;['F2', 'F4', 'F3', 'F1', 'F5'];15;25.0
199;29;33;['F1', 'F2', 'F3'];6;45.0
200;19;45;['F2'];2;55.00000000000001
201;1;28;['F5'];5;25.0
202;40;33;['F5', 'F2', 'F4', 'F3'];14;25.0
203;6;34;['F1', 'F4', 'F5', 'F2'];12;25.0
204;24;33;['F4', 'F1', 'F2', 'F3'];10;35.0
205;32;23;['F4'];4;35.0
206;26;21;['F3', 'F1', 'F5', 'F2', 'F4'];15;25.0
207;17;14;['F3', 'F4', 'F5', 'F1', 'F2'];15;25.0
208;33;44;['F2', 'F3', 'F1', 'F4'];10;35.0
209;23;11;['F4', 'F2', 'F5', 'F3'];14;25.0
210;34;31;['F3', 'F4', 'F5', 'F2', 'F1'];15;25.0
211;23;15;['F4', 'F3'];7;35.0
212;29;22;['F4', 'F2', 'F1'];7;35.0
213;37;17;['F1', 'F4', 'F3', 'F5'];13;25.0
214;35;15;['F2', 'F5', 'F1', 'F3', 'F4'];15;25.0
215;10;11;['F3', 'F4'];7;35.0
216;35;45;['F5', 'F2', 'F3'];10;25.0
217;2;15;['F2', 'F1'];3;55.00000000000001
218;15;23;['F1', 'F3'];4;45.0
219;31;17;['F1', 'F4', 'F3'];8;35.0
220;43;17;['F1', 'F4', 'F3', 'F5'];13;25.0
221;26;4;['F3'];3;45.0
222;21;25;['F5', 'F3', 'F4', 'F2'];14;25.0
223;15;10;['F4', 'F3', 'F2', 'F5', 'F1'];15;25.0
224;28;14;['F5', 'F2', 'F4', 'F3', 'F1'];15;25.0
225;18;27;['F1', 'F5'];6;25.0
226;14;12;['F1', 'F4', 'F3'];8;35.0
227;41;39;['F5'];5;25.0
228;13;36;['F4', 'F5'];9;25.0
229;30;27;['F3', 'F1', 'F4', 'F2'];10;35.0
230;21;14;['F1', 'F3', 'F5', 'F2', 'F4'];15;25.0
231;4;17;['F1'];1;65.0
232;35;30;['F1', 'F3', 'F2'];6;45.0
233;26;27;['F1'];1;65.0
234;6;20;['F3', 'F4', 'F2', 'F5'];14;25.0
235;40;29;['F3', 'F5', 'F2', 'F1'];11;25.0
236;44;21;['F5', 'F1', 'F4', 'F3'];13;25.0
237;43;39;['F1', 'F4'];5;35.0
238;5;17;['F2', 'F1', 'F3', 'F4', 'F5'];15;25.0
239;34;37;['F2', 'F5', 'F1', 'F4', 'F3'];15;25.0
240;23;31;['F2', 'F3', 'F4'];9;35.0
241;29;21;['F4', 'F3'];7;35.0
242;17;42;['F3', 'F1', 'F5', 'F4'];13;25.0
243;32;7;['F5', 'F4'];9;25.0
244;19;13;['F5'];5;25.0
245;26;31;['F4', 'F2'];6;35.0
246;17;28;['F3'];3;45.0
247;2;23;['F3', 'F1', 'F5', 'F4', 'F2'];15;25.0
248;7;14;['F2'];2;55.00000000000001
249;8;25;['F1', 'F3'];4;45.0
250;25;36;['F5', 'F1', 'F4', 'F3'];13;25.0
