requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
56;12;41;['F3'];3;45.0
57;4;45;['F3', 'F5', 'F2', 'F1'];11;25.0
58;26;1;['F1', 'F5', 'F3'];9;25.0
59;7;16;['F4', 'F1'];5;35.0
60;12;27;['F2'];2;55.00000000000001
61;17;15;['F3', 'F4', 'F2'];9;35.0
62;12;1;['F2', 'F3', 'F1', 'F5', 'F4'];15;25.0
63;31;36;['F3', 'F1', 'F4', 'F2', 'F5'];15;25.0
64;35;34;['F4', 'F1', 'F3', 'F5'];13;25.0
65;35;24;['F4'];4;35.0
66;26;8;['F5'];5;25.0
67;9;28;['F1', 'F3', 'F5'];9;25.0
68;22;39;['F1'];1;65.0
69;30;4;['F1', 'F2', 'F3', 'F5'];11;25.0
70;15;35;['F2', 'F1'];3;55.00000000000001
71;41;26;['F4', 'F5', 'F1'];10;25.0
72;40;15;['F2', 'F4', 'F1', 'F5'];12;25.0
73;44;36;['F5', 'F2'];7;25.0
74;24;42;['F3', 'F1', 'F2'];6;45.0
75;37;10;['F2', 'F1'];3;55.00000000000001
76;21;40;['F3', 'F2', 'F1'];6;45.0
77;25;37;['F4'];4;35.0
78;31;26;['F4', 'F3', 'F1', 'F5', 'F2'];15;25.0
79;38;45;['F3', 'F5', 'F1'];9;25.0
80;20;8;['F3', 'F4', 'F1', 'F5'];13;25.0
81;31;18;['F3', 'F1', 'F5'];9;25.0
82;44;8;['F1', 'F3', 'F4'];8;35.0
83;20;5;['F5', 'F1', 'F3', 'F2'];11;25.0
84;39;14;['F3'];3;45.0
85;24;4;['F5'];5;25.0
86;45;1;['F1'];1;65.0
87;9;21;['F4', 'F5', 'F3', 'F2'];14;25.0
88;4;37;['F5'];5;25.0
89;21;36;['F4', 'F3', 'F1', 'F5'];13;25.0
90;23;15;['F1', 'F4', 'F3'];8;35.0
91;26;41;['F1'];1;65.0
92;40;7;['F2', 'F3', 'F4', 'F5'];14;25.0
93;39;9;['F4', 'F5', 'F1'];10;25.0
94;14;29;['F1', 'F2', 'F5'];8;25.0
95;41;25;['F5', 'F2', 'F4', 'F3'];14;25.0
96;37;24;['F2', 'F4', 'F3', 'F5', 'F1'];15;25.0
97;33;39;['F5', 'F1', 'F2', 'F4'];12;25.0
98;32;3;['F5', 'F2'];7;25.0
99;18;23;['F2'];2;55.00000000000001
100;23;22;['F1'];1;65.0
101;10;37;['F1', 'F4', 'F3'];8;35.0
102;18;14;['F4', 'F2', 'F5'];11;25.0
103;17;3;['F2', 'F4', 'F5', 'F3'];14;25.0
104;9;38;['F3'];3;45.0
105;6;33;['F4', 'F3', 'F2', 'F1', 'F5'];15;25.0
106;36;44;['F1', 'F2'];3;55.00000000000001
107;18;3;['F3', 'F1', 'F4', 'F2'];10;35.0
108;10;25;['F2', 'F5'];7;25.0
109;8;45;['F2', 'F5', 'F1', 'F3', 'F4'];15;25.0
110;5;20;['F4', 'F5', 'F1', 'F2', 'F3'];15;25.0
111;40;38;['F4', 'F2', 'F1'];7;35.0
112;7;21;['F2', 'F3', 'F5', 'F1', 'F4'];15;25.0
113;31;7;['F4', 'F5', 'F1'];10;25.0
114;40;20;['F5', 'F1'];6;25.0
115;34;45;['F4'];4;35.0
116;19;17;['F2'];2;55.00000000000001
117;2;4;['F2'];2;55.00000000000001
118;39;25;['F3', 'F4', 'F5', 'F2'];14;25.0
119;4;15;['F5'];5;25.0
120;35;23;['F3', 'F1'];4;45.0
121;16;29;['F4', 'F1'];5;35.0
122;31;24;['F5'];5;25.0
123;2;24;['F1'];1;65.0
124;3;6;['F1', 'F3'];4;45.0
125;27;10;['F5', 'F4', 'F1', 'F3', 'F2'];15;25.0
126;25;1;['F2', 'F1', 'F5', 'F4'];12;25.0
127;19;2;['F4', 'F1', 'F3'];8;35.0
128;19;33;['F4', 'F1', 'F5', 'F3'];13;25.0
129;9;39;['F1', 'F2', 'F4'];7;35.0
130;26;28;['F2', 'F1'];3;55.00000000000001
131;8;33;['F1', 'F2'];3;55.00000000000001
132;7;9;['F4', 'F5', 'F3', 'F2', 'F1'];15;25.0
133;36;44;['F1', 'F5', 'F4'];10;25.0
134;11;22;['F1', 'F2', 'F3', 'F4'];10;35.0
135;41;11;['F3', 'F2', 'F4', 'F1', 'F5'];15;25.0
136;45;32;['F4', 'F1', 'F2', 'F3'];10;35.0
137;15;22;['F5', 'F2', 'F3', 'F4'];14;25.0
138;34;43;['F1', 'F2', 'F3', 'F4'];10;35.0
139;19;21;['F5', 'F2'];7;25.0
140;6;44;['F5', 'F4'];9;25.0
141;15;39;['F2', 'F1', 'F3'];6;45.0
142;12;19;['F1', 'F5'];6;25.0
143;1;23;['F4', 'F2'];6;35.0
144;27;20;['F4', 'F2', 'F5'];11;25.0
145;19;28;['F3', 'F1'];4;45.0
146;18;10;['F3', 'F4', 'F1', 'F5'];13;25.0
147;18;45;['F2', 'F5'];7;25.0
148;34;40;['F1', 'F2', 'F5', 'F3', 'F4'];15;25.0
149;7;25;['F1', 'F3'];4;45.0
150;7;42;['F5'];5;25.0
151;8;5;['F4'];4;35.0
152;26;30;['F2', 'F1', 'F4', 'F5'];12;25.0
153;20;35;['F5', 'F2', 'F4', 'F3', 'F1'];15;25.0
154;4;6;['F5', 'F2', 'F1'];8;25.0
155;39;11;['F4', 'F5', 'F2', 'F1', 'F3'];15;25.0
156;6;3;['F3', 'F4'];7;35.0
157;13;43;['F1', 'F2', 'F4', 'F5'];12;25.0
158;1;36;['F2', 'F5', 'F1', 'F3', 'F4'];15;25.0
159;11;29;['F5', 'F1', 'F4'];10;25.0
160;24;15;['F5', 'F3', 'F2'];10;25.0
161;44;41;['F1', 'F4', 'F3', 'F2', 'F5'];15;25.0
162;23;34;['F5', 'F4'];9;25.0
163;39;2;['F4', 'F5', 'F3', 'F1', 'F2'];15;25.0
164;37;13;['F2', 'F1', 'F3', 'F4'];10;35.0
165;11;10;['F3', 'F4'];7;35.0
166;22;40;['F5', 'F1'];6;25.0
167;33;6;['F5', 'F3', 'F4', 'F2'];14;25.0
168;44;16;['F2', 'F1', 'F4', 'F5', 'F3'];15;25.0
169;21;34;['F4', 'F3', 'F1', 'F5'];13;25.0
170;35;36;['F2'];2;55.00000000000001
171;26;5;['F4', 'F1'];5;35.0
172;6;9;['F2', 'F1', 'F4'];7;35.0
173;18;4;['F3'];3;45.0
174;15;41;['F1', 'F4', 'F5', 'F3', 'F2'];15;25.0
175;3;23;['F2', 'F5', 'F3'];10;25.0
176;42;45;['F4', 'F5', 'F3'];12;25.0
177;17;14;['F5', 'F2', 'F3', 'F4'];14;25.0
178;41;29;['F5'];5;25.0
179;38;27;['F2', 'F4', 'F1', 'F5', 'F3'];15;25.0
180;7;38;['F3'];3;45.0
181;21;38;['F2', 'F3', 'F1', 'F4'];10;35.0
182;45;9;['F2', 'F5', 'F3', 'F1', 'F4'];15;25.0
183;4;38;['F2', 'F3', 'F5', 'F1'];11;25.0
184;16;8;['F5', 'F2', 'F4', 'F3'];14;25.0
185;2;22;['F1', 'F5', 'F2'];8;25.0
186;9;36;['F2', 'F5'];7;25.0
187;30;44;['F1', 'F4', 'F3'];8;35.0
188;1;25;['F2', 'F1', 'F4'];7;35.0
189;1;34;['F1', 'F4'];5;35.0
190;29;30;['F5', 'F3'];8;25.0
191;32;43;['F1', 'F3', 'F4', 'F2'];10;35.0
192;9;13;['F1', 'F3', 'F2', 'F4'];10;35.0
193;24;36;['F5', 'F1', 'F4', 'F3'];13;25.0
194;21;33;['F3'];3;45.0
195;36;19;['F2', 'F1'];3;55.00000000000001
196;6;16;['F4', 'F5', 'F2'];11;25.0
197;19;39;['F5', 'F2'];7;25.0
198;7;25;['F1'];1;65.0
199;38;32;['F5', 'F1'];6;25.0
200;8;15;['F2', 'F5', 'F3', 'F4', 'F1'];15;25.0
201;7;43;['F3'];3;45.0
202;16;23;['F4', 'F3'];7;35.0
203;18;2;['F4'];4;35.0
204;19;37;['F3', 'F4'];7;35.0
205;24;39;['F2', 'F4', 'F5', 'F1'];12;25.0
206;3;44;['F4', 'F5'];9;25.0
207;2;40;['F2', 'F1', 'F5', 'F4'];12;25.0
208;43;2;['F3', 'F1', 'F2', 'F5'];11;25.0
209;37;23;['F3'];3;45.0
210;38;20;['F2', 'F3', 'F4'];9;35.0
211;7;35;['F1', 'F4', 'F3', 'F2', 'F5'];15;25.0
212;3;44;['F2', 'F4', 'F5', 'F1'];12;25.0
213;34;41;['F3', 'F5', 'F4'];12;25.0
214;13;34;['F5', 'F4', 'F2', 'F1'];12;25.0
215;37;44;['F4', 'F3', 'F1', 'F2'];10;35.0
216;28;45;['F5', 'F2', 'F4', 'F3', 'F1'];15;25.0
217;41;12;['F5', 'F3'];8;25.0
218;18;39;['F1', 'F4', 'F5', 'F2', 'F3'];15;25.0
219;22;7;['F1'];1;65.0
220;42;40;['F2'];2;55.00000000000001
221;28;12;['F2', 'F3', 'F4'];9;35.0
222;1;8;['F5', 'F3'];8;25.0
223;31;17;['F3', 'F1', 'F4', 'F2', 'F5'];15;25.0
224;26;12;['F5'];5;25.0
225;26;13;['F1'];1;65.0
226;44;32;['F4', 'F5'];9;25.0
227;12;21;['F1', 'F5', 'F3', 'F4', 'F2'];15;25.0
228;13;25;['F4'];4;35.0
229;27;42;['F3', 'F1', 'F5', 'F4', 'F2'];15;25.0
230;30;15;['F1'];1;65.0
231;19;11;['F5'];5;25.0
232;25;44;['F2', 'F5'];7;25.0
233;5;33;['F3', 'F1', 'F2', 'F5'];11;25.0
234;34;28;['F5', 'F4', 'F1'];10;25.0
235;45;24;['F3', 'F2', 'F5', 'F4'];14;25.0
236;30;25;['F4', 'F5'];9;25.0
237;35;31;['F4'];4;35.0
238;9;31;['F2', 'F5', 'F3', 'F4'];14;25.0
239;30;5;['F1', 'F4'];5;35.0
240;36;40;['F3', 'F4', 'F2'];9;35.0
241;20;14;['F2', 'F3', 'F1'];6;45.0
242;19;35;['F1', 'F5', 'F2', 'F4', 'F3'];15;25.0
243;37;23;['F5', 'F3'];8;25.0
244;11;2;['F2', 'F3', 'F4', 'F5', 'F1'];15;25.0
245;41;35;['F1', 'F2'];3;55.00000000000001
246;34;12;['F3'];3;45.0
247;26;18;['F2'];2;55.00000000000001
248;12;27;['F5', 'F3', 'F4', 'F1', 'F2'];15;25.0
249;41;19;['F3', 'F4', 'F5', 'F2', 'F1'];15;25.0
250;40;45;['F5', 'F4', 'F1', 'F2'];12;25.0
