requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
138;17;3;['F3', 'F4', 'F5', 'F2', 'F1'];15;0.45
139;1;2;['F5', 'F1', 'F3'];9;0.45
140;24;32;['F1', 'F2', 'F3'];6;0.65
141;23;18;['F2', 'F5', 'F3', 'F1'];11;0.45
142;45;18;['F2', 'F3', 'F4'];9;0.55
143;38;5;['F2', 'F3', 'F4', 'F5'];14;0.45
144;31;22;['F3', 'F2'];5;0.65
145;35;8;['F1', 'F2', 'F5', 'F3'];11;0.45
146;43;17;['F3', 'F2', 'F4'];9;0.55
147;44;45;['F4', 'F2', 'F5', 'F3'];14;0.45
148;29;30;['F4'];4;0.55
149;12;10;['F2', 'F4', 'F1', 'F3'];10;0.55
150;11;30;['F2', 'F3', 'F1', 'F4'];10;0.55
151;24;36;['F4', 'F3', 'F2'];9;0.55
152;31;29;['F5', 'F4', 'F3'];12;0.45
153;33;32;['F5', 'F1', 'F3'];9;0.45
154;17;30;['F1', 'F3', 'F5'];9;0.45
155;11;26;['F2', 'F3', 'F4'];9;0.55
156;5;41;['F3', 'F5'];8;0.45
157;19;30;['F1', 'F2'];3;0.75
158;34;36;['F2', 'F4', 'F3', 'F1'];10;0.55
159;2;23;['F5', 'F1', 'F3'];9;0.45
160;37;26;['F2', 'F3', 'F5', 'F4', 'F1'];15;0.45
161;37;36;['F3', 'F5'];8;0.45
162;38;16;['F5', 'F2', 'F4'];11;0.45
163;26;37;['F2', 'F5', 'F3', 'F4'];14;0.45
164;2;10;['F4', 'F3', 'F5', 'F2', 'F1'];15;0.45
165;8;7;['F3', 'F2'];5;0.65
166;15;45;['F5', 'F3', 'F1', 'F2'];11;0.45
167;14;1;['F5', 'F1', 'F3', 'F4'];13;0.45
168;1;20;['F5', 'F2', 'F4'];11;0.45
169;33;7;['F1'];1;0.85
170;43;31;['F1', 'F2'];3;0.75
171;30;11;['F3', 'F4'];7;0.55
172;13;21;['F1', 'F5', 'F4', 'F2'];12;0.45
173;39;36;['F1', 'F3'];4;0.65
174;4;33;['F2'];2;0.75
175;10;2;['F1', 'F2'];3;0.75
176;24;37;['F1', 'F2', 'F5'];8;0.45
177;29;9;['F5', 'F4', 'F3', 'F1', 'F2'];15;0.45
178;2;41;['F3'];3;0.65
179;21;5;['F4', 'F3', 'F5', 'F1'];13;0.45
180;26;12;['F4', 'F2'];6;0.55
181;42;6;['F4', 'F1', 'F3', 'F2'];10;0.55
182;2;13;['F4', 'F5', 'F1'];10;0.45
183;40;35;['F5', 'F2', 'F3'];10;0.45
184;40;30;['F1'];1;0.85
185;21;43;['F3', 'F4'];7;0.55
186;35;4;['F5'];5;0.45
187;22;10;['F1', 'F4', 'F2'];7;0.55
188;23;35;['F5', 'F4', 'F1'];10;0.45
189;10;30;['F1', 'F2', 'F3', 'F5'];11;0.45
190;8;6;['F5'];5;0.45
191;6;24;['F4', 'F3', 'F2', 'F5', 'F1'];15;0.45
192;7;10;['F5'];5;0.45
193;22;14;['F5', 'F1', 'F3'];9;0.45
194;9;21;['F1', 'F2', 'F4', 'F3'];10;0.55
195;30;40;['F5', 'F1', 'F3'];9;0.45
196;44;29;['F3', 'F1', 'F2', 'F4', 'F5'];15;0.45
197;22;7;['F5', 'F3', 'F4'];12;0.45
198;39;11;['F2', 'F3'];5;0.65
199;21;12;['F5'];5;0.45
200;41;13;['F4', 'F1', 'F2'];7;0.55
201;23;26;['F4', 'F2'];6;0.55
202;15;42;['F3', 'F4'];7;0.55
203;33;7;['F4', 'F3'];7;0.55
204;2;28;['F3', 'F2', 'F4', 'F1'];10;0.55
205;35;9;['F3', 'F2', 'F1', 'F4', 'F5'];15;0.45
206;15;28;['F2', 'F4', 'F5', 'F3'];14;0.45
207;13;2;['F5', 'F2', 'F4', 'F1'];12;0.45
208;27;12;['F1', 'F3'];4;0.65
209;38;19;['F5', 'F3'];8;0.45
210;42;34;['F1', 'F2'];3;0.75
211;31;26;['F5', 'F1'];6;0.45
212;20;17;['F2', 'F1', 'F5'];8;0.45
213;37;26;['F1', 'F2', 'F3', 'F4'];10;0.55
214;34;31;['F1', 'F3'];4;0.65
215;3;41;['F2', 'F5', 'F4', 'F1'];12;0.45
216;31;21;['F4', 'F1', 'F3'];8;0.55
217;33;17;['F2', 'F3', 'F4'];9;0.55
218;41;18;['F5', 'F3', 'F2'];10;0.45
219;6;38;['F5'];5;0.45
220;13;15;['F3', 'F1'];4;0.65
221;14;34;['F2', 'F1'];3;0.75
222;20;1;['F1'];1;0.85
223;21;37;['F4'];4;0.55
224;45;5;['F4', 'F2', 'F1', 'F5'];12;0.45
225;26;25;['F1', 'F5', 'F2'];8;0.45
226;35;16;['F1', 'F2'];3;0.75
227;24;16;['F1', 'F3', 'F5', 'F2'];11;0.45
228;28;12;['F5'];5;0.45
229;30;28;['F5', 'F1'];6;0.45
230;45;3;['F5', 'F4'];9;0.45
231;7;21;['F2', 'F1', 'F4', 'F5', 'F3'];15;0.45
232;7;39;['F2', 'F4', 'F3', 'F5', 'F1'];15;0.45
233;34;36;['F4', 'F1', 'F5', 'F3', 'F2'];15;0.45
234;36;6;['F3'];3;0.65
235;18;2;['F4', 'F5', 'F2', 'F3'];14;0.45
236;35;20;['F3', 'F1', 'F2', 'F4', 'F5'];15;0.45
237;45;36;['F3', 'F1', 'F2', 'F4'];10;0.55
238;14;32;['F5'];5;0.45
239;41;31;['F1'];1;0.85
240;31;21;['F4', 'F1'];5;0.55
241;31;27;['F3', 'F5', 'F1', 'F4'];13;0.45
242;7;36;['F5', 'F2', 'F4', 'F3'];14;0.45
243;20;43;['F4', 'F5', 'F1', 'F3', 'F2'];15;0.45
244;14;26;['F1', 'F4', 'F5'];10;0.45
245;33;22;['F1', 'F3', 'F4'];8;0.55
246;35;33;['F3', 'F1'];4;0.65
247;37;36;['F1', 'F5'];6;0.45
248;23;14;['F4', 'F5', 'F2', 'F1', 'F3'];15;0.45
249;19;2;['F2', 'F5', 'F3'];10;0.45
250;24;35;['F4', 'F2'];6;0.55
