requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
65;43;35;['F2', 'F5', 'F3', 'F1'];11;0.45
66;15;28;['F4'];4;0.55
67;20;38;['F3', 'F2'];5;0.65
68;27;16;['F3', 'F1', 'F4', 'F5', 'F2'];15;0.45
69;27;23;['F5'];5;0.45
70;13;32;['F5', 'F2', 'F1', 'F3', 'F4'];15;0.45
71;13;18;['F3', 'F5', 'F1', 'F2', 'F4'];15;0.45
72;41;27;['F3', 'F5', 'F1', 'F2'];11;0.45
73;6;21;['F3', 'F5'];8;0.45
74;18;12;['F4', 'F5'];9;0.45
75;35;1;['F3', 'F1', 'F4'];8;0.55
76;18;42;['F5'];5;0.45
77;25;17;['F2', 'F3', 'F5', 'F4', 'F1'];15;0.45
78;14;18;['F1'];1;0.85
79;27;7;['F4', 'F1', 'F2'];7;0.55
80;42;33;['F5', 'F4', 'F2', 'F3'];14;0.45
81;35;5;['F3'];3;0.65
82;45;18;['F4', 'F1', 'F3', 'F5', 'F2'];15;0.45
83;27;33;['F3', 'F4', 'F2'];9;0.55
84;15;38;['F1'];1;0.85
85;11;38;['F1', 'F4', 'F2', 'F3'];10;0.55
86;6;38;['F2', 'F1', 'F4'];7;0.55
87;41;20;['F3'];3;0.65
88;11;5;['F2', 'F5', 'F1'];8;0.45
89;28;31;['F2'];2;0.75
90;14;44;['F3'];3;0.65
91;29;19;['F1', 'F5', 'F2', 'F3'];11;0.45
92;43;23;['F5', 'F3', 'F1', 'F2', 'F4'];15;0.45
93;35;11;['F5', 'F2', 'F3'];10;0.45
94;27;29;['F1'];1;0.85
95;22;9;['F3', 'F5', 'F2', 'F1'];11;0.45
96;25;31;['F5', 'F1', 'F3', 'F4', 'F2'];15;0.45
97;40;3;['F1', 'F4'];5;0.55
98;21;36;['F4', 'F1', 'F5', 'F3', 'F2'];15;0.45
99;34;39;['F2', 'F5'];7;0.45
100;31;3;['F4', 'F5', 'F3', 'F2', 'F1'];15;0.45
101;19;44;['F1'];1;0.85
102;27;3;['F2', 'F5', 'F4', 'F1', 'F3'];15;0.45
103;39;11;['F3', 'F5'];8;0.45
104;10;34;['F5', 'F1'];6;0.45
105;41;9;['F1', 'F2', 'F4'];7;0.55
106;44;27;['F4', 'F3', 'F1', 'F2'];10;0.55
107;30;33;['F4', 'F5'];9;0.45
108;26;19;['F2', 'F3'];5;0.65
109;7;21;['F2', 'F4', 'F1', 'F3'];10;0.55
110;38;14;['F4'];4;0.55
111;43;15;['F3', 'F5'];8;0.45
112;13;34;['F4', 'F2'];6;0.55
113;33;13;['F2'];2;0.75
114;18;3;['F4', 'F1', 'F3'];8;0.55
115;44;16;['F1', 'F5', 'F2', 'F4', 'F3'];15;0.45
116;8;21;['F5', 'F1', 'F2', 'F4', 'F3'];15;0.45
117;38;33;['F2'];2;0.75
118;12;32;['F4', 'F2', 'F5', 'F1', 'F3'];15;0.45
119;28;15;['F2'];2;0.75
120;3;23;['F2'];2;0.75
121;29;11;['F2', 'F3'];5;0.65
122;3;15;['F1', 'F4', 'F2'];7;0.55
123;30;39;['F1', 'F2', 'F4'];7;0.55
124;1;4;['F5', 'F4', 'F3'];12;0.45
125;29;36;['F3', 'F2', 'F5', 'F4', 'F1'];15;0.45
126;5;17;['F2', 'F5', 'F1'];8;0.45
127;44;12;['F1', 'F4', 'F3', 'F2', 'F5'];15;0.45
128;18;9;['F3', 'F2', 'F4', 'F1', 'F5'];15;0.45
129;15;1;['F1', 'F4', 'F2', 'F5', 'F3'];15;0.45
130;43;1;['F5', 'F1', 'F3'];9;0.45
131;19;18;['F1', 'F5', 'F4', 'F3'];13;0.45
132;12;10;['F2', 'F5'];7;0.45
133;13;2;['F4'];4;0.55
134;36;13;['F3', 'F2', 'F4', 'F5'];14;0.45
135;18;36;['F5', 'F1'];6;0.45
136;20;6;['F5', 'F2', 'F1', 'F4', 'F3'];15;0.45
137;44;37;['F1'];1;0.85
138;1;42;['F2', 'F5', 'F4', 'F1', 'F3'];15;0.45
139;10;2;['F3', 'F5'];8;0.45
140;32;38;['F1'];1;0.85
141;25;34;['F5', 'F2', 'F3'];10;0.45
142;39;40;['F2', 'F4'];6;0.55
143;4;14;['F1', 'F3', 'F5', 'F4'];13;0.45
144;44;25;['F2', 'F4', 'F3', 'F1'];10;0.55
145;8;24;['F4'];4;0.55
146;37;43;['F2', 'F5', 'F3', 'F1'];11;0.45
147;34;28;['F4', 'F5', 'F3', 'F1'];13;0.45
148;17;26;['F4', 'F1', 'F2'];7;0.55
149;35;36;['F2', 'F3', 'F5'];10;0.45
150;40;30;['F4', 'F1'];5;0.55
151;25;5;['F2', 'F5', 'F1'];8;0.45
152;29;22;['F2', 'F4', 'F5'];11;0.45
153;16;25;['F4', 'F1', 'F2', 'F3'];10;0.55
154;35;16;['F4'];4;0.55
155;19;42;['F2', 'F4', 'F5', 'F3', 'F1'];15;0.45
156;4;20;['F3'];3;0.65
157;13;27;['F4'];4;0.55
158;7;9;['F4'];4;0.55
159;18;35;['F3', 'F2', 'F5', 'F1'];11;0.45
160;32;34;['F2', 'F1', 'F4', 'F3'];10;0.55
161;10;31;['F2', 'F5', 'F4'];11;0.45
162;20;25;['F1', 'F3', 'F2', 'F5', 'F4'];15;0.45
163;31;12;['F1', 'F4', 'F2', 'F5'];12;0.45
164;38;16;['F4', 'F3', 'F2', 'F5', 'F1'];15;0.45
165;31;19;['F3', 'F1'];4;0.65
166;36;44;['F2', 'F5', 'F1', 'F3', 'F4'];15;0.45
167;39;11;['F3', 'F5'];8;0.45
168;22;18;['F2'];2;0.75
169;4;8;['F3', 'F5', 'F2'];10;0.45
170;9;25;['F4', 'F5', 'F2', 'F1'];12;0.45
171;23;36;['F1', 'F3'];4;0.65
172;39;4;['F2', 'F5', 'F4', 'F3'];14;0.45
173;20;27;['F1', 'F4', 'F3'];8;0.55
174;13;32;['F1'];1;0.85
175;32;45;['F3', 'F1'];4;0.65
176;35;31;['F1', 'F5', 'F4', 'F2'];12;0.45
177;23;42;['F4', 'F1'];5;0.55
178;13;3;['F3', 'F1', 'F5'];9;0.45
179;21;24;['F4', 'F2'];6;0.55
180;8;44;['F4', 'F3', 'F1', 'F2', 'F5'];15;0.45
181;28;31;['F5', 'F2', 'F4'];11;0.45
182;33;26;['F1', 'F2', 'F3'];6;0.65
183;38;30;['F4', 'F3'];7;0.55
184;1;28;['F4', 'F1', 'F3', 'F2', 'F5'];15;0.45
185;29;34;['F2', 'F5', 'F4', 'F3'];14;0.45
186;29;31;['F5'];5;0.45
187;39;38;['F2', 'F5', 'F3', 'F1', 'F4'];15;0.45
188;23;32;['F2', 'F1', 'F5', 'F3', 'F4'];15;0.45
189;27;16;['F3', 'F2'];5;0.65
190;36;4;['F4', 'F1', 'F3'];8;0.55
191;14;23;['F5', 'F2', 'F1'];8;0.45
192;22;44;['F5', 'F2'];7;0.45
193;44;39;['F1', 'F4', 'F3', 'F5', 'F2'];15;0.45
194;43;26;['F4', 'F2'];6;0.55
195;22;44;['F4', 'F1'];5;0.55
196;29;45;['F3', 'F2', 'F1', 'F4'];10;0.55
197;39;11;['F5', 'F4', 'F2', 'F1'];12;0.45
198;29;15;['F1'];1;0.85
199;15;22;['F1', 'F5', 'F2', 'F3', 'F4'];15;0.45
200;21;42;['F1', 'F4', 'F5', 'F2'];12;0.45
201;35;17;['F5', 'F2', 'F1', 'F4', 'F3'];15;0.45
202;21;6;['F4'];4;0.55
203;13;27;['F1', 'F5'];6;0.45
204;33;18;['F3', 'F4'];7;0.55
205;18;39;['F5', 'F4'];9;0.45
206;44;16;['F3'];3;0.65
207;44;7;['F3', 'F2', 'F4', 'F1', 'F5'];15;0.45
208;1;26;['F2'];2;0.75
209;5;12;['F4'];4;0.55
210;35;2;['F3', 'F1', 'F2', 'F4', 'F5'];15;0.45
211;33;31;['F3', 'F4', 'F2'];9;0.55
212;33;32;['F1', 'F2', 'F4'];7;0.55
213;37;42;['F2', 'F3', 'F5'];10;0.45
214;15;37;['F3', 'F4', 'F2', 'F1'];10;0.55
215;2;18;['F1', 'F4', 'F2', 'F3'];10;0.55
216;2;37;['F5', 'F1', 'F4', 'F3', 'F2'];15;0.45
217;19;24;['F1', 'F5', 'F2', 'F3', 'F4'];15;0.45
218;45;42;['F4', 'F1', 'F5'];10;0.45
219;11;12;['F2', 'F1', 'F3', 'F4'];10;0.55
220;18;2;['F2', 'F1'];3;0.75
221;39;10;['F5', 'F1', 'F3', 'F2'];11;0.45
222;24;44;['F2', 'F4', 'F5', 'F1', 'F3'];15;0.45
223;38;2;['F5', 'F2', 'F3', 'F4', 'F1'];15;0.45
224;1;28;['F4', 'F3'];7;0.55
225;38;6;['F5', 'F2'];7;0.45
226;35;43;['F4', 'F2'];6;0.55
227;12;38;['F2', 'F3', 'F1', 'F5', 'F4'];15;0.45
228;25;22;['F3', 'F2'];5;0.65
229;36;33;['F4', 'F2'];6;0.55
230;12;17;['F2', 'F4', 'F5'];11;0.45
231;27;5;['F1', 'F3', 'F4', 'F2', 'F5'];15;0.45
232;16;29;['F4', 'F5'];9;0.45
233;43;32;['F1'];1;0.85
234;6;17;['F2'];2;0.75
235;36;30;['F3', 'F2', 'F1', 'F4'];10;0.55
236;4;39;['F3', 'F2', 'F5', 'F1'];11;0.45
237;41;26;['F2', 'F4', 'F5', 'F1', 'F3'];15;0.45
238;10;45;['F3'];3;0.65
239;10;4;['F5', 'F3'];8;0.45
240;5;41;['F3', 'F1'];4;0.65
241;17;41;['F3', 'F1', 'F5'];9;0.45
242;5;22;['F3', 'F4', 'F1'];8;0.55
243;13;20;['F3'];3;0.65
244;6;40;['F1'];1;0.85
245;10;16;['F5', 'F3', 'F4', 'F1', 'F2'];15;0.45
246;25;4;['F1', 'F2', 'F4', 'F3', 'F5'];15;0.45
247;28;43;['F2', 'F5', 'F1', 'F3', 'F4'];15;0.45
248;29;1;['F2', 'F3', 'F5', 'F4'];14;0.45
249;31;40;['F2', 'F4'];6;0.55
250;38;2;['F5', 'F3', 'F2', 'F4', 'F1'];15;0.45
