requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
89;27;11;['F3', 'F2', 'F4', 'F5', 'F1'];15;25.0
90;23;24;['F1', 'F2'];3;55.00000000000001
91;29;9;['F4', 'F2', 'F5', 'F1', 'F3'];15;25.0
92;30;25;['F5'];5;25.0
93;22;29;['F5', 'F1'];6;25.0
94;8;11;['F4', 'F1', 'F3'];8;35.0
95;13;20;['F4', 'F5', 'F2', 'F1', 'F3'];15;25.0
96;18;14;['F2', 'F1', 'F3', 'F5', 'F4'];15;25.0
97;35;22;['F1', 'F3', 'F4', 'F5', 'F2'];15;25.0
98;36;10;['F1', 'F3'];4;45.0
99;35;16;['F4', 'F1'];5;35.0
100;2;44;['F2', 'F3', 'F4'];9;35.0
101;18;5;['F4', 'F1', 'F2', 'F3', 'F5'];15;25.0
102;10;37;['F3', 'F2'];5;45.0
103;3;6;['F1', 'F4', 'F5', 'F2', 'F3'];15;25.0
104;30;5;['F3', 'F2', 'F1'];6;45.0
105;28;2;['F2', 'F4', 'F5'];11;25.0
106;5;16;['F2'];2;55.00000000000001
107;18;24;['F2', 'F3'];5;45.0
108;30;39;['F4', 'F1', 'F5', 'F3'];13;25.0
109;37;13;['F4'];4;35.0
110;26;10;['F4', 'F3', 'F5', 'F1', 'F2'];15;25.0
111;31;27;['F2'];2;55.00000000000001
112;31;34;['F4', 'F5', 'F3', 'F2'];14;25.0
113;26;34;['F5', 'F3'];8;25.0
114;27;17;['F5', 'F2', 'F3', 'F1'];11;25.0
115;34;17;['F1', 'F5', 'F3', 'F2', 'F4'];15;25.0
116;8;14;['F1', 'F4'];5;35.0
117;14;15;['F1', 'F4'];5;35.0
118;38;11;['F1'];1;65.0
119;45;31;['F3'];3;45.0
120;2;45;['F4'];4;35.0
121;29;39;['F4', 'F5', 'F3', 'F1', 'F2'];15;25.0
122;36;22;['F1'];1;65.0
123;37;14;['F5', 'F3', 'F1', 'F2', 'F4'];15;25.0
124;27;23;['F1', 'F2', 'F4'];7;35.0
125;24;44;['F3', 'F5', 'F4'];12;25.0
126;10;2;['F2', 'F1', 'F5', 'F4'];12;25.0
127;20;32;['F2'];2;55.00000000000001
128;10;30;['F3', 'F1', 'F2', 'F5', 'F4'];15;25.0
129;8;43;['F3', 'F4', 'F5', 'F2', 'F1'];15;25.0
130;38;19;['F2', 'F3'];5;45.0
131;25;4;['F1', 'F3', 'F4', 'F2'];10;35.0
132;32;35;['F5', 'F3', 'F4'];12;25.0
133;1;8;['F1'];1;65.0
134;42;40;['F5', 'F4', 'F1'];10;25.0
135;6;37;['F5', 'F1', 'F2'];8;25.0
136;19;9;['F3', 'F4', 'F1', 'F5'];13;25.0
137;39;6;['F1', 'F4', 'F3', 'F5', 'F2'];15;25.0
138;29;9;['F2', 'F3', 'F5', 'F1'];11;25.0
139;9;17;['F4'];4;35.0
140;3;18;['F2', 'F4'];6;35.0
141;42;40;['F1'];1;65.0
142;21;2;['F3', 'F1', 'F5', 'F4'];13;25.0
143;5;20;['F1', 'F3', 'F5', 'F4'];13;25.0
144;45;17;['F5', 'F1', 'F2', 'F4'];12;25.0
145;19;27;['F5'];5;25.0
146;7;19;['F3', 'F2', 'F5'];10;25.0
147;40;45;['F1', 'F2', 'F3', 'F4', 'F5'];15;25.0
148;28;12;['F2', 'F3'];5;45.0
149;7;44;['F1', 'F5', 'F3'];9;25.0
150;9;13;['F5', 'F3', 'F2', 'F4'];14;25.0
151;32;41;['F3', 'F1', 'F4', 'F2', 'F5'];15;25.0
152;31;28;['F3', 'F5'];8;25.0
153;8;41;['F2', 'F3', 'F1', 'F5'];11;25.0
154;30;29;['F5', 'F4', 'F2'];11;25.0
155;11;4;['F2', 'F1'];3;55.00000000000001
156;9;16;['F2', 'F4'];6;35.0
157;27;24;['F5', 'F4', 'F3', 'F1', 'F2'];15;25.0
158;15;34;['F3', 'F1', 'F4'];8;35.0
159;40;24;['F3'];3;45.0
160;12;26;['F1', 'F4', 'F3', 'F2'];10;35.0
161;27;33;['F5', 'F2'];7;25.0
162;13;10;['F2', 'F4'];6;35.0
163;8;42;['F5', 'F4', 'F2', 'F3'];14;25.0
164;45;38;['F4', 'F3', 'F2'];9;35.0
165;12;11;['F1'];1;65.0
166;12;4;['F2', 'F4', 'F1', 'F5', 'F3'];15;25.0
167;16;36;['F3', 'F4', 'F1', 'F2'];10;35.0
168;13;43;['F5', 'F2'];7;25.0
169;26;23;['F5'];5;25.0
170;13;34;['F5'];5;25.0
171;40;31;['F1', 'F5', 'F3', 'F4', 'F2'];15;25.0
172;16;25;['F5', 'F2', 'F3', 'F1', 'F4'];15;25.0
173;22;25;['F5', 'F1', 'F3', 'F2'];11;25.0
174;25;10;['F3', 'F1'];4;45.0
175;35;24;['F1'];1;65.0
176;10;2;['F3'];3;45.0
177;12;17;['F4', 'F1'];5;35.0
178;38;32;['F1', 'F4'];5;35.0
179;4;26;['F3', 'F4', 'F1', 'F2'];10;35.0
180;2;34;['F4', 'F3', 'F2', 'F1', 'F5'];15;25.0
181;2;32;['F3'];3;45.0
182;43;32;['F4', 'F2', 'F3', 'F1', 'F5'];15;25.0
183;20;3;['F2', 'F4', 'F3', 'F1', 'F5'];15;25.0
184;31;6;['F1', 'F4', 'F2', 'F5', 'F3'];15;25.0
185;9;5;['F4', 'F2'];6;35.0
186;41;6;['F1', 'F4', 'F3'];8;35.0
187;5;45;['F3', 'F2', 'F5', 'F1', 'F4'];15;25.0
188;37;36;['F5', 'F1', 'F3', 'F4', 'F2'];15;25.0
189;25;4;['F3', 'F2', 'F4', 'F5'];14;25.0
190;34;29;['F3', 'F4', 'F1', 'F2', 'F5'];15;25.0
191;36;1;['F2', 'F1', 'F4', 'F5'];12;25.0
192;42;35;['F5', 'F2', 'F4', 'F1'];12;25.0
193;13;45;['F2', 'F4', 'F1', 'F3'];10;35.0
194;21;14;['F1', 'F4'];5;35.0
195;24;13;['F2'];2;55.00000000000001
196;21;25;['F2', 'F5', 'F4', 'F1', 'F3'];15;25.0
197;20;17;['F4', 'F5', 'F3'];12;25.0
198;4;10;['F5', 'F4', 'F1'];10;25.0
199;19;43;['F1', 'F4', 'F2'];7;35.0
200;34;42;['F3', 'F4'];7;35.0
201;18;31;['F1', 'F2', 'F5'];8;25.0
202;13;25;['F3'];3;45.0
203;3;11;['F3'];3;45.0
204;11;9;['F2', 'F5', 'F3', 'F1'];11;25.0
205;37;24;['F2', 'F4', 'F1', 'F5', 'F3'];15;25.0
206;33;12;['F2', 'F5', 'F3', 'F1', 'F4'];15;25.0
207;11;40;['F1', 'F3'];4;45.0
208;23;5;['F2', 'F1', 'F5', 'F4', 'F3'];15;25.0
209;13;43;['F2', 'F4', 'F5'];11;25.0
210;12;35;['F5', 'F3', 'F4', 'F1'];13;25.0
211;8;31;['F1', 'F3', 'F5', 'F2'];11;25.0
212;18;36;['F3', 'F2', 'F5'];10;25.0
213;10;5;['F1'];1;65.0
214;17;24;['F4', 'F1', 'F2', 'F5'];12;25.0
215;45;24;['F2'];2;55.00000000000001
216;42;28;['F1', 'F4'];5;35.0
217;9;35;['F1', 'F2'];3;55.00000000000001
218;15;1;['F1', 'F4', 'F5', 'F2', 'F3'];15;25.0
219;39;6;['F1', 'F4', 'F3'];8;35.0
220;12;11;['F5', 'F2'];7;25.0
221;28;3;['F5', 'F2'];7;25.0
222;13;3;['F4', 'F1', 'F2', 'F3'];10;35.0
223;23;39;['F2', 'F1', 'F3', 'F4'];10;35.0
224;5;33;['F1', 'F2'];3;55.00000000000001
225;34;1;['F2', 'F4'];6;35.0
226;31;15;['F3', 'F4', 'F1', 'F5'];13;25.0
227;35;3;['F5', 'F1', 'F3', 'F4'];13;25.0
228;22;6;['F3', 'F2', 'F1', 'F4'];10;35.0
229;37;4;['F2', 'F1', 'F3', 'F5', 'F4'];15;25.0
230;7;20;['F4', 'F1', 'F2', 'F5', 'F3'];15;25.0
231;3;7;['F1', 'F4', 'F2'];7;35.0
232;35;25;['F3', 'F4', 'F5'];12;25.0
233;21;38;['F2', 'F1'];3;55.00000000000001
234;35;5;['F2', 'F5'];7;25.0
235;28;43;['F4', 'F3'];7;35.0
236;22;31;['F4'];4;35.0
237;39;37;['F3', 'F5', 'F1', 'F2', 'F4'];15;25.0
238;34;6;['F2', 'F1', 'F4', 'F5'];12;25.0
239;16;35;['F5', 'F2'];7;25.0
240;6;45;['F4', 'F5'];9;25.0
241;37;2;['F1', 'F3', 'F5'];9;25.0
242;33;34;['F2', 'F5', 'F4', 'F1', 'F3'];15;25.0
243;23;37;['F1', 'F3', 'F2', 'F5'];11;25.0
244;26;35;['F1', 'F3', 'F2'];6;45.0
245;6;18;['F2', 'F4', 'F3', 'F5'];14;25.0
246;13;17;['F1', 'F2', 'F4', 'F5', 'F3'];15;25.0
247;14;3;['F3', 'F2', 'F4', 'F5', 'F1'];15;25.0
248;9;4;['F5', 'F4'];9;25.0
249;22;10;['F4', 'F3'];7;35.0
250;29;8;['F1', 'F3', 'F5', 'F2'];11;25.0
