requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
93;383;578;['F5', 'F2', 'F4', 'F1', 'F3'];15;25.0
94;386;571;['F5', 'F4', 'F2'];11;25.0
95;478;220;['F4', 'F2'];6;35.0
96;404;256;['F1', 'F2', 'F3', 'F4'];10;35.0
97;412;435;['F5', 'F2'];7;25.0
98;364;432;['F3'];3;45.0
99;428;458;['F1', 'F2', 'F4', 'F5', 'F3'];15;25.0
100;320;285;['F1', 'F2'];3;55.00000000000001
101;550;371;['F1', 'F5', 'F3'];9;25.0
102;331;294;['F4', 'F5'];9;25.0
103;280;493;['F4', 'F3', 'F2', 'F1', 'F5'];15;25.0
104;353;373;['F2', 'F5', 'F4'];11;25.0
105;524;426;['F2', 'F4', 'F1', 'F3', 'F5'];15;25.0
106;549;518;['F3'];3;45.0
107;511;519;['F4', 'F3'];7;35.0
108;300;505;['F3', 'F2'];5;45.0
109;288;510;['F5'];5;25.0
110;378;360;['F2'];2;55.00000000000001
111;517;213;['F5', 'F4', 'F3', 'F1'];13;25.0
112;562;353;['F4', 'F3', 'F1', 'F2'];10;35.0
113;390;184;['F3', 'F5', 'F4'];12;25.0
114;523;558;['F3', 'F4'];7;35.0
115;301;153;['F4', 'F1'];5;35.0
116;485;569;['F5', 'F1', 'F3', 'F2'];11;25.0
117;210;316;['F4', 'F5', 'F2', 'F3', 'F1'];15;25.0
118;346;543;['F2', 'F5', 'F1', 'F4'];12;25.0
119;444;482;['F2', 'F4', 'F5'];11;25.0
120;253;291;['F2', 'F4', 'F3', 'F1', 'F5'];15;25.0
121;274;445;['F5', 'F4', 'F1', 'F3'];13;25.0
122;452;495;['F3'];3;45.0
123;440;237;['F3', 'F2', 'F4', 'F1'];10;35.0
124;189;575;['F4', 'F5', 'F2', 'F3', 'F1'];15;25.0
125;292;556;['F5'];5;25.0
126;299;458;['F3', 'F2', 'F4'];9;35.0
127;581;531;['F4'];4;35.0
128;358;277;['F3', 'F2', 'F1', 'F5'];11;25.0
129;209;361;['F3', 'F4', 'F2'];9;35.0
130;506;453;['F1', 'F3'];4;45.0
131;238;161;['F2', 'F1', 'F5', 'F3'];11;25.0
132;226;500;['F5', 'F1'];6;25.0
133;342;301;['F5', 'F2', 'F1', 'F3', 'F4'];15;25.0
134;309;159;['F1', 'F5', 'F2', 'F3'];11;25.0
135;416;438;['F2', 'F3'];5;45.0
136;201;152;['F4'];4;35.0
137;270;241;['F2', 'F5', 'F1', 'F4', 'F3'];15;25.0
138;364;555;['F3', 'F5', 'F4', 'F2'];14;25.0
139;256;285;['F5', 'F1', 'F2', 'F4', 'F3'];15;25.0
140;410;256;['F1'];1;65.0
141;376;373;['F2', 'F3', 'F4'];9;35.0
142;183;407;['F3', 'F5', 'F4'];12;25.0
143;484;182;['F3', 'F4', 'F5', 'F2'];14;25.0
144;282;518;['F3', 'F1', 'F4', 'F5'];13;25.0
145;409;572;['F1', 'F5', 'F2'];8;25.0
146;322;582;['F1', 'F5', 'F3', 'F4', 'F2'];15;25.0
147;200;227;['F1'];1;65.0
148;506;584;['F5', 'F2'];7;25.0
149;477;264;['F3', 'F5', 'F4', 'F1'];13;25.0
150;177;253;['F3', 'F2'];5;45.0
151;532;504;['F4', 'F5', 'F3'];12;25.0
152;163;425;['F2', 'F3', 'F5'];10;25.0
153;305;456;['F3', 'F4', 'F2', 'F1', 'F5'];15;25.0
154;171;216;['F3'];3;45.0
155;548;406;['F1', 'F3'];4;45.0
156;567;548;['F4', 'F5'];9;25.0
157;555;212;['F4', 'F5', 'F3', 'F1'];13;25.0
158;471;181;['F4', 'F3', 'F5', 'F1'];13;25.0
159;578;344;['F2', 'F5', 'F1', 'F4', 'F3'];15;25.0
160;516;293;['F2'];2;55.00000000000001
161;183;445;['F5', 'F1', 'F3'];9;25.0
162;431;531;['F4', 'F5', 'F3'];12;25.0
163;220;175;['F2', 'F5', 'F4', 'F1'];12;25.0
164;427;364;['F5', 'F2', 'F4', 'F3', 'F1'];15;25.0
165;225;310;['F5', 'F4'];9;25.0
166;195;226;['F4', 'F5', 'F2'];11;25.0
167;555;167;['F2', 'F3', 'F5', 'F1', 'F4'];15;25.0
168;500;497;['F3'];3;45.0
169;361;230;['F1'];1;65.0
170;492;557;['F4', 'F5', 'F3', 'F2', 'F1'];15;25.0
171;542;268;['F2', 'F4', 'F1', 'F5'];12;25.0
172;177;302;['F1', 'F5', 'F3'];9;25.0
173;338;160;['F4', 'F5'];9;25.0
174;279;484;['F5', 'F2', 'F3', 'F4', 'F1'];15;25.0
175;171;511;['F1', 'F2', 'F4', 'F3'];10;35.0
176;294;426;['F1', 'F5'];6;25.0
177;428;351;['F5', 'F4', 'F2'];11;25.0
178;453;463;['F4'];4;35.0
179;201;437;['F2'];2;55.00000000000001
180;191;245;['F5'];5;25.0
181;311;209;['F4', 'F1', 'F3', 'F5'];13;25.0
182;564;411;['F2', 'F3'];5;45.0
183;450;481;['F3', 'F2', 'F4'];9;35.0
184;214;286;['F4', 'F5', 'F3', 'F2'];14;25.0
185;322;169;['F1', 'F5', 'F3'];9;25.0
186;162;555;['F2'];2;55.00000000000001
187;242;472;['F4'];4;35.0
188;302;591;['F2', 'F1'];3;55.00000000000001
189;439;543;['F5', 'F4', 'F1'];10;25.0
190;326;256;['F2', 'F1', 'F4', 'F5', 'F3'];15;25.0
191;160;288;['F5'];5;25.0
192;553;344;['F3', 'F1'];4;45.0
193;154;502;['F3'];3;45.0
194;526;170;['F2'];2;55.00000000000001
195;469;550;['F5', 'F2', 'F4', 'F1'];12;25.0
196;350;203;['F2', 'F5', 'F1'];8;25.0
197;495;168;['F2'];2;55.00000000000001
198;169;314;['F3', 'F4', 'F2', 'F1', 'F5'];15;25.0
199;503;508;['F3', 'F1', 'F4'];8;35.0
200;572;354;['F1', 'F4', 'F2', 'F5', 'F3'];15;25.0
201;434;446;['F2', 'F4', 'F3'];9;35.0
202;553;385;['F1', 'F4', 'F3', 'F2'];10;35.0
203;322;159;['F4', 'F5', 'F3', 'F2', 'F1'];15;25.0
204;555;303;['F3', 'F5', 'F4'];12;25.0
205;415;162;['F1', 'F5', 'F2', 'F4'];12;25.0
206;168;250;['F3', 'F4'];7;35.0
207;210;557;['F3', 'F5', 'F2', 'F1'];11;25.0
208;166;296;['F1', 'F4', 'F5', 'F2', 'F3'];15;25.0
209;401;295;['F1', 'F2', 'F4', 'F3'];10;35.0
210;535;296;['F5'];5;25.0
211;339;274;['F1'];1;65.0
212;496;353;['F5', 'F4', 'F3', 'F2', 'F1'];15;25.0
213;326;481;['F2', 'F1', 'F5', 'F4'];12;25.0
214;217;362;['F3'];3;45.0
215;546;499;['F4'];4;35.0
216;240;565;['F3', 'F4', 'F1', 'F5', 'F2'];15;25.0
217;578;310;['F4'];4;35.0
218;225;374;['F5', 'F2', 'F1'];8;25.0
219;547;395;['F5'];5;25.0
220;203;288;['F4'];4;35.0
221;589;566;['F2', 'F4'];6;35.0
222;567;407;['F1'];1;65.0
223;363;500;['F1', 'F5'];6;25.0
224;309;340;['F3'];3;45.0
225;288;512;['F2', 'F4', 'F3', 'F1', 'F5'];15;25.0
226;297;226;['F2', 'F4', 'F5', 'F1', 'F3'];15;25.0
227;565;559;['F3', 'F2', 'F1', 'F5'];11;25.0
228;558;256;['F3'];3;45.0
229;504;590;['F1', 'F3'];4;45.0
230;469;215;['F1', 'F3', 'F2'];6;45.0
231;243;522;['F5'];5;25.0
232;584;575;['F2'];2;55.00000000000001
233;452;453;['F4', 'F2', 'F1', 'F5', 'F3'];15;25.0
234;579;252;['F4'];4;35.0
235;513;289;['F4', 'F3', 'F2'];9;35.0
236;288;486;['F2', 'F3', 'F4', 'F1'];10;35.0
237;528;325;['F3'];3;45.0
238;264;275;['F2', 'F3', 'F4', 'F5', 'F1'];15;25.0
239;344;399;['F5'];5;25.0
240;334;232;['F2', 'F4', 'F5', 'F1'];12;25.0
241;266;326;['F2', 'F5', 'F4', 'F1', 'F3'];15;25.0
242;582;428;['F3', 'F1', 'F2', 'F5', 'F4'];15;25.0
243;211;396;['F5', 'F4'];9;25.0
244;220;585;['F3'];3;45.0
245;225;562;['F2', 'F4', 'F5'];11;25.0
246;266;508;['F1', 'F5'];6;25.0
247;433;318;['F4', 'F5', 'F1', 'F2', 'F3'];15;25.0
248;567;206;['F2', 'F3', 'F4', 'F1'];10;35.0
249;563;465;['F2', 'F1'];3;55.00000000000001
250;300;419;['F5', 'F1', 'F4', 'F2'];12;25.0
