requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
241;424;387;['F2', 'F1'];3;55.00000000000001
242;497;560;['F2', 'F1', 'F5'];8;25.0
243;214;327;['F5'];5;25.0
244;301;384;['F3', 'F4', 'F5', 'F1', 'F2'];15;25.0
245;475;395;['F3'];3;45.0
246;256;404;['F4'];4;35.0
247;226;251;['F3', 'F5', 'F2', 'F1', 'F4'];15;25.0
248;457;509;['F3', 'F1', 'F4'];8;35.0
249;325;486;['F2'];2;55.00000000000001
250;514;401;['F3', 'F5', 'F4', 'F1'];13;25.0
