requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
122;171;156;['F1', 'F4'];5;0.55
123;296;81;['F3', 'F1', 'F4', 'F5', 'F2'];15;0.45
124;160;247;['F5'];5;0.45
125;60;242;['F3'];3;0.65
126;53;190;['F3', 'F2', 'F5'];10;0.45
127;184;238;['F2', 'F4', 'F5', 'F1', 'F3'];15;0.45
128;181;272;['F3', 'F4', 'F5'];12;0.45
129;178;19;['F4', 'F3', 'F5'];12;0.45
130;91;137;['F2'];2;0.75
131;149;222;['F2', 'F5', 'F4'];11;0.45
132;49;229;['F5', 'F2', 'F4', 'F3'];14;0.45
133;280;9;['F1', 'F3', 'F4', 'F5'];13;0.45
134;160;74;['F1'];1;0.85
135;282;252;['F2', 'F3'];5;0.65
136;201;64;['F3', 'F2', 'F1', 'F4'];10;0.55
137;187;190;['F4', 'F3'];7;0.55
138;266;139;['F1', 'F4', 'F2', 'F3'];10;0.55
139;64;223;['F3'];3;0.65
140;177;216;['F1', 'F3', 'F2', 'F5'];11;0.45
141;211;144;['F1', 'F3', 'F5', 'F2', 'F4'];15;0.45
142;134;171;['F3', 'F1', 'F5'];9;0.45
143;239;24;['F3', 'F4'];7;0.55
144;188;222;['F3', 'F4', 'F2', 'F5'];14;0.45
145;46;105;['F1', 'F2', 'F5', 'F4', 'F3'];15;0.45
146;292;42;['F5', 'F1'];6;0.45
147;287;162;['F5', 'F1', 'F3'];9;0.45
148;92;238;['F2', 'F4', 'F5', 'F1', 'F3'];15;0.45
149;52;286;['F1', 'F3', 'F5', 'F2', 'F4'];15;0.45
150;166;297;['F2', 'F3', 'F4', 'F1', 'F5'];15;0.45
151;37;64;['F4', 'F2', 'F5', 'F3'];14;0.45
152;85;120;['F1', 'F4', 'F5', 'F2', 'F3'];15;0.45
153;50;299;['F5', 'F2'];7;0.45
154;9;206;['F2', 'F1', 'F5'];8;0.45
155;283;68;['F1'];1;0.85
156;72;127;['F1', 'F2'];3;0.75
157;203;290;['F4', 'F2', 'F5', 'F1', 'F3'];15;0.45
158;197;91;['F4', 'F3', 'F5', 'F1', 'F2'];15;0.45
159;135;23;['F5'];5;0.45
160;122;73;['F3', 'F2', 'F4', 'F1'];10;0.55
161;181;114;['F2', 'F1', 'F5'];8;0.45
162;258;37;['F4'];4;0.55
163;298;33;['F2', 'F4'];6;0.55
164;54;81;['F1', 'F5', 'F4'];10;0.45
165;19;143;['F5', 'F3', 'F2', 'F4', 'F1'];15;0.45
166;81;88;['F3', 'F4', 'F2', 'F1', 'F5'];15;0.45
167;159;93;['F5', 'F3', 'F2', 'F1', 'F4'];15;0.45
168;2;216;['F1', 'F4', 'F3', 'F2'];10;0.55
169;49;274;['F2', 'F3', 'F1', 'F4'];10;0.55
170;8;31;['F4', 'F1', 'F3'];8;0.55
171;32;288;['F5', 'F1', 'F2', 'F3'];11;0.45
172;3;63;['F2', 'F3', 'F5', 'F1', 'F4'];15;0.45
173;219;277;['F3', 'F5', 'F2', 'F1', 'F4'];15;0.45
174;55;78;['F3'];3;0.65
175;243;278;['F2', 'F4', 'F3'];9;0.55
176;106;2;['F4', 'F5', 'F3', 'F1', 'F2'];15;0.45
177;234;76;['F5', 'F1', 'F4'];10;0.45
178;62;45;['F2', 'F5', 'F1', 'F3'];11;0.45
179;96;158;['F2'];2;0.75
180;254;138;['F2', 'F5', 'F3', 'F4'];14;0.45
181;80;180;['F4', 'F2', 'F5'];11;0.45
182;187;184;['F3', 'F1', 'F2', 'F4', 'F5'];15;0.45
183;5;183;['F2', 'F5', 'F1'];8;0.45
184;114;237;['F3', 'F1', 'F4', 'F5', 'F2'];15;0.45
185;152;88;['F5'];5;0.45
186;1;294;['F5', 'F4', 'F1', 'F2', 'F3'];15;0.45
187;98;146;['F2'];2;0.75
188;77;255;['F4'];4;0.55
189;66;155;['F4', 'F3', 'F5', 'F2'];14;0.45
190;144;91;['F5', 'F2', 'F4'];11;0.45
191;199;67;['F2', 'F5', 'F4', 'F1'];12;0.45
192;78;282;['F4', 'F2', 'F1', 'F3', 'F5'];15;0.45
193;296;107;['F2', 'F3', 'F1', 'F4'];10;0.55
194;235;28;['F4', 'F2', 'F1', 'F5'];12;0.45
195;74;109;['F5', 'F4', 'F1', 'F2', 'F3'];15;0.45
196;182;191;['F2', 'F4', 'F1', 'F5'];12;0.45
197;182;284;['F5', 'F2'];7;0.45
198;135;113;['F3', 'F1', 'F2', 'F5'];11;0.45
199;88;200;['F5'];5;0.45
200;187;210;['F1', 'F4'];5;0.55
201;18;94;['F2'];2;0.75
202;292;155;['F3', 'F2', 'F5', 'F4', 'F1'];15;0.45
203;248;104;['F4', 'F2', 'F1', 'F5', 'F3'];15;0.45
204;196;131;['F5', 'F1'];6;0.45
205;32;223;['F3', 'F4', 'F2', 'F1', 'F5'];15;0.45
206;207;21;['F3', 'F1'];4;0.65
207;7;152;['F3', 'F5', 'F4', 'F1', 'F2'];15;0.45
208;218;234;['F4', 'F5'];9;0.45
209;203;18;['F1', 'F2'];3;0.75
210;34;100;['F3', 'F5', 'F4'];12;0.45
211;165;107;['F5', 'F1', 'F4', 'F2'];12;0.45
212;250;223;['F5', 'F4', 'F3', 'F1'];13;0.45
213;253;154;['F2'];2;0.75
214;58;263;['F5', 'F2', 'F1', 'F4', 'F3'];15;0.45
215;101;8;['F3', 'F1', 'F5', 'F2', 'F4'];15;0.45
216;156;105;['F2', 'F5', 'F1', 'F4'];12;0.45
217;133;276;['F2', 'F5', 'F1', 'F3', 'F4'];15;0.45
218;9;204;['F4', 'F1'];5;0.55
219;143;153;['F1', 'F5'];6;0.45
220;38;122;['F4'];4;0.55
221;114;175;['F1', 'F4'];5;0.55
222;202;146;['F3', 'F1', 'F5', 'F4', 'F2'];15;0.45
223;223;58;['F4', 'F5'];9;0.45
224;105;235;['F4', 'F1'];5;0.55
225;159;152;['F3'];3;0.65
226;236;176;['F5', 'F4'];9;0.45
227;243;73;['F3', 'F5', 'F1', 'F2', 'F4'];15;0.45
228;202;42;['F4', 'F5', 'F1', 'F3', 'F2'];15;0.45
229;2;143;['F5'];5;0.45
230;119;199;['F5', 'F3', 'F4'];12;0.45
231;63;115;['F1', 'F4', 'F5', 'F3', 'F2'];15;0.45
232;91;71;['F5', 'F1', 'F3', 'F2'];11;0.45
233;147;270;['F1'];1;0.85
234;165;98;['F3', 'F1', 'F2'];6;0.65
235;263;156;['F5'];5;0.45
236;217;228;['F1', 'F4', 'F2'];7;0.55
237;272;22;['F3'];3;0.65
238;10;254;['F1', 'F4', 'F5'];10;0.45
239;86;175;['F1'];1;0.85
240;218;287;['F5', 'F1', 'F3', 'F4'];13;0.45
241;263;250;['F2', 'F5'];7;0.45
242;127;103;['F4', 'F2', 'F5'];11;0.45
243;12;23;['F5', 'F4', 'F3', 'F2'];14;0.45
244;161;5;['F1', 'F3', 'F2', 'F4', 'F5'];15;0.45
245;270;33;['F3', 'F1'];4;0.65
246;100;38;['F2', 'F3', 'F4'];9;0.55
247;204;282;['F5', 'F3', 'F1', 'F4'];13;0.45
248;269;244;['F2', 'F4', 'F1', 'F5'];12;0.45
249;112;17;['F1', 'F2', 'F5', 'F3', 'F4'];15;0.45
250;173;112;['F3', 'F4', 'F2'];9;0.55
