requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
119;364;286;['F2', 'F1', 'F3', 'F4'];10;35.0
120;485;333;['F1', 'F2', 'F5', 'F3', 'F4'];15;25.0
121;451;554;['F1', 'F3', 'F2', 'F4'];10;35.0
122;255;293;['F5', 'F2'];7;25.0
123;382;200;['F1', 'F5', 'F4', 'F3', 'F2'];15;25.0
124;424;506;['F1', 'F2', 'F4'];7;35.0
125;483;281;['F2', 'F1', 'F3', 'F4', 'F5'];15;25.0
126;415;434;['F3', 'F4', 'F2', 'F1'];10;35.0
127;393;234;['F5', 'F4', 'F1', 'F2', 'F3'];15;25.0
128;236;374;['F1', 'F4', 'F3', 'F5', 'F2'];15;25.0
129;370;260;['F3'];3;45.0
130;193;361;['F5', 'F2', 'F4', 'F1', 'F3'];15;25.0
131;458;540;['F4', 'F5'];9;25.0
132;552;512;['F1'];1;65.0
133;546;230;['F4', 'F2', 'F5', 'F3', 'F1'];15;25.0
134;209;436;['F4', 'F3', 'F1'];8;35.0
135;397;591;['F4', 'F1', 'F3', 'F5', 'F2'];15;25.0
136;246;277;['F5', 'F4', 'F2', 'F1'];12;25.0
137;600;206;['F3', 'F1'];4;45.0
138;190;214;['F3', 'F4'];7;35.0
139;528;303;['F4', 'F5', 'F3', 'F1', 'F2'];15;25.0
140;326;194;['F5', 'F4', 'F2', 'F3'];14;25.0
141;356;207;['F2', 'F5'];7;25.0
142;364;315;['F1', 'F2', 'F3'];6;45.0
143;577;330;['F5', 'F1', 'F3', 'F4'];13;25.0
144;457;210;['F5', 'F1', 'F2', 'F3'];11;25.0
145;505;514;['F1', 'F5', 'F2', 'F3', 'F4'];15;25.0
146;260;548;['F4'];4;35.0
147;416;253;['F3', 'F4', 'F5'];12;25.0
148;552;410;['F2', 'F3', 'F4', 'F1', 'F5'];15;25.0
149;244;556;['F1', 'F4'];5;35.0
150;527;565;['F2', 'F5', 'F3', 'F4'];14;25.0
151;336;268;['F1'];1;65.0
152;231;460;['F3', 'F1', 'F4', 'F2'];10;35.0
153;547;361;['F2', 'F5', 'F3', 'F4', 'F1'];15;25.0
154;566;291;['F1', 'F2'];3;55.00000000000001
155;494;544;['F1', 'F2', 'F3', 'F5'];11;25.0
156;532;463;['F1', 'F2', 'F3', 'F5', 'F4'];15;25.0
157;334;210;['F1', 'F5'];6;25.0
158;371;213;['F1', 'F3', 'F4', 'F2'];10;35.0
159;177;292;['F5', 'F3', 'F2', 'F1', 'F4'];15;25.0
160;315;175;['F5'];5;25.0
161;269;518;['F2', 'F4'];6;35.0
162;543;503;['F1', 'F3', 'F5', 'F4', 'F2'];15;25.0
163;307;356;['F5', 'F1'];6;25.0
164;188;331;['F4', 'F3', 'F2', 'F5'];14;25.0
165;406;468;['F4', 'F1', 'F5', 'F2', 'F3'];15;25.0
166;472;195;['F2'];2;55.00000000000001
167;260;151;['F1', 'F4'];5;35.0
168;439;553;['F1', 'F3'];4;45.0
169;411;289;['F5'];5;25.0
170;479;174;['F3'];3;45.0
171;289;336;['F3', 'F2', 'F1', 'F5'];11;25.0
172;362;551;['F3', 'F4'];7;35.0
173;395;545;['F3', 'F2', 'F5'];10;25.0
174;251;466;['F5', 'F4', 'F1'];10;25.0
175;156;427;['F3', 'F5', 'F2', 'F4', 'F1'];15;25.0
176;528;194;['F2', 'F5', 'F1', 'F3'];11;25.0
177;509;245;['F2'];2;55.00000000000001
178;524;321;['F3', 'F4', 'F2', 'F1'];10;35.0
179;305;401;['F3', 'F1', 'F2', 'F5'];11;25.0
180;450;377;['F2', 'F1', 'F3', 'F4'];10;35.0
181;376;447;['F4', 'F1', 'F2'];7;35.0
182;211;410;['F2', 'F5', 'F4', 'F3', 'F1'];15;25.0
183;493;215;['F5', 'F1', 'F4', 'F2'];12;25.0
184;448;369;['F5'];5;25.0
185;218;206;['F4', 'F2', 'F1', 'F5'];12;25.0
186;451;236;['F2', 'F1'];3;55.00000000000001
187;457;212;['F1', 'F4', 'F5'];10;25.0
188;407;325;['F5', 'F3'];8;25.0
189;424;284;['F5', 'F2', 'F3'];10;25.0
190;160;410;['F1', 'F4', 'F2'];7;35.0
191;349;587;['F3', 'F4'];7;35.0
192;478;240;['F1'];1;65.0
193;218;545;['F2', 'F3', 'F5', 'F1'];11;25.0
194;591;322;['F1', 'F5', 'F3'];9;25.0
195;318;464;['F3'];3;45.0
196;171;564;['F2', 'F5', 'F1', 'F3', 'F4'];15;25.0
197;419;384;['F3', 'F2', 'F5', 'F4'];14;25.0
198;167;421;['F5', 'F3', 'F4'];12;25.0
199;473;410;['F1', 'F4', 'F5', 'F2'];12;25.0
200;193;186;['F3', 'F5', 'F2'];10;25.0
201;547;182;['F2', 'F3'];5;45.0
202;483;248;['F1'];1;65.0
203;368;258;['F4', 'F3', 'F1', 'F5'];13;25.0
204;294;313;['F1', 'F3'];4;45.0
205;583;524;['F2', 'F4', 'F1', 'F3'];10;35.0
206;460;418;['F2'];2;55.00000000000001
207;197;476;['F4', 'F5', 'F3'];12;25.0
208;481;315;['F3', 'F2'];5;45.0
209;229;552;['F2', 'F3', 'F5', 'F4', 'F1'];15;25.0
210;597;378;['F3'];3;45.0
211;471;584;['F5', 'F1', 'F3'];9;25.0
212;580;502;['F2'];2;55.00000000000001
213;422;367;['F1', 'F3', 'F4', 'F2'];10;35.0
214;520;372;['F4', 'F3', 'F1', 'F2', 'F5'];15;25.0
215;402;467;['F4'];4;35.0
216;587;251;['F5', 'F4', 'F3'];12;25.0
217;327;216;['F4', 'F2'];6;35.0
218;313;169;['F4', 'F1', 'F2', 'F5'];12;25.0
219;484;175;['F1', 'F5'];6;25.0
220;441;530;['F4', 'F5', 'F2'];11;25.0
221;272;221;['F2'];2;55.00000000000001
222;425;307;['F2', 'F1', 'F5', 'F4', 'F3'];15;25.0
223;161;430;['F5', 'F3', 'F1', 'F2', 'F4'];15;25.0
224;328;539;['F3', 'F5', 'F4', 'F2', 'F1'];15;25.0
225;454;323;['F1', 'F3'];4;45.0
226;335;564;['F3', 'F1', 'F5', 'F4', 'F2'];15;25.0
227;547;591;['F3'];3;45.0
228;323;160;['F4'];4;35.0
229;361;156;['F4', 'F3', 'F2', 'F1', 'F5'];15;25.0
230;376;164;['F4'];4;35.0
231;428;219;['F2'];2;55.00000000000001
232;176;294;['F3', 'F4', 'F5'];12;25.0
233;272;289;['F2', 'F5', 'F4', 'F1', 'F3'];15;25.0
234;194;583;['F4'];4;35.0
235;381;570;['F4', 'F3', 'F5'];12;25.0
236;177;521;['F1'];1;65.0
237;562;529;['F4', 'F5', 'F1', 'F3'];13;25.0
238;501;596;['F3', 'F2'];5;45.0
239;416;449;['F3', 'F5', 'F1', 'F4', 'F2'];15;25.0
240;302;550;['F4', 'F5'];9;25.0
241;401;358;['F3'];3;45.0
242;235;381;['F2'];2;55.00000000000001
243;180;179;['F4', 'F2', 'F1', 'F3'];10;35.0
244;481;153;['F3', 'F4', 'F2', 'F5'];14;25.0
245;595;390;['F1', 'F5', 'F2', 'F4', 'F3'];15;25.0
246;339;158;['F1', 'F5'];6;25.0
247;175;471;['F4'];4;35.0
248;241;330;['F1', 'F3'];4;45.0
249;203;282;['F4', 'F5', 'F3', 'F2'];14;25.0
250;176;164;['F2', 'F5', 'F4', 'F3'];14;25.0
