requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
73;432;214;['F5', 'F2', 'F3', 'F1'];11;25.0
74;526;520;['F5'];5;25.0
75;166;557;['F4', 'F3', 'F1', 'F2', 'F5'];15;25.0
76;191;302;['F5', 'F4', 'F3', 'F1', 'F2'];15;25.0
77;526;506;['F1', 'F3', 'F5', 'F2'];11;25.0
78;424;362;['F1', 'F4', 'F2', 'F5'];12;25.0
79;411;382;['F4', 'F2', 'F5', 'F3'];14;25.0
80;273;578;['F3', 'F1', 'F5', 'F4', 'F2'];15;25.0
81;596;251;['F2', 'F3', 'F5', 'F4', 'F1'];15;25.0
82;569;490;['F1', 'F5', 'F4'];10;25.0
83;593;555;['F5', 'F1'];6;25.0
84;531;234;['F1', 'F4'];5;35.0
85;189;462;['F4', 'F5'];9;25.0
86;399;471;['F5', 'F3', 'F2', 'F1', 'F4'];15;25.0
87;491;429;['F2', 'F5', 'F1'];8;25.0
88;559;264;['F3', 'F1', 'F2', 'F5'];11;25.0
89;583;177;['F2'];2;55.00000000000001
90;332;361;['F4', 'F1', 'F5', 'F2'];12;25.0
91;185;227;['F3', 'F5', 'F4', 'F2'];14;25.0
92;501;472;['F3', 'F1', 'F5', 'F4'];13;25.0
93;168;167;['F4'];4;35.0
94;243;504;['F4', 'F3', 'F5', 'F1'];13;25.0
95;522;345;['F1', 'F2'];3;55.00000000000001
96;596;297;['F4'];4;35.0
97;403;499;['F3', 'F1', 'F4', 'F5'];13;25.0
98;206;549;['F4', 'F5', 'F3', 'F2'];14;25.0
99;244;381;['F2', 'F5'];7;25.0
100;375;210;['F3', 'F1', 'F5'];9;25.0
101;310;413;['F2', 'F3', 'F5', 'F4'];14;25.0
102;293;518;['F1', 'F3'];4;45.0
103;573;458;['F3', 'F5', 'F4'];12;25.0
104;195;311;['F2', 'F4'];6;35.0
105;244;262;['F2'];2;55.00000000000001
106;392;424;['F4'];4;35.0
107;494;228;['F1', 'F4', 'F2'];7;35.0
108;160;162;['F5', 'F4'];9;25.0
109;312;579;['F4', 'F2', 'F1'];7;35.0
110;158;546;['F1', 'F5'];6;25.0
111;314;542;['F1', 'F4', 'F3'];8;35.0
112;227;585;['F2'];2;55.00000000000001
113;558;423;['F3', 'F1', 'F4', 'F2'];10;35.0
114;162;186;['F5', 'F4', 'F2', 'F1'];12;25.0
115;403;460;['F3', 'F4', 'F1', 'F5'];13;25.0
116;315;229;['F2', 'F3'];5;45.0
117;455;394;['F1'];1;65.0
118;496;329;['F5', 'F3', 'F2', 'F4', 'F1'];15;25.0
119;505;288;['F2'];2;55.00000000000001
120;467;558;['F2', 'F5', 'F4', 'F3'];14;25.0
121;219;321;['F2', 'F1', 'F3', 'F4', 'F5'];15;25.0
122;301;429;['F2', 'F5', 'F4', 'F3', 'F1'];15;25.0
123;466;525;['F5'];5;25.0
124;253;241;['F2', 'F3'];5;45.0
125;449;515;['F1', 'F4', 'F3', 'F5', 'F2'];15;25.0
126;519;532;['F3', 'F1', 'F4'];8;35.0
127;299;536;['F1', 'F3'];4;45.0
128;247;341;['F1', 'F2', 'F4'];7;35.0
129;306;210;['F2', 'F4', 'F5'];11;25.0
130;562;511;['F3', 'F2', 'F1', 'F4'];10;35.0
131;315;222;['F1', 'F4', 'F2', 'F3', 'F5'];15;25.0
132;327;275;['F2', 'F4', 'F3'];9;35.0
133;406;177;['F2'];2;55.00000000000001
134;331;334;['F5', 'F3', 'F4', 'F1', 'F2'];15;25.0
135;187;562;['F3', 'F1', 'F4'];8;35.0
136;357;407;['F4', 'F2', 'F1'];7;35.0
137;572;579;['F3', 'F5', 'F1', 'F2', 'F4'];15;25.0
138;243;348;['F3', 'F2'];5;45.0
139;333;584;['F3', 'F1', 'F5'];9;25.0
140;555;495;['F4', 'F3', 'F5', 'F1', 'F2'];15;25.0
141;481;487;['F3', 'F2', 'F5', 'F4'];14;25.0
142;369;534;['F2', 'F3', 'F4', 'F5', 'F1'];15;25.0
143;567;290;['F4', 'F5'];9;25.0
144;246;166;['F3'];3;45.0
145;266;466;['F1', 'F5', 'F3', 'F4'];13;25.0
146;215;170;['F3', 'F2', 'F1', 'F5', 'F4'];15;25.0
147;360;396;['F5', 'F2'];7;25.0
148;195;549;['F5'];5;25.0
149;341;397;['F5', 'F2', 'F3', 'F4', 'F1'];15;25.0
150;285;394;['F3', 'F4', 'F5', 'F2', 'F1'];15;25.0
151;535;425;['F3', 'F5', 'F2', 'F1', 'F4'];15;25.0
152;254;433;['F2', 'F1', 'F5'];8;25.0
153;196;464;['F4', 'F1', 'F2', 'F3'];10;35.0
154;392;431;['F5'];5;25.0
155;543;219;['F2', 'F4'];6;35.0
156;217;523;['F1', 'F4', 'F5', 'F2', 'F3'];15;25.0
157;310;223;['F5', 'F1', 'F4', 'F2', 'F3'];15;25.0
158;161;508;['F2', 'F5', 'F4', 'F1'];12;25.0
159;169;216;['F2'];2;55.00000000000001
160;518;513;['F5', 'F4', 'F2', 'F1'];12;25.0
161;331;275;['F4', 'F3', 'F2', 'F1'];10;35.0
162;382;186;['F5', 'F3'];8;25.0
163;507;155;['F2', 'F3', 'F1'];6;45.0
164;233;468;['F2', 'F3', 'F1'];6;45.0
165;162;372;['F1', 'F5'];6;25.0
166;203;464;['F4', 'F3', 'F2', 'F1', 'F5'];15;25.0
167;236;301;['F5', 'F4', 'F2', 'F1'];12;25.0
168;544;168;['F1', 'F4', 'F3', 'F2'];10;35.0
169;357;439;['F4', 'F3'];7;35.0
170;386;228;['F2', 'F1', 'F5', 'F3'];11;25.0
171;403;529;['F4', 'F2', 'F1'];7;35.0
172;590;311;['F2'];2;55.00000000000001
173;418;405;['F4', 'F5', 'F3'];12;25.0
174;553;353;['F4', 'F2', 'F1', 'F3', 'F5'];15;25.0
175;203;292;['F5', 'F4'];9;25.0
176;379;418;['F2', 'F4', 'F1'];7;35.0
177;589;410;['F2', 'F5', 'F3'];10;25.0
178;515;191;['F3'];3;45.0
179;309;533;['F5', 'F1', 'F4', 'F2'];12;25.0
180;505;357;['F4', 'F2', 'F5'];11;25.0
181;483;208;['F1', 'F4', 'F2'];7;35.0
182;359;242;['F4', 'F3'];7;35.0
183;460;213;['F2', 'F3', 'F5', 'F1', 'F4'];15;25.0
184;585;414;['F5', 'F2', 'F1', 'F3', 'F4'];15;25.0
185;235;438;['F2'];2;55.00000000000001
186;509;596;['F5', 'F3', 'F2'];10;25.0
187;432;449;['F4', 'F2', 'F1'];7;35.0
188;228;196;['F5', 'F1'];6;25.0
189;160;420;['F3'];3;45.0
190;521;211;['F2', 'F4', 'F1'];7;35.0
191;423;471;['F3', 'F5', 'F1', 'F2'];11;25.0
192;225;500;['F2'];2;55.00000000000001
193;306;518;['F4', 'F3', 'F5', 'F1'];13;25.0
194;378;551;['F3', 'F2', 'F1'];6;45.0
195;419;499;['F4', 'F3', 'F1', 'F2'];10;35.0
196;571;401;['F1', 'F4'];5;35.0
197;552;414;['F1', 'F2'];3;55.00000000000001
198;464;519;['F3', 'F4', 'F2'];9;35.0
199;208;570;['F3', 'F1', 'F2'];6;45.0
200;415;163;['F3', 'F1'];4;45.0
201;189;380;['F4', 'F2'];6;35.0
202;243;315;['F4', 'F2', 'F1'];7;35.0
203;295;547;['F4', 'F1', 'F5', 'F2'];12;25.0
204;478;240;['F2', 'F4', 'F1', 'F3'];10;35.0
205;252;233;['F4', 'F5', 'F2'];11;25.0
206;398;559;['F5', 'F4'];9;25.0
207;349;428;['F3', 'F4', 'F2'];9;35.0
208;295;434;['F5', 'F3', 'F4'];12;25.0
209;408;492;['F3', 'F1'];4;45.0
210;187;443;['F1'];1;65.0
211;479;566;['F4', 'F2'];6;35.0
212;276;585;['F5', 'F1', 'F4', 'F2'];12;25.0
213;373;175;['F5', 'F4'];9;25.0
214;260;546;['F5', 'F4', 'F1'];10;25.0
215;362;383;['F4', 'F2', 'F3'];9;35.0
216;582;471;['F5'];5;25.0
217;579;330;['F3'];3;45.0
218;577;341;['F4', 'F1', 'F2', 'F3', 'F5'];15;25.0
219;298;583;['F2', 'F4'];6;35.0
220;157;391;['F2'];2;55.00000000000001
221;170;280;['F4', 'F2'];6;35.0
222;374;564;['F3', 'F4', 'F5'];12;25.0
223;441;307;['F2', 'F1', 'F4'];7;35.0
224;212;401;['F5', 'F2', 'F4', 'F1', 'F3'];15;25.0
225;211;326;['F4'];4;35.0
226;433;312;['F4', 'F2', 'F1', 'F5'];12;25.0
227;494;272;['F4', 'F3', 'F1', 'F5', 'F2'];15;25.0
228;418;535;['F5', 'F1'];6;25.0
229;195;276;['F4', 'F3'];7;35.0
230;194;515;['F4', 'F2'];6;35.0
231;296;194;['F4', 'F3', 'F2', 'F5', 'F1'];15;25.0
232;187;333;['F5'];5;25.0
233;388;544;['F1', 'F3'];4;45.0
234;559;243;['F3'];3;45.0
235;289;403;['F3'];3;45.0
236;585;548;['F1', 'F5', 'F4', 'F3', 'F2'];15;25.0
237;472;573;['F1', 'F4', 'F3', 'F5'];13;25.0
238;239;529;['F1', 'F2'];3;55.00000000000001
239;240;385;['F5'];5;25.0
240;495;274;['F3', 'F1', 'F5'];9;25.0
241;318;585;['F5'];5;25.0
242;266;464;['F2'];2;55.00000000000001
243;233;206;['F4'];4;35.0
244;583;508;['F2', 'F5'];7;25.0
245;336;315;['F3', 'F5'];8;25.0
246;528;390;['F1', 'F5'];6;25.0
247;229;594;['F5'];5;25.0
248;572;241;['F4'];4;35.0
249;250;309;['F3', 'F2', 'F1'];6;45.0
250;522;203;['F2', 'F1'];3;55.00000000000001
