requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
86;298;208;['F3'];3;45.0
87;160;349;['F4'];4;35.0
88;452;160;['F3', 'F2', 'F1'];6;45.0
89;229;266;['F3'];3;45.0
90;347;557;['F3', 'F4', 'F2'];9;35.0
91;565;363;['F2'];2;55.00000000000001
92;287;397;['F4', 'F3', 'F2', 'F5', 'F1'];15;25.0
93;430;367;['F5', 'F2', 'F1', 'F4'];12;25.0
94;584;270;['F4', 'F1', 'F3', 'F2', 'F5'];15;25.0
95;293;154;['F1'];1;65.0
96;251;418;['F1', 'F4', 'F5'];10;25.0
97;529;285;['F5', 'F4'];9;25.0
98;506;172;['F1', 'F5', 'F3'];9;25.0
99;431;509;['F5', 'F2', 'F4', 'F1'];12;25.0
100;343;514;['F5', 'F1', 'F4', 'F2', 'F3'];15;25.0
101;336;320;['F3', 'F1', 'F5', 'F4', 'F2'];15;25.0
102;471;410;['F1', 'F4', 'F5', 'F3', 'F2'];15;25.0
103;505;398;['F2', 'F4'];6;35.0
104;405;203;['F1'];1;65.0
105;251;547;['F5'];5;25.0
106;176;586;['F4'];4;35.0
107;588;481;['F4', 'F1'];5;35.0
108;390;378;['F1', 'F2', 'F5', 'F3', 'F4'];15;25.0
109;241;447;['F3', 'F5', 'F4'];12;25.0
110;231;489;['F2', 'F4', 'F5', 'F3', 'F1'];15;25.0
111;258;536;['F2'];2;55.00000000000001
112;318;241;['F4', 'F3', 'F5', 'F1', 'F2'];15;25.0
113;467;479;['F2'];2;55.00000000000001
114;549;273;['F4', 'F5'];9;25.0
115;579;374;['F1', 'F3', 'F5', 'F2', 'F4'];15;25.0
116;591;153;['F2', 'F4'];6;35.0
117;558;471;['F3'];3;45.0
118;241;527;['F3', 'F1', 'F2'];6;45.0
119;298;445;['F4', 'F1'];5;35.0
120;167;158;['F4', 'F3', 'F1', 'F5'];13;25.0
121;436;376;['F2', 'F3', 'F5'];10;25.0
122;372;305;['F1'];1;65.0
123;528;401;['F4', 'F5', 'F2', 'F1'];12;25.0
124;516;369;['F2', 'F3', 'F4'];9;35.0
125;278;492;['F4', 'F2', 'F1'];7;35.0
126;333;507;['F5', 'F2', 'F1', 'F3', 'F4'];15;25.0
127;279;312;['F1'];1;65.0
128;398;414;['F4'];4;35.0
129;506;272;['F4', 'F3', 'F5', 'F1'];13;25.0
130;583;288;['F1', 'F2', 'F5', 'F3'];11;25.0
131;203;582;['F5', 'F3', 'F4', 'F2'];14;25.0
132;241;543;['F4'];4;35.0
133;203;567;['F5', 'F2', 'F4', 'F3'];14;25.0
134;467;472;['F3', 'F1'];4;45.0
135;203;247;['F5'];5;25.0
136;474;185;['F1', 'F5', 'F2', 'F3', 'F4'];15;25.0
137;473;436;['F5'];5;25.0
138;474;498;['F3', 'F4', 'F5', 'F1', 'F2'];15;25.0
139;508;227;['F2', 'F5', 'F4'];11;25.0
140;383;431;['F2', 'F5', 'F1'];8;25.0
141;201;428;['F5'];5;25.0
142;419;587;['F1'];1;65.0
143;598;192;['F3'];3;45.0
144;313;538;['F2', 'F5', 'F1', 'F4'];12;25.0
145;187;374;['F3', 'F4', 'F1', 'F2', 'F5'];15;25.0
146;348;365;['F3', 'F4', 'F5', 'F2'];14;25.0
147;266;533;['F4'];4;35.0
148;590;236;['F3'];3;45.0
149;374;537;['F4', 'F5'];9;25.0
150;174;331;['F2'];2;55.00000000000001
151;413;351;['F4', 'F1', 'F5'];10;25.0
152;306;580;['F2', 'F4', 'F1'];7;35.0
153;307;236;['F1', 'F2', 'F4'];7;35.0
154;264;555;['F2', 'F5'];7;25.0
155;496;174;['F5', 'F4', 'F1', 'F2'];12;25.0
156;509;293;['F5', 'F1', 'F4'];10;25.0
157;472;245;['F4', 'F2'];6;35.0
158;362;322;['F1', 'F5', 'F3', 'F2', 'F4'];15;25.0
159;212;185;['F4', 'F1', 'F5'];10;25.0
160;553;385;['F3', 'F1'];4;45.0
161;322;408;['F4', 'F3'];7;35.0
162;396;334;['F2', 'F3', 'F1', 'F4'];10;35.0
163;252;405;['F4', 'F2', 'F1', 'F3', 'F5'];15;25.0
164;569;313;['F1', 'F5'];6;25.0
165;541;543;['F1'];1;65.0
166;500;436;['F4'];4;35.0
167;211;244;['F1', 'F3', 'F4', 'F5'];13;25.0
168;351;532;['F5', 'F3'];8;25.0
169;465;297;['F4', 'F3'];7;35.0
170;284;232;['F3', 'F4', 'F1', 'F2', 'F5'];15;25.0
171;481;425;['F2', 'F1', 'F4', 'F3', 'F5'];15;25.0
172;283;448;['F3', 'F1', 'F5'];9;25.0
173;307;415;['F5', 'F2', 'F3', 'F4', 'F1'];15;25.0
174;290;454;['F4', 'F2', 'F5', 'F3', 'F1'];15;25.0
175;533;459;['F1', 'F3', 'F2', 'F4'];10;35.0
176;286;357;['F1', 'F4', 'F2', 'F5'];12;25.0
177;188;367;['F5', 'F1', 'F2', 'F4'];12;25.0
178;540;176;['F1'];1;65.0
179;380;392;['F1'];1;65.0
180;335;534;['F2', 'F5', 'F3', 'F4', 'F1'];15;25.0
181;241;430;['F3', 'F2', 'F5'];10;25.0
182;472;509;['F3'];3;45.0
183;342;363;['F5', 'F3'];8;25.0
184;424;326;['F3', 'F1', 'F5', 'F2'];11;25.0
185;419;402;['F2', 'F5', 'F4', 'F3'];14;25.0
186;242;333;['F5', 'F1', 'F4', 'F2', 'F3'];15;25.0
187;300;534;['F5'];5;25.0
188;298;273;['F5', 'F1', 'F3', 'F4'];13;25.0
189;237;437;['F5', 'F2', 'F4'];11;25.0
190;326;424;['F2', 'F3'];5;45.0
191;544;387;['F1', 'F4', 'F2', 'F3'];10;35.0
192;509;414;['F5', 'F4'];9;25.0
193;302;283;['F2', 'F3', 'F5', 'F4'];14;25.0
194;392;345;['F2'];2;55.00000000000001
195;305;279;['F5', 'F3', 'F4'];12;25.0
196;387;244;['F3', 'F4', 'F1', 'F5'];13;25.0
197;515;430;['F2', 'F1', 'F3', 'F5', 'F4'];15;25.0
198;279;542;['F3', 'F4', 'F2', 'F5', 'F1'];15;25.0
199;546;209;['F2', 'F4', 'F5', 'F3'];14;25.0
200;308;538;['F5', 'F3', 'F1'];9;25.0
201;303;523;['F5'];5;25.0
202;499;480;['F3', 'F1', 'F5', 'F2', 'F4'];15;25.0
203;176;315;['F1', 'F2'];3;55.00000000000001
204;586;414;['F3', 'F2', 'F5'];10;25.0
205;535;350;['F4'];4;35.0
206;537;406;['F2', 'F4', 'F5', 'F1'];12;25.0
207;238;553;['F4', 'F2'];6;35.0
208;466;353;['F2', 'F3', 'F5', 'F1', 'F4'];15;25.0
209;469;174;['F3', 'F2', 'F4', 'F5', 'F1'];15;25.0
210;483;426;['F4', 'F5', 'F3', 'F1', 'F2'];15;25.0
211;304;464;['F3'];3;45.0
212;332;415;['F1', 'F4', 'F2', 'F3'];10;35.0
213;265;446;['F4', 'F2', 'F5', 'F1'];12;25.0
214;532;397;['F1', 'F2', 'F4', 'F5', 'F3'];15;25.0
215;308;498;['F5', 'F1', 'F2', 'F4', 'F3'];15;25.0
216;368;348;['F4', 'F2', 'F1', 'F5'];12;25.0
217;280;497;['F1', 'F3', 'F5', 'F2'];11;25.0
218;154;429;['F1', 'F2', 'F3', 'F5', 'F4'];15;25.0
219;264;343;['F4'];4;35.0
220;234;547;['F3', 'F5', 'F1', 'F2'];11;25.0
221;375;374;['F3'];3;45.0
222;393;542;['F1', 'F5', 'F2', 'F3'];11;25.0
223;265;372;['F1', 'F5', 'F4'];10;25.0
224;588;169;['F4'];4;35.0
225;219;215;['F5', 'F2', 'F4'];11;25.0
226;457;296;['F4', 'F1', 'F3', 'F5'];13;25.0
227;424;154;['F2'];2;55.00000000000001
228;476;253;['F5', 'F2', 'F4', 'F3'];14;25.0
229;572;518;['F2', 'F3'];5;45.0
230;495;218;['F4', 'F3', 'F5'];12;25.0
231;521;309;['F4', 'F5', 'F1', 'F2', 'F3'];15;25.0
232;246;227;['F3', 'F1', 'F5', 'F4'];13;25.0
233;559;358;['F4', 'F3', 'F5'];12;25.0
234;378;376;['F1', 'F2', 'F4', 'F5', 'F3'];15;25.0
235;251;427;['F1'];1;65.0
236;171;370;['F1'];1;65.0
237;364;154;['F4', 'F3'];7;35.0
238;585;386;['F4', 'F2', 'F3', 'F5'];14;25.0
239;153;462;['F1', 'F5'];6;25.0
240;589;215;['F3', 'F1', 'F4', 'F5', 'F2'];15;25.0
241;481;161;['F3', 'F1', 'F4', 'F5', 'F2'];15;25.0
242;384;402;['F2', 'F5'];7;25.0
243;519;427;['F4'];4;35.0
244;382;206;['F3', 'F1'];4;45.0
245;222;168;['F1'];1;65.0
246;486;432;['F5', 'F4', 'F1', 'F2', 'F3'];15;25.0
247;294;363;['F3', 'F1'];4;45.0
248;223;294;['F1', 'F4'];5;35.0
249;596;309;['F2', 'F4', 'F5', 'F3'];14;25.0
250;310;320;['F1', 'F5', 'F4'];10;25.0
