requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
46;102;176;['F3', 'F5'];8;0.45
47;254;42;['F3', 'F5', 'F4'];12;0.45
48;128;248;['F2', 'F1'];3;0.75
49;29;134;['F1', 'F2', 'F5', 'F4', 'F3'];15;0.45
50;278;132;['F4', 'F5', 'F2', 'F3'];14;0.45
51;267;134;['F2'];2;0.75
52;157;277;['F2', 'F4', 'F3', 'F1'];10;0.55
53;57;165;['F2', 'F1', 'F5', 'F3', 'F4'];15;0.45
54;231;261;['F3', 'F1', 'F4'];8;0.55
55;31;101;['F2', 'F5', 'F3', 'F4', 'F1'];15;0.45
56;198;78;['F2', 'F5', 'F3', 'F1', 'F4'];15;0.45
57;183;29;['F5', 'F4', 'F2'];11;0.45
58;180;197;['F5', 'F1', 'F3', 'F4'];13;0.45
59;286;188;['F1'];1;0.85
60;73;5;['F2', 'F4', 'F3', 'F5', 'F1'];15;0.45
61;236;2;['F4', 'F5', 'F1'];10;0.45
62;85;22;['F4', 'F1', 'F3'];8;0.55
63;183;200;['F4', 'F1'];5;0.55
64;18;296;['F3', 'F1', 'F2', 'F5'];11;0.45
65;265;167;['F3'];3;0.65
66;91;130;['F2', 'F1', 'F3', 'F4'];10;0.55
67;86;61;['F3'];3;0.65
68;4;84;['F1', 'F2'];3;0.75
69;240;26;['F2', 'F1'];3;0.75
70;249;114;['F4'];4;0.55
71;244;10;['F2', 'F3', 'F1', 'F4'];10;0.55
72;11;235;['F4', 'F3'];7;0.55
73;49;29;['F4', 'F2', 'F5'];11;0.45
74;283;237;['F3'];3;0.65
75;265;198;['F5', 'F2'];7;0.45
76;170;271;['F1', 'F5', 'F3'];9;0.45
77;176;215;['F5', 'F1', 'F2', 'F4'];12;0.45
78;174;151;['F1', 'F3'];4;0.65
79;10;176;['F1'];1;0.85
80;300;189;['F2', 'F3', 'F1', 'F5'];11;0.45
81;157;274;['F3', 'F1', 'F4'];8;0.55
82;108;23;['F2', 'F3', 'F5', 'F4'];14;0.45
83;178;262;['F2', 'F4'];6;0.55
84;290;27;['F1', 'F2', 'F5'];8;0.45
85;278;167;['F1', 'F3'];4;0.65
86;173;115;['F2', 'F4', 'F3', 'F5', 'F1'];15;0.45
87;252;175;['F1', 'F3', 'F5', 'F2'];11;0.45
88;231;19;['F1'];1;0.85
89;16;78;['F3', 'F5', 'F1', 'F4', 'F2'];15;0.45
90;123;49;['F5'];5;0.45
91;27;95;['F5', 'F1'];6;0.45
92;148;15;['F2', 'F5', 'F4'];11;0.45
93;256;3;['F4', 'F1', 'F5', 'F2', 'F3'];15;0.45
94;197;55;['F1', 'F4', 'F3', 'F5', 'F2'];15;0.45
95;189;93;['F3', 'F2'];5;0.65
96;297;133;['F1'];1;0.85
97;37;158;['F4', 'F2'];6;0.55
98;71;247;['F2', 'F3'];5;0.65
99;145;85;['F5'];5;0.45
100;27;172;['F2', 'F4', 'F5'];11;0.45
101;252;150;['F4', 'F1', 'F3'];8;0.55
102;235;170;['F5'];5;0.45
103;210;267;['F5', 'F2', 'F1', 'F3', 'F4'];15;0.45
104;119;92;['F3', 'F5', 'F4', 'F1', 'F2'];15;0.45
105;227;195;['F3', 'F2', 'F1', 'F5'];11;0.45
106;202;158;['F5', 'F3', 'F1', 'F4'];13;0.45
107;263;253;['F2'];2;0.75
108;65;149;['F5'];5;0.45
109;47;70;['F5', 'F3', 'F2'];10;0.45
110;6;62;['F5'];5;0.45
111;107;10;['F3', 'F1'];4;0.65
112;26;260;['F4', 'F2', 'F1', 'F3'];10;0.55
113;250;253;['F3', 'F2'];5;0.65
114;295;31;['F4', 'F5'];9;0.45
115;158;214;['F3', 'F4', 'F5', 'F2'];14;0.45
116;75;55;['F1', 'F2', 'F4', 'F5', 'F3'];15;0.45
117;146;251;['F2', 'F4', 'F1', 'F5', 'F3'];15;0.45
118;275;93;['F4'];4;0.55
119;249;234;['F2', 'F3'];5;0.65
120;270;276;['F3', 'F1', 'F5', 'F2', 'F4'];15;0.45
121;50;237;['F4', 'F3'];7;0.55
122;120;123;['F4', 'F3', 'F5', 'F1'];13;0.45
123;23;168;['F5'];5;0.45
124;236;243;['F5', 'F4', 'F1', 'F2'];12;0.45
125;169;210;['F1'];1;0.85
126;297;281;['F2', 'F3', 'F4'];9;0.55
127;91;116;['F3', 'F5'];8;0.45
128;285;195;['F3', 'F4', 'F2'];9;0.55
129;218;83;['F1', 'F3'];4;0.65
130;83;75;['F1', 'F4', 'F5'];10;0.45
131;293;133;['F4', 'F3', 'F5'];12;0.45
132;26;16;['F2'];2;0.75
133;151;190;['F1', 'F4', 'F2', 'F5', 'F3'];15;0.45
134;81;283;['F1', 'F2', 'F4', 'F3', 'F5'];15;0.45
135;143;295;['F5', 'F4', 'F1', 'F2', 'F3'];15;0.45
136;255;171;['F2', 'F5', 'F1', 'F3'];11;0.45
137;175;4;['F3'];3;0.65
138;64;41;['F3'];3;0.65
139;263;284;['F2', 'F4', 'F3'];9;0.55
140;188;171;['F5'];5;0.45
141;45;220;['F1', 'F4', 'F5'];10;0.45
142;4;59;['F3', 'F4', 'F2', 'F5'];14;0.45
143;125;33;['F2', 'F4', 'F5'];11;0.45
144;47;226;['F5', 'F3', 'F2', 'F4'];14;0.45
145;274;111;['F1', 'F5', 'F3'];9;0.45
146;2;163;['F2', 'F3', 'F1', 'F5', 'F4'];15;0.45
147;280;19;['F5', 'F4', 'F1', 'F2', 'F3'];15;0.45
148;249;109;['F5', 'F1', 'F4', 'F3'];13;0.45
149;35;83;['F3', 'F4', 'F5', 'F1', 'F2'];15;0.45
150;292;83;['F3', 'F4', 'F5', 'F2'];14;0.45
151;200;255;['F4', 'F2', 'F1', 'F5', 'F3'];15;0.45
152;91;266;['F2', 'F1', 'F5', 'F3', 'F4'];15;0.45
153;188;290;['F5'];5;0.45
154;146;282;['F4', 'F3', 'F1', 'F5', 'F2'];15;0.45
155;115;48;['F4', 'F2', 'F1', 'F5'];12;0.45
156;187;40;['F1'];1;0.85
157;44;272;['F5', 'F4', 'F2', 'F3'];14;0.45
158;296;300;['F3', 'F4', 'F2', 'F5'];14;0.45
159;254;69;['F2', 'F5', 'F3', 'F1'];11;0.45
160;144;276;['F5', 'F1', 'F2', 'F4'];12;0.45
161;193;174;['F2'];2;0.75
162;150;284;['F3', 'F1', 'F2', 'F4', 'F5'];15;0.45
163;48;288;['F4', 'F2', 'F5', 'F1'];12;0.45
164;116;80;['F2', 'F3', 'F4', 'F5'];14;0.45
165;246;148;['F4', 'F3'];7;0.55
166;2;16;['F3', 'F5', 'F4', 'F1'];13;0.45
167;283;69;['F1', 'F4', 'F5'];10;0.45
168;99;278;['F1'];1;0.85
169;278;105;['F1', 'F4'];5;0.55
170;196;170;['F2', 'F3', 'F4', 'F5'];14;0.45
171;252;170;['F4', 'F1', 'F5'];10;0.45
172;293;289;['F4', 'F2', 'F3'];9;0.55
173;26;75;['F1', 'F2', 'F4'];7;0.55
174;124;93;['F4', 'F1'];5;0.55
175;83;160;['F3', 'F5'];8;0.45
176;135;195;['F1', 'F3', 'F4', 'F5', 'F2'];15;0.45
177;27;236;['F3'];3;0.65
178;258;276;['F3'];3;0.65
179;208;3;['F3', 'F1', 'F4', 'F5', 'F2'];15;0.45
180;31;8;['F4', 'F3', 'F2', 'F5'];14;0.45
181;33;87;['F1'];1;0.85
182;11;3;['F2', 'F4', 'F1', 'F3', 'F5'];15;0.45
183;291;8;['F4'];4;0.55
184;276;23;['F1', 'F2', 'F4'];7;0.55
185;227;52;['F5'];5;0.45
186;85;279;['F3', 'F5'];8;0.45
187;77;266;['F3', 'F1', 'F5', 'F2'];11;0.45
188;226;280;['F2', 'F5', 'F1', 'F3'];11;0.45
189;300;33;['F1', 'F4', 'F2', 'F3'];10;0.55
190;252;138;['F3'];3;0.65
191;110;135;['F3', 'F1', 'F5', 'F2'];11;0.45
192;294;256;['F4', 'F1', 'F5', 'F2', 'F3'];15;0.45
193;73;161;['F1', 'F5', 'F3', 'F2'];11;0.45
194;230;214;['F5', 'F3', 'F4', 'F2', 'F1'];15;0.45
195;32;207;['F4', 'F3', 'F1', 'F2'];10;0.55
196;71;170;['F3', 'F5', 'F1'];9;0.45
197;191;157;['F3'];3;0.65
198;264;244;['F3', 'F1', 'F4'];8;0.55
199;208;202;['F3', 'F2', 'F1'];6;0.65
200;231;92;['F4', 'F1', 'F2', 'F5', 'F3'];15;0.45
201;243;205;['F5', 'F1', 'F3', 'F4'];13;0.45
202;231;125;['F1', 'F3'];4;0.65
203;64;160;['F2'];2;0.75
204;92;153;['F3', 'F2'];5;0.65
205;219;71;['F3', 'F5', 'F1', 'F4', 'F2'];15;0.45
206;7;20;['F5', 'F3'];8;0.45
207;133;83;['F3'];3;0.65
208;251;168;['F2', 'F3'];5;0.65
209;273;55;['F4', 'F1', 'F3'];8;0.55
210;224;104;['F4', 'F3'];7;0.55
211;199;73;['F5', 'F2', 'F4'];11;0.45
212;115;155;['F4', 'F3', 'F2', 'F5'];14;0.45
213;179;39;['F3', 'F2', 'F5'];10;0.45
214;28;22;['F4', 'F3', 'F1', 'F2', 'F5'];15;0.45
215;152;113;['F5', 'F4', 'F2', 'F1'];12;0.45
216;179;103;['F1', 'F3'];4;0.65
217;72;280;['F5', 'F1', 'F4', 'F2'];12;0.45
218;279;133;['F1', 'F5'];6;0.45
219;89;52;['F1', 'F4'];5;0.55
220;297;269;['F4', 'F2', 'F5', 'F1', 'F3'];15;0.45
221;180;219;['F1'];1;0.85
222;273;112;['F1', 'F2', 'F4', 'F3'];10;0.55
223;252;230;['F1', 'F2', 'F5', 'F3'];11;0.45
224;285;174;['F4', 'F5'];9;0.45
225;148;186;['F3', 'F4', 'F5'];12;0.45
226;95;110;['F2', 'F5'];7;0.45
227;145;131;['F1', 'F3'];4;0.65
228;67;169;['F1', 'F3', 'F4'];8;0.55
229;190;30;['F5', 'F4'];9;0.45
230;272;255;['F1', 'F4', 'F5', 'F2', 'F3'];15;0.45
231;268;207;['F5'];5;0.45
232;133;170;['F1'];1;0.85
233;142;262;['F1', 'F5', 'F4', 'F2'];12;0.45
234;266;253;['F5'];5;0.45
235;162;251;['F5', 'F2'];7;0.45
236;3;49;['F1'];1;0.85
237;250;191;['F3', 'F1', 'F4'];8;0.55
238;113;254;['F4', 'F5'];9;0.45
239;250;13;['F2'];2;0.75
240;21;39;['F4', 'F2'];6;0.55
241;148;63;['F1'];1;0.85
242;263;11;['F5', 'F1', 'F4'];10;0.45
243;97;246;['F2'];2;0.75
244;198;197;['F2', 'F5', 'F3'];10;0.45
245;217;136;['F2', 'F5', 'F4', 'F3', 'F1'];15;0.45
246;208;117;['F2', 'F3', 'F5'];10;0.45
247;268;1;['F2', 'F3', 'F4', 'F5'];14;0.45
248;129;25;['F4', 'F3'];7;0.55
249;116;10;['F1'];1;0.85
250;97;4;['F4'];4;0.55
