requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
44;411;351;['F3'];3;45.0
45;534;380;['F2', 'F3'];5;45.0
46;387;486;['F4'];4;35.0
47;514;513;['F4', 'F5', 'F2', 'F3'];14;25.0
48;424;585;['F1', 'F5', 'F2', 'F4', 'F3'];15;25.0
49;410;300;['F5', 'F3'];8;25.0
50;442;468;['F5', 'F3', 'F4', 'F1', 'F2'];15;25.0
51;566;591;['F4', 'F2'];6;35.0
52;288;543;['F1', 'F5'];6;25.0
53;581;360;['F1', 'F3'];4;45.0
54;273;522;['F5', 'F4', 'F2', 'F3'];14;25.0
55;461;302;['F3'];3;45.0
56;207;388;['F5', 'F2', 'F4'];11;25.0
57;428;346;['F3'];3;45.0
58;187;503;['F5', 'F2', 'F4', 'F1'];12;25.0
59;572;546;['F2', 'F1', 'F5'];8;25.0
60;518;336;['F4', 'F3', 'F5', 'F2'];14;25.0
61;467;534;['F5'];5;25.0
62;552;504;['F2', 'F5', 'F4'];11;25.0
63;332;363;['F3'];3;45.0
64;273;171;['F5', 'F4', 'F3', 'F2'];14;25.0
65;191;538;['F4', 'F5', 'F3', 'F1', 'F2'];15;25.0
66;346;298;['F3', 'F4', 'F2', 'F1'];10;35.0
67;556;397;['F5', 'F1', 'F3', 'F4'];13;25.0
68;418;211;['F3', 'F2'];5;45.0
69;201;317;['F5'];5;25.0
70;520;523;['F5', 'F1', 'F4'];10;25.0
71;405;303;['F4', 'F5', 'F1', 'F2', 'F3'];15;25.0
72;443;515;['F2', 'F4'];6;35.0
73;413;220;['F2', 'F1', 'F3'];6;45.0
74;593;564;['F5', 'F3', 'F1'];9;25.0
75;405;571;['F1', 'F4', 'F5', 'F3', 'F2'];15;25.0
76;419;251;['F5', 'F1', 'F3', 'F4'];13;25.0
77;289;386;['F2', 'F3', 'F4'];9;35.0
78;336;219;['F5', 'F4', 'F2'];11;25.0
79;345;399;['F5'];5;25.0
80;429;527;['F1', 'F5', 'F2', 'F3'];11;25.0
81;510;522;['F3'];3;45.0
82;333;476;['F4', 'F1', 'F2', 'F3', 'F5'];15;25.0
83;418;242;['F5', 'F1'];6;25.0
84;291;458;['F2', 'F3'];5;45.0
85;564;267;['F4', 'F1', 'F5'];10;25.0
86;333;379;['F1'];1;65.0
87;364;173;['F5'];5;25.0
88;533;207;['F2', 'F4', 'F1', 'F5'];12;25.0
89;590;486;['F2'];2;55.00000000000001
90;234;367;['F3', 'F5', 'F2', 'F4', 'F1'];15;25.0
91;514;589;['F2', 'F4', 'F5'];11;25.0
92;552;449;['F2', 'F5', 'F1', 'F3', 'F4'];15;25.0
93;224;507;['F2', 'F3', 'F4'];9;35.0
94;500;536;['F4'];4;35.0
95;183;152;['F4', 'F3', 'F5', 'F2'];14;25.0
96;413;532;['F2', 'F4', 'F5', 'F1'];12;25.0
97;560;214;['F4', 'F5'];9;25.0
98;217;198;['F2', 'F5', 'F4'];11;25.0
99;425;470;['F3', 'F4'];7;35.0
100;399;578;['F1', 'F5', 'F3'];9;25.0
101;438;255;['F5'];5;25.0
102;543;417;['F2', 'F3'];5;45.0
103;408;289;['F3', 'F1'];4;45.0
104;288;429;['F3', 'F1', 'F5'];9;25.0
105;334;489;['F1', 'F5'];6;25.0
106;435;195;['F3', 'F1'];4;45.0
107;534;548;['F4', 'F1', 'F3'];8;35.0
108;356;438;['F2', 'F5'];7;25.0
109;287;420;['F3', 'F2', 'F1', 'F4', 'F5'];15;25.0
110;199;467;['F2', 'F5', 'F4', 'F1', 'F3'];15;25.0
111;522;153;['F4', 'F5', 'F2', 'F1'];12;25.0
112;153;420;['F1', 'F2'];3;55.00000000000001
113;463;478;['F3', 'F4', 'F1', 'F2'];10;35.0
114;548;537;['F5'];5;25.0
115;391;300;['F3'];3;45.0
116;565;233;['F5'];5;25.0
117;260;277;['F3', 'F5', 'F1'];9;25.0
118;247;486;['F2'];2;55.00000000000001
119;350;234;['F3', 'F1', 'F5'];9;25.0
120;454;305;['F1', 'F4', 'F3'];8;35.0
121;220;412;['F2', 'F5', 'F4', 'F1', 'F3'];15;25.0
122;514;190;['F4'];4;35.0
123;241;389;['F4', 'F1', 'F3'];8;35.0
124;380;269;['F4', 'F5', 'F3', 'F1'];13;25.0
125;218;327;['F4', 'F5', 'F2', 'F3'];14;25.0
126;497;418;['F4', 'F2', 'F5', 'F3', 'F1'];15;25.0
127;281;318;['F2', 'F1'];3;55.00000000000001
128;397;278;['F5', 'F2'];7;25.0
129;385;547;['F4', 'F1', 'F5', 'F2'];12;25.0
130;284;461;['F2', 'F3', 'F5', 'F1', 'F4'];15;25.0
131;322;232;['F1', 'F3', 'F5'];9;25.0
132;579;523;['F2', 'F1', 'F4', 'F5', 'F3'];15;25.0
133;386;201;['F4', 'F5', 'F2', 'F1'];12;25.0
134;592;189;['F4', 'F2'];6;35.0
135;382;338;['F4', 'F3'];7;35.0
136;482;406;['F3'];3;45.0
137;551;597;['F3', 'F5', 'F1'];9;25.0
138;269;386;['F1', 'F4'];5;35.0
139;313;452;['F1', 'F2', 'F3', 'F5'];11;25.0
140;205;483;['F2', 'F5', 'F3'];10;25.0
141;218;597;['F2', 'F3', 'F4', 'F1', 'F5'];15;25.0
142;235;510;['F4', 'F1'];5;35.0
143;487;418;['F3', 'F1', 'F2', 'F5', 'F4'];15;25.0
144;301;339;['F3', 'F5', 'F2', 'F1'];11;25.0
145;321;499;['F3', 'F1', 'F2', 'F4', 'F5'];15;25.0
146;459;526;['F2', 'F4'];6;35.0
147;549;180;['F4', 'F2', 'F3'];9;35.0
148;468;319;['F4', 'F2', 'F3', 'F5', 'F1'];15;25.0
149;373;466;['F4', 'F5', 'F1'];10;25.0
150;217;177;['F5', 'F2', 'F1'];8;25.0
151;580;169;['F5', 'F2', 'F4', 'F1'];12;25.0
152;172;393;['F4', 'F1'];5;35.0
153;446;526;['F4', 'F3', 'F2', 'F1'];10;35.0
154;222;481;['F3', 'F2', 'F1'];6;45.0
155;255;304;['F1', 'F4', 'F5', 'F2'];12;25.0
156;306;204;['F5', 'F1', 'F4', 'F3'];13;25.0
157;224;312;['F1', 'F5'];6;25.0
158;442;462;['F2', 'F1', 'F3'];6;45.0
159;299;342;['F2', 'F5', 'F1', 'F3'];11;25.0
160;513;432;['F4', 'F2'];6;35.0
161;202;449;['F4'];4;35.0
162;566;507;['F2'];2;55.00000000000001
163;233;440;['F4', 'F1', 'F2', 'F3'];10;35.0
164;563;459;['F5'];5;25.0
165;357;317;['F5'];5;25.0
166;592;266;['F2'];2;55.00000000000001
167;232;389;['F4', 'F1', 'F2'];7;35.0
168;550;243;['F5', 'F2', 'F4', 'F3'];14;25.0
169;314;221;['F2', 'F4', 'F3'];9;35.0
170;418;344;['F5', 'F1', 'F2', 'F4', 'F3'];15;25.0
171;369;305;['F2', 'F4'];6;35.0
172;492;241;['F5', 'F4', 'F1', 'F2', 'F3'];15;25.0
173;332;190;['F3'];3;45.0
174;501;440;['F2', 'F5', 'F4', 'F3', 'F1'];15;25.0
175;415;180;['F2', 'F3'];5;45.0
176;182;285;['F1'];1;65.0
177;440;533;['F4', 'F5', 'F2', 'F1', 'F3'];15;25.0
178;522;556;['F2', 'F1', 'F3', 'F4'];10;35.0
179;582;360;['F4'];4;35.0
180;175;472;['F5', 'F3', 'F1', 'F4'];13;25.0
181;484;279;['F4', 'F5', 'F1', 'F3'];13;25.0
182;394;515;['F4', 'F5', 'F3', 'F2', 'F1'];15;25.0
183;598;297;['F2', 'F1', 'F4', 'F3', 'F5'];15;25.0
184;374;524;['F4', 'F5', 'F2'];11;25.0
185;425;254;['F1', 'F2', 'F5', 'F4'];12;25.0
186;489;304;['F1', 'F4'];5;35.0
187;248;352;['F3', 'F1', 'F2', 'F4'];10;35.0
188;537;415;['F1', 'F5', 'F4'];10;25.0
189;521;458;['F2', 'F3'];5;45.0
190;566;204;['F1'];1;65.0
191;591;360;['F1', 'F3'];4;45.0
192;208;322;['F5', 'F4'];9;25.0
193;558;529;['F3', 'F5', 'F1'];9;25.0
194;411;427;['F3'];3;45.0
195;379;363;['F1', 'F2', 'F5', 'F3', 'F4'];15;25.0
196;261;578;['F2', 'F5', 'F3', 'F4', 'F1'];15;25.0
197;537;467;['F2', 'F1', 'F5'];8;25.0
198;499;574;['F1', 'F5', 'F3'];9;25.0
199;179;511;['F2', 'F4', 'F3', 'F1', 'F5'];15;25.0
200;336;241;['F5', 'F2'];7;25.0
201;414;275;['F3', 'F2', 'F5'];10;25.0
202;225;272;['F1', 'F5', 'F3'];9;25.0
203;368;449;['F3', 'F1', 'F2'];6;45.0
204;204;363;['F4', 'F1'];5;35.0
205;463;514;['F2', 'F1'];3;55.00000000000001
206;236;594;['F1', 'F2'];3;55.00000000000001
207;541;238;['F5'];5;25.0
208;154;450;['F2'];2;55.00000000000001
209;306;168;['F3'];3;45.0
210;317;168;['F5', 'F4', 'F2'];11;25.0
211;320;448;['F1'];1;65.0
212;440;170;['F3', 'F1', 'F2'];6;45.0
213;256;549;['F2'];2;55.00000000000001
214;525;174;['F1', 'F4', 'F3'];8;35.0
215;166;427;['F3'];3;45.0
216;482;161;['F2', 'F5'];7;25.0
217;334;362;['F5', 'F2', 'F4', 'F3', 'F1'];15;25.0
218;471;506;['F3', 'F4', 'F1', 'F2', 'F5'];15;25.0
219;484;300;['F4', 'F1'];5;35.0
220;277;448;['F1'];1;65.0
221;321;155;['F2'];2;55.00000000000001
222;532;382;['F5', 'F2', 'F3'];10;25.0
223;580;298;['F5', 'F2'];7;25.0
224;485;490;['F3', 'F1', 'F2'];6;45.0
225;493;357;['F2'];2;55.00000000000001
226;165;257;['F1', 'F5', 'F3', 'F4', 'F2'];15;25.0
227;248;410;['F3'];3;45.0
228;421;178;['F5', 'F4', 'F2', 'F1'];12;25.0
229;535;566;['F3', 'F1', 'F5', 'F2', 'F4'];15;25.0
230;534;524;['F3', 'F1'];4;45.0
231;184;379;['F2', 'F4', 'F1', 'F3'];10;35.0
232;285;435;['F1'];1;65.0
233;443;593;['F4', 'F3', 'F5'];12;25.0
234;170;397;['F5', 'F2', 'F3', 'F1'];11;25.0
235;236;469;['F5', 'F3', 'F1', 'F2', 'F4'];15;25.0
236;353;538;['F3', 'F1', 'F5', 'F2'];11;25.0
237;347;412;['F1', 'F5', 'F3', 'F4'];13;25.0
238;559;407;['F5', 'F3', 'F2', 'F1', 'F4'];15;25.0
239;191;534;['F1', 'F4', 'F3', 'F2'];10;35.0
240;465;251;['F1', 'F4', 'F5'];10;25.0
241;469;352;['F5', 'F2', 'F1', 'F4'];12;25.0
242;289;541;['F3', 'F4', 'F2', 'F1'];10;35.0
243;476;595;['F1', 'F2', 'F4'];7;35.0
244;280;259;['F4', 'F2', 'F3', 'F1', 'F5'];15;25.0
245;204;409;['F4', 'F5', 'F2'];11;25.0
246;440;360;['F4', 'F2', 'F3', 'F1', 'F5'];15;25.0
247;476;577;['F3', 'F4', 'F2'];9;35.0
248;194;209;['F2', 'F4', 'F5', 'F3'];14;25.0
249;252;351;['F2'];2;55.00000000000001
250;541;259;['F5', 'F3'];8;25.0
