requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
145;273;306;['F5', 'F2', 'F4'];11;25.0
146;389;334;['F3', 'F5', 'F1'];9;25.0
147;222;215;['F2', 'F3'];5;45.0
148;234;326;['F3', 'F4', 'F1', 'F5', 'F2'];15;25.0
149;455;562;['F4', 'F3', 'F1', 'F2'];10;35.0
150;578;516;['F4'];4;35.0
151;414;438;['F5', 'F3', 'F1'];9;25.0
152;344;320;['F2', 'F1', 'F4', 'F5', 'F3'];15;25.0
153;434;379;['F4'];4;35.0
154;207;537;['F4', 'F3', 'F5'];12;25.0
155;385;464;['F3'];3;45.0
156;321;506;['F4', 'F1'];5;35.0
157;547;394;['F2', 'F3', 'F5', 'F1'];11;25.0
158;383;415;['F4', 'F3', 'F1', 'F5', 'F2'];15;25.0
159;554;467;['F2', 'F4', 'F1', 'F3'];10;35.0
160;323;277;['F4'];4;35.0
161;161;253;['F5', 'F4'];9;25.0
162;190;397;['F5', 'F2', 'F4'];11;25.0
163;566;521;['F5', 'F4', 'F2', 'F1', 'F3'];15;25.0
164;305;297;['F1', 'F5', 'F2', 'F4', 'F3'];15;25.0
165;430;365;['F2', 'F1'];3;55.00000000000001
166;515;505;['F3', 'F1', 'F2', 'F4'];10;35.0
167;450;497;['F1', 'F3', 'F4', 'F2', 'F5'];15;25.0
168;539;547;['F5'];5;25.0
169;561;424;['F2', 'F3', 'F1'];6;45.0
170;430;547;['F2'];2;55.00000000000001
171;391;241;['F1'];1;65.0
172;174;230;['F3', 'F2', 'F4', 'F1'];10;35.0
173;598;294;['F2', 'F5'];7;25.0
174;556;374;['F1', 'F2', 'F4'];7;35.0
175;590;312;['F5'];5;25.0
176;544;503;['F3', 'F5', 'F1', 'F4'];13;25.0
177;447;411;['F4', 'F5', 'F2', 'F1'];12;25.0
178;238;202;['F4', 'F5', 'F3'];12;25.0
179;324;474;['F3'];3;45.0
180;553;222;['F3', 'F2'];5;45.0
181;470;591;['F4', 'F2', 'F3'];9;35.0
182;584;500;['F1', 'F3', 'F5', 'F2', 'F4'];15;25.0
183;574;575;['F5', 'F3'];8;25.0
184;265;565;['F4'];4;35.0
185;573;280;['F3'];3;45.0
186;525;508;['F3', 'F2', 'F4', 'F1'];10;35.0
187;529;597;['F5', 'F4', 'F1', 'F2', 'F3'];15;25.0
188;434;484;['F2', 'F3', 'F5'];10;25.0
189;182;547;['F3', 'F1', 'F4', 'F2', 'F5'];15;25.0
190;345;154;['F3'];3;45.0
191;339;554;['F1', 'F4', 'F5', 'F2'];12;25.0
192;600;365;['F3', 'F5'];8;25.0
193;476;486;['F5', 'F2', 'F3'];10;25.0
194;365;490;['F1', 'F4', 'F3', 'F2'];10;35.0
195;590;594;['F2', 'F3', 'F4', 'F5'];14;25.0
196;390;555;['F2', 'F4', 'F3'];9;35.0
197;220;547;['F1', 'F5', 'F3'];9;25.0
198;566;499;['F4', 'F3', 'F2', 'F5'];14;25.0
199;481;395;['F2', 'F4'];6;35.0
200;205;285;['F4', 'F2', 'F5', 'F3', 'F1'];15;25.0
201;335;462;['F4', 'F3', 'F1'];8;35.0
202;186;555;['F5', 'F4', 'F1'];10;25.0
203;326;447;['F2', 'F1'];3;55.00000000000001
204;473;413;['F1', 'F4', 'F2', 'F5'];12;25.0
205;272;548;['F2', 'F1', 'F4'];7;35.0
206;590;399;['F2', 'F4', 'F3', 'F1', 'F5'];15;25.0
207;454;187;['F5', 'F3', 'F1', 'F2'];11;25.0
208;279;170;['F3'];3;45.0
209;397;187;['F1', 'F3', 'F4', 'F2', 'F5'];15;25.0
210;197;295;['F1'];1;65.0
211;517;242;['F1', 'F4'];5;35.0
212;341;363;['F4', 'F3', 'F1', 'F5'];13;25.0
213;450;599;['F4', 'F2', 'F5', 'F1', 'F3'];15;25.0
214;592;396;['F1', 'F2'];3;55.00000000000001
215;190;422;['F5', 'F2', 'F1', 'F4'];12;25.0
216;532;278;['F5', 'F4'];9;25.0
217;538;372;['F3', 'F2'];5;45.0
218;198;463;['F4'];4;35.0
219;397;228;['F3', 'F4', 'F2', 'F1', 'F5'];15;25.0
220;223;313;['F1', 'F4', 'F3', 'F2'];10;35.0
221;169;204;['F3', 'F5', 'F1', 'F2', 'F4'];15;25.0
222;397;339;['F5', 'F2', 'F4'];11;25.0
223;535;584;['F1'];1;65.0
224;209;233;['F3', 'F1', 'F5', 'F4', 'F2'];15;25.0
225;339;234;['F2', 'F4', 'F5'];11;25.0
226;409;332;['F4'];4;35.0
227;271;386;['F3'];3;45.0
228;347;485;['F5', 'F1'];6;25.0
229;557;382;['F2'];2;55.00000000000001
230;574;247;['F3', 'F5', 'F1'];9;25.0
231;360;441;['F5', 'F2', 'F4', 'F3', 'F1'];15;25.0
232;576;439;['F3'];3;45.0
233;256;384;['F3', 'F2', 'F1'];6;45.0
234;474;218;['F5'];5;25.0
235;496;388;['F4', 'F5', 'F2'];11;25.0
236;344;191;['F4', 'F5', 'F2', 'F3', 'F1'];15;25.0
237;464;247;['F3'];3;45.0
238;360;431;['F3', 'F2', 'F1'];6;45.0
239;231;542;['F4', 'F5', 'F1'];10;25.0
240;183;201;['F3', 'F1', 'F4', 'F2'];10;35.0
241;443;559;['F3'];3;45.0
242;347;394;['F5'];5;25.0
243;582;225;['F4', 'F5'];9;25.0
244;446;396;['F3', 'F4', 'F2'];9;35.0
245;540;328;['F3', 'F1', 'F4', 'F2'];10;35.0
246;505;532;['F4', 'F3'];7;35.0
247;357;228;['F1', 'F4', 'F5', 'F2'];12;25.0
248;248;202;['F4'];4;35.0
249;319;162;['F3'];3;45.0
250;540;232;['F3', 'F4', 'F2'];9;35.0
