requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
42;561;389;['F2', 'F3'];5;45.0
43;299;278;['F1', 'F4', 'F2', 'F3'];10;35.0
44;564;189;['F1', 'F5', 'F4', 'F3', 'F2'];15;25.0
45;377;493;['F3', 'F5'];8;25.0
46;555;311;['F3', 'F4', 'F2'];9;35.0
47;461;466;['F4', 'F3'];7;35.0
48;413;508;['F1', 'F2'];3;55.00000000000001
49;491;535;['F3', 'F5', 'F1', 'F4'];13;25.0
50;258;170;['F5', 'F4', 'F3', 'F1'];13;25.0
51;598;488;['F2', 'F3', 'F1'];6;45.0
52;450;571;['F3'];3;45.0
53;250;576;['F3'];3;45.0
54;515;234;['F1'];1;65.0
55;166;335;['F5', 'F1', 'F2', 'F4', 'F3'];15;25.0
56;286;232;['F3', 'F1', 'F2'];6;45.0
57;260;521;['F2'];2;55.00000000000001
58;325;280;['F3', 'F5', 'F4', 'F1', 'F2'];15;25.0
59;221;499;['F2', 'F5', 'F4'];11;25.0
60;573;514;['F1', 'F5', 'F4', 'F2', 'F3'];15;25.0
61;470;528;['F5', 'F2', 'F3'];10;25.0
62;392;492;['F2', 'F1'];3;55.00000000000001
63;566;331;['F4'];4;35.0
64;173;223;['F2', 'F1'];3;55.00000000000001
65;456;338;['F1', 'F3', 'F2', 'F5', 'F4'];15;25.0
66;464;184;['F1'];1;65.0
67;576;529;['F4', 'F3', 'F2', 'F1'];10;35.0
68;499;503;['F1', 'F3'];4;45.0
69;230;470;['F3', 'F2', 'F1', 'F4'];10;35.0
70;490;179;['F1', 'F5', 'F2', 'F3'];11;25.0
71;473;184;['F2', 'F1'];3;55.00000000000001
72;392;572;['F2', 'F4', 'F3', 'F5'];14;25.0
73;300;470;['F1', 'F2', 'F3', 'F4', 'F5'];15;25.0
74;290;322;['F3'];3;45.0
75;284;472;['F3', 'F2', 'F1', 'F5', 'F4'];15;25.0
76;154;537;['F1'];1;65.0
77;432;273;['F3', 'F4', 'F2', 'F1', 'F5'];15;25.0
78;184;506;['F5', 'F4', 'F2', 'F1', 'F3'];15;25.0
79;555;253;['F4', 'F2', 'F5'];11;25.0
80;366;494;['F5', 'F1', 'F2', 'F4'];12;25.0
81;201;309;['F1', 'F4', 'F5', 'F2', 'F3'];15;25.0
82;589;471;['F3', 'F5', 'F1'];9;25.0
83;414;543;['F4', 'F1', 'F2', 'F3', 'F5'];15;25.0
84;249;563;['F5'];5;25.0
85;402;395;['F2', 'F3', 'F1', 'F4', 'F5'];15;25.0
86;461;251;['F2', 'F4'];6;35.0
87;230;469;['F5', 'F3'];8;25.0
88;222;254;['F2', 'F4', 'F5', 'F1'];12;25.0
89;596;440;['F5', 'F4', 'F1'];10;25.0
90;531;523;['F5', 'F1', 'F3', 'F2', 'F4'];15;25.0
91;473;334;['F3', 'F2', 'F5', 'F4'];14;25.0
92;204;274;['F5', 'F2'];7;25.0
93;578;331;['F5', 'F4'];9;25.0
94;586;600;['F4'];4;35.0
95;347;351;['F4', 'F3'];7;35.0
96;446;577;['F2', 'F1', 'F5', 'F3', 'F4'];15;25.0
97;475;306;['F4', 'F1', 'F3'];8;35.0
98;501;465;['F5'];5;25.0
99;421;465;['F4', 'F3'];7;35.0
100;386;438;['F2', 'F1', 'F5', 'F4'];12;25.0
101;509;156;['F2', 'F5'];7;25.0
102;509;213;['F2', 'F3', 'F5', 'F1'];11;25.0
103;233;526;['F2', 'F5', 'F3', 'F4', 'F1'];15;25.0
104;310;173;['F5', 'F2', 'F1', 'F3'];11;25.0
105;544;279;['F4'];4;35.0
106;599;583;['F3', 'F2', 'F5', 'F1'];11;25.0
107;588;486;['F2'];2;55.00000000000001
108;573;319;['F1'];1;65.0
109;252;374;['F5', 'F3'];8;25.0
110;466;223;['F1', 'F3', 'F4', 'F2', 'F5'];15;25.0
111;403;229;['F5'];5;25.0
112;528;199;['F3', 'F1', 'F4', 'F2', 'F5'];15;25.0
113;500;360;['F4'];4;35.0
114;302;292;['F4', 'F1', 'F2', 'F5', 'F3'];15;25.0
115;383;318;['F4', 'F5', 'F2', 'F3'];14;25.0
116;419;236;['F1', 'F4', 'F3', 'F5', 'F2'];15;25.0
117;476;570;['F1', 'F4'];5;35.0
118;321;299;['F2'];2;55.00000000000001
119;320;271;['F5', 'F1'];6;25.0
120;259;299;['F4', 'F5', 'F2', 'F3', 'F1'];15;25.0
121;592;169;['F1', 'F2', 'F3'];6;45.0
122;400;393;['F2'];2;55.00000000000001
123;177;271;['F1', 'F4'];5;35.0
124;459;443;['F5'];5;25.0
125;223;309;['F3', 'F2', 'F1', 'F5', 'F4'];15;25.0
126;568;255;['F2', 'F4', 'F1'];7;35.0
127;251;366;['F5', 'F3'];8;25.0
128;190;450;['F4', 'F3', 'F2', 'F1'];10;35.0
129;427;557;['F1', 'F3', 'F5'];9;25.0
130;532;321;['F4'];4;35.0
131;463;184;['F2'];2;55.00000000000001
132;180;262;['F4'];4;35.0
133;182;586;['F4', 'F3', 'F1', 'F5', 'F2'];15;25.0
134;522;508;['F1', 'F3', 'F2'];6;45.0
135;344;414;['F4', 'F2', 'F3'];9;35.0
136;327;171;['F2', 'F5', 'F4'];11;25.0
137;234;573;['F5', 'F1', 'F3', 'F2', 'F4'];15;25.0
138;557;321;['F3', 'F2', 'F4', 'F5', 'F1'];15;25.0
139;466;522;['F4', 'F2'];6;35.0
140;229;451;['F4', 'F2', 'F3', 'F1', 'F5'];15;25.0
141;491;239;['F3', 'F4'];7;35.0
142;502;584;['F3', 'F4', 'F1'];8;35.0
143;433;527;['F4', 'F1', 'F2', 'F5'];12;25.0
144;279;251;['F1', 'F5'];6;25.0
145;198;221;['F2'];2;55.00000000000001
146;537;163;['F4', 'F3', 'F1', 'F5'];13;25.0
147;543;175;['F1'];1;65.0
148;491;523;['F4', 'F5'];9;25.0
149;267;214;['F5', 'F2', 'F3', 'F1'];11;25.0
150;563;524;['F4', 'F5', 'F2'];11;25.0
151;594;340;['F4', 'F5', 'F2'];11;25.0
152;431;225;['F2', 'F4'];6;35.0
153;510;254;['F2', 'F4', 'F5', 'F3', 'F1'];15;25.0
154;213;202;['F3', 'F2', 'F4', 'F1'];10;35.0
155;564;551;['F2', 'F5', 'F4'];11;25.0
156;596;469;['F3', 'F4', 'F2', 'F5'];14;25.0
157;163;540;['F4', 'F2', 'F5', 'F1'];12;25.0
158;287;479;['F1', 'F3', 'F5', 'F4', 'F2'];15;25.0
159;469;339;['F3', 'F2'];5;45.0
160;210;411;['F4'];4;35.0
161;182;557;['F5', 'F3', 'F1', 'F4'];13;25.0
162;370;573;['F3', 'F2'];5;45.0
163;311;187;['F3', 'F4', 'F5', 'F2'];14;25.0
164;307;588;['F5', 'F2', 'F1'];8;25.0
165;378;367;['F3'];3;45.0
166;455;424;['F5', 'F1', 'F2', 'F4'];12;25.0
167;417;384;['F4', 'F3'];7;35.0
168;306;165;['F3'];3;45.0
169;322;324;['F2'];2;55.00000000000001
170;290;324;['F5', 'F4', 'F2'];11;25.0
171;261;189;['F1', 'F2', 'F5', 'F3'];11;25.0
172;241;512;['F4', 'F5'];9;25.0
173;470;288;['F1'];1;65.0
174;246;436;['F2', 'F1'];3;55.00000000000001
175;414;562;['F4', 'F1', 'F3'];8;35.0
176;446;484;['F1', 'F4', 'F5', 'F2', 'F3'];15;25.0
177;294;374;['F1', 'F3', 'F2', 'F5', 'F4'];15;25.0
178;585;266;['F5'];5;25.0
179;312;277;['F5'];5;25.0
180;446;363;['F1', 'F3', 'F2'];6;45.0
181;412;275;['F3', 'F2', 'F5', 'F1', 'F4'];15;25.0
182;165;409;['F2', 'F4', 'F5', 'F3', 'F1'];15;25.0
183;591;177;['F4', 'F2', 'F1', 'F5', 'F3'];15;25.0
184;425;342;['F1', 'F4', 'F2', 'F3', 'F5'];15;25.0
185;308;430;['F1', 'F4', 'F3', 'F5'];13;25.0
186;365;333;['F1', 'F5', 'F4', 'F2'];12;25.0
187;392;491;['F1', 'F4'];5;35.0
188;450;319;['F4', 'F1'];5;35.0
189;524;271;['F1', 'F5'];6;25.0
190;573;166;['F5', 'F3', 'F2'];10;25.0
191;334;235;['F4', 'F2', 'F1', 'F5', 'F3'];15;25.0
192;406;244;['F5', 'F1', 'F2', 'F3', 'F4'];15;25.0
193;211;354;['F2', 'F1', 'F4', 'F5', 'F3'];15;25.0
194;348;354;['F5', 'F2', 'F3'];10;25.0
195;179;366;['F5', 'F2', 'F3', 'F1'];11;25.0
196;297;360;['F5'];5;25.0
197;158;586;['F5', 'F4', 'F3', 'F2'];14;25.0
198;178;291;['F1'];1;65.0
199;190;355;['F4', 'F1', 'F3'];8;35.0
200;429;273;['F3', 'F1'];4;45.0
201;280;534;['F1', 'F4', 'F3', 'F5', 'F2'];15;25.0
202;194;254;['F2', 'F5'];7;25.0
203;412;221;['F4', 'F5', 'F3', 'F1'];13;25.0
204;475;207;['F4', 'F3'];7;35.0
205;206;528;['F3', 'F2', 'F5', 'F4'];14;25.0
206;256;171;['F1', 'F4'];5;35.0
207;417;278;['F2', 'F5', 'F3', 'F4'];14;25.0
208;548;264;['F3', 'F2', 'F4', 'F1'];10;35.0
209;165;237;['F2', 'F4', 'F3', 'F5'];14;25.0
210;431;320;['F2', 'F5', 'F4', 'F1', 'F3'];15;25.0
211;220;465;['F4', 'F2', 'F3', 'F1'];10;35.0
212;436;348;['F2', 'F4', 'F5', 'F3', 'F1'];15;25.0
213;240;533;['F1', 'F4', 'F2'];7;35.0
214;317;161;['F2', 'F1', 'F3', 'F4', 'F5'];15;25.0
215;575;592;['F5', 'F3', 'F1', 'F4'];13;25.0
216;556;267;['F3', 'F4'];7;35.0
217;249;397;['F4', 'F2', 'F1', 'F5', 'F3'];15;25.0
218;519;488;['F4'];4;35.0
219;444;564;['F1', 'F5', 'F3', 'F2', 'F4'];15;25.0
220;465;311;['F2', 'F5'];7;25.0
221;415;564;['F5', 'F2'];7;25.0
222;534;234;['F1', 'F3', 'F2', 'F4', 'F5'];15;25.0
223;452;471;['F4', 'F2', 'F1', 'F5'];12;25.0
224;532;397;['F5'];5;25.0
225;310;262;['F1', 'F5'];6;25.0
226;543;486;['F4', 'F1'];5;35.0
227;505;431;['F3', 'F2', 'F4', 'F1', 'F5'];15;25.0
228;564;584;['F1', 'F3', 'F4', 'F2', 'F5'];15;25.0
229;514;564;['F2'];2;55.00000000000001
230;331;345;['F5', 'F2', 'F1'];8;25.0
231;449;355;['F4', 'F1', 'F3', 'F5'];13;25.0
232;558;500;['F3'];3;45.0
233;528;155;['F5', 'F3'];8;25.0
234;285;314;['F3', 'F5'];8;25.0
235;437;544;['F5'];5;25.0
236;571;222;['F3', 'F4'];7;35.0
237;500;304;['F3', 'F4', 'F1'];8;35.0
238;185;544;['F1', 'F2', 'F5'];8;25.0
239;318;588;['F1'];1;65.0
240;236;272;['F1'];1;65.0
241;176;441;['F1'];1;65.0
242;472;486;['F5', 'F2', 'F4', 'F3', 'F1'];15;25.0
243;204;297;['F3', 'F2', 'F1', 'F5'];11;25.0
244;353;553;['F1', 'F4', 'F5'];10;25.0
245;542;354;['F4'];4;35.0
246;240;164;['F5', 'F4', 'F3', 'F2', 'F1'];15;25.0
247;413;498;['F2', 'F3'];5;45.0
248;264;600;['F4', 'F5'];9;25.0
249;261;260;['F3', 'F2', 'F1', 'F5'];11;25.0
250;570;552;['F5', 'F3', 'F4', 'F2', 'F1'];15;25.0
