requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
81;38;9;['F4', 'F1'];20;1.4
82;35;5;['F3', 'F4'];15;1.2000000000000002
83;22;12;['F5', 'F4', 'F1', 'F3'];10;2.5
84;27;34;['F4', 'F2', 'F1', 'F5'];14;2.6
85;2;24;['F4'];6;0.55
86;21;14;['F1', 'F3'];15;1.5
87;22;29;['F1', 'F5', 'F2'];9;2.05
88;36;20;['F2', 'F1'];12;1.6
89;36;43;['F4'];15;0.55
90;42;44;['F1', 'F5', 'F4', 'F3'];9;2.5
91;33;24;['F4', 'F1', 'F5', 'F2'];25;2.5999999999999996
92;12;11;['F1'];14;0.85
93;9;42;['F1', 'F3', 'F2', 'F4'];24;2.8
94;18;16;['F5'];18;0.45
95;20;41;['F3', 'F2', 'F4', 'F5', 'F1'];23;3.25
96;33;40;['F4', 'F2', 'F3'];15;1.9500000000000002
97;23;5;['F1', 'F5', 'F3'];11;1.9500000000000002
98;7;37;['F5', 'F2', 'F1'];13;2.05
99;37;6;['F3', 'F4', 'F5'];6;1.6500000000000001
100;13;20;['F5'];19;0.45
101;38;37;['F5', 'F3'];13;1.1
102;25;30;['F1', 'F5'];21;1.3
103;12;36;['F1', 'F5', 'F4', 'F2'];18;2.6
104;20;6;['F4'];25;0.55
105;4;44;['F3'];8;0.65
106;9;16;['F3', 'F4', 'F1'];17;2.0500000000000003
107;29;42;['F2', 'F3', 'F4'];25;1.95
108;45;33;['F5'];15;0.45
109;28;39;['F5', 'F2', 'F1'];9;2.05
110;6;11;['F2', 'F5'];12;1.2
111;8;12;['F4'];25;0.55
112;40;8;['F2', 'F4', 'F5', 'F1', 'F3'];11;3.25
113;30;34;['F5', 'F1', 'F2', 'F3'];13;2.6999999999999997
114;45;4;['F4', 'F5', 'F3', 'F2'];8;2.4
115;22;39;['F5', 'F3', 'F4'];17;1.6500000000000001
116;28;39;['F3', 'F5', 'F4', 'F2'];19;2.4000000000000004
117;5;3;['F3', 'F1', 'F4'];18;2.05
118;12;34;['F2', 'F5', 'F3', 'F4'];9;2.4000000000000004
119;25;28;['F3'];6;0.65
120;21;40;['F5'];16;0.45
121;11;14;['F5'];7;0.45
122;5;8;['F5', 'F2'];9;1.2
123;19;24;['F1'];9;0.85
124;4;40;['F5', 'F2', 'F4', 'F3'];13;2.4
125;32;38;['F4', 'F5', 'F3', 'F2'];9;2.4
126;36;32;['F1', 'F3', 'F5', 'F2', 'F4'];9;3.25
127;35;21;['F1'];9;0.85
128;28;1;['F3'];17;0.65
129;7;36;['F4', 'F2'];12;1.3
130;10;9;['F5', 'F3'];24;1.1
131;17;2;['F3', 'F4'];20;1.2000000000000002
132;14;1;['F2', 'F3', 'F5'];18;1.8499999999999999
133;16;38;['F2', 'F4', 'F3'];19;1.9500000000000002
134;1;42;['F3', 'F5', 'F4', 'F2', 'F1'];11;3.2500000000000004
135;3;38;['F5', 'F2', 'F3', 'F4'];14;2.4000000000000004
136;28;21;['F2'];23;0.75
137;45;13;['F1', 'F3', 'F2'];15;2.25
138;45;42;['F3', 'F1', 'F2', 'F4'];17;2.8
139;26;34;['F5', 'F4', 'F2'];15;1.75
140;3;17;['F2', 'F1'];19;1.6
141;17;36;['F4', 'F1', 'F2', 'F5'];16;2.6
142;39;13;['F2', 'F1', 'F3'];8;2.25
143;38;32;['F1', 'F3'];18;1.5
144;6;40;['F3', 'F1', 'F2', 'F4', 'F5'];24;3.25
145;36;23;['F3', 'F4'];25;1.2000000000000002
146;33;17;['F1'];13;0.85
147;32;2;['F4', 'F3', 'F5', 'F1', 'F2'];20;3.25
148;23;18;['F4'];23;0.55
149;44;3;['F4', 'F3', 'F1'];25;2.0500000000000003
150;5;41;['F4', 'F3'];7;1.2000000000000002
151;26;3;['F2', 'F4', 'F5', 'F3'];7;2.4
152;41;4;['F1', 'F5', 'F2', 'F4'];19;2.5999999999999996
153;29;40;['F4', 'F3', 'F5'];12;1.6500000000000001
154;16;19;['F2', 'F3', 'F5'];13;1.8499999999999999
155;21;38;['F3', 'F5'];14;1.1
156;25;18;['F3', 'F2', 'F4'];25;1.95
157;17;40;['F5', 'F3', 'F1', 'F2', 'F4'];10;3.25
158;44;20;['F5', 'F3', 'F1', 'F2'];19;2.7
159;35;43;['F4', 'F1', 'F5'];12;1.8499999999999999
160;22;32;['F4'];12;0.55
161;42;3;['F5', 'F2', 'F4', 'F1', 'F3'];12;3.25
162;36;20;['F5', 'F4'];7;1.0
163;38;30;['F5'];20;0.45
164;20;22;['F1'];13;0.85
165;42;20;['F1', 'F5'];15;1.3
166;5;20;['F3', 'F5'];14;1.1
167;45;21;['F5', 'F2', 'F3', 'F4', 'F1'];15;3.2500000000000004
168;13;5;['F3', 'F4', 'F1', 'F2', 'F5'];23;3.2500000000000004
169;17;6;['F5', 'F3', 'F2', 'F1', 'F4'];23;3.25
170;41;23;['F2', 'F3'];20;1.4
171;42;39;['F4', 'F5', 'F3', 'F2'];18;2.4
172;20;45;['F1', 'F2', 'F3', 'F5', 'F4'];5;3.25
173;3;23;['F3', 'F2', 'F5'];17;1.8499999999999999
174;27;43;['F3', 'F2', 'F1'];21;2.25
175;29;15;['F3', 'F4'];8;1.2000000000000002
176;38;40;['F3', 'F2', 'F5', 'F4'];24;2.4
177;38;1;['F2', 'F4', 'F1', 'F3', 'F5'];8;3.25
178;41;38;['F4', 'F3', 'F5'];15;1.6500000000000001
179;18;34;['F1', 'F3', 'F4', 'F2', 'F5'];7;3.25
180;37;15;['F1'];18;0.85
181;2;14;['F2'];6;0.75
182;14;12;['F1', 'F5', 'F2', 'F3'];11;2.6999999999999997
183;29;3;['F1', 'F5', 'F3', 'F2'];7;2.7
184;23;43;['F2', 'F5', 'F1', 'F4', 'F3'];25;3.2499999999999996
185;27;21;['F1', 'F4', 'F3'];5;2.05
186;27;44;['F5', 'F4', 'F1', 'F3'];12;2.5
187;5;6;['F3', 'F4'];15;1.2000000000000002
188;45;12;['F5', 'F4', 'F2'];24;1.75
189;22;32;['F1', 'F4', 'F2', 'F5', 'F3'];12;3.25
190;13;30;['F2', 'F4', 'F1', 'F3', 'F5'];7;3.25
191;27;36;['F1', 'F2', 'F3', 'F5'];22;2.7
192;16;17;['F2', 'F4', 'F3', 'F1', 'F5'];7;3.2500000000000004
193;6;29;['F3', 'F2', 'F4', 'F1', 'F5'];17;3.25
194;6;34;['F5'];12;0.45
195;35;23;['F5', 'F1', 'F2'];23;2.05
196;19;39;['F2', 'F1'];9;1.6
197;25;33;['F1', 'F4', 'F2'];15;2.15
198;45;42;['F3', 'F1'];25;1.5
199;45;36;['F4', 'F1', 'F2', 'F5'];16;2.6
200;7;42;['F4', 'F3', 'F2'];17;1.9500000000000002
201;3;1;['F1', 'F2'];25;1.6
202;11;8;['F5', 'F3', 'F2', 'F1', 'F4'];12;3.25
203;3;40;['F5', 'F4'];19;1.0
204;32;40;['F1', 'F4'];25;1.4
205;23;16;['F4', 'F2'];24;1.3
206;25;30;['F4', 'F3', 'F2', 'F5', 'F1'];7;3.2500000000000004
207;35;28;['F3', 'F5', 'F1'];11;1.9500000000000002
208;19;11;['F5', 'F3', 'F2', 'F1'];6;2.7
209;28;37;['F4'];20;0.55
210;8;35;['F1'];6;0.85
211;34;31;['F3', 'F5', 'F1'];13;1.9500000000000002
212;44;30;['F5', 'F2'];14;1.2
213;42;39;['F3', 'F2', 'F5', 'F4', 'F1'];15;3.25
214;10;19;['F4', 'F3', 'F2', 'F1'];18;2.8000000000000003
215;11;13;['F3', 'F2'];5;1.4
216;30;15;['F3', 'F2'];5;1.4
217;40;33;['F4'];14;0.55
218;34;29;['F1', 'F5', 'F2'];23;2.05
219;1;38;['F3', 'F1'];5;1.5
220;34;1;['F5'];25;0.45
221;8;3;['F5', 'F4'];8;1.0
222;6;41;['F4', 'F5', 'F2'];14;1.75
223;17;20;['F1', 'F3', 'F2', 'F4', 'F5'];11;3.25
224;1;40;['F2', 'F1'];13;1.6
225;6;20;['F4', 'F5', 'F3'];20;1.65
226;20;6;['F3', 'F2', 'F4'];13;1.95
227;19;16;['F5'];22;0.45
228;37;16;['F3'];23;0.65
229;34;30;['F5'];22;0.45
230;18;40;['F2'];7;0.75
231;20;33;['F3', 'F4'];11;1.2000000000000002
232;13;20;['F1', 'F5'];20;1.3
233;16;41;['F5', 'F2', 'F4'];23;1.75
234;20;29;['F5', 'F3', 'F2'];21;1.85
235;24;23;['F1', 'F3'];23;1.5
236;33;36;['F4'];22;0.55
237;3;42;['F5', 'F1', 'F4', 'F2'];15;2.6
238;34;21;['F3', 'F4', 'F5', 'F1', 'F2'];14;3.25
239;11;15;['F3'];8;0.65
240;45;1;['F1', 'F4'];7;1.4
241;26;20;['F5', 'F3', 'F2', 'F1'];17;2.7
242;28;12;['F5', 'F4', 'F1', 'F2'];25;2.6
243;24;38;['F1'];11;0.85
244;5;37;['F2', 'F5', 'F3', 'F4', 'F1'];22;3.2500000000000004
245;39;31;['F4', 'F2', 'F1', 'F5'];8;2.6
246;16;23;['F4', 'F1'];23;1.4
247;17;37;['F5', 'F3', 'F1', 'F4'];9;2.5
248;36;17;['F2'];10;0.75
249;35;25;['F3'];25;0.65
250;1;40;['F4'];24;0.55
