requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
183;141;97;['F5', 'F4', 'F3', 'F2'];16;2.4
184;15;92;['F3', 'F4', 'F2', 'F1'];13;2.8000000000000003
185;34;87;['F2', 'F4'];15;1.3
186;25;83;['F3', 'F1'];14;1.5
187;25;36;['F1'];18;0.85
188;66;81;['F4', 'F3', 'F2'];8;1.9500000000000002
189;72;124;['F5', 'F3', 'F2'];21;1.85
190;102;46;['F3', 'F1', 'F5', 'F2', 'F4'];15;3.25
191;122;87;['F4', 'F3', 'F1', 'F5', 'F2'];24;3.2500000000000004
192;38;18;['F5', 'F3'];11;1.1
193;1;18;['F4', 'F3', 'F5', 'F1', 'F2'];16;3.25
194;109;76;['F4'];9;0.55
195;13;147;['F5', 'F3'];20;1.1
196;35;85;['F1', 'F2', 'F5', 'F4'];6;2.6000000000000005
197;31;69;['F1', 'F4', 'F2', 'F5'];23;2.6
198;124;133;['F1', 'F4', 'F5', 'F2', 'F3'];18;3.2499999999999996
199;62;17;['F5'];23;0.45
200;136;108;['F1', 'F2', 'F5', 'F3'];20;2.7
201;45;102;['F5', 'F4'];7;1.0
202;88;126;['F2', 'F3', 'F1', 'F5', 'F4'];18;3.25
203;143;135;['F3', 'F1', 'F5'];13;1.95
204;52;127;['F2', 'F3', 'F5'];12;1.8499999999999999
205;123;102;['F3', 'F4', 'F2', 'F1', 'F5'];24;3.2500000000000004
206;118;126;['F1', 'F4', 'F5', 'F2', 'F3'];22;3.2499999999999996
207;72;149;['F4', 'F2', 'F3'];20;1.9500000000000002
208;135;62;['F3', 'F1'];20;1.5
209;138;116;['F1'];22;0.85
210;111;20;['F1', 'F3', 'F2'];16;2.25
211;148;68;['F1', 'F5', 'F4', 'F3'];15;2.5
212;43;19;['F2', 'F1', 'F5', 'F3', 'F4'];18;3.25
213;110;23;['F5', 'F3'];18;1.1
214;30;80;['F4'];17;0.55
215;106;33;['F5', 'F2'];11;1.2
216;98;47;['F1', 'F5', 'F4', 'F3'];17;2.5
217;60;11;['F2', 'F3', 'F5', 'F1', 'F4'];9;3.25
218;149;80;['F5', 'F1', 'F4'];10;1.85
219;75;63;['F3', 'F4', 'F5', 'F1'];9;2.5
220;87;29;['F4', 'F1', 'F3', 'F2', 'F5'];11;3.25
221;129;48;['F2', 'F5', 'F1', 'F4'];25;2.5999999999999996
222;63;85;['F2', 'F5', 'F4'];14;1.75
223;34;1;['F1', 'F2', 'F4', 'F3', 'F5'];22;3.2500000000000004
224;113;18;['F2', 'F4'];18;1.3
225;133;103;['F4'];9;0.55
226;29;51;['F5', 'F4'];17;1.0
227;63;6;['F2', 'F1', 'F3', 'F5', 'F4'];24;3.25
228;81;12;['F2', 'F4'];25;1.3
229;148;25;['F2', 'F1'];9;1.6
230;138;86;['F5', 'F1', 'F4'];16;1.85
231;29;60;['F1', 'F3', 'F2', 'F4'];25;2.8
232;147;96;['F2', 'F3', 'F1', 'F5'];21;2.7
233;22;105;['F4', 'F3', 'F5', 'F2'];20;2.4000000000000004
234;82;88;['F3', 'F1'];14;1.5
235;73;51;['F1'];20;0.85
236;4;29;['F5', 'F2'];17;1.2
237;2;30;['F2', 'F5', 'F4'];23;1.75
238;5;25;['F3', 'F5'];14;1.1
239;13;31;['F3', 'F5'];16;1.1
240;6;102;['F1'];15;0.85
241;131;134;['F2', 'F4', 'F5', 'F3'];17;2.4
242;37;133;['F3', 'F4', 'F5'];17;1.6500000000000001
243;55;9;['F3', 'F1', 'F4', 'F2'];12;2.8
244;81;101;['F5'];18;0.45
245;85;80;['F3', 'F4'];6;1.2000000000000002
246;132;34;['F1', 'F5', 'F4', 'F3', 'F2'];24;3.25
247;137;34;['F5', 'F4', 'F2', 'F1'];19;2.6
248;55;28;['F2', 'F4', 'F5'];6;1.75
249;146;112;['F1', 'F5', 'F4'];25;1.85
250;67;77;['F1', 'F3', 'F4'];20;2.05
