requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
53;25;127;['F5', 'F2', 'F4', 'F1'];17;2.6
54;10;9;['F3', 'F4'];20;1.2000000000000002
55;91;138;['F1', 'F3', 'F5', 'F4', 'F2'];18;3.25
56;146;100;['F1', 'F4', 'F2'];15;2.15
57;21;67;['F3', 'F1'];19;1.5
58;53;67;['F1'];23;0.85
59;109;150;['F4', 'F1'];7;1.4
60;89;122;['F1', 'F2'];19;1.6
61;93;78;['F5', 'F2'];12;1.2
62;88;73;['F4', 'F5'];12;1.0
63;16;29;['F3', 'F1', 'F4'];12;2.05
64;85;95;['F3', 'F5', 'F1', 'F2', 'F4'];14;3.25
65;50;5;['F1', 'F3', 'F2', 'F4', 'F5'];10;3.25
66;30;72;['F4', 'F2', 'F5'];5;1.75
67;30;128;['F3', 'F2', 'F5', 'F4'];18;2.4
68;34;127;['F1', 'F4', 'F5', 'F3'];25;2.5
69;78;86;['F4', 'F3', 'F5'];14;1.6500000000000001
70;130;99;['F2', 'F5', 'F1', 'F3', 'F4'];24;3.25
71;77;140;['F4', 'F3', 'F1', 'F2', 'F5'];25;3.2500000000000004
72;77;109;['F2', 'F3', 'F4', 'F1'];18;2.8
73;101;106;['F5', 'F1', 'F3'];19;1.9500000000000002
74;18;97;['F4', 'F1', 'F3'];13;2.05
75;130;101;['F2'];14;0.75
76;63;150;['F2', 'F4', 'F1', 'F5', 'F3'];19;3.25
77;42;131;['F5', 'F2'];21;1.2
78;37;34;['F5'];14;0.45
79;21;64;['F5', 'F1'];9;1.3
80;66;33;['F4', 'F5', 'F2', 'F3', 'F1'];11;3.25
81;123;58;['F3', 'F2', 'F4', 'F1'];18;2.8
82;111;15;['F5', 'F1', 'F4', 'F2'];25;2.6
83;140;6;['F2', 'F5'];6;1.2
84;86;21;['F5', 'F4', 'F2'];25;1.75
85;52;116;['F5', 'F2', 'F4'];10;1.75
86;84;100;['F1', 'F3', 'F4'];10;2.05
87;126;72;['F2'];19;0.75
88;105;132;['F3', 'F1'];19;1.5
89;64;116;['F2', 'F1', 'F5', 'F4'];16;2.6000000000000005
90;45;28;['F1', 'F3', 'F2', 'F4'];13;2.8
91;29;38;['F5', 'F2'];21;1.2
92;6;127;['F2', 'F5', 'F1', 'F3', 'F4'];22;3.25
93;2;116;['F2'];20;0.75
94;127;139;['F3'];21;0.65
95;32;84;['F2'];13;0.75
96;99;8;['F3', 'F5', 'F1', 'F2', 'F4'];5;3.25
97;92;103;['F1', 'F5', 'F4'];20;1.85
98;99;125;['F5'];8;0.45
99;35;71;['F2', 'F3', 'F5', 'F4'];10;2.4
100;34;104;['F5', 'F4', 'F1', 'F2', 'F3'];20;3.25
101;94;148;['F1', 'F5', 'F3', 'F2'];24;2.7
102;97;17;['F1', 'F5', 'F2', 'F3', 'F4'];23;3.25
103;61;123;['F1'];8;0.85
104;45;49;['F4', 'F3', 'F2', 'F5'];12;2.4000000000000004
105;6;67;['F1', 'F5'];18;1.3
106;110;33;['F2', 'F1'];12;1.6
107;145;147;['F4', 'F1', 'F3', 'F5'];6;2.5
108;1;125;['F1', 'F2', 'F5', 'F4', 'F3'];5;3.2500000000000004
109;138;111;['F5', 'F3', 'F2', 'F4'];13;2.4000000000000004
110;71;70;['F4', 'F5', 'F1', 'F3', 'F2'];13;3.25
111;65;116;['F1', 'F3'];13;1.5
112;143;54;['F1', 'F2', 'F5', 'F4', 'F3'];24;3.2500000000000004
113;123;17;['F2', 'F3', 'F1', 'F5'];11;2.7
114;149;132;['F5', 'F2', 'F3'];11;1.85
115;63;141;['F1', 'F5', 'F2'];8;2.05
116;141;142;['F1', 'F5', 'F3', 'F4'];13;2.5
117;9;48;['F5', 'F3'];19;1.1
118;46;47;['F1'];6;0.85
119;14;141;['F3'];6;0.65
120;17;94;['F5'];8;0.45
121;47;127;['F4', 'F2', 'F3', 'F1'];6;2.8000000000000003
122;75;80;['F3', 'F2'];17;1.4
123;93;32;['F1', 'F2', 'F3', 'F5'];23;2.7
124;135;39;['F4'];20;0.55
125;16;22;['F3', 'F5', 'F2', 'F1', 'F4'];11;3.25
126;76;120;['F3'];9;0.65
127;136;74;['F4', 'F5', 'F1', 'F3'];5;2.5
128;79;63;['F3'];12;0.65
129;53;20;['F4', 'F5', 'F2'];15;1.75
130;118;104;['F5', 'F2'];9;1.2
131;24;2;['F3', 'F4', 'F1', 'F5', 'F2'];5;3.2500000000000004
132;139;122;['F1', 'F2', 'F3', 'F4', 'F5'];25;3.25
133;127;97;['F1', 'F5', 'F3', 'F4'];21;2.5
134;132;46;['F3', 'F5', 'F4', 'F1'];21;2.5
135;34;97;['F5', 'F3'];7;1.1
136;52;77;['F4', 'F1', 'F2'];5;2.15
137;131;34;['F3', 'F1'];18;1.5
138;139;49;['F1', 'F5', 'F3', 'F4', 'F2'];19;3.25
139;48;117;['F2', 'F1', 'F5'];7;2.0500000000000003
140;108;149;['F4', 'F1', 'F2'];24;2.15
141;55;75;['F4', 'F5', 'F3'];7;1.65
142;40;19;['F3', 'F5'];19;1.1
143;49;147;['F2', 'F1'];22;1.6
144;57;96;['F5', 'F1', 'F4', 'F3'];8;2.5
145;94;67;['F1', 'F3'];10;1.5
146;117;122;['F5', 'F4', 'F1'];19;1.85
147;23;50;['F4', 'F1'];14;1.4
148;112;102;['F1', 'F5'];19;1.3
149;150;52;['F4', 'F5', 'F1'];15;1.85
150;44;47;['F3', 'F5', 'F1', 'F4'];6;2.5
151;8;40;['F2', 'F3'];23;1.4
152;122;45;['F3', 'F2'];21;1.4
153;82;7;['F4'];9;0.55
154;23;68;['F3', 'F4', 'F2'];22;1.9500000000000002
155;134;85;['F4', 'F3'];5;1.2000000000000002
156;55;40;['F4', 'F2', 'F5', 'F3', 'F1'];25;3.25
157;3;92;['F1', 'F2', 'F4', 'F5', 'F3'];18;3.2500000000000004
158;7;80;['F3', 'F2', 'F1', 'F5'];9;2.7
159;107;36;['F3'];18;0.65
160;45;35;['F4', 'F3', 'F1', 'F5'];20;2.5000000000000004
161;28;142;['F2', 'F1', 'F4'];19;2.1500000000000004
162;68;138;['F4', 'F5', 'F1'];5;1.85
163;143;126;['F1', 'F2', 'F4'];10;2.1500000000000004
164;46;72;['F4', 'F3', 'F5', 'F1', 'F2'];12;3.25
165;141;83;['F3', 'F2'];13;1.4
166;105;86;['F1', 'F3', 'F4', 'F2'];14;2.8
167;117;27;['F1', 'F2', 'F5', 'F3'];19;2.7
168;43;90;['F4', 'F1', 'F2'];16;2.15
169;62;128;['F4', 'F3'];10;1.2000000000000002
170;62;98;['F3', 'F4', 'F1', 'F5', 'F2'];12;3.2500000000000004
171;64;137;['F1', 'F2', 'F4'];17;2.1500000000000004
172;115;101;['F2', 'F4', 'F3'];19;1.9500000000000002
173;115;141;['F1', 'F3'];16;1.5
174;80;102;['F2', 'F1', 'F5', 'F3', 'F4'];19;3.25
175;137;148;['F3', 'F1', 'F4'];23;2.05
176;120;101;['F5', 'F1', 'F3', 'F4'];22;2.5
177;11;104;['F4'];14;0.55
178;58;54;['F4', 'F5', 'F2'];20;1.75
179;76;6;['F5', 'F2', 'F3', 'F4', 'F1'];16;3.2500000000000004
180;136;18;['F1', 'F5', 'F4', 'F3', 'F2'];23;3.25
181;84;134;['F3'];18;0.65
182;16;2;['F3', 'F1', 'F5', 'F2', 'F4'];21;3.25
183;118;82;['F1', 'F3', 'F5'];19;1.95
184;146;10;['F5', 'F1', 'F3'];15;1.9500000000000002
185;131;55;['F5', 'F2', 'F4', 'F1'];24;2.6
186;71;134;['F4', 'F5', 'F2', 'F3'];24;2.4
187;34;47;['F3', 'F2'];13;1.4
188;65;129;['F2', 'F1'];12;1.6
189;85;56;['F4', 'F5', 'F2', 'F1', 'F3'];23;3.25
190;149;99;['F5', 'F2', 'F3', 'F1'];21;2.7
191;84;43;['F2', 'F3', 'F5', 'F1'];13;2.6999999999999997
192;1;12;['F1', 'F5', 'F3', 'F4'];20;2.5
193;137;116;['F5', 'F4', 'F3', 'F2', 'F1'];13;3.25
194;66;75;['F1'];13;0.85
195;60;115;['F3'];5;0.65
196;24;136;['F1', 'F4', 'F3', 'F5', 'F2'];23;3.25
197;122;85;['F5', 'F4'];18;1.0
198;125;74;['F3', 'F1', 'F2', 'F4', 'F5'];23;3.25
199;51;95;['F4'];15;0.55
200;19;143;['F1', 'F5', 'F4'];6;1.85
201;58;23;['F2', 'F1', 'F4'];5;2.1500000000000004
202;27;144;['F5'];6;0.45
203;61;93;['F5', 'F1', 'F3'];8;1.9500000000000002
204;90;68;['F4', 'F5', 'F1', 'F3'];21;2.5
205;11;41;['F3', 'F5', 'F2'];14;1.85
206;136;115;['F2', 'F3', 'F5', 'F4', 'F1'];23;3.25
207;59;83;['F4'];19;0.55
208;14;25;['F5', 'F3', 'F4', 'F1'];8;2.5
209;27;112;['F3', 'F1', 'F4', 'F5', 'F2'];20;3.25
210;26;137;['F3', 'F5', 'F2', 'F4', 'F1'];18;3.2500000000000004
211;32;77;['F5'];25;0.45
212;98;48;['F3', 'F4', 'F1', 'F2'];7;2.8000000000000003
213;124;29;['F3', 'F2', 'F4'];5;1.95
214;121;59;['F1', 'F5'];13;1.3
215;1;115;['F5', 'F3', 'F2', 'F4', 'F1'];11;3.2500000000000004
216;126;88;['F4', 'F5'];13;1.0
217;120;30;['F1', 'F2', 'F5'];22;2.0500000000000003
218;33;4;['F4', 'F3', 'F1'];13;2.0500000000000003
219;108;139;['F5'];11;0.45
220;123;46;['F5', 'F3'];7;1.1
221;132;37;['F4', 'F5', 'F1', 'F3', 'F2'];13;3.25
222;119;60;['F3', 'F2', 'F1', 'F4', 'F5'];14;3.25
223;90;30;['F5', 'F2', 'F4', 'F3', 'F1'];11;3.25
224;121;15;['F1', 'F5', 'F4'];22;1.85
225;127;90;['F4', 'F3'];20;1.2000000000000002
226;53;16;['F1', 'F4', 'F2'];23;2.15
227;60;29;['F4', 'F3', 'F1', 'F2'];15;2.8000000000000003
228;12;105;['F2'];20;0.75
229;150;111;['F2', 'F3', 'F4'];11;1.95
230;80;1;['F3', 'F5', 'F1', 'F2', 'F4'];25;3.25
231;89;112;['F4', 'F2', 'F3', 'F1'];12;2.8000000000000003
232;84;46;['F3', 'F2'];11;1.4
233;74;102;['F2', 'F1', 'F5', 'F3', 'F4'];6;3.25
234;17;103;['F2', 'F1', 'F4', 'F3'];6;2.8000000000000003
235;24;141;['F1', 'F2', 'F3'];7;2.25
236;101;98;['F4', 'F5', 'F1', 'F3'];25;2.5
237;146;136;['F5'];6;0.45
238;29;2;['F1', 'F2', 'F3', 'F4', 'F5'];6;3.25
239;63;18;['F4'];24;0.55
240;124;41;['F4', 'F5'];15;1.0
241;93;45;['F5', 'F3', 'F1', 'F2', 'F4'];13;3.25
242;65;77;['F1', 'F3', 'F4'];23;2.05
243;129;140;['F5'];5;0.45
244;44;29;['F2', 'F3', 'F1', 'F5', 'F4'];16;3.25
245;99;129;['F4', 'F1', 'F5'];16;1.8499999999999999
246;1;111;['F5', 'F2', 'F3', 'F4'];18;2.4000000000000004
247;96;64;['F1', 'F5', 'F4'];19;1.85
248;66;50;['F5', 'F4', 'F2', 'F1', 'F3'];25;3.25
249;57;42;['F5', 'F3', 'F4', 'F2'];14;2.4000000000000004
250;121;114;['F1', 'F3', 'F5'];13;1.95
