requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
36;3738;1802;['F1', 'F2', 'F4', 'F3', 'F5'];17;3.2500000000000004
37;1285;2157;['F3'];5;0.65
38;825;1801;['F3', 'F4', 'F1', 'F2', 'F5'];12;3.2500000000000004
39;2802;265;['F5', 'F3'];15;1.1
40;3533;2474;['F4', 'F1', 'F5', 'F3', 'F2'];19;3.25
41;1875;3758;['F4'];21;0.55
42;3433;831;['F1', 'F3', 'F2', 'F4'];20;2.8
43;2099;3806;['F5', 'F4'];9;1.0
44;3585;1596;['F4', 'F1', 'F2', 'F5'];23;2.6
45;2399;2311;['F2'];12;0.75
46;3330;733;['F1', 'F4', 'F5'];19;1.8499999999999999
47;2376;806;['F2'];19;0.75
48;1854;105;['F3', 'F4', 'F5', 'F2'];22;2.4000000000000004
49;2683;2382;['F5'];16;0.45
50;1460;173;['F3', 'F2', 'F5', 'F1', 'F4'];8;3.25
51;1346;3492;['F3', 'F2', 'F5'];7;1.8499999999999999
52;264;561;['F5', 'F2', 'F3', 'F1'];7;2.7
53;2961;3926;['F3'];9;0.65
54;2125;2587;['F5', 'F2'];22;1.2
55;1670;23;['F3', 'F4', 'F1', 'F2', 'F5'];17;3.2500000000000004
56;3056;348;['F5', 'F1', 'F2'];25;2.05
57;2267;89;['F4'];17;0.55
58;1405;2793;['F2', 'F5', 'F4'];24;1.75
59;2068;521;['F5', 'F3', 'F4'];22;1.6500000000000001
60;795;1267;['F4', 'F5', 'F3', 'F1', 'F2'];23;3.25
61;1011;477;['F5', 'F1', 'F3', 'F4', 'F2'];16;3.25
62;1993;1935;['F2', 'F4', 'F5', 'F1'];22;2.6
63;2772;2051;['F1', 'F5', 'F3'];19;1.9500000000000002
64;2726;2698;['F5', 'F1'];8;1.3
65;237;2874;['F2'];13;0.75
66;751;2228;['F4'];10;0.55
67;3511;1575;['F1'];25;0.85
68;1832;3722;['F4', 'F5', 'F2', 'F1'];24;2.6
69;2946;1421;['F1', 'F2'];25;1.6
70;1616;1834;['F3', 'F5', 'F4'];11;1.6500000000000001
71;3948;3866;['F2'];10;0.75
72;1698;1541;['F4'];15;0.55
73;3469;2545;['F3', 'F5'];25;1.1
74;2641;3911;['F5'];21;0.45
75;216;1484;['F2', 'F1', 'F5'];5;2.0500000000000003
76;537;2964;['F2', 'F1', 'F3', 'F5'];6;2.7
77;3071;448;['F1', 'F2'];14;1.6
78;256;3122;['F2', 'F3', 'F4', 'F5', 'F1'];7;3.25
79;2879;124;['F3', 'F1', 'F2', 'F4', 'F5'];8;3.25
80;2453;2680;['F1', 'F2'];8;1.6
81;2607;1832;['F5'];23;0.45
82;2090;973;['F4', 'F3'];13;1.2000000000000002
83;357;2967;['F5', 'F1'];12;1.3
84;3712;3477;['F2', 'F3'];23;1.4
85;80;1398;['F4', 'F2'];7;1.3
86;571;1264;['F3'];22;0.65
87;175;1430;['F2', 'F3', 'F1', 'F5'];15;2.7
88;2881;1345;['F3', 'F4', 'F1', 'F2'];11;2.8000000000000003
89;1636;2820;['F4', 'F1'];14;1.4
90;3431;725;['F5', 'F4'];17;1.0
91;514;488;['F1', 'F2'];9;1.6
92;1890;1106;['F1'];19;0.85
93;370;1588;['F2', 'F1', 'F4'];14;2.1500000000000004
94;3919;3162;['F4'];6;0.55
95;3724;3473;['F3', 'F1', 'F4'];25;2.05
96;3496;2594;['F4', 'F2'];14;1.3
97;2468;2293;['F4', 'F2', 'F5', 'F3'];22;2.4
98;3176;1718;['F4', 'F5', 'F1'];15;1.85
99;748;877;['F3'];25;0.65
100;2991;3269;['F2', 'F4', 'F3', 'F1', 'F5'];17;3.2500000000000004
101;908;360;['F4', 'F5', 'F1', 'F2', 'F3'];19;3.25
102;252;3406;['F4'];5;0.55
103;478;792;['F1', 'F4', 'F2', 'F3'];13;2.8
104;702;262;['F1', 'F5', 'F3'];12;1.9500000000000002
105;3199;3402;['F2'];19;0.75
106;813;2796;['F4', 'F1', 'F2', 'F5', 'F3'];24;3.25
107;839;2782;['F2', 'F1', 'F3', 'F4'];15;2.8
108;15;1390;['F3'];18;0.65
109;2378;1294;['F1', 'F5', 'F4', 'F3', 'F2'];22;3.25
110;479;321;['F4', 'F2', 'F5'];7;1.75
111;1686;2221;['F1', 'F3', 'F2'];5;2.25
112;1985;923;['F3', 'F1', 'F2', 'F5', 'F4'];24;3.25
113;2706;2236;['F1', 'F5', 'F2'];18;2.05
114;2162;3147;['F2', 'F3', 'F4', 'F1'];24;2.8
115;1341;473;['F4', 'F1', 'F3', 'F2', 'F5'];7;3.25
116;2077;401;['F1', 'F2', 'F4'];9;2.1500000000000004
117;2745;1319;['F5', 'F3', 'F2', 'F4'];17;2.4000000000000004
118;3836;3611;['F1', 'F5', 'F4', 'F2', 'F3'];7;3.25
119;1002;520;['F2', 'F1', 'F4'];7;2.1500000000000004
120;1963;2024;['F5'];17;0.45
121;3371;3493;['F1', 'F3', 'F5', 'F2', 'F4'];12;3.25
122;718;2289;['F5', 'F2', 'F4'];8;1.75
123;2408;326;['F2', 'F4'];23;1.3
124;2743;1175;['F2', 'F4', 'F1', 'F3', 'F5'];23;3.25
125;3084;829;['F2', 'F5'];20;1.2
126;2839;333;['F1', 'F4', 'F2'];21;2.15
127;3557;1451;['F3'];22;0.65
128;1625;803;['F4', 'F2', 'F3'];8;1.9500000000000002
129;1634;2654;['F1', 'F4', 'F5', 'F2'];11;2.5999999999999996
130;3375;807;['F5', 'F1', 'F2'];11;2.05
131;1442;344;['F1', 'F2', 'F5', 'F3'];15;2.7
132;3906;1644;['F2', 'F4', 'F1'];25;2.15
133;1772;2791;['F1', 'F3', 'F4', 'F5', 'F2'];15;3.25
134;2808;2194;['F4', 'F1', 'F2'];6;2.15
135;3252;3084;['F3', 'F2', 'F4', 'F5'];7;2.4
136;959;266;['F3', 'F1'];7;1.5
137;2727;3675;['F3', 'F4', 'F1'];9;2.0500000000000003
138;1312;3069;['F4', 'F1', 'F3', 'F5'];9;2.5
139;404;40;['F3', 'F1', 'F5', 'F4'];12;2.5
140;2837;1607;['F5', 'F4', 'F2'];21;1.75
141;1666;287;['F5', 'F1', 'F3', 'F4'];21;2.5
142;3732;2721;['F2', 'F4'];23;1.3
143;1479;620;['F4'];23;0.55
144;3083;2553;['F2', 'F1', 'F5', 'F3', 'F4'];23;3.25
145;3941;1075;['F1', 'F2', 'F3', 'F5', 'F4'];21;3.25
146;3942;3330;['F4'];24;0.55
147;2322;986;['F3', 'F1', 'F2'];10;2.25
148;2197;1716;['F5', 'F3'];15;1.1
149;1124;729;['F5', 'F1'];12;1.3
150;474;2309;['F2'];12;0.75
151;3085;3764;['F3'];5;0.65
152;2409;906;['F5', 'F1', 'F2'];7;2.05
153;2585;2534;['F1', 'F3', 'F4', 'F5', 'F2'];18;3.25
154;1491;441;['F4', 'F5', 'F1', 'F2', 'F3'];17;3.25
155;1797;310;['F3', 'F4'];17;1.2000000000000002
156;2457;3025;['F2', 'F4', 'F3'];19;1.9500000000000002
157;1770;1749;['F5'];10;0.45
158;3138;670;['F2', 'F3', 'F5'];17;1.8499999999999999
159;1792;2342;['F3', 'F4'];19;1.2000000000000002
160;174;674;['F5', 'F4', 'F2'];11;1.75
161;1908;1974;['F5', 'F4', 'F2', 'F3', 'F1'];23;3.25
162;380;3133;['F3'];24;0.65
163;2787;2967;['F4', 'F2'];24;1.3
164;3068;2161;['F5', 'F3', 'F4', 'F2'];13;2.4000000000000004
165;3856;158;['F3', 'F5', 'F4', 'F1'];8;2.5
166;1273;687;['F1', 'F5', 'F2', 'F3'];17;2.6999999999999997
167;3479;620;['F1'];19;0.85
168;3133;3151;['F5', 'F1', 'F4'];8;1.85
169;2275;21;['F5', 'F3'];8;1.1
170;3062;1637;['F5', 'F2', 'F4'];14;1.75
171;125;3675;['F3', 'F2', 'F4'];9;1.95
172;1967;3173;['F5', 'F4', 'F2', 'F3'];13;2.4
173;1504;1553;['F4', 'F3', 'F2', 'F5', 'F1'];10;3.2500000000000004
174;434;1333;['F4', 'F5', 'F1', 'F3'];7;2.5
175;390;3039;['F2', 'F4'];16;1.3
176;3996;3767;['F1', 'F3', 'F2', 'F5'];17;2.7
177;2322;2719;['F5'];7;0.45
178;1755;1965;['F5', 'F1', 'F4', 'F3'];21;2.5
179;2285;1606;['F5', 'F4', 'F2'];16;1.75
180;2711;1184;['F4', 'F3', 'F2'];5;1.9500000000000002
181;198;728;['F2', 'F4', 'F3', 'F1', 'F5'];15;3.2500000000000004
182;3860;473;['F5', 'F3', 'F1'];5;1.9500000000000002
183;1296;3211;['F5'];13;0.45
184;1288;2181;['F2', 'F3', 'F1', 'F5', 'F4'];23;3.25
185;2350;322;['F5', 'F1', 'F4'];20;1.85
186;1023;845;['F1', 'F4', 'F2', 'F3', 'F5'];25;3.25
187;3132;616;['F5', 'F1', 'F3', 'F4', 'F2'];6;3.25
188;2696;1893;['F2', 'F3', 'F1', 'F5', 'F4'];20;3.25
189;725;2989;['F3', 'F2', 'F1', 'F5', 'F4'];23;3.25
190;1083;528;['F4', 'F1', 'F2'];13;2.15
191;1069;1799;['F3', 'F2', 'F5', 'F1'];6;2.6999999999999997
192;1908;2458;['F5', 'F4'];17;1.0
193;3054;1571;['F2', 'F4', 'F1'];22;2.15
194;3352;2371;['F2', 'F1', 'F4', 'F5', 'F3'];10;3.2500000000000004
195;1758;2300;['F4', 'F2', 'F3'];23;1.9500000000000002
196;3169;2410;['F5', 'F2', 'F1', 'F3'];13;2.6999999999999997
197;1516;3586;['F4', 'F5'];18;1.0
198;3623;3925;['F2', 'F4', 'F3', 'F1'];25;2.8000000000000003
199;3132;3321;['F3', 'F1', 'F2'];19;2.25
200;3222;338;['F1', 'F3', 'F5', 'F4'];6;2.5
201;841;360;['F3'];10;0.65
202;2255;790;['F2', 'F5', 'F1', 'F3', 'F4'];21;3.25
203;1358;243;['F1'];12;0.85
204;3203;1216;['F2', 'F3', 'F1', 'F5'];20;2.7
205;2217;2117;['F1', 'F3', 'F5', 'F2'];16;2.7
206;2794;2802;['F1', 'F5', 'F3', 'F2'];24;2.7
207;314;3084;['F3', 'F4'];12;1.2000000000000002
208;1928;590;['F4', 'F5', 'F3'];5;1.65
209;375;3577;['F5', 'F3'];17;1.1
210;2059;323;['F2', 'F4', 'F3', 'F5'];6;2.4000000000000004
211;706;3370;['F5', 'F4', 'F3', 'F2', 'F1'];15;3.25
212;1502;1416;['F2', 'F3', 'F5', 'F4'];11;2.4
213;2743;2531;['F1'];6;0.85
214;317;1265;['F2', 'F3', 'F5', 'F1'];24;2.6999999999999997
215;584;1694;['F5'];18;0.45
216;308;2156;['F1', 'F2', 'F3', 'F5', 'F4'];19;3.25
217;759;2882;['F2', 'F3', 'F1', 'F4', 'F5'];13;3.25
218;3;875;['F1', 'F5', 'F2'];7;2.05
219;823;1409;['F1', 'F2', 'F5', 'F4'];25;2.6000000000000005
220;3853;2887;['F1', 'F2', 'F3'];5;2.25
221;3566;3919;['F4', 'F5', 'F2', 'F1', 'F3'];19;3.25
222;1624;2115;['F5'];12;0.45
223;1371;859;['F1', 'F3', 'F2', 'F4'];5;2.8
224;246;2017;['F1', 'F5', 'F2', 'F4', 'F3'];14;3.2499999999999996
225;3618;2007;['F2', 'F5', 'F3', 'F1', 'F4'];6;3.25
226;1596;1499;['F2', 'F1', 'F4', 'F3'];19;2.8000000000000003
227;1358;1353;['F2', 'F5', 'F1', 'F4', 'F3'];5;3.2499999999999996
228;3763;423;['F1'];12;0.85
229;2109;2934;['F5', 'F3', 'F1', 'F2'];14;2.7
230;3881;3338;['F5', 'F4', 'F2'];11;1.75
231;572;1790;['F4', 'F2', 'F1', 'F5'];19;2.6
232;2882;235;['F5'];11;0.45
233;2801;1898;['F4'];7;0.55
234;3389;2296;['F4', 'F1', 'F5', 'F2'];22;2.5999999999999996
235;29;3487;['F3', 'F2', 'F4', 'F1', 'F5'];15;3.25
236;1513;2787;['F3'];6;0.65
237;992;233;['F1', 'F5'];9;1.3
238;2412;1210;['F1', 'F5', 'F2', 'F4', 'F3'];20;3.2499999999999996
239;3782;3348;['F4', 'F1', 'F2'];8;2.15
240;2310;1311;['F5', 'F3', 'F4', 'F2', 'F1'];11;3.2500000000000004
241;1708;133;['F5'];11;0.45
242;263;3005;['F1'];13;0.85
243;575;1884;['F5', 'F2'];5;1.2
244;3410;630;['F2', 'F3', 'F1', 'F4', 'F5'];6;3.25
245;1383;2867;['F4', 'F5', 'F2'];24;1.75
246;1056;924;['F5', 'F1'];24;1.3
247;3324;3955;['F1', 'F5'];12;1.3
248;1172;2516;['F2', 'F1'];9;1.6
249;37;3129;['F1', 'F5'];24;1.3
250;2410;3688;['F5', 'F4'];9;1.0
251;3160;2368;['F2', 'F1', 'F3'];18;2.25
252;560;189;['F5', 'F3', 'F1', 'F2'];13;2.7
253;623;2073;['F2'];14;0.75
254;384;1097;['F5'];21;0.45
255;1073;1512;['F1'];21;0.85
256;1821;2606;['F2', 'F4', 'F1', 'F5'];22;2.6
257;3280;3962;['F5', 'F4', 'F1', 'F3'];11;2.5
258;1735;3395;['F1', 'F2', 'F4', 'F3'];12;2.8000000000000003
259;3930;3599;['F3', 'F5', 'F1', 'F2', 'F4'];16;3.25
260;148;3996;['F5'];12;0.45
261;962;1210;['F2', 'F3', 'F4'];7;1.95
262;270;3398;['F4', 'F1', 'F3', 'F2', 'F5'];10;3.25
263;553;3542;['F5', 'F1', 'F3'];5;1.9500000000000002
264;2972;3728;['F4', 'F1', 'F5', 'F3', 'F2'];18;3.25
265;244;3192;['F1'];23;0.85
266;3223;542;['F5', 'F4'];8;1.0
267;1512;74;['F5', 'F3', 'F1', 'F2', 'F4'];21;3.25
268;3256;1678;['F3', 'F5', 'F1', 'F2', 'F4'];15;3.25
269;243;845;['F5', 'F1'];24;1.3
270;1373;77;['F3', 'F4'];14;1.2000000000000002
271;1346;1769;['F3', 'F5', 'F2', 'F4', 'F1'];13;3.2500000000000004
272;1618;3424;['F3'];9;0.65
273;2323;2605;['F4', 'F3', 'F1', 'F5', 'F2'];9;3.2500000000000004
274;3205;3332;['F5', 'F3', 'F2'];11;1.85
275;1668;354;['F1', 'F3', 'F2'];9;2.25
276;2895;2472;['F1', 'F5'];16;1.3
277;3129;3320;['F2', 'F1', 'F4', 'F5', 'F3'];15;3.2500000000000004
278;2549;2811;['F4', 'F3', 'F1'];12;2.0500000000000003
279;3317;2119;['F2', 'F5', 'F1', 'F3', 'F4'];21;3.25
280;592;2745;['F1'];25;0.85
281;3523;502;['F3', 'F4', 'F2', 'F5', 'F1'];18;3.2500000000000004
282;1193;2569;['F5', 'F1'];17;1.3
283;655;260;['F2', 'F5', 'F4', 'F1'];25;2.6
284;349;1871;['F2', 'F4', 'F1', 'F5', 'F3'];25;3.25
285;906;1964;['F3', 'F4', 'F1', 'F5', 'F2'];10;3.2500000000000004
286;1529;2011;['F1'];9;0.85
287;500;3313;['F1', 'F2', 'F3'];6;2.25
288;2968;3771;['F3', 'F4'];9;1.2000000000000002
289;1376;2330;['F5'];11;0.45
290;3478;2947;['F3', 'F5', 'F2', 'F1', 'F4'];12;3.25
291;988;2260;['F5', 'F2'];15;1.2
292;98;1880;['F2', 'F5'];8;1.2
293;3583;1333;['F5'];24;0.45
294;836;3339;['F3'];6;0.65
295;2353;841;['F1', 'F3', 'F5', 'F2'];12;2.7
296;1400;428;['F1', 'F2'];7;1.6
297;356;1232;['F5'];9;0.45
298;2886;1680;['F1', 'F4', 'F2', 'F5', 'F3'];10;3.25
299;2405;1041;['F4', 'F5', 'F3', 'F1'];16;2.5
300;2670;3029;['F4'];23;0.55
301;656;3079;['F5', 'F1', 'F2'];12;2.05
302;820;2235;['F2', 'F4', 'F5', 'F1', 'F3'];21;3.25
303;3772;1580;['F1', 'F3', 'F5', 'F4', 'F2'];12;3.25
304;2098;1616;['F5', 'F4'];18;1.0
305;1584;1253;['F1', 'F2', 'F5', 'F3'];13;2.7
306;3525;2544;['F1', 'F2', 'F5', 'F4', 'F3'];7;3.2500000000000004
307;404;824;['F5', 'F3', 'F4'];25;1.6500000000000001
308;3884;2603;['F4', 'F2'];18;1.3
309;1145;3670;['F4', 'F2'];17;1.3
310;2314;135;['F4'];12;0.55
311;1620;2904;['F5', 'F2', 'F4', 'F1', 'F3'];10;3.25
312;2180;2592;['F1', 'F4', 'F3', 'F5', 'F2'];15;3.25
313;1657;1738;['F2'];15;0.75
314;961;1334;['F5', 'F3', 'F4', 'F1', 'F2'];6;3.25
315;1747;2045;['F2', 'F3', 'F1', 'F4', 'F5'];19;3.25
316;3541;2417;['F5', 'F2', 'F3', 'F4'];10;2.4000000000000004
317;3187;96;['F5', 'F4', 'F2', 'F1', 'F3'];20;3.25
318;2806;1266;['F1', 'F2'];13;1.6
319;464;128;['F3', 'F1', 'F2'];24;2.25
320;1196;3782;['F1', 'F4', 'F2'];15;2.15
321;2025;3086;['F1', 'F4', 'F3', 'F2', 'F5'];11;3.25
322;1503;3464;['F5', 'F2', 'F4', 'F1'];12;2.6
323;1572;1191;['F5', 'F2', 'F4', 'F3', 'F1'];23;3.25
324;3533;1559;['F3', 'F2', 'F4', 'F5'];13;2.4
325;877;165;['F3', 'F4'];7;1.2000000000000002
326;3309;3261;['F1'];21;0.85
327;78;2857;['F2', 'F4', 'F5', 'F1', 'F3'];10;3.25
328;3881;580;['F1', 'F2', 'F3'];12;2.25
329;1801;1761;['F5'];21;0.45
330;87;3252;['F1', 'F5', 'F4', 'F3', 'F2'];20;3.25
331;1108;212;['F1', 'F5', 'F3', 'F2'];20;2.7
332;808;382;['F4', 'F5', 'F1', 'F3'];23;2.5
333;3061;548;['F3', 'F1', 'F4'];11;2.05
334;1269;1409;['F2', 'F4', 'F3', 'F1'];17;2.8000000000000003
335;2916;3581;['F3', 'F5', 'F1', 'F2', 'F4'];15;3.25
336;1119;3909;['F1', 'F4', 'F2', 'F3', 'F5'];11;3.25
337;422;3929;['F2'];24;0.75
338;567;2837;['F1', 'F4'];7;1.4
339;3259;274;['F3', 'F1', 'F4', 'F5'];15;2.5
340;541;2306;['F5'];9;0.45
341;606;1348;['F5', 'F2', 'F3'];16;1.85
342;1604;1622;['F5', 'F1', 'F3'];18;1.9500000000000002
343;3971;3372;['F1'];6;0.85
344;3155;43;['F4', 'F3'];12;1.2000000000000002
345;2808;1992;['F1', 'F3', 'F2'];10;2.25
346;3176;2909;['F4', 'F1', 'F3', 'F5', 'F2'];20;3.25
347;2887;3279;['F2', 'F1', 'F4'];21;2.1500000000000004
348;2630;2099;['F1', 'F3', 'F4', 'F2', 'F5'];18;3.25
349;2361;3682;['F3', 'F2', 'F4', 'F5'];23;2.4
350;674;3988;['F2'];9;0.75
351;3114;1698;['F1', 'F3', 'F2', 'F4'];11;2.8
352;2782;2297;['F3', 'F2', 'F5', 'F1'];5;2.6999999999999997
353;866;1492;['F2', 'F5'];12;1.2
354;2566;699;['F3', 'F4'];15;1.2000000000000002
355;580;2069;['F3', 'F4', 'F2', 'F1', 'F5'];14;3.2500000000000004
356;2464;510;['F3', 'F2', 'F5'];25;1.8499999999999999
357;707;3822;['F3', 'F1', 'F5'];24;1.95
358;3980;1486;['F5', 'F3'];20;1.1
359;3375;1499;['F5', 'F2', 'F1', 'F3', 'F4'];10;3.25
360;2548;24;['F2', 'F3', 'F4', 'F1'];14;2.8
361;3161;1801;['F1', 'F3', 'F5'];25;1.95
362;3708;466;['F3'];25;0.65
363;2941;1758;['F2', 'F1'];19;1.6
364;1595;939;['F1', 'F3'];22;1.5
365;3372;3096;['F3', 'F5', 'F4', 'F2', 'F1'];15;3.2500000000000004
366;774;2652;['F3', 'F1', 'F2', 'F4'];9;2.8
367;3981;377;['F4', 'F1', 'F2', 'F5'];10;2.6
368;1984;357;['F1', 'F5'];20;1.3
369;1889;2054;['F4', 'F3', 'F5', 'F2', 'F1'];22;3.2500000000000004
370;433;807;['F5', 'F4', 'F1', 'F2'];20;2.6
371;2559;2210;['F2', 'F5'];22;1.2
372;582;2053;['F1', 'F4', 'F2', 'F3'];22;2.8
373;3894;3543;['F3'];24;0.65
374;1931;2068;['F4', 'F3', 'F1'];14;2.0500000000000003
375;2006;2504;['F5', 'F1'];24;1.3
376;866;927;['F5', 'F1'];17;1.3
377;2148;3158;['F2', 'F4', 'F5'];20;1.75
378;3003;2273;['F1', 'F3'];9;1.5
379;2639;3409;['F1'];17;0.85
380;2995;2335;['F5', 'F3', 'F1', 'F2', 'F4'];12;3.25
381;2539;213;['F4', 'F2'];22;1.3
382;1931;508;['F3', 'F1', 'F2', 'F4'];9;2.8
383;2810;3133;['F3'];24;0.65
384;2704;2956;['F3'];11;0.65
385;3452;9;['F2'];15;0.75
386;2571;3825;['F2', 'F1', 'F3', 'F5', 'F4'];20;3.25
387;1355;984;['F3', 'F4', 'F1'];24;2.0500000000000003
388;432;1635;['F1', 'F2', 'F4'];25;2.1500000000000004
389;571;332;['F3', 'F2', 'F4', 'F5', 'F1'];13;3.25
390;1656;1312;['F3', 'F5', 'F1'];16;1.9500000000000002
391;3975;355;['F4', 'F5', 'F2', 'F1'];11;2.6
392;762;2424;['F2', 'F4', 'F1', 'F3', 'F5'];7;3.25
393;2830;3576;['F3', 'F1', 'F5', 'F4', 'F2'];22;3.25
394;2427;1179;['F1', 'F2', 'F4'];5;2.1500000000000004
395;2309;32;['F2', 'F4'];22;1.3
396;2102;1141;['F5'];13;0.45
397;1339;2028;['F1', 'F5', 'F4', 'F3', 'F2'];6;3.25
398;3362;3173;['F3', 'F4', 'F1', 'F5', 'F2'];10;3.2500000000000004
399;2477;2507;['F3', 'F1'];9;1.5
400;584;1993;['F1'];17;0.85
401;855;2491;['F4'];7;0.55
402;3988;1925;['F1', 'F2', 'F5', 'F3', 'F4'];21;3.25
403;3035;626;['F2'];20;0.75
404;1853;2971;['F3', 'F4', 'F1', 'F5', 'F2'];24;3.2500000000000004
405;381;1535;['F5', 'F4', 'F3', 'F2'];19;2.4
406;1659;2691;['F5', 'F2', 'F3', 'F1', 'F4'];9;3.25
407;514;1127;['F5', 'F3', 'F4', 'F2'];13;2.4000000000000004
408;1593;2464;['F3', 'F2', 'F1', 'F4'];18;2.8
409;3559;3250;['F1', 'F2', 'F4', 'F5'];21;2.6000000000000005
410;592;1240;['F3', 'F2', 'F4'];11;1.95
411;3022;3417;['F2'];21;0.75
412;1542;2678;['F3'];18;0.65
413;1667;2536;['F2'];9;0.75
414;525;1327;['F1', 'F2'];24;1.6
415;3297;3594;['F2'];7;0.75
416;1632;3450;['F4', 'F3', 'F1'];9;2.0500000000000003
417;3581;2132;['F3', 'F4', 'F5', 'F2'];5;2.4000000000000004
418;1863;1885;['F4', 'F1'];24;1.4
419;921;2958;['F2', 'F5', 'F4', 'F1'];18;2.6
420;1391;3283;['F4', 'F2', 'F5', 'F3'];8;2.4
421;2663;1249;['F4'];19;0.55
422;3009;1912;['F1', 'F5', 'F3', 'F2'];23;2.7
423;2669;3317;['F5', 'F1'];13;1.3
424;2747;3749;['F3', 'F5', 'F2'];18;1.85
425;1386;3317;['F5', 'F3', 'F1', 'F2'];19;2.7
426;2717;2636;['F5', 'F1', 'F2', 'F3'];21;2.6999999999999997
427;1577;3765;['F5', 'F2'];22;1.2
428;1629;3435;['F5', 'F4', 'F2'];9;1.75
429;2550;146;['F1'];11;0.85
430;3543;795;['F3', 'F1', 'F5'];7;1.95
431;3889;3300;['F4', 'F2', 'F1', 'F3'];8;2.8
432;3261;2521;['F3', 'F1', 'F2', 'F5', 'F4'];13;3.25
433;3646;2553;['F1', 'F3'];11;1.5
434;3312;3221;['F3', 'F1', 'F2', 'F4', 'F5'];13;3.25
435;3803;985;['F3', 'F5'];24;1.1
436;830;1859;['F5'];16;0.45
437;1860;291;['F1'];13;0.85
438;2287;2155;['F2', 'F5', 'F4', 'F3', 'F1'];11;3.25
439;888;3091;['F4', 'F5', 'F1', 'F3', 'F2'];7;3.25
440;432;2474;['F1', 'F4', 'F5', 'F2'];17;2.5999999999999996
441;1807;2917;['F1', 'F4'];8;1.4
442;1414;2081;['F4', 'F5'];9;1.0
443;2159;3562;['F4'];9;0.55
444;3565;1761;['F1', 'F5', 'F4', 'F3'];25;2.5
445;1593;333;['F5', 'F2', 'F3', 'F4', 'F1'];24;3.2500000000000004
446;1343;111;['F2', 'F1', 'F3', 'F4', 'F5'];18;3.25
447;484;3299;['F5', 'F4', 'F3', 'F2'];25;2.4
448;1020;629;['F5', 'F1'];25;1.3
449;3394;1073;['F5', 'F2', 'F1', 'F4'];24;2.5999999999999996
450;3979;1130;['F3', 'F5', 'F1', 'F2'];24;2.7
451;3450;3701;['F2', 'F4', 'F3', 'F5', 'F1'];15;3.2500000000000004
452;1148;2038;['F5'];22;0.45
453;3786;680;['F5', 'F3', 'F2', 'F1', 'F4'];6;3.25
454;2219;1897;['F4', 'F2', 'F5', 'F3'];15;2.4
455;2316;751;['F4'];13;0.55
456;2373;1253;['F3', 'F5', 'F4'];23;1.6500000000000001
457;2300;750;['F1', 'F3', 'F4'];20;2.05
458;34;1917;['F4', 'F1', 'F2', 'F5', 'F3'];10;3.25
459;1285;196;['F3', 'F2', 'F4', 'F1'];24;2.8
460;605;940;['F1', 'F3'];14;1.5
461;1537;3669;['F3'];7;0.65
462;3579;1499;['F1', 'F4', 'F5'];23;1.8499999999999999
463;2721;3202;['F3', 'F1'];16;1.5
464;1461;758;['F5', 'F2', 'F4', 'F3'];16;2.4
465;2036;2401;['F4', 'F3'];25;1.2000000000000002
466;3344;2572;['F3'];24;0.65
467;2523;1479;['F5', 'F3', 'F1', 'F2'];11;2.7
468;2614;3147;['F5', 'F2', 'F4', 'F3', 'F1'];23;3.25
