requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
48;762;530;['F1', 'F5', 'F4'];11;1.85
49;512;578;['F4'];13;0.55
50;603;787;['F2', 'F3', 'F4', 'F5'];22;2.4
51;504;567;['F1', 'F3', 'F5', 'F2', 'F4'];14;3.25
52;778;412;['F4', 'F5', 'F3'];12;1.65
53;647;424;['F5', 'F2', 'F3', 'F1', 'F4'];8;3.25
54;584;660;['F4', 'F2', 'F3'];25;1.9500000000000002
55;486;442;['F5', 'F1'];11;1.3
56;32;574;['F3', 'F2', 'F5', 'F4', 'F1'];15;3.25
57;251;336;['F3', 'F4'];7;1.2000000000000002
58;514;238;['F2', 'F3', 'F5'];13;1.8499999999999999
59;353;352;['F4', 'F5'];15;1.0
60;395;291;['F4', 'F5'];25;1.0
61;576;580;['F3', 'F4', 'F1', 'F5'];19;2.5000000000000004
62;685;582;['F5', 'F3'];17;1.1
63;71;616;['F1', 'F4', 'F3'];9;2.05
64;616;345;['F3', 'F5'];17;1.1
65;11;81;['F2'];14;0.75
66;458;340;['F5'];25;0.45
67;787;396;['F3'];15;0.65
68;586;497;['F4', 'F2', 'F5'];22;1.75
69;317;422;['F3', 'F2'];20;1.4
70;230;296;['F2', 'F1'];13;1.6
71;140;474;['F5'];17;0.45
72;137;446;['F4', 'F2', 'F3', 'F1', 'F5'];11;3.2500000000000004
73;51;90;['F4', 'F2'];21;1.3
74;690;278;['F1', 'F4', 'F5', 'F3'];6;2.5
75;194;717;['F2', 'F3', 'F4', 'F1', 'F5'];24;3.25
76;459;791;['F1', 'F5', 'F2', 'F4'];23;2.5999999999999996
77;566;65;['F4', 'F3', 'F5'];19;1.6500000000000001
78;416;281;['F3', 'F1', 'F5'];22;1.95
79;554;285;['F4', 'F1', 'F5'];12;1.8499999999999999
80;393;588;['F2'];22;0.75
81;136;271;['F1'];5;0.85
82;686;680;['F3', 'F5', 'F1'];9;1.9500000000000002
83;194;214;['F2', 'F5', 'F3', 'F1', 'F4'];19;3.25
84;443;82;['F4', 'F2'];19;1.3
85;613;712;['F5', 'F1', 'F4', 'F2'];6;2.6
86;759;473;['F5'];23;0.45
87;493;754;['F1', 'F5', 'F2', 'F4'];11;2.5999999999999996
88;438;792;['F3', 'F2', 'F1', 'F4'];9;2.8
89;245;721;['F1', 'F5', 'F3', 'F2', 'F4'];8;3.25
90;42;474;['F2'];13;0.75
91;92;638;['F5'];20;0.45
92;357;583;['F4', 'F2', 'F3', 'F1'];22;2.8000000000000003
93;344;353;['F3', 'F2', 'F1'];15;2.25
94;409;264;['F2', 'F1'];11;1.6
95;208;423;['F2', 'F5', 'F4', 'F1'];24;2.6
96;634;751;['F4', 'F5', 'F1', 'F3', 'F2'];14;3.25
97;577;2;['F5', 'F1', 'F3', 'F2'];17;2.7
98;506;609;['F5', 'F1', 'F4', 'F2', 'F3'];14;3.25
99;180;178;['F2', 'F4', 'F5', 'F1'];9;2.6
100;629;246;['F5', 'F2', 'F1', 'F3', 'F4'];14;3.25
101;388;704;['F2', 'F4', 'F3', 'F5', 'F1'];6;3.2500000000000004
102;534;640;['F4', 'F3', 'F5', 'F1'];6;2.5
103;486;412;['F3', 'F5', 'F2', 'F1'];9;2.7
104;84;671;['F1', 'F4', 'F5', 'F3', 'F2'];17;3.25
105;724;705;['F1', 'F4', 'F2', 'F3', 'F5'];15;3.25
106;159;761;['F5', 'F3'];12;1.1
107;473;72;['F3', 'F1', 'F5', 'F4', 'F2'];20;3.25
108;726;437;['F1', 'F3'];14;1.5
109;16;597;['F5'];5;0.45
110;779;763;['F2', 'F5'];14;1.2
111;796;685;['F4', 'F2', 'F5', 'F1'];18;2.6
112;423;160;['F3', 'F1'];19;1.5
113;765;207;['F3', 'F1', 'F2', 'F5'];16;2.7
114;571;81;['F2', 'F1', 'F3', 'F4'];16;2.8
115;366;554;['F2', 'F5'];11;1.2
116;636;497;['F1', 'F4'];24;1.4
117;742;483;['F2', 'F5', 'F1', 'F4', 'F3'];6;3.2499999999999996
118;326;626;['F5'];24;0.45
119;280;4;['F4'];5;0.55
120;748;406;['F4', 'F2', 'F5', 'F3', 'F1'];10;3.25
121;482;276;['F3', 'F1', 'F5', 'F2', 'F4'];22;3.25
122;373;354;['F2', 'F3', 'F4'];7;1.95
123;596;301;['F1', 'F2', 'F5', 'F4', 'F3'];14;3.2500000000000004
124;455;388;['F2', 'F3', 'F4'];25;1.95
125;461;505;['F1', 'F5'];22;1.3
126;659;328;['F3', 'F1', 'F5', 'F2', 'F4'];21;3.25
127;513;546;['F3'];14;0.65
128;300;279;['F3', 'F1', 'F5', 'F4', 'F2'];14;3.25
129;443;358;['F1', 'F3'];6;1.5
130;368;220;['F4'];22;0.55
131;255;664;['F1', 'F3', 'F5', 'F4', 'F2'];20;3.25
132;557;698;['F5', 'F2', 'F3', 'F1', 'F4'];20;3.25
133;710;102;['F5', 'F3'];9;1.1
134;309;180;['F3'];18;0.65
135;214;362;['F5', 'F4', 'F1'];21;1.85
136;165;338;['F1', 'F2', 'F3', 'F4', 'F5'];19;3.25
137;454;74;['F2'];7;0.75
138;211;782;['F2', 'F3', 'F5', 'F1', 'F4'];5;3.25
139;393;116;['F4', 'F1', 'F3', 'F5', 'F2'];24;3.25
140;583;386;['F5', 'F2', 'F3', 'F1', 'F4'];12;3.25
141;498;287;['F5', 'F4'];7;1.0
142;353;13;['F4', 'F3', 'F5'];16;1.6500000000000001
143;53;205;['F4', 'F3', 'F1'];19;2.0500000000000003
144;89;418;['F2', 'F5', 'F1', 'F3', 'F4'];12;3.25
145;800;130;['F1', 'F2'];16;1.6
146;412;62;['F3', 'F2', 'F5', 'F4'];22;2.4
147;658;450;['F2', 'F1', 'F5', 'F4', 'F3'];24;3.2500000000000004
148;299;648;['F4', 'F1'];5;1.4
149;38;50;['F3', 'F4'];10;1.2000000000000002
150;695;764;['F1', 'F3', 'F4', 'F5', 'F2'];24;3.25
151;575;28;['F2', 'F1', 'F3', 'F5'];22;2.7
152;447;784;['F2'];6;0.75
153;435;61;['F3', 'F1', 'F2', 'F5', 'F4'];7;3.25
154;4;485;['F2', 'F4', 'F1'];13;2.15
155;194;264;['F5', 'F4', 'F1', 'F3', 'F2'];10;3.25
156;144;117;['F5', 'F2', 'F3'];8;1.85
157;681;291;['F4', 'F3', 'F2', 'F5', 'F1'];17;3.2500000000000004
158;175;648;['F2', 'F4', 'F3', 'F1', 'F5'];16;3.2500000000000004
159;361;241;['F5'];25;0.45
160;679;39;['F3', 'F2', 'F5'];10;1.8499999999999999
161;282;174;['F3'];16;0.65
162;723;479;['F3'];13;0.65
163;317;357;['F2', 'F5', 'F4', 'F3', 'F1'];20;3.25
164;58;269;['F3'];23;0.65
165;635;137;['F2', 'F3', 'F1', 'F5', 'F4'];21;3.25
166;768;524;['F2'];19;0.75
167;627;41;['F5', 'F3'];14;1.1
168;94;355;['F4', 'F2'];8;1.3
169;355;79;['F2', 'F5'];23;1.2
170;597;699;['F1', 'F4'];17;1.4
171;372;769;['F1', 'F4', 'F3', 'F2', 'F5'];7;3.25
172;712;200;['F1', 'F4', 'F5'];13;1.8499999999999999
173;142;544;['F2', 'F4', 'F5', 'F1', 'F3'];10;3.25
174;3;471;['F4', 'F5', 'F2', 'F1'];10;2.6
175;57;58;['F1', 'F3', 'F4'];5;2.05
176;458;118;['F1', 'F4', 'F2', 'F3', 'F5'];5;3.25
177;60;679;['F4', 'F2', 'F3'];18;1.9500000000000002
178;330;541;['F5'];9;0.45
179;712;60;['F2', 'F4', 'F1', 'F5', 'F3'];18;3.25
180;664;598;['F3', 'F5', 'F2', 'F1'];20;2.7
181;607;490;['F4'];15;0.55
182;592;744;['F2', 'F5'];11;1.2
183;181;386;['F5', 'F3', 'F4'];22;1.6500000000000001
184;461;435;['F5', 'F3', 'F1', 'F2', 'F4'];10;3.25
185;544;86;['F5', 'F2', 'F4', 'F1'];23;2.6
186;627;502;['F4', 'F5', 'F2', 'F1', 'F3'];17;3.25
187;190;578;['F3', 'F5', 'F4', 'F2'];17;2.4000000000000004
188;108;389;['F1'];7;0.85
189;316;162;['F4', 'F3', 'F5', 'F2'];9;2.4000000000000004
190;510;398;['F5', 'F2'];16;1.2
191;474;582;['F1', 'F2'];10;1.6
192;193;108;['F4', 'F2', 'F3', 'F1', 'F5'];8;3.2500000000000004
193;353;215;['F3', 'F4'];12;1.2000000000000002
194;617;246;['F2', 'F1', 'F3', 'F4'];5;2.8
195;366;694;['F5', 'F3'];13;1.1
196;348;778;['F1', 'F2', 'F4', 'F3', 'F5'];24;3.2500000000000004
197;71;638;['F2'];14;0.75
198;437;5;['F3'];25;0.65
199;765;179;['F4', 'F3'];7;1.2000000000000002
200;716;745;['F5', 'F3'];7;1.1
201;202;36;['F5', 'F1', 'F4', 'F2'];9;2.6
202;374;798;['F1', 'F3'];13;1.5
203;255;760;['F5', 'F2'];9;1.2
204;192;739;['F2', 'F5', 'F3'];6;1.85
205;390;657;['F5', 'F2'];11;1.2
206;213;644;['F5'];5;0.45
207;125;685;['F4'];18;0.55
208;210;175;['F4', 'F3', 'F1'];19;2.0500000000000003
209;583;653;['F3', 'F5', 'F2', 'F1', 'F4'];24;3.25
210;56;743;['F1'];11;0.85
211;253;117;['F3', 'F2'];10;1.4
212;83;220;['F2', 'F4', 'F1', 'F5'];9;2.6
213;477;234;['F4', 'F5', 'F1'];22;1.85
214;587;461;['F2', 'F3', 'F4', 'F5'];8;2.4
215;445;315;['F1'];13;0.85
216;681;436;['F4', 'F1', 'F2', 'F5', 'F3'];7;3.25
217;261;260;['F5', 'F3'];5;1.1
218;176;76;['F3', 'F2', 'F4', 'F1', 'F5'];25;3.25
219;329;123;['F2', 'F3', 'F4', 'F1', 'F5'];24;3.25
220;565;106;['F2', 'F1', 'F4'];8;2.1500000000000004
221;197;784;['F1', 'F3', 'F5'];10;1.95
222;706;16;['F4', 'F2', 'F5'];25;1.75
223;56;677;['F4', 'F1', 'F3', 'F2'];5;2.8
224;526;267;['F2', 'F4', 'F1', 'F5', 'F3'];20;3.25
225;429;227;['F1', 'F5', 'F2'];12;2.05
226;24;428;['F3'];21;0.65
227;319;41;['F5', 'F2', 'F1'];23;2.05
228;259;192;['F1'];22;0.85
229;194;707;['F5', 'F2', 'F3', 'F4', 'F1'];21;3.2500000000000004
230;279;64;['F4', 'F2', 'F5', 'F3'];7;2.4
231;792;22;['F1', 'F2', 'F3'];17;2.25
232;375;75;['F3', 'F4', 'F2'];12;1.9500000000000002
233;522;244;['F5', 'F2', 'F4'];6;1.75
234;419;707;['F1', 'F4', 'F3', 'F2', 'F5'];10;3.25
235;233;430;['F2'];25;0.75
236;744;779;['F3', 'F4', 'F1'];9;2.0500000000000003
237;437;546;['F2', 'F1', 'F5', 'F4'];10;2.6000000000000005
238;593;684;['F2', 'F5', 'F3', 'F4'];12;2.4000000000000004
239;645;419;['F1', 'F4', 'F2', 'F3'];24;2.8
240;665;173;['F4', 'F5', 'F2', 'F3'];24;2.4
241;728;712;['F2', 'F5', 'F3'];24;1.85
242;165;188;['F4', 'F5', 'F3'];10;1.65
243;638;330;['F4'];22;0.55
244;231;428;['F3', 'F5', 'F1', 'F2'];23;2.7
245;220;247;['F5', 'F3', 'F2', 'F4'];13;2.4000000000000004
246;365;371;['F4', 'F3'];25;1.2000000000000002
247;419;672;['F1', 'F4'];19;1.4
248;643;635;['F1', 'F4'];19;1.4
249;412;765;['F3', 'F4', 'F5', 'F1'];7;2.5
250;266;27;['F1', 'F2', 'F5', 'F4', 'F3'];15;3.2500000000000004
