requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
42;297;94;['F2', 'F1', 'F4'];17;2.1500000000000004
43;170;129;['F2', 'F4', 'F3', 'F5'];16;2.4000000000000004
44;756;577;['F5', 'F2'];17;1.2
45;626;648;['F2', 'F5', 'F4', 'F3'];24;2.4
46;40;764;['F3', 'F2', 'F5'];12;1.8499999999999999
47;101;368;['F2', 'F4', 'F3', 'F5', 'F1'];19;3.2500000000000004
48;581;677;['F2'];15;0.75
49;553;796;['F4', 'F5', 'F2'];24;1.75
50;312;393;['F3', 'F2'];24;1.4
51;323;176;['F2', 'F1', 'F3', 'F5'];16;2.7
52;33;547;['F2', 'F1', 'F4'];12;2.1500000000000004
53;103;761;['F2', 'F3', 'F1', 'F4'];20;2.8
54;667;34;['F5'];19;0.45
55;180;769;['F2'];18;0.75
56;717;122;['F2'];16;0.75
57;388;227;['F3', 'F2', 'F4', 'F5'];12;2.4
58;55;718;['F5', 'F2', 'F1'];19;2.05
59;101;84;['F5', 'F3', 'F4', 'F2'];19;2.4000000000000004
60;571;577;['F1', 'F5', 'F2', 'F4'];16;2.5999999999999996
61;321;674;['F5', 'F1'];8;1.3
62;596;42;['F2', 'F1'];17;1.6
63;60;659;['F1', 'F4', 'F5', 'F2', 'F3'];24;3.2499999999999996
64;328;582;['F4'];21;0.55
65;310;186;['F1'];16;0.85
66;35;411;['F2', 'F3', 'F1', 'F4', 'F5'];23;3.25
67;362;210;['F4', 'F2', 'F5', 'F3', 'F1'];16;3.25
68;53;357;['F4', 'F5', 'F2', 'F3', 'F1'];11;3.25
69;388;477;['F1', 'F5', 'F3', 'F2'];9;2.7
70;762;43;['F3', 'F2', 'F5', 'F1', 'F4'];21;3.25
71;97;576;['F5', 'F2', 'F1', 'F4'];17;2.5999999999999996
72;538;28;['F4', 'F3', 'F5'];25;1.6500000000000001
73;243;696;['F3'];16;0.65
74;75;515;['F3', 'F2', 'F1'];12;2.25
75;169;167;['F2', 'F3', 'F1', 'F5', 'F4'];7;3.25
76;159;399;['F2', 'F5', 'F3', 'F4'];13;2.4000000000000004
77;381;177;['F4', 'F1'];11;1.4
78;85;294;['F4', 'F5', 'F2'];20;1.75
79;682;387;['F1', 'F3', 'F5', 'F4', 'F2'];23;3.25
80;661;703;['F2', 'F3'];6;1.4
81;153;239;['F5', 'F2', 'F3', 'F1'];23;2.7
82;770;18;['F4'];19;0.55
83;464;588;['F5', 'F2', 'F3', 'F1', 'F4'];5;3.25
84;515;350;['F5', 'F3', 'F1'];22;1.9500000000000002
85;134;565;['F1', 'F5', 'F3', 'F4', 'F2'];19;3.25
86;372;679;['F4'];24;0.55
87;347;299;['F2', 'F3'];7;1.4
88;654;456;['F2', 'F4', 'F3', 'F1', 'F5'];6;3.2500000000000004
89;720;767;['F4', 'F5', 'F3', 'F1', 'F2'];22;3.25
90;599;29;['F1', 'F3'];18;1.5
91;618;194;['F4', 'F3'];20;1.2000000000000002
92;230;72;['F4', 'F2', 'F1', 'F3', 'F5'];10;3.25
93;544;646;['F1', 'F4', 'F5', 'F2', 'F3'];13;3.2499999999999996
94;120;615;['F2', 'F3'];18;1.4
95;249;692;['F1', 'F4'];25;1.4
96;406;138;['F4', 'F2'];20;1.3
97;755;113;['F4', 'F2', 'F5', 'F3'];12;2.4
98;417;788;['F4', 'F5', 'F1'];12;1.85
99;272;665;['F2', 'F1', 'F5'];8;2.0500000000000003
100;719;606;['F5', 'F1', 'F2', 'F3'];5;2.6999999999999997
101;641;391;['F3'];22;0.65
102;70;791;['F1', 'F2', 'F4', 'F3', 'F5'];22;3.2500000000000004
103;763;161;['F3', 'F5'];18;1.1
104;373;523;['F3', 'F1'];7;1.5
105;663;8;['F5', 'F3'];6;1.1
106;253;181;['F5', 'F1', 'F4', 'F3'];8;2.5
107;296;529;['F1', 'F2', 'F5', 'F3', 'F4'];7;3.25
108;563;559;['F3'];13;0.65
109;667;214;['F1', 'F4', 'F5', 'F2', 'F3'];24;3.2499999999999996
110;671;334;['F2', 'F4', 'F3'];10;1.9500000000000002
111;276;226;['F2'];19;0.75
112;413;394;['F4', 'F5', 'F1', 'F2'];7;2.6
113;295;598;['F2', 'F1', 'F4', 'F3'];18;2.8000000000000003
114;752;251;['F1', 'F3'];10;1.5
115;571;265;['F3', 'F2'];9;1.4
116;467;188;['F5', 'F2'];9;1.2
117;425;456;['F2'];23;0.75
118;641;693;['F3'];5;0.65
119;100;792;['F3', 'F5', 'F4'];11;1.6500000000000001
120;332;277;['F5', 'F3'];25;1.1
121;564;141;['F4'];10;0.55
122;123;323;['F3', 'F1', 'F5'];20;1.95
123;788;181;['F3', 'F5'];15;1.1
124;185;271;['F3'];8;0.65
125;367;301;['F5', 'F1', 'F2', 'F3'];12;2.6999999999999997
126;104;747;['F3'];8;0.65
127;708;196;['F5', 'F1', 'F4'];22;1.85
128;609;518;['F2', 'F3', 'F4', 'F1', 'F5'];19;3.25
129;192;636;['F3', 'F4', 'F5', 'F2'];13;2.4000000000000004
130;364;17;['F5', 'F4', 'F1', 'F2'];10;2.6
131;767;46;['F2', 'F5'];25;1.2
132;40;451;['F2', 'F4', 'F1', 'F5', 'F3'];15;3.25
133;542;368;['F1', 'F4', 'F2', 'F3', 'F5'];13;3.25
134;781;132;['F4', 'F3', 'F5', 'F2'];7;2.4000000000000004
135;378;255;['F1', 'F5', 'F4', 'F3'];5;2.5
136;667;365;['F4', 'F1', 'F3', 'F5', 'F2'];14;3.25
137;762;25;['F3', 'F1', 'F2'];10;2.25
138;685;297;['F4', 'F1'];23;1.4
139;56;180;['F2', 'F5'];22;1.2
140;480;552;['F3', 'F1', 'F5', 'F4', 'F2'];24;3.25
141;514;577;['F4', 'F1', 'F5', 'F3'];5;2.5
142;5;491;['F3'];23;0.65
143;507;427;['F2', 'F1'];19;1.6
144;403;526;['F4', 'F3'];20;1.2000000000000002
145;468;357;['F3', 'F4'];22;1.2000000000000002
146;722;441;['F4', 'F5', 'F3', 'F1', 'F2'];22;3.25
147;163;653;['F1', 'F4'];18;1.4
148;555;266;['F5', 'F1', 'F2'];18;2.05
149;16;345;['F2'];11;0.75
150;571;536;['F3', 'F2', 'F5', 'F1', 'F4'];11;3.25
151;325;745;['F3', 'F5', 'F4', 'F1', 'F2'];21;3.25
152;160;604;['F2', 'F1'];10;1.6
153;436;3;['F3', 'F4'];23;1.2000000000000002
154;385;116;['F4', 'F1', 'F5'];22;1.8499999999999999
155;179;746;['F1', 'F5', 'F4', 'F2'];8;2.6
156;493;558;['F5'];12;0.45
157;261;509;['F1', 'F5'];15;1.3
158;569;797;['F2', 'F1', 'F4', 'F5', 'F3'];20;3.2500000000000004
159;520;156;['F5', 'F4'];25;1.0
160;647;793;['F3', 'F5', 'F1'];5;1.9500000000000002
161;700;132;['F5', 'F3', 'F2', 'F4', 'F1'];14;3.2500000000000004
162;498;314;['F2', 'F5', 'F3', 'F4'];16;2.4000000000000004
163;590;13;['F1', 'F3', 'F4', 'F5', 'F2'];7;3.25
164;627;446;['F1'];14;0.85
165;310;613;['F2', 'F3'];22;1.4
166;786;422;['F4', 'F2', 'F5', 'F1', 'F3'];17;3.25
167;285;460;['F1', 'F4'];16;1.4
168;64;516;['F1', 'F4', 'F2', 'F3'];14;2.8
169;308;478;['F4', 'F3', 'F5', 'F1'];11;2.5
170;369;598;['F5', 'F2', 'F1'];11;2.05
171;373;78;['F2', 'F4', 'F5', 'F1', 'F3'];17;3.25
172;214;776;['F3', 'F2', 'F5'];21;1.8499999999999999
173;666;104;['F5'];7;0.45
174;569;565;['F2', 'F3', 'F4'];6;1.95
175;312;212;['F1', 'F3', 'F5', 'F4', 'F2'];24;3.25
176;573;60;['F1', 'F2', 'F3', 'F5'];22;2.7
177;31;345;['F3', 'F1'];6;1.5
178;203;328;['F3'];24;0.65
179;35;201;['F2'];10;0.75
180;563;285;['F3', 'F5'];10;1.1
181;546;768;['F3', 'F2'];9;1.4
182;519;713;['F5', 'F1'];13;1.3
183;798;689;['F5', 'F1', 'F2'];23;2.05
184;401;771;['F4', 'F1'];14;1.4
185;506;382;['F5'];8;0.45
186;428;71;['F4', 'F5'];12;1.0
187;83;533;['F1'];18;0.85
188;446;205;['F3', 'F1', 'F4'];22;2.05
189;761;455;['F4', 'F3', 'F1'];16;2.0500000000000003
190;95;361;['F5', 'F4', 'F2', 'F3', 'F1'];16;3.25
191;682;395;['F1', 'F2', 'F5', 'F4'];5;2.6000000000000005
192;611;33;['F3', 'F4', 'F5'];17;1.6500000000000001
193;451;125;['F1', 'F5', 'F2', 'F3'];19;2.6999999999999997
194;61;267;['F2', 'F1', 'F4', 'F3'];17;2.8000000000000003
195;253;745;['F1', 'F4', 'F5'];14;1.8499999999999999
196;120;20;['F2', 'F5', 'F1', 'F4'];9;2.5999999999999996
197;314;374;['F1'];13;0.85
198;513;231;['F1'];23;0.85
199;372;411;['F3', 'F5'];16;1.1
200;144;770;['F2', 'F1', 'F3', 'F4'];22;2.8
201;304;132;['F2', 'F1', 'F3', 'F5'];12;2.7
202;86;314;['F4', 'F1', 'F5'];9;1.8499999999999999
203;705;392;['F4', 'F2', 'F1'];14;2.15
204;432;593;['F2', 'F1', 'F3', 'F4'];23;2.8
205;644;219;['F3', 'F2', 'F1'];17;2.25
206;586;696;['F5', 'F2', 'F3', 'F1', 'F4'];18;3.25
207;525;261;['F3'];19;0.65
208;222;604;['F1', 'F5', 'F4', 'F2'];23;2.6
209;340;42;['F5', 'F1', 'F4'];8;1.85
210;522;47;['F4', 'F1', 'F3', 'F5', 'F2'];19;3.25
211;322;411;['F5'];10;0.45
212;139;617;['F4', 'F1', 'F3'];8;2.05
213;495;419;['F2', 'F4', 'F1'];20;2.15
214;351;753;['F3', 'F4'];11;1.2000000000000002
215;402;767;['F3', 'F1', 'F5', 'F4', 'F2'];8;3.25
216;197;577;['F2', 'F4', 'F3', 'F1', 'F5'];16;3.2500000000000004
217;492;6;['F4', 'F2', 'F1', 'F3', 'F5'];17;3.25
218;164;419;['F5', 'F3', 'F2', 'F1'];19;2.7
219;483;285;['F1', 'F2', 'F5', 'F4'];8;2.6000000000000005
220;66;51;['F5', 'F3', 'F1', 'F2'];25;2.7
221;41;653;['F3', 'F4', 'F5', 'F2', 'F1'];25;3.2500000000000004
222;354;712;['F4', 'F3', 'F1', 'F5', 'F2'];9;3.2500000000000004
223;632;180;['F5', 'F1', 'F4', 'F3', 'F2'];9;3.25
224;300;552;['F2', 'F5'];20;1.2
225;424;274;['F5', 'F4', 'F2', 'F3', 'F1'];16;3.25
226;369;726;['F1'];8;0.85
227;308;527;['F5', 'F3', 'F2', 'F1', 'F4'];11;3.25
228;623;64;['F1', 'F5', 'F4', 'F3'];19;2.5
229;734;65;['F2', 'F1', 'F5'];17;2.0500000000000003
230;703;38;['F5'];14;0.45
231;156;267;['F5'];10;0.45
232;591;581;['F5', 'F1'];12;1.3
233;547;7;['F3', 'F1', 'F2', 'F4'];15;2.8
234;43;636;['F1', 'F4', 'F3', 'F5'];11;2.5
235;19;769;['F4', 'F3', 'F2'];24;1.9500000000000002
236;781;777;['F4'];8;0.55
237;576;119;['F4'];6;0.55
238;197;158;['F2', 'F3'];18;1.4
239;795;555;['F2'];6;0.75
240;475;724;['F5', 'F4', 'F2', 'F1'];8;2.6
241;74;583;['F2', 'F4', 'F1', 'F3', 'F5'];18;3.25
242;757;194;['F1'];25;0.85
243;694;152;['F3', 'F4'];23;1.2000000000000002
244;579;145;['F2', 'F3', 'F5'];12;1.8499999999999999
245;410;618;['F4'];25;0.55
246;563;396;['F4', 'F2', 'F3', 'F5', 'F1'];9;3.2500000000000004
247;497;580;['F4', 'F2', 'F5', 'F1', 'F3'];19;3.25
248;780;789;['F1', 'F2'];6;1.6
249;350;243;['F4', 'F5', 'F1', 'F2', 'F3'];8;3.25
250;83;182;['F2', 'F5', 'F1'];6;2.05
