requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
58;3796;1906;['F5', 'F4'];22;1.0
59;723;460;['F4', 'F2', 'F5', 'F1'];5;2.6
60;1957;3157;['F5'];21;0.45
61;3212;1438;['F1'];16;0.85
62;836;782;['F1', 'F2', 'F5'];19;2.0500000000000003
63;689;3207;['F1', 'F3', 'F2'];21;2.25
64;1471;3375;['F3', 'F4', 'F1'];6;2.0500000000000003
65;1771;1581;['F2'];14;0.75
66;1446;2164;['F3'];16;0.65
67;1476;2971;['F4', 'F3'];23;1.2000000000000002
68;445;1857;['F4'];12;0.55
69;2970;2380;['F5', 'F3', 'F4', 'F2'];14;2.4000000000000004
70;3884;204;['F4'];11;0.55
71;2663;831;['F5', 'F2'];18;1.2
72;227;1595;['F5', 'F2'];15;1.2
73;1567;1362;['F4', 'F3', 'F2', 'F1'];23;2.8000000000000003
74;2679;237;['F1', 'F4', 'F2', 'F3'];21;2.8
75;2737;3352;['F2', 'F4', 'F3', 'F5'];24;2.4000000000000004
76;3450;850;['F4'];8;0.55
77;2490;545;['F4', 'F3', 'F1'];7;2.0500000000000003
78;1482;1685;['F2', 'F3', 'F4', 'F5'];25;2.4
79;2610;2245;['F1', 'F3', 'F4', 'F2'];6;2.8
80;575;1178;['F5'];13;0.45
81;727;2261;['F3', 'F5', 'F1', 'F4', 'F2'];18;3.25
82;3186;627;['F3'];22;0.65
83;1451;1021;['F1'];20;0.85
84;3926;648;['F5', 'F4'];8;1.0
85;2945;177;['F3', 'F1', 'F4'];25;2.05
86;535;3038;['F3'];23;0.65
87;1177;3324;['F4', 'F3'];15;1.2000000000000002
88;3250;3808;['F2', 'F3', 'F5'];14;1.8499999999999999
89;1171;1030;['F3', 'F1'];10;1.5
90;1255;866;['F4'];16;0.55
91;231;2047;['F3', 'F1'];8;1.5
92;3385;89;['F2', 'F5', 'F1'];5;2.05
93;2457;619;['F4', 'F5'];21;1.0
94;2888;1696;['F1', 'F4', 'F2', 'F3', 'F5'];7;3.25
95;2453;1886;['F3', 'F2', 'F4', 'F1'];8;2.8
96;3212;1764;['F2', 'F1'];19;1.6
97;119;1471;['F4', 'F2', 'F5', 'F3', 'F1'];9;3.25
98;977;2065;['F1', 'F4'];17;1.4
99;2825;537;['F3', 'F5', 'F1', 'F2'];19;2.7
100;115;533;['F1', 'F5', 'F2', 'F3'];5;2.6999999999999997
101;2712;1932;['F4', 'F2', 'F1'];16;2.15
102;2783;1634;['F4', 'F1'];14;1.4
103;455;728;['F5', 'F2', 'F1', 'F4'];8;2.5999999999999996
104;278;3384;['F3', 'F5', 'F1'];11;1.9500000000000002
105;1012;782;['F4', 'F1'];17;1.4
106;107;1005;['F3', 'F1', 'F4', 'F2', 'F5'];9;3.25
107;1034;892;['F1', 'F3'];21;1.5
108;3327;1517;['F5', 'F1'];21;1.3
109;431;945;['F1', 'F3', 'F4'];11;2.05
110;565;2579;['F5'];5;0.45
111;1757;1544;['F5', 'F3', 'F1'];21;1.9500000000000002
112;909;3233;['F3', 'F4', 'F1', 'F5'];12;2.5000000000000004
113;2194;1120;['F5', 'F3', 'F4'];20;1.6500000000000001
114;3137;2845;['F1', 'F2', 'F3', 'F4', 'F5'];18;3.25
115;2556;3662;['F3', 'F5', 'F4', 'F2', 'F1'];21;3.2500000000000004
116;3436;845;['F3', 'F5'];21;1.1
117;2752;3569;['F4', 'F3'];5;1.2000000000000002
118;2282;871;['F5', 'F1', 'F4', 'F2', 'F3'];6;3.25
119;2486;2075;['F4', 'F5', 'F1', 'F3'];22;2.5
120;3475;3414;['F4', 'F5'];8;1.0
121;3665;2287;['F3', 'F4', 'F1', 'F2', 'F5'];19;3.2500000000000004
122;3015;3502;['F3', 'F5', 'F4', 'F2', 'F1'];21;3.2500000000000004
123;954;1217;['F4', 'F3', 'F5', 'F1'];17;2.5
124;2821;2201;['F3', 'F1'];21;1.5
125;2411;105;['F4', 'F5', 'F2', 'F3'];20;2.4
126;3081;1468;['F2', 'F1', 'F3', 'F4', 'F5'];14;3.25
127;3881;581;['F2', 'F4'];15;1.3
128;2359;3859;['F5', 'F1'];20;1.3
129;6;2159;['F5', 'F2', 'F4'];11;1.75
130;2545;507;['F1', 'F2', 'F3', 'F5', 'F4'];19;3.25
131;776;3654;['F2', 'F4', 'F3'];21;1.9500000000000002
132;1675;205;['F4', 'F5'];22;1.0
133;3823;834;['F1', 'F2', 'F3', 'F4', 'F5'];13;3.25
134;3001;722;['F5', 'F1', 'F4'];23;1.85
135;1201;3666;['F3'];16;0.65
136;1904;756;['F5', 'F1', 'F2', 'F3'];5;2.6999999999999997
137;2916;690;['F5'];17;0.45
138;2763;3653;['F3', 'F1'];17;1.5
139;634;1825;['F1', 'F3', 'F2', 'F5'];23;2.7
140;3370;1886;['F3', 'F1', 'F2'];18;2.25
141;1746;3981;['F1'];16;0.85
142;3151;1965;['F2', 'F4', 'F5', 'F3'];7;2.4
143;2336;259;['F5'];9;0.45
144;2842;185;['F4', 'F1'];7;1.4
145;2927;1967;['F4', 'F3', 'F5', 'F2', 'F1'];8;3.2500000000000004
146;1456;2663;['F1', 'F3', 'F5', 'F4', 'F2'];13;3.25
147;3887;62;['F1'];20;0.85
148;3588;3929;['F1', 'F2', 'F5'];13;2.0500000000000003
149;2296;1871;['F1', 'F3', 'F5'];17;1.95
150;257;242;['F2', 'F1', 'F3', 'F5'];10;2.7
151;1873;1600;['F4'];7;0.55
152;1507;3158;['F2', 'F1', 'F3', 'F4', 'F5'];18;3.25
153;3260;278;['F3'];16;0.65
154;3339;3298;['F3', 'F1', 'F2', 'F4'];17;2.8
155;433;2388;['F2', 'F1', 'F5'];5;2.0500000000000003
156;1761;3523;['F5'];12;0.45
157;2088;2105;['F4', 'F2', 'F5', 'F3'];21;2.4
158;1079;3559;['F4', 'F3'];15;1.2000000000000002
159;1583;181;['F4', 'F5', 'F3', 'F1', 'F2'];24;3.25
160;1110;2688;['F1', 'F5', 'F4', 'F2', 'F3'];12;3.25
161;3874;510;['F4'];20;0.55
162;3380;3303;['F5', 'F1', 'F4'];14;1.85
163;2074;1526;['F3', 'F1', 'F5'];16;1.95
164;2902;3916;['F1', 'F3', 'F4'];13;2.05
165;883;542;['F2', 'F4', 'F1', 'F5'];25;2.6
166;2070;2176;['F3'];14;0.65
167;3256;578;['F1', 'F4', 'F5', 'F3'];19;2.5
168;3523;1452;['F2', 'F4', 'F1', 'F3', 'F5'];25;3.25
169;3732;3949;['F3', 'F5'];16;1.1
170;365;2183;['F4', 'F1', 'F3', 'F5'];21;2.5
171;3314;3296;['F2', 'F4'];21;1.3
172;3450;2403;['F5'];14;0.45
173;3220;2154;['F2', 'F4', 'F5'];13;1.75
174;1423;3571;['F4', 'F3', 'F2'];8;1.9500000000000002
175;925;2666;['F3', 'F4'];14;1.2000000000000002
176;3993;1507;['F3', 'F5', 'F1'];17;1.9500000000000002
177;764;1755;['F3', 'F4', 'F1', 'F2'];21;2.8000000000000003
178;2622;2241;['F4', 'F2', 'F5', 'F1', 'F3'];20;3.25
179;453;2191;['F4', 'F1', 'F3'];15;2.05
180;3876;3138;['F2', 'F1'];17;1.6
181;140;1530;['F2', 'F3'];19;1.4
182;331;185;['F1', 'F4'];10;1.4
183;1078;2957;['F3', 'F1', 'F5', 'F4', 'F2'];8;3.25
184;2113;684;['F2', 'F5', 'F1', 'F4'];21;2.5999999999999996
185;3507;2959;['F2', 'F4'];17;1.3
186;3986;1693;['F1', 'F3', 'F4'];23;2.05
187;2273;1449;['F3'];13;0.65
188;1377;1462;['F3', 'F5', 'F1', 'F4'];17;2.5
189;1643;3369;['F5', 'F2', 'F4', 'F3'];5;2.4
190;1191;1368;['F1', 'F4', 'F3'];6;2.05
191;188;2768;['F4', 'F5', 'F2', 'F1'];12;2.6
192;2815;1650;['F5', 'F1', 'F2'];7;2.05
193;1642;422;['F2', 'F1', 'F4', 'F5'];14;2.6000000000000005
194;1026;2979;['F1', 'F2', 'F3'];15;2.25
195;1496;2657;['F3', 'F2', 'F1'];7;2.25
196;1956;2128;['F2', 'F3', 'F5', 'F1'];12;2.6999999999999997
197;3173;2684;['F1', 'F4', 'F5'];23;1.8499999999999999
198;499;203;['F4', 'F2', 'F3'];6;1.9500000000000002
199;1686;1389;['F4', 'F2'];11;1.3
200;3995;1275;['F2', 'F1'];20;1.6
201;1445;3036;['F2', 'F4', 'F3', 'F5', 'F1'];17;3.2500000000000004
202;277;3838;['F5', 'F1', 'F3', 'F4'];14;2.5
203;585;2221;['F2', 'F3'];11;1.4
204;1885;2089;['F4', 'F1', 'F3'];10;2.05
205;1035;2222;['F4', 'F2', 'F1'];13;2.15
206;1393;2774;['F2', 'F5', 'F1', 'F3', 'F4'];12;3.25
207;2400;3098;['F4'];20;0.55
208;3894;888;['F2', 'F1', 'F5'];22;2.0500000000000003
209;294;3143;['F5', 'F4', 'F3', 'F2', 'F1'];18;3.25
210;2905;459;['F5', 'F1', 'F4', 'F3', 'F2'];25;3.25
211;3127;2457;['F4', 'F5', 'F1', 'F3', 'F2'];8;3.25
212;1747;252;['F4', 'F2', 'F5', 'F3'];20;2.4
213;3521;63;['F5'];6;0.45
214;1902;3872;['F2', 'F5', 'F1', 'F3'];11;2.6999999999999997
215;2817;252;['F5', 'F3'];15;1.1
216;636;1336;['F4'];5;0.55
217;1406;236;['F1', 'F5', 'F3', 'F4', 'F2'];11;3.25
218;1689;2243;['F4', 'F5', 'F1', 'F3', 'F2'];7;3.25
219;215;2635;['F3', 'F1', 'F2', 'F4', 'F5'];15;3.25
220;761;1015;['F1', 'F2', 'F5'];13;2.0500000000000003
221;2749;198;['F3', 'F4', 'F1', 'F5', 'F2'];5;3.2500000000000004
222;3921;80;['F4', 'F1', 'F2'];16;2.15
223;1471;2148;['F2', 'F5', 'F1', 'F4'];7;2.5999999999999996
224;1928;1289;['F3', 'F2'];17;1.4
225;3037;1734;['F2'];5;0.75
226;1142;1322;['F5', 'F1', 'F4'];18;1.85
227;701;2037;['F5'];7;0.45
228;2374;655;['F1', 'F3', 'F4', 'F2', 'F5'];12;3.25
229;458;3660;['F4', 'F5', 'F2', 'F3', 'F1'];21;3.25
230;2499;3071;['F4', 'F2', 'F1', 'F5', 'F3'];20;3.25
231;1911;3680;['F2', 'F1', 'F5', 'F3'];7;2.7
232;704;3701;['F2', 'F4', 'F1', 'F3'];19;2.8
233;3987;3450;['F1', 'F4'];25;1.4
234;3585;2584;['F1', 'F4', 'F5'];23;1.8499999999999999
235;3782;1434;['F4', 'F2', 'F5', 'F3', 'F1'];14;3.25
236;3746;1256;['F5', 'F2', 'F4', 'F3'];10;2.4
237;3018;2448;['F1', 'F3', 'F2'];25;2.25
238;2953;311;['F2', 'F3'];23;1.4
239;3376;2473;['F1'];21;0.85
240;3816;2056;['F3', 'F2', 'F1', 'F5', 'F4'];16;3.25
241;2892;3748;['F5', 'F2', 'F1', 'F3'];10;2.6999999999999997
242;840;1751;['F3'];7;0.65
243;906;2234;['F1', 'F3', 'F4', 'F2', 'F5'];24;3.25
244;3200;2338;['F2'];8;0.75
245;1841;2948;['F4', 'F1', 'F3', 'F2', 'F5'];9;3.25
246;1991;2806;['F2'];7;0.75
247;3642;215;['F4'];10;0.55
248;389;2377;['F1'];15;0.85
249;3595;1264;['F4', 'F3', 'F2', 'F1', 'F5'];12;3.2500000000000004
250;3349;2658;['F2', 'F3'];11;1.4
251;960;128;['F1', 'F2', 'F3', 'F5', 'F4'];16;3.25
252;3593;1119;['F3'];14;0.65
253;1277;2532;['F3', 'F1', 'F4'];16;2.05
254;1230;3984;['F3'];13;0.65
255;2670;1222;['F2', 'F5'];20;1.2
256;1071;3118;['F5', 'F2', 'F4', 'F3'];21;2.4
257;1956;504;['F2', 'F5'];19;1.2
258;2368;460;['F1', 'F4', 'F3', 'F5', 'F2'];23;3.25
259;1257;2325;['F3', 'F2'];10;1.4
260;162;895;['F3'];22;0.65
261;3796;1903;['F2', 'F5', 'F3', 'F1'];24;2.7
262;231;2882;['F4'];11;0.55
263;957;1320;['F1'];24;0.85
264;1641;2518;['F3'];14;0.65
265;1208;1535;['F1', 'F2'];8;1.6
266;2356;488;['F4'];7;0.55
267;1812;1846;['F4'];22;0.55
268;2234;38;['F2', 'F1', 'F5', 'F3', 'F4'];20;3.25
269;170;2114;['F3', 'F5', 'F2', 'F4'];24;2.4000000000000004
270;2719;3326;['F3', 'F4', 'F1', 'F2', 'F5'];13;3.2500000000000004
271;2392;2040;['F4', 'F1', 'F2', 'F5', 'F3'];18;3.25
272;2632;1118;['F5'];6;0.45
273;786;1615;['F3', 'F2', 'F4', 'F1', 'F5'];17;3.25
274;3816;2711;['F5', 'F1', 'F2', 'F4', 'F3'];25;3.2499999999999996
275;1690;2118;['F1', 'F3', 'F2'];10;2.25
276;2643;2561;['F1', 'F5', 'F3'];19;1.9500000000000002
277;3266;395;['F1', 'F3', 'F5', 'F2', 'F4'];25;3.25
278;3098;1536;['F2'];23;0.75
279;2503;1036;['F5', 'F4'];20;1.0
280;1104;2103;['F2'];6;0.75
281;2112;2154;['F4', 'F3', 'F2', 'F5', 'F1'];19;3.2500000000000004
282;1741;1091;['F4'];7;0.55
283;794;2980;['F2', 'F4', 'F3'];25;1.9500000000000002
284;3860;481;['F3'];11;0.65
285;1111;3239;['F3', 'F5', 'F1', 'F4', 'F2'];21;3.25
286;3077;1039;['F4', 'F1', 'F5'];8;1.8499999999999999
287;2832;643;['F1', 'F4', 'F5', 'F2', 'F3'];22;3.2499999999999996
288;1505;2438;['F1', 'F2', 'F3', 'F5'];17;2.7
289;1421;207;['F3', 'F2'];18;1.4
290;3656;2517;['F3'];18;0.65
291;619;2137;['F4', 'F1', 'F2', 'F3', 'F5'];15;3.25
292;1823;985;['F3', 'F2'];22;1.4
293;794;2904;['F5', 'F1'];15;1.3
294;440;396;['F2', 'F3'];16;1.4
295;2257;1644;['F3', 'F5', 'F2'];20;1.85
296;2669;3799;['F4', 'F3', 'F2', 'F1'];5;2.8000000000000003
297;2608;2200;['F2', 'F5'];19;1.2
298;1514;1154;['F3', 'F2'];21;1.4
299;1279;1716;['F3', 'F5', 'F2'];8;1.85
300;365;3851;['F2', 'F3'];7;1.4
301;1660;2990;['F4', 'F3', 'F5', 'F2'];7;2.4000000000000004
302;805;2576;['F4'];16;0.55
303;3900;2116;['F4', 'F3', 'F2', 'F5', 'F1'];15;3.2500000000000004
304;2256;2947;['F5', 'F1'];24;1.3
305;2286;844;['F2', 'F3'];22;1.4
306;468;837;['F4', 'F5'];5;1.0
307;3704;1192;['F4', 'F3'];15;1.2000000000000002
308;3286;3337;['F3', 'F5'];19;1.1
309;2623;351;['F5', 'F1', 'F4', 'F3', 'F2'];18;3.25
310;2534;2745;['F4', 'F5', 'F3'];5;1.65
311;788;727;['F1', 'F4', 'F3'];14;2.05
312;1527;3158;['F5', 'F2', 'F4', 'F3'];22;2.4
313;3266;3040;['F4'];17;0.55
314;3626;2937;['F3', 'F1', 'F4', 'F2', 'F5'];6;3.25
315;2968;1881;['F5', 'F2', 'F4', 'F1', 'F3'];23;3.25
316;345;2107;['F1', 'F5', 'F3'];6;1.9500000000000002
317;2315;2619;['F3', 'F4', 'F5'];19;1.6500000000000001
318;3839;1926;['F3', 'F2', 'F5', 'F4', 'F1'];16;3.25
319;1027;1339;['F5'];18;0.45
320;1746;388;['F3', 'F2', 'F4'];11;1.95
321;1144;1154;['F2', 'F3', 'F5', 'F1', 'F4'];8;3.25
322;1381;2860;['F1', 'F2', 'F5', 'F4', 'F3'];11;3.2500000000000004
323;2468;3667;['F5', 'F1', 'F3'];23;1.9500000000000002
324;3965;1847;['F5', 'F1', 'F2', 'F3', 'F4'];8;3.25
325;3489;1292;['F1'];11;0.85
326;80;2838;['F2'];22;0.75
327;3608;2824;['F2', 'F4', 'F1', 'F3'];18;2.8
328;2088;3857;['F5', 'F1'];9;1.3
329;1972;1454;['F1', 'F4', 'F5'];21;1.8499999999999999
330;3255;3806;['F5', 'F4', 'F2', 'F1', 'F3'];6;3.25
331;3984;3815;['F1'];8;0.85
332;1546;266;['F4', 'F2', 'F3'];20;1.9500000000000002
333;3031;3469;['F4', 'F1', 'F5', 'F2', 'F3'];19;3.2499999999999996
334;2284;1886;['F2', 'F4', 'F3', 'F1'];12;2.8000000000000003
335;172;1729;['F1'];14;0.85
336;2680;1315;['F2', 'F3', 'F5', 'F1'];25;2.6999999999999997
337;755;59;['F1'];22;0.85
338;1224;3413;['F2', 'F4', 'F1', 'F5', 'F3'];18;3.25
339;2845;1523;['F5', 'F1', 'F4', 'F2', 'F3'];9;3.25
340;251;867;['F4', 'F1', 'F3', 'F2'];12;2.8
341;2292;3379;['F5'];8;0.45
342;3350;3197;['F1', 'F4', 'F3', 'F5', 'F2'];23;3.25
343;3437;2191;['F3', 'F5', 'F4', 'F1'];5;2.5
344;3196;1092;['F5', 'F4'];21;1.0
345;212;1585;['F5', 'F1', 'F4', 'F2', 'F3'];17;3.25
346;760;2005;['F3'];14;0.65
347;2312;1192;['F3'];9;0.65
348;2765;239;['F2', 'F1'];7;1.6
349;279;499;['F4', 'F2', 'F5', 'F1', 'F3'];8;3.25
350;3313;64;['F5', 'F4', 'F2', 'F3'];18;2.4
351;2781;3453;['F2', 'F4', 'F3'];22;1.9500000000000002
352;2739;2646;['F1', 'F3'];16;1.5
353;3632;2287;['F1', 'F3', 'F4', 'F5', 'F2'];16;3.25
354;2562;2845;['F1', 'F3', 'F5'];18;1.95
355;290;2425;['F3', 'F1'];22;1.5
356;3951;2507;['F5', 'F4', 'F2', 'F1', 'F3'];9;3.25
357;255;1330;['F3', 'F2'];18;1.4
358;316;3338;['F1', 'F3', 'F2', 'F5', 'F4'];25;3.25
359;655;2209;['F5', 'F4', 'F3', 'F2', 'F1'];10;3.25
360;1913;2182;['F5', 'F1', 'F4', 'F3'];10;2.5
361;1379;2871;['F4', 'F1', 'F2'];25;2.15
362;605;1041;['F5', 'F4', 'F2', 'F3'];15;2.4
363;1692;729;['F4', 'F1'];11;1.4
364;3280;2098;['F1', 'F3'];12;1.5
365;1243;610;['F3', 'F4'];17;1.2000000000000002
366;2841;1557;['F2', 'F4', 'F3'];18;1.9500000000000002
367;2534;1684;['F5'];12;0.45
368;933;2561;['F4', 'F2', 'F1', 'F5'];7;2.6
369;3568;709;['F4', 'F2', 'F3', 'F1', 'F5'];18;3.2500000000000004
370;259;3544;['F2', 'F4'];24;1.3
371;568;179;['F1', 'F4'];9;1.4
372;2758;572;['F2', 'F3'];25;1.4
373;1288;711;['F4', 'F1', 'F5'];9;1.8499999999999999
374;2624;1505;['F4', 'F5', 'F3'];18;1.65
375;992;2182;['F1', 'F3', 'F2', 'F4'];19;2.8
376;3713;1861;['F5'];15;0.45
377;3854;3626;['F5', 'F3'];25;1.1
378;3683;657;['F3'];6;0.65
379;393;2790;['F3', 'F1', 'F4'];7;2.05
380;396;2731;['F5', 'F2', 'F3', 'F4', 'F1'];23;3.2500000000000004
381;2857;627;['F1', 'F2'];12;1.6
382;468;1071;['F1'];25;0.85
383;204;427;['F3', 'F1', 'F2'];12;2.25
384;252;3695;['F5', 'F1', 'F2'];25;2.05
385;3445;2907;['F5'];7;0.45
386;3634;2708;['F1', 'F5', 'F4'];7;1.85
387;948;1249;['F3', 'F1'];23;1.5
388;1433;3645;['F2', 'F1', 'F5', 'F4', 'F3'];21;3.2500000000000004
389;1518;845;['F2', 'F4'];10;1.3
390;67;3530;['F1', 'F2', 'F5'];10;2.0500000000000003
391;45;3872;['F4', 'F5', 'F3', 'F1'];17;2.5
392;2672;1935;['F1'];19;0.85
393;3194;598;['F1', 'F2', 'F5'];25;2.0500000000000003
394;476;3856;['F4', 'F3'];19;1.2000000000000002
395;2825;1912;['F2', 'F5', 'F1'];13;2.05
396;2888;2260;['F4', 'F5', 'F1', 'F2', 'F3'];16;3.25
397;3823;681;['F4', 'F1'];21;1.4
398;3016;3257;['F5', 'F2', 'F3', 'F4', 'F1'];22;3.2500000000000004
399;2458;3011;['F4', 'F1', 'F2'];8;2.15
400;1972;181;['F4', 'F5', 'F2', 'F1', 'F3'];7;3.25
401;1314;926;['F5', 'F1', 'F2'];6;2.05
402;1811;1936;['F5'];6;0.45
403;3480;1836;['F1', 'F2', 'F5', 'F4', 'F3'];10;3.2500000000000004
404;3838;1371;['F3', 'F4'];12;1.2000000000000002
405;2409;2791;['F2', 'F1'];22;1.6
406;843;733;['F5'];17;0.45
407;2827;1319;['F2', 'F5'];17;1.2
408;2901;3342;['F3', 'F1'];21;1.5
409;877;2964;['F3', 'F5'];8;1.1
410;3098;3615;['F5'];23;0.45
411;757;1536;['F5', 'F1'];24;1.3
412;784;3986;['F1', 'F4', 'F3', 'F2', 'F5'];14;3.25
413;724;1775;['F5', 'F1'];24;1.3
414;2798;668;['F1'];8;0.85
415;3757;837;['F4', 'F3', 'F2', 'F1', 'F5'];17;3.2500000000000004
416;3398;203;['F4'];20;0.55
417;1021;3135;['F4', 'F3', 'F5', 'F2'];9;2.4000000000000004
418;3855;2822;['F3', 'F4'];10;1.2000000000000002
419;1207;91;['F4', 'F3', 'F1', 'F2', 'F5'];16;3.2500000000000004
420;1198;2667;['F1', 'F2'];19;1.6
421;335;995;['F4', 'F3'];6;1.2000000000000002
422;731;2850;['F1', 'F4', 'F3', 'F5', 'F2'];12;3.25
423;1965;2011;['F2'];10;0.75
424;39;2284;['F2', 'F1', 'F3'];9;2.25
425;1440;2197;['F2', 'F5', 'F3'];19;1.85
426;3692;1626;['F4', 'F2'];16;1.3
427;3910;3461;['F5', 'F2', 'F3', 'F4', 'F1'];12;3.2500000000000004
428;2315;3104;['F2', 'F5', 'F1'];12;2.05
429;1069;1027;['F5'];20;0.45
430;3974;1206;['F2', 'F3', 'F1', 'F4', 'F5'];10;3.25
431;1904;3037;['F1', 'F2', 'F3', 'F5'];20;2.7
432;3423;3477;['F2', 'F5', 'F3'];24;1.85
433;566;3616;['F5'];23;0.45
434;1210;1490;['F1', 'F3', 'F2'];17;2.25
435;3858;1172;['F1', 'F5', 'F4'];15;1.85
436;2764;3132;['F3', 'F1', 'F4', 'F5'];20;2.5
437;2538;3327;['F2', 'F5'];15;1.2
438;2327;1820;['F5', 'F4', 'F2', 'F1', 'F3'];12;3.25
439;2773;781;['F1', 'F3', 'F2', 'F5'];7;2.7
440;1827;2105;['F2', 'F1', 'F5'];9;2.0500000000000003
441;1052;2974;['F3', 'F2'];19;1.4
442;3415;95;['F1', 'F2', 'F5'];20;2.0500000000000003
443;244;967;['F3', 'F2', 'F5', 'F4', 'F1'];20;3.25
444;2992;2318;['F4'];17;0.55
445;19;1833;['F4', 'F3', 'F1', 'F2', 'F5'];24;3.2500000000000004
446;3520;3153;['F2', 'F3', 'F1'];8;2.25
447;2898;2585;['F5', 'F2', 'F3', 'F1'];19;2.7
448;2801;3131;['F4', 'F3', 'F2'];7;1.9500000000000002
449;1507;2209;['F1', 'F3', 'F5'];16;1.95
450;1240;673;['F5', 'F2'];8;1.2
451;1088;2323;['F1'];15;0.85
452;3302;2878;['F2', 'F1'];8;1.6
453;1034;3823;['F4', 'F2', 'F1', 'F5'];7;2.6
454;2163;294;['F1'];15;0.85
455;2196;1471;['F3', 'F4', 'F1', 'F5', 'F2'];15;3.2500000000000004
456;3248;124;['F4', 'F1'];20;1.4
457;2216;1251;['F5'];9;0.45
458;1383;2212;['F5', 'F3', 'F1'];25;1.9500000000000002
459;1163;2545;['F5'];5;0.45
460;3357;2017;['F5', 'F2', 'F3', 'F1'];20;2.7
461;3932;3586;['F1', 'F5', 'F4'];8;1.85
462;239;2376;['F2', 'F4', 'F5'];22;1.75
463;2606;1302;['F1', 'F4', 'F2', 'F5', 'F3'];8;3.25
464;3063;596;['F5', 'F3', 'F1'];13;1.9500000000000002
465;3685;112;['F5', 'F2'];16;1.2
466;942;2758;['F1'];9;0.85
467;3518;2066;['F5', 'F3', 'F1', 'F4', 'F2'];15;3.25
468;2324;2456;['F2', 'F1', 'F3', 'F5', 'F4'];23;3.25
469;1320;2773;['F3', 'F5'];22;1.1
470;3061;2590;['F4', 'F3', 'F5', 'F2', 'F1'];5;3.2500000000000004
471;1831;787;['F3', 'F1', 'F4', 'F5', 'F2'];23;3.25
472;3989;1537;['F3', 'F4', 'F5'];19;1.6500000000000001
473;1765;1060;['F3', 'F2'];12;1.4
