requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
65;15;26;['F4', 'F3', 'F2', 'F5'];15;2.4000000000000004
66;99;12;['F4'];12;0.55
67;146;132;['F4'];17;0.55
68;106;142;['F2', 'F3', 'F4'];10;1.95
69;36;135;['F4', 'F3', 'F2'];8;1.9500000000000002
70;146;91;['F5', 'F2', 'F4'];10;1.75
71;143;92;['F2', 'F5', 'F4', 'F3'];20;2.4
72;41;78;['F5'];17;0.45
73;80;146;['F2', 'F3', 'F4'];19;1.95
74;51;129;['F4', 'F3'];5;1.2000000000000002
75;35;25;['F5'];22;0.45
76;68;29;['F1'];16;0.85
77;25;59;['F2', 'F5'];5;1.2
78;133;87;['F5', 'F3'];11;1.1
79;81;38;['F2', 'F4', 'F3', 'F1', 'F5'];19;3.2500000000000004
80;91;115;['F3', 'F5'];10;1.1
81;52;141;['F4', 'F3', 'F1'];24;2.0500000000000003
82;51;129;['F3', 'F1'];15;1.5
83;115;147;['F3', 'F5', 'F2', 'F4'];5;2.4000000000000004
84;18;82;['F5', 'F2', 'F1', 'F4'];9;2.5999999999999996
85;113;32;['F1'];9;0.85
86;77;54;['F4'];10;0.55
87;62;1;['F2', 'F1', 'F3', 'F4'];25;2.8
88;103;125;['F1', 'F3', 'F5'];9;1.95
89;3;25;['F5', 'F2', 'F3', 'F1'];5;2.7
90;12;63;['F5', 'F4'];15;1.0
91;36;130;['F1'];10;0.85
92;21;105;['F1', 'F4', 'F3', 'F5'];14;2.5
93;54;5;['F3', 'F2', 'F1', 'F4'];12;2.8
94;73;55;['F1', 'F3', 'F2', 'F4'];19;2.8
95;20;76;['F2', 'F4'];18;1.3
96;27;54;['F1', 'F2', 'F4', 'F3'];9;2.8000000000000003
97;95;56;['F2', 'F4', 'F3'];25;1.9500000000000002
98;39;136;['F1', 'F3', 'F4'];19;2.05
99;91;26;['F3', 'F2', 'F1', 'F4'];21;2.8
100;3;91;['F3', 'F2', 'F5', 'F4', 'F1'];11;3.25
101;68;45;['F4', 'F5'];6;1.0
102;75;50;['F2', 'F1', 'F5', 'F3'];11;2.7
103;43;20;['F3', 'F2', 'F4'];25;1.95
104;96;92;['F3', 'F4', 'F2'];7;1.9500000000000002
105;13;7;['F4'];9;0.55
106;16;105;['F4'];6;0.55
107;19;34;['F3', 'F2', 'F4', 'F1'];24;2.8
108;10;105;['F2'];10;0.75
109;83;47;['F3', 'F2', 'F4'];11;1.95
110;80;125;['F3', 'F5'];10;1.1
111;94;78;['F3', 'F1', 'F5', 'F2'];22;2.7
112;30;19;['F2', 'F3', 'F1', 'F4', 'F5'];23;3.25
113;124;53;['F1', 'F5'];18;1.3
114;61;149;['F1', 'F5', 'F3'];5;1.9500000000000002
115;144;27;['F3', 'F2', 'F4'];23;1.95
116;104;10;['F5', 'F1', 'F2'];17;2.05
117;69;29;['F5', 'F3', 'F2', 'F1', 'F4'];17;3.25
118;57;90;['F3', 'F1', 'F2', 'F4', 'F5'];21;3.25
119;5;19;['F4', 'F3', 'F1', 'F5'];21;2.5000000000000004
120;116;34;['F1', 'F4', 'F5', 'F3', 'F2'];19;3.25
121;19;58;['F5', 'F3', 'F2'];5;1.85
122;29;100;['F3', 'F4', 'F1'];7;2.0500000000000003
123;85;34;['F5', 'F3', 'F2', 'F1'];13;2.7
124;52;126;['F2'];25;0.75
125;7;121;['F5', 'F1'];25;1.3
126;71;75;['F4', 'F1', 'F5'];19;1.8499999999999999
127;61;64;['F4', 'F2', 'F3'];8;1.9500000000000002
128;75;120;['F1', 'F5'];13;1.3
129;105;106;['F2', 'F1'];13;1.6
130;89;124;['F1', 'F5', 'F3', 'F2', 'F4'];20;3.25
131;69;6;['F5', 'F1', 'F4', 'F3', 'F2'];24;3.25
132;115;74;['F4', 'F2'];24;1.3
133;61;36;['F1', 'F5', 'F3', 'F2', 'F4'];17;3.25
134;70;71;['F5', 'F2', 'F4', 'F1'];15;2.6
135;93;67;['F2', 'F5', 'F4', 'F3'];14;2.4
136;62;69;['F1'];7;0.85
137;6;126;['F1', 'F5', 'F2'];9;2.05
138;77;16;['F3', 'F1', 'F4', 'F2'];20;2.8
139;103;7;['F3', 'F4', 'F1', 'F2', 'F5'];16;3.2500000000000004
140;42;96;['F3'];25;0.65
141;63;119;['F3', 'F2', 'F1', 'F4', 'F5'];5;3.25
142;125;93;['F5', 'F2', 'F3'];25;1.85
143;70;146;['F1'];7;0.85
144;39;119;['F1', 'F2'];24;1.6
145;142;32;['F5', 'F3', 'F2', 'F1'];18;2.7
146;4;110;['F3', 'F4', 'F5'];25;1.6500000000000001
147;22;65;['F5', 'F1', 'F3', 'F4', 'F2'];16;3.25
148;21;124;['F3', 'F4', 'F2'];24;1.9500000000000002
149;64;93;['F2', 'F3', 'F5', 'F1', 'F4'];21;3.25
150;33;92;['F2', 'F3', 'F1', 'F5'];21;2.7
151;120;11;['F1', 'F3', 'F4', 'F2', 'F5'];22;3.25
152;42;126;['F1', 'F3', 'F2', 'F4', 'F5'];14;3.25
153;1;114;['F2', 'F5', 'F1'];6;2.05
154;18;69;['F2'];23;0.75
155;112;73;['F4', 'F3', 'F2'];16;1.9500000000000002
156;87;24;['F4', 'F5'];7;1.0
157;12;87;['F5', 'F3', 'F1'];5;1.9500000000000002
158;32;134;['F4', 'F5'];17;1.0
159;142;103;['F5', 'F1', 'F2', 'F3'];5;2.6999999999999997
160;19;55;['F1'];14;0.85
161;130;80;['F2', 'F5', 'F3', 'F1'];15;2.7
162;44;126;['F1'];11;0.85
163;133;72;['F1', 'F4', 'F5'];16;1.8499999999999999
164;42;6;['F2', 'F3', 'F4', 'F1'];8;2.8
165;104;42;['F3', 'F4'];20;1.2000000000000002
166;32;83;['F1', 'F5', 'F3', 'F2'];18;2.7
167;35;16;['F3', 'F1', 'F4', 'F5', 'F2'];24;3.25
168;69;115;['F5'];24;0.45
169;61;55;['F4', 'F1', 'F2'];12;2.15
170;1;44;['F3', 'F4', 'F2', 'F1', 'F5'];10;3.2500000000000004
171;70;97;['F3', 'F5'];20;1.1
172;43;77;['F2'];6;0.75
173;52;26;['F4'];6;0.55
174;99;140;['F3'];8;0.65
175;89;49;['F3', 'F2', 'F1'];25;2.25
176;143;118;['F3'];8;0.65
177;14;132;['F3'];14;0.65
178;150;23;['F4', 'F5', 'F1', 'F3', 'F2'];6;3.25
179;110;64;['F5', 'F2', 'F4', 'F3', 'F1'];5;3.25
180;82;104;['F4', 'F2', 'F1', 'F5', 'F3'];21;3.25
181;133;117;['F2', 'F5', 'F1', 'F4'];21;2.5999999999999996
182;93;36;['F1', 'F3', 'F2', 'F5'];25;2.7
183;93;102;['F4', 'F3', 'F5'];6;1.6500000000000001
184;150;37;['F5'];6;0.45
185;97;12;['F4', 'F2', 'F1', 'F5', 'F3'];24;3.25
186;99;147;['F5', 'F2'];6;1.2
187;29;43;['F3', 'F4'];16;1.2000000000000002
188;47;48;['F1', 'F3', 'F2', 'F5', 'F4'];8;3.25
189;19;4;['F3', 'F4'];23;1.2000000000000002
190;68;115;['F1', 'F2', 'F4'];23;2.1500000000000004
191;150;107;['F2', 'F3', 'F1', 'F4', 'F5'];8;3.25
192;2;125;['F2', 'F3'];12;1.4
193;121;85;['F2', 'F5', 'F1', 'F4'];11;2.5999999999999996
194;146;66;['F5'];6;0.45
195;97;131;['F4', 'F2', 'F1'];21;2.15
196;62;86;['F3'];5;0.65
197;138;59;['F3', 'F1', 'F5', 'F2', 'F4'];21;3.25
198;44;89;['F3'];12;0.65
199;146;19;['F5', 'F3'];14;1.1
200;63;116;['F2', 'F5', 'F1'];8;2.05
201;132;12;['F2'];11;0.75
202;63;3;['F1', 'F2', 'F4', 'F5'];21;2.6000000000000005
203;67;34;['F3', 'F5'];17;1.1
204;65;1;['F3', 'F2', 'F5'];16;1.8499999999999999
205;126;77;['F4', 'F2'];10;1.3
206;29;95;['F3', 'F1'];16;1.5
207;70;85;['F4', 'F5'];10;1.0
208;101;89;['F1'];6;0.85
209;2;21;['F5', 'F1', 'F3'];14;1.9500000000000002
210;49;101;['F1', 'F2', 'F4'];16;2.1500000000000004
211;81;67;['F2', 'F5'];17;1.2
212;93;145;['F5', 'F3', 'F2', 'F4'];11;2.4000000000000004
213;46;135;['F4', 'F5', 'F2', 'F1', 'F3'];7;3.25
214;106;85;['F1', 'F5', 'F2'];22;2.05
215;101;83;['F1', 'F3', 'F4', 'F5'];24;2.5
216;114;9;['F3', 'F5'];5;1.1
217;7;128;['F1', 'F4'];12;1.4
218;59;19;['F4'];17;0.55
219;103;102;['F1', 'F3', 'F2'];7;2.25
220;81;73;['F4', 'F1', 'F3'];7;2.05
221;39;71;['F2', 'F5', 'F3', 'F4'];21;2.4000000000000004
222;39;143;['F5', 'F2'];11;1.2
223;130;20;['F4', 'F2', 'F3'];25;1.9500000000000002
224;51;27;['F5', 'F1', 'F3', 'F2'];13;2.7
225;58;82;['F4', 'F1', 'F3', 'F5', 'F2'];8;3.25
226;62;74;['F2', 'F5', 'F1', 'F3'];14;2.6999999999999997
227;29;37;['F3', 'F2'];17;1.4
228;79;90;['F3', 'F1', 'F5', 'F2', 'F4'];14;3.25
229;26;122;['F1', 'F3', 'F4', 'F2'];14;2.8
230;130;48;['F2', 'F5'];8;1.2
231;47;7;['F4', 'F2'];18;1.3
232;148;66;['F4', 'F5'];18;1.0
233;116;60;['F2', 'F1', 'F3', 'F4', 'F5'];6;3.25
234;58;117;['F2', 'F5', 'F4'];9;1.75
235;145;131;['F2', 'F5', 'F4', 'F1'];20;2.6
236;22;89;['F3'];16;0.65
237;145;12;['F4', 'F1', 'F3', 'F5'];14;2.5
238;104;91;['F2', 'F5', 'F4'];19;1.75
239;64;138;['F5', 'F3', 'F2', 'F4', 'F1'];15;3.2500000000000004
240;96;2;['F3', 'F1', 'F4', 'F5', 'F2'];21;3.25
241;78;137;['F3', 'F1'];21;1.5
242;33;105;['F3'];24;0.65
243;35;40;['F2', 'F5', 'F3'];8;1.85
244;89;128;['F2', 'F1', 'F3'];17;2.25
245;29;134;['F3', 'F4', 'F1', 'F2'];9;2.8000000000000003
246;55;38;['F1', 'F2'];23;1.6
247;120;31;['F1', 'F4'];18;1.4
248;126;11;['F5', 'F2', 'F3'];16;1.85
249;30;130;['F1', 'F5', 'F3'];8;1.9500000000000002
250;71;63;['F5'];17;0.45
