requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
125;52;46;['F5', 'F2', 'F3', 'F4'];12;2.4000000000000004
126;66;100;['F2', 'F5', 'F1', 'F4', 'F3'];22;3.2499999999999996
127;142;12;['F1'];11;0.85
128;73;54;['F4', 'F1', 'F5', 'F3'];20;2.5
129;116;99;['F4', 'F5', 'F3', 'F2'];15;2.4
130;7;5;['F1', 'F5', 'F2', 'F4'];8;2.5999999999999996
131;137;69;['F5', 'F4', 'F2'];11;1.75
132;5;79;['F3'];11;0.65
133;53;65;['F3', 'F4', 'F2', 'F5', 'F1'];16;3.2500000000000004
134;141;21;['F4'];13;0.55
135;35;111;['F4'];21;0.55
136;110;8;['F4', 'F1', 'F3'];21;2.05
137;6;5;['F2', 'F1'];25;1.6
138;32;98;['F3', 'F1'];7;1.5
139;102;91;['F1'];18;0.85
140;3;87;['F2', 'F1'];17;1.6
141;74;51;['F5'];14;0.45
142;42;66;['F4', 'F3', 'F5'];19;1.6500000000000001
143;106;117;['F2', 'F3', 'F1', 'F4', 'F5'];5;3.25
144;140;18;['F2', 'F1', 'F3', 'F4'];19;2.8
145;131;90;['F5', 'F2', 'F4', 'F3', 'F1'];7;3.25
146;149;85;['F5', 'F3', 'F1', 'F4', 'F2'];7;3.25
147;106;142;['F1'];9;0.85
148;46;144;['F1', 'F5', 'F3'];13;1.9500000000000002
149;58;10;['F5', 'F3', 'F1', 'F4'];24;2.5
150;48;29;['F4', 'F5'];25;1.0
151;62;144;['F5', 'F2', 'F1'];10;2.05
152;80;139;['F1', 'F3', 'F2', 'F5', 'F4'];22;3.25
153;70;106;['F5'];25;0.45
154;57;45;['F4', 'F1', 'F3', 'F2', 'F5'];22;3.25
155;44;132;['F3'];15;0.65
156;70;74;['F5', 'F3', 'F2'];20;1.85
157;143;23;['F3', 'F5', 'F4', 'F2'];21;2.4000000000000004
158;137;44;['F4', 'F3'];9;1.2000000000000002
159;16;108;['F5', 'F1'];17;1.3
160;136;76;['F3', 'F5'];9;1.1
161;89;139;['F5', 'F4', 'F1', 'F2'];20;2.6
162;21;71;['F4', 'F2'];6;1.3
163;98;81;['F2', 'F4', 'F5', 'F1'];19;2.6
164;19;22;['F1', 'F5', 'F4', 'F2'];16;2.6
165;9;54;['F4'];16;0.55
166;102;111;['F2', 'F5'];19;1.2
167;109;78;['F2', 'F3', 'F1'];19;2.25
168;61;96;['F2'];8;0.75
169;112;116;['F4'];5;0.55
170;38;109;['F2', 'F1', 'F5', 'F3'];21;2.7
171;139;113;['F5', 'F2'];15;1.2
172;63;26;['F1', 'F5', 'F2', 'F4'];12;2.5999999999999996
173;144;61;['F2', 'F4', 'F5', 'F3', 'F1'];18;3.25
174;124;6;['F4', 'F1', 'F3'];22;2.05
175;142;64;['F1', 'F5', 'F3', 'F2', 'F4'];18;3.25
176;4;149;['F1', 'F2', 'F3', 'F4', 'F5'];22;3.25
177;37;125;['F2', 'F1'];18;1.6
178;84;17;['F3', 'F5', 'F2', 'F1'];6;2.7
179;91;114;['F4', 'F5'];15;1.0
180;20;76;['F4'];14;0.55
181;40;140;['F5', 'F4', 'F3', 'F2'];17;2.4
182;91;96;['F2', 'F4'];14;1.3
183;130;33;['F3', 'F1', 'F5', 'F2'];7;2.7
184;47;23;['F5', 'F1'];20;1.3
185;127;26;['F4', 'F1', 'F3', 'F5'];11;2.5
186;84;37;['F2', 'F3', 'F5', 'F4'];19;2.4
187;136;51;['F1', 'F5', 'F3'];23;1.9500000000000002
188;146;144;['F2', 'F3', 'F5', 'F4'];20;2.4
189;80;126;['F1'];18;0.85
190;129;128;['F5', 'F3', 'F1', 'F2'];17;2.7
191;32;19;['F2', 'F3', 'F4', 'F5'];8;2.4
192;23;129;['F2'];11;0.75
193;62;145;['F3', 'F5'];24;1.1
194;54;89;['F1', 'F5', 'F2', 'F4', 'F3'];6;3.2499999999999996
195;122;43;['F1', 'F4', 'F2', 'F3', 'F5'];25;3.25
196;105;95;['F2'];10;0.75
197;97;96;['F2', 'F4', 'F5', 'F1', 'F3'];11;3.25
198;148;79;['F2', 'F3'];21;1.4
199;132;48;['F5', 'F4', 'F1', 'F3'];17;2.5
200;32;20;['F3', 'F5', 'F1', 'F2', 'F4'];18;3.25
201;104;139;['F5', 'F4', 'F3', 'F2'];24;2.4
202;24;88;['F5', 'F2', 'F4', 'F1', 'F3'];11;3.25
203;17;95;['F2', 'F4', 'F1', 'F3'];22;2.8
204;150;61;['F5', 'F1', 'F3'];10;1.9500000000000002
205;34;29;['F4'];6;0.55
206;104;139;['F3', 'F2', 'F4', 'F1'];15;2.8
207;67;64;['F2'];23;0.75
208;133;95;['F5'];19;0.45
209;139;109;['F1', 'F4'];10;1.4
210;99;83;['F5', 'F4', 'F1', 'F2'];13;2.6
211;142;60;['F1'];12;0.85
212;103;110;['F1', 'F4', 'F3', 'F5'];9;2.5
213;101;78;['F3', 'F4', 'F1', 'F2'];8;2.8000000000000003
214;23;105;['F4'];12;0.55
215;1;45;['F2', 'F4', 'F1'];8;2.15
216;62;112;['F3', 'F2', 'F1', 'F4', 'F5'];25;3.25
217;66;73;['F5'];20;0.45
218;121;52;['F1', 'F2', 'F4', 'F5'];9;2.6000000000000005
219;137;135;['F1', 'F3', 'F2', 'F5', 'F4'];11;3.25
220;56;27;['F2'];12;0.75
221;5;89;['F2'];6;0.75
222;128;60;['F5', 'F2', 'F1', 'F3'];15;2.6999999999999997
223;110;21;['F4', 'F3', 'F2'];10;1.9500000000000002
224;109;103;['F2', 'F3', 'F5', 'F1', 'F4'];14;3.25
225;43;73;['F3', 'F2', 'F1', 'F4', 'F5'];25;3.25
226;144;97;['F2', 'F1', 'F3', 'F4', 'F5'];17;3.25
227;64;63;['F2', 'F3', 'F5', 'F1'];13;2.6999999999999997
228;96;107;['F3', 'F1'];8;1.5
229;23;24;['F1', 'F5'];12;1.3
230;136;25;['F1', 'F3', 'F5', 'F4'];22;2.5
231;97;28;['F3'];5;0.65
232;111;121;['F5', 'F2', 'F1', 'F3'];15;2.6999999999999997
233;36;6;['F2'];6;0.75
234;26;22;['F2', 'F3', 'F5', 'F1'];15;2.6999999999999997
235;121;55;['F4', 'F1', 'F5', 'F2', 'F3'];20;3.2499999999999996
236;68;24;['F3', 'F5'];8;1.1
237;1;14;['F3'];20;0.65
238;48;107;['F5', 'F4', 'F3', 'F1'];11;2.5
239;67;85;['F4'];22;0.55
240;47;46;['F3', 'F4'];8;1.2000000000000002
241;51;122;['F4'];9;0.55
242;59;76;['F3'];7;0.65
243;21;25;['F2', 'F5'];24;1.2
244;65;1;['F5', 'F1', 'F4', 'F2'];6;2.6
245;57;147;['F4', 'F5', 'F2'];12;1.75
246;73;55;['F1', 'F2'];20;1.6
247;5;24;['F4', 'F1', 'F2', 'F3', 'F5'];19;3.25
248;109;49;['F3', 'F1'];15;1.5
249;108;120;['F5', 'F1'];8;1.3
250;62;28;['F5', 'F2', 'F1'];9;2.05
