requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
40;195;246;['F5', 'F2', 'F4', 'F1', 'F3'];7;3.25
41;8;199;['F5'];16;0.45
42;196;280;['F1', 'F5', 'F2'];14;2.05
43;26;213;['F5', 'F3'];13;1.1
44;209;157;['F5', 'F1'];19;1.3
45;108;253;['F4', 'F3', 'F2'];19;1.9500000000000002
46;4;247;['F5', 'F1', 'F2', 'F4', 'F3'];13;3.2499999999999996
47;191;284;['F2', 'F3', 'F1'];21;2.25
48;102;195;['F3', 'F5', 'F1', 'F2', 'F4'];11;3.25
49;205;170;['F2', 'F1'];9;1.6
50;297;288;['F1', 'F2', 'F4', 'F3'];15;2.8000000000000003
51;165;15;['F1', 'F4'];16;1.4
52;237;95;['F4'];9;0.55
53;60;123;['F4', 'F2', 'F5', 'F1'];17;2.6
54;174;283;['F3', 'F1'];7;1.5
55;157;39;['F4', 'F1', 'F2', 'F5'];11;2.6
56;200;136;['F5', 'F1', 'F2', 'F3', 'F4'];6;3.25
57;33;139;['F1', 'F3'];23;1.5
58;136;33;['F1', 'F2', 'F3'];19;2.25
59;249;189;['F5', 'F2', 'F3', 'F1', 'F4'];18;3.25
60;59;201;['F2', 'F3'];15;1.4
61;140;281;['F4', 'F5', 'F1', 'F3'];10;2.5
62;6;52;['F3', 'F2'];20;1.4
63;86;63;['F1', 'F5', 'F3', 'F2'];25;2.7
64;123;236;['F4', 'F5', 'F2'];6;1.75
65;28;128;['F2', 'F1', 'F5', 'F3', 'F4'];12;3.25
66;172;246;['F1'];18;0.85
67;110;126;['F2'];13;0.75
68;32;148;['F3', 'F1', 'F2', 'F4'];23;2.8
69;116;117;['F3', 'F2', 'F5', 'F4'];10;2.4
70;207;293;['F4', 'F3', 'F5', 'F1', 'F2'];16;3.25
71;292;299;['F4', 'F1'];12;1.4
72;152;29;['F2', 'F3'];11;1.4
73;208;21;['F1', 'F5', 'F2', 'F3'];11;2.6999999999999997
74;245;13;['F3', 'F4', 'F2', 'F5'];15;2.4000000000000004
75;62;88;['F3'];15;0.65
76;191;124;['F2'];11;0.75
77;208;114;['F1'];23;0.85
78;214;204;['F1', 'F2'];15;1.6
79;291;252;['F5'];6;0.45
80;300;248;['F3', 'F1', 'F5', 'F2', 'F4'];12;3.25
81;61;67;['F3', 'F5', 'F4'];18;1.6500000000000001
82;232;162;['F1', 'F5', 'F2', 'F3', 'F4'];15;3.25
83;294;18;['F2', 'F1', 'F3', 'F4'];21;2.8
84;15;102;['F4', 'F3', 'F1', 'F5'];10;2.5000000000000004
85;102;60;['F3', 'F4', 'F2', 'F5'];5;2.4000000000000004
86;79;185;['F3', 'F5', 'F2'];22;1.85
87;236;8;['F3', 'F4', 'F5', 'F2'];6;2.4000000000000004
88;203;255;['F1', 'F2', 'F3'];10;2.25
89;183;95;['F5', 'F2', 'F3'];14;1.85
90;61;34;['F4'];15;0.55
91;78;223;['F5', 'F4', 'F2', 'F3', 'F1'];9;3.25
92;76;227;['F1', 'F2'];20;1.6
93;84;297;['F4', 'F1', 'F3', 'F2', 'F5'];20;3.25
94;39;258;['F2', 'F5', 'F4', 'F3', 'F1'];8;3.25
95;39;87;['F4'];19;0.55
96;172;71;['F5', 'F1'];23;1.3
97;211;170;['F5', 'F3', 'F1', 'F4', 'F2'];16;3.25
98;130;28;['F5', 'F1'];11;1.3
99;99;232;['F5'];21;0.45
100;46;208;['F2'];7;0.75
101;250;230;['F2', 'F3', 'F4', 'F5'];14;2.4
102;211;68;['F1'];21;0.85
103;142;18;['F3', 'F5', 'F1'];12;1.9500000000000002
104;140;43;['F4', 'F3', 'F5'];9;1.6500000000000001
105;69;199;['F1', 'F2', 'F5'];8;2.0500000000000003
106;255;117;['F2', 'F1', 'F4', 'F5'];21;2.6000000000000005
107;81;9;['F4', 'F2', 'F1'];24;2.15
108;163;11;['F3', 'F1', 'F4', 'F5'];20;2.5
109;221;196;['F5', 'F3', 'F4', 'F2'];20;2.4000000000000004
110;76;179;['F2', 'F5', 'F4', 'F3'];11;2.4
111;89;80;['F1', 'F4', 'F2'];20;2.15
112;235;180;['F1', 'F4', 'F2', 'F5', 'F3'];16;3.25
113;187;116;['F3', 'F1', 'F2'];8;2.25
114;12;21;['F5', 'F3'];24;1.1
115;147;182;['F5', 'F4', 'F2'];16;1.75
116;292;281;['F2'];5;0.75
117;135;146;['F1', 'F2', 'F5', 'F3', 'F4'];19;3.25
118;283;101;['F2', 'F5', 'F1'];10;2.05
119;145;112;['F1'];9;0.85
120;17;273;['F1', 'F3', 'F2', 'F4'];9;2.8
121;34;29;['F5'];15;0.45
122;263;20;['F2', 'F3'];25;1.4
123;68;196;['F3', 'F1', 'F4', 'F5'];7;2.5
124;4;37;['F1'];22;0.85
125;241;288;['F4', 'F5'];20;1.0
126;240;282;['F4', 'F3', 'F1', 'F5', 'F2'];11;3.2500000000000004
127;84;177;['F1'];19;0.85
128;12;296;['F1', 'F5'];7;1.3
129;268;6;['F5', 'F2'];17;1.2
130;212;186;['F2'];20;0.75
131;299;165;['F2', 'F1', 'F3', 'F5'];23;2.7
132;74;114;['F3'];12;0.65
133;217;137;['F5', 'F3', 'F4', 'F2', 'F1'];16;3.2500000000000004
134;295;234;['F2', 'F3'];9;1.4
135;10;59;['F2', 'F5'];14;1.2
136;274;201;['F2'];24;0.75
137;112;41;['F4', 'F1'];19;1.4
138;217;192;['F2', 'F3', 'F4'];22;1.95
139;110;196;['F1', 'F2', 'F4', 'F5', 'F3'];24;3.2500000000000004
140;162;270;['F2'];17;0.75
141;249;128;['F3', 'F1'];7;1.5
142;95;299;['F3'];14;0.65
143;294;171;['F5', 'F3', 'F1', 'F4'];10;2.5
144;94;103;['F2', 'F5', 'F4'];24;1.75
145;244;219;['F4'];23;0.55
146;99;191;['F3', 'F5', 'F2'];6;1.85
147;8;267;['F3', 'F4'];10;1.2000000000000002
148;280;265;['F2', 'F5'];13;1.2
149;48;160;['F2'];15;0.75
150;39;124;['F5', 'F3', 'F1'];7;1.9500000000000002
151;171;93;['F5', 'F1'];21;1.3
152;52;156;['F1', 'F4'];20;1.4
153;247;139;['F1', 'F5', 'F4', 'F2'];21;2.6
154;35;157;['F1'];6;0.85
155;24;161;['F2'];19;0.75
156;81;61;['F1', 'F4', 'F2', 'F5', 'F3'];10;3.25
157;50;223;['F4', 'F5', 'F3', 'F2', 'F1'];14;3.25
158;258;97;['F5'];8;0.45
159;208;72;['F2', 'F4'];25;1.3
160;18;119;['F1'];12;0.85
161;173;58;['F4', 'F5', 'F3'];11;1.65
162;73;155;['F3', 'F1', 'F4'];12;2.05
163;101;159;['F5', 'F4', 'F2', 'F3', 'F1'];21;3.25
164;216;94;['F3', 'F4', 'F1', 'F2', 'F5'];17;3.2500000000000004
165;16;102;['F3', 'F1', 'F5', 'F2'];18;2.7
166;35;225;['F5'];21;0.45
167;95;89;['F5', 'F2'];12;1.2
168;276;182;['F1'];19;0.85
169;119;168;['F3', 'F1', 'F4', 'F5'];10;2.5
170;111;182;['F3', 'F5', 'F4'];9;1.6500000000000001
171;182;191;['F3', 'F1'];21;1.5
172;260;95;['F1', 'F2', 'F4', 'F3'];18;2.8000000000000003
173;172;84;['F4', 'F1', 'F3', 'F2'];13;2.8
174;192;111;['F5'];17;0.45
175;104;61;['F5', 'F2', 'F3', 'F4'];23;2.4000000000000004
176;115;296;['F2'];24;0.75
177;232;50;['F2', 'F4', 'F5'];22;1.75
178;7;140;['F1'];12;0.85
179;70;116;['F3', 'F1', 'F2'];14;2.25
180;131;255;['F3'];15;0.65
181;138;265;['F5', 'F3', 'F1', 'F2', 'F4'];10;3.25
182;119;299;['F3', 'F5'];6;1.1
183;123;242;['F3', 'F2', 'F4', 'F1'];21;2.8
184;83;299;['F4', 'F2', 'F1', 'F5', 'F3'];25;3.25
185;36;157;['F2', 'F5', 'F1', 'F4', 'F3'];24;3.2499999999999996
186;275;286;['F2'];21;0.75
187;13;197;['F5'];7;0.45
188;88;195;['F5', 'F1'];16;1.3
189;253;14;['F2', 'F4', 'F1', 'F5', 'F3'];21;3.25
190;46;102;['F2', 'F4', 'F5', 'F1'];5;2.6
191;253;151;['F5', 'F1', 'F4', 'F2'];15;2.6
192;94;84;['F2', 'F3'];10;1.4
193;97;15;['F3', 'F4', 'F2'];9;1.9500000000000002
194;59;286;['F5', 'F4', 'F1'];21;1.85
195;181;29;['F3', 'F4', 'F2', 'F1', 'F5'];12;3.2500000000000004
196;109;42;['F3', 'F2', 'F4', 'F5'];10;2.4
197;127;45;['F5', 'F4', 'F2', 'F3', 'F1'];17;3.25
198;130;2;['F2', 'F1'];14;1.6
199;232;131;['F4', 'F2', 'F1'];22;2.15
200;177;84;['F1', 'F4', 'F5', 'F3', 'F2'];19;3.25
201;162;242;['F1', 'F4', 'F2', 'F3'];19;2.8
202;247;80;['F2', 'F1', 'F5', 'F3', 'F4'];24;3.25
203;50;19;['F5', 'F4', 'F3', 'F1'];8;2.5
204;240;145;['F2', 'F1', 'F3', 'F5'];20;2.7
205;185;233;['F4', 'F2', 'F3', 'F5', 'F1'];13;3.2500000000000004
206;40;104;['F1'];17;0.85
207;16;183;['F5', 'F2', 'F1', 'F4'];20;2.5999999999999996
208;144;107;['F1', 'F3'];25;1.5
209;129;96;['F3', 'F1', 'F4'];18;2.05
210;227;133;['F1', 'F5', 'F4', 'F2', 'F3'];20;3.25
211;202;19;['F4'];15;0.55
212;98;3;['F4'];25;0.55
213;69;74;['F2', 'F5'];7;1.2
214;268;160;['F4', 'F5', 'F2'];5;1.75
215;259;27;['F3', 'F1', 'F4'];8;2.05
216;269;175;['F5'];22;0.45
217;14;30;['F1', 'F3', 'F2', 'F4', 'F5'];14;3.25
218;175;20;['F2', 'F5', 'F1'];21;2.05
219;178;154;['F4', 'F1', 'F2', 'F3'];10;2.8
220;90;100;['F5', 'F1', 'F3', 'F2'];7;2.7
221;170;230;['F1', 'F5', 'F4', 'F2'];25;2.6
222;37;277;['F5', 'F4'];21;1.0
223;201;204;['F4', 'F5', 'F2', 'F3', 'F1'];17;3.25
224;296;189;['F1', 'F3', 'F2'];19;2.25
225;204;248;['F4', 'F5', 'F3'];5;1.65
226;161;229;['F3', 'F5'];22;1.1
227;180;233;['F4', 'F1', 'F3', 'F2', 'F5'];13;3.25
228;116;201;['F5', 'F4'];22;1.0
229;111;250;['F5', 'F3'];8;1.1
230;112;255;['F2', 'F5'];8;1.2
231;100;161;['F4', 'F5', 'F3', 'F2', 'F1'];16;3.25
232;47;294;['F2', 'F5', 'F1'];21;2.05
233;199;40;['F2'];12;0.75
234;26;120;['F2', 'F1', 'F3', 'F5'];13;2.7
235;149;277;['F2'];7;0.75
236;107;100;['F3', 'F2', 'F1'];22;2.25
237;73;42;['F4', 'F2', 'F1'];12;2.15
238;10;233;['F5'];11;0.45
239;182;177;['F3', 'F4', 'F1', 'F5', 'F2'];15;3.2500000000000004
240;38;18;['F1', 'F2'];15;1.6
241;281;187;['F2'];25;0.75
242;120;35;['F5', 'F1', 'F4', 'F3', 'F2'];21;3.25
243;14;243;['F5', 'F3', 'F2'];20;1.85
244;121;133;['F3', 'F5'];6;1.1
245;153;136;['F2', 'F5', 'F3', 'F1', 'F4'];11;3.25
246;175;270;['F4', 'F3', 'F5'];21;1.6500000000000001
247;16;18;['F5', 'F3', 'F4', 'F1', 'F2'];24;3.25
248;43;54;['F5', 'F2', 'F4'];16;1.75
249;9;91;['F5'];20;0.45
250;139;263;['F3', 'F2', 'F5', 'F4'];25;2.4
