requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
73;3541;263;['F3', 'F2'];6;1.4
74;232;2538;['F1', 'F5'];14;1.3
75;1093;728;['F3', 'F2', 'F5', 'F1', 'F4'];19;3.25
76;2815;3440;['F1', 'F4', 'F2', 'F3', 'F5'];11;3.25
77;3244;192;['F5', 'F2', 'F4'];6;1.75
78;1828;587;['F5', 'F2', 'F1'];9;2.05
79;950;2769;['F4', 'F2'];19;1.3
80;1298;1549;['F5', 'F1', 'F2', 'F3'];14;2.6999999999999997
81;3131;2252;['F3', 'F2', 'F5'];14;1.8499999999999999
82;808;2943;['F2'];11;0.75
83;1317;3213;['F2', 'F3', 'F1', 'F5', 'F4'];6;3.25
84;2373;2666;['F1', 'F2'];6;1.6
85;2421;1943;['F1', 'F3', 'F5', 'F4', 'F2'];14;3.25
86;1220;1479;['F1', 'F3', 'F5'];23;1.95
87;2361;1124;['F1', 'F2'];15;1.6
88;2581;3768;['F4', 'F5'];6;1.0
89;2216;2208;['F3', 'F5', 'F2', 'F1', 'F4'];16;3.25
90;294;3534;['F1', 'F4', 'F2', 'F3', 'F5'];16;3.25
91;2365;3480;['F2', 'F5'];8;1.2
92;1601;1120;['F3'];5;0.65
93;810;2307;['F5', 'F4', 'F2', 'F1', 'F3'];19;3.25
94;797;322;['F1', 'F3', 'F5'];24;1.95
95;2105;2719;['F1', 'F4'];12;1.4
96;2433;1421;['F2', 'F4', 'F1'];11;2.15
97;3746;2627;['F5', 'F4', 'F2', 'F1'];22;2.6
98;3580;920;['F1', 'F3', 'F5'];15;1.95
99;435;3345;['F3', 'F5'];23;1.1
100;258;3651;['F5'];14;0.45
101;850;3673;['F1', 'F4', 'F5', 'F3'];20;2.5
102;2324;1318;['F1'];17;0.85
103;1218;2351;['F4', 'F3', 'F5', 'F1'];22;2.5
104;3010;3834;['F2', 'F5', 'F4'];11;1.75
105;953;1338;['F5', 'F4', 'F1', 'F2'];24;2.6
106;3975;3920;['F5', 'F4', 'F2', 'F1'];22;2.6
107;234;2594;['F2', 'F1', 'F4', 'F5', 'F3'];10;3.2500000000000004
108;2624;614;['F4', 'F5', 'F3', 'F1'];6;2.5
109;3700;3337;['F4', 'F3', 'F2', 'F1', 'F5'];8;3.2500000000000004
110;648;736;['F2', 'F3', 'F1'];5;2.25
111;496;3535;['F2', 'F3', 'F1', 'F5'];21;2.7
112;82;765;['F1', 'F2', 'F5'];24;2.0500000000000003
113;1104;2927;['F5'];12;0.45
114;3133;3975;['F5', 'F2'];11;1.2
115;2914;2909;['F2'];25;0.75
116;3507;3601;['F2', 'F3', 'F1', 'F4', 'F5'];18;3.25
117;2855;2927;['F5', 'F3', 'F4'];15;1.6500000000000001
118;87;3837;['F5'];15;0.45
119;3026;40;['F3', 'F2', 'F1', 'F4'];10;2.8
120;1237;3535;['F3'];13;0.65
121;84;3552;['F4', 'F5', 'F2', 'F1'];17;2.6
122;1171;2692;['F3', 'F1'];22;1.5
123;387;566;['F5'];16;0.45
124;1492;710;['F2', 'F3', 'F1'];18;2.25
125;2104;2949;['F5', 'F3', 'F4', 'F1', 'F2'];12;3.25
126;3527;3437;['F3', 'F5', 'F1', 'F2', 'F4'];13;3.25
127;475;431;['F1'];17;0.85
128;2328;3429;['F1', 'F2', 'F3', 'F5', 'F4'];15;3.25
129;2042;1373;['F4'];17;0.55
130;500;3159;['F4', 'F5'];21;1.0
131;124;3316;['F2', 'F1'];22;1.6
132;577;389;['F2'];7;0.75
133;1131;3076;['F1'];21;0.85
134;3311;253;['F4', 'F5', 'F2'];14;1.75
135;677;3038;['F4', 'F3'];6;1.2000000000000002
136;1298;350;['F1', 'F5'];20;1.3
137;2127;1825;['F3', 'F5', 'F4', 'F1'];21;2.5
138;1328;2648;['F3', 'F1', 'F2'];15;2.25
139;468;1797;['F1', 'F4', 'F3', 'F5'];9;2.5
140;358;2229;['F4'];8;0.55
141;2794;3696;['F1', 'F3', 'F2', 'F5', 'F4'];8;3.25
142;3036;2780;['F5'];13;0.45
143;1590;1290;['F4'];9;0.55
144;2341;2161;['F1'];12;0.85
145;2708;194;['F1', 'F4', 'F5', 'F2', 'F3'];20;3.2499999999999996
146;511;530;['F1', 'F3', 'F5', 'F4'];18;2.5
147;2041;3587;['F4', 'F1', 'F2', 'F5'];22;2.6
148;1299;642;['F3', 'F4', 'F5'];10;1.6500000000000001
149;242;2845;['F1'];18;0.85
150;3618;222;['F3', 'F1', 'F4', 'F2'];7;2.8
151;72;634;['F4', 'F3', 'F5', 'F1', 'F2'];21;3.25
152;851;1144;['F4', 'F1'];20;1.4
153;359;1404;['F5', 'F4'];5;1.0
154;1095;2384;['F1', 'F2', 'F3', 'F4', 'F5'];23;3.25
155;278;3243;['F2', 'F4', 'F1'];18;2.15
156;791;2257;['F1', 'F4'];7;1.4
157;941;1017;['F4', 'F1', 'F2'];18;2.15
158;3024;3296;['F3', 'F2'];6;1.4
159;3430;3073;['F2', 'F4'];25;1.3
160;1140;3616;['F3', 'F2'];25;1.4
161;1428;1341;['F3', 'F4', 'F1'];10;2.0500000000000003
162;1605;2548;['F4'];20;0.55
163;2910;1304;['F1', 'F4', 'F5', 'F2', 'F3'];19;3.2499999999999996
164;217;460;['F1', 'F4', 'F5'];20;1.8499999999999999
165;2582;2258;['F1'];22;0.85
166;853;525;['F5', 'F4', 'F2', 'F3', 'F1'];22;3.25
167;3536;3272;['F3', 'F1', 'F2'];15;2.25
168;940;3044;['F4', 'F2', 'F5'];13;1.75
169;1045;1281;['F3', 'F1'];16;1.5
170;1513;667;['F1', 'F4', 'F5', 'F2'];10;2.5999999999999996
171;1462;3558;['F3', 'F4'];7;1.2000000000000002
172;386;1603;['F3', 'F2'];23;1.4
173;2264;2310;['F5', 'F2', 'F3', 'F4', 'F1'];6;3.2500000000000004
174;2008;1626;['F1', 'F5'];13;1.3
175;2780;1115;['F4', 'F3', 'F2'];7;1.9500000000000002
176;1235;2467;['F1', 'F5'];11;1.3
177;3752;1540;['F3', 'F5'];24;1.1
178;1698;681;['F3', 'F1', 'F4', 'F2'];9;2.8
179;1823;1319;['F1', 'F2', 'F5', 'F4'];7;2.6000000000000005
180;3385;1439;['F2', 'F5'];12;1.2
181;827;2984;['F1', 'F4'];24;1.4
182;2439;3498;['F1', 'F4', 'F3', 'F5', 'F2'];22;3.25
183;3617;2503;['F2', 'F4', 'F1', 'F5'];16;2.6
184;2319;559;['F5'];15;0.45
185;1449;2852;['F4', 'F5'];14;1.0
186;221;1804;['F2', 'F4', 'F1'];11;2.15
187;532;2308;['F4', 'F1', 'F3', 'F5', 'F2'];21;3.25
188;3484;3515;['F5'];24;0.45
189;1211;175;['F1', 'F3'];25;1.5
190;1546;2709;['F2', 'F1', 'F4', 'F5'];8;2.6000000000000005
191;3666;3820;['F1', 'F5', 'F3'];14;1.9500000000000002
192;3263;2768;['F2', 'F1', 'F5', 'F3', 'F4'];17;3.25
193;317;1415;['F3', 'F2', 'F4'];21;1.95
194;1543;2871;['F3', 'F4', 'F1', 'F5', 'F2'];10;3.2500000000000004
195;613;915;['F5', 'F1'];6;1.3
196;2945;1755;['F2', 'F1', 'F4', 'F5', 'F3'];7;3.2500000000000004
197;962;2556;['F3', 'F1', 'F4', 'F5', 'F2'];25;3.25
198;2666;2132;['F5', 'F4'];5;1.0
199;2397;3133;['F5', 'F4', 'F2'];24;1.75
200;3876;1373;['F5', 'F1', 'F4'];16;1.85
201;2464;3180;['F2', 'F3', 'F1', 'F4'];14;2.8
202;2382;714;['F5', 'F3', 'F4'];14;1.6500000000000001
203;1173;363;['F2', 'F3', 'F1', 'F5'];12;2.7
204;2786;3685;['F2', 'F1'];25;1.6
205;3165;2942;['F3', 'F4'];8;1.2000000000000002
206;3274;2584;['F4', 'F1', 'F5', 'F2'];10;2.5999999999999996
207;3116;1548;['F5', 'F2'];18;1.2
208;898;952;['F1', 'F4', 'F2'];20;2.15
209;900;3334;['F2', 'F1', 'F3', 'F4', 'F5'];7;3.25
210;973;1610;['F4', 'F1', 'F3'];8;2.05
211;1140;1812;['F1', 'F5', 'F4', 'F3'];9;2.5
212;358;3117;['F2', 'F4'];17;1.3
213;1432;1820;['F3', 'F5', 'F1'];12;1.9500000000000002
214;2656;3950;['F4', 'F2', 'F1', 'F5', 'F3'];12;3.25
215;246;2901;['F4', 'F1'];13;1.4
216;2616;2976;['F4', 'F2', 'F5', 'F3', 'F1'];17;3.25
217;1228;1896;['F3', 'F1'];25;1.5
218;1390;2350;['F4'];6;0.55
219;2972;1260;['F1', 'F5', 'F2'];20;2.05
220;2693;1115;['F1', 'F4', 'F2', 'F5', 'F3'];12;3.25
221;3738;3842;['F3', 'F2', 'F4', 'F5'];8;2.4
222;236;1107;['F5', 'F4', 'F2', 'F3', 'F1'];7;3.25
223;1810;1489;['F1', 'F3', 'F2'];7;2.25
224;971;280;['F5', 'F2', 'F4'];17;1.75
225;2881;578;['F3', 'F2', 'F1', 'F5', 'F4'];15;3.25
226;3107;3796;['F5', 'F4', 'F3', 'F1'];12;2.5
227;1326;642;['F4', 'F1', 'F3', 'F5', 'F2'];17;3.25
228;3459;1093;['F3', 'F5', 'F4', 'F1', 'F2'];24;3.25
229;252;2939;['F5'];15;0.45
230;3928;1885;['F1', 'F3', 'F4'];17;2.05
231;836;3190;['F5', 'F3', 'F1'];20;1.9500000000000002
232;828;1197;['F4'];24;0.55
233;707;1479;['F2'];20;0.75
234;1377;1702;['F5', 'F1', 'F4', 'F3'];13;2.5
235;1886;1371;['F3'];9;0.65
236;2131;147;['F2', 'F1', 'F5'];8;2.0500000000000003
237;399;4;['F4', 'F3', 'F1', 'F2', 'F5'];25;3.2500000000000004
238;1623;492;['F2', 'F4', 'F5', 'F3', 'F1'];22;3.25
239;2972;1590;['F2', 'F1', 'F3'];6;2.25
240;2382;299;['F3', 'F4'];24;1.2000000000000002
241;2099;112;['F3', 'F2', 'F1', 'F5', 'F4'];21;3.25
242;1387;178;['F3', 'F4'];13;1.2000000000000002
243;653;2984;['F1', 'F4', 'F5'];14;1.8499999999999999
244;1230;1158;['F3'];12;0.65
245;1927;976;['F4', 'F3', 'F2'];5;1.9500000000000002
246;3702;910;['F5', 'F1', 'F2'];8;2.05
247;150;2832;['F5'];21;0.45
248;2317;2501;['F2', 'F3', 'F5'];23;1.8499999999999999
249;3786;376;['F5', 'F3', 'F2'];23;1.85
250;3763;2525;['F2', 'F3', 'F1'];20;2.25
251;1703;2106;['F1', 'F2', 'F4'];10;2.1500000000000004
252;813;2895;['F2'];16;0.75
253;275;376;['F1', 'F4', 'F2'];16;2.15
254;647;1651;['F5', 'F4'];10;1.0
255;2404;3471;['F3', 'F2'];11;1.4
256;2258;1435;['F1', 'F5'];22;1.3
257;1414;156;['F5'];8;0.45
258;3673;1785;['F1', 'F4', 'F5', 'F2'];9;2.5999999999999996
259;1657;3653;['F5', 'F4'];12;1.0
260;3229;2134;['F4', 'F3', 'F1', 'F2', 'F5'];7;3.2500000000000004
261;2032;3453;['F5', 'F4', 'F1', 'F2', 'F3'];22;3.25
262;3574;3808;['F2', 'F5', 'F3'];14;1.85
263;3100;2829;['F1', 'F3', 'F2', 'F5', 'F4'];8;3.25
264;3879;1646;['F5', 'F3', 'F4'];24;1.6500000000000001
265;2369;509;['F4', 'F2'];7;1.3
266;1745;3814;['F1', 'F2', 'F3'];20;2.25
267;1713;2938;['F4', 'F2', 'F3'];11;1.9500000000000002
268;3992;225;['F3', 'F1', 'F4', 'F5'];5;2.5
269;2534;336;['F4', 'F2', 'F5', 'F3'];11;2.4
270;2228;3281;['F4', 'F5', 'F1'];8;1.85
271;669;2660;['F5', 'F1', 'F2', 'F3', 'F4'];24;3.25
272;2898;3319;['F1'];25;0.85
273;1634;906;['F5', 'F3', 'F2'];7;1.85
274;3962;2997;['F5', 'F1', 'F2'];17;2.05
275;2922;1400;['F3', 'F1', 'F4', 'F5', 'F2'];5;3.25
276;2406;830;['F2'];10;0.75
277;675;3531;['F5', 'F3', 'F2', 'F4', 'F1'];13;3.2500000000000004
278;3042;2954;['F1', 'F5', 'F4'];6;1.85
279;2913;3049;['F3', 'F4'];24;1.2000000000000002
280;1742;1026;['F2', 'F3'];16;1.4
281;536;1624;['F2', 'F5', 'F3', 'F4', 'F1'];18;3.2500000000000004
282;2717;3432;['F5', 'F3'];13;1.1
283;3576;3985;['F3', 'F1'];11;1.5
284;2715;2987;['F2', 'F1', 'F3'];7;2.25
285;738;2969;['F3', 'F5'];23;1.1
286;2374;736;['F1', 'F4'];24;1.4
287;2834;153;['F4', 'F5'];7;1.0
288;1207;3612;['F5', 'F4', 'F3', 'F1'];16;2.5
289;2839;3684;['F1', 'F3', 'F4', 'F5'];11;2.5
290;2747;2014;['F4'];12;0.55
291;3421;43;['F4', 'F3', 'F1', 'F2'];13;2.8000000000000003
292;3022;2370;['F4', 'F3'];12;1.2000000000000002
293;711;3355;['F2', 'F1', 'F5'];9;2.0500000000000003
294;524;70;['F1', 'F3', 'F2', 'F5', 'F4'];14;3.25
295;2567;3328;['F3', 'F5', 'F2', 'F4'];16;2.4000000000000004
296;2907;1887;['F2', 'F3', 'F5', 'F4', 'F1'];23;3.25
297;472;1466;['F1', 'F3', 'F4'];5;2.05
298;403;188;['F5', 'F1'];12;1.3
299;245;3446;['F2', 'F3', 'F1'];11;2.25
300;1223;368;['F4'];9;0.55
301;2695;3268;['F1'];12;0.85
302;1477;2439;['F5', 'F2', 'F3'];23;1.85
303;190;482;['F1'];15;0.85
304;2024;2507;['F2', 'F3', 'F4'];15;1.95
305;1508;2431;['F1', 'F3', 'F4', 'F2'];24;2.8
306;1144;2263;['F4'];17;0.55
307;1722;3274;['F1', 'F3', 'F4', 'F2'];13;2.8
308;1700;1395;['F1', 'F2', 'F4', 'F5', 'F3'];6;3.2500000000000004
309;3138;2526;['F5', 'F4', 'F1', 'F3', 'F2'];19;3.25
310;3632;1109;['F5', 'F4', 'F1', 'F2', 'F3'];16;3.25
311;3223;785;['F2', 'F3', 'F5', 'F4', 'F1'];5;3.25
312;2626;791;['F4'];8;0.55
313;253;795;['F3'];11;0.65
314;608;2196;['F1', 'F2'];17;1.6
315;177;3715;['F5', 'F3', 'F1'];9;1.9500000000000002
316;694;2095;['F3', 'F2', 'F1'];23;2.25
317;3239;472;['F5'];7;0.45
318;504;1129;['F5'];17;0.45
319;3129;1651;['F4', 'F2'];10;1.3
320;2739;1835;['F2'];6;0.75
321;3434;3063;['F2', 'F1', 'F3', 'F5'];8;2.7
322;3950;829;['F4', 'F2', 'F1'];17;2.15
323;994;3581;['F5', 'F3', 'F2'];8;1.85
324;2211;531;['F1', 'F3', 'F2', 'F4'];9;2.8
325;3315;3307;['F2', 'F1', 'F3', 'F5', 'F4'];15;3.25
326;2647;3284;['F2'];7;0.75
327;2100;3428;['F4', 'F5', 'F1', 'F3', 'F2'];24;3.25
328;659;3424;['F1', 'F4', 'F3', 'F2', 'F5'];19;3.25
329;2978;810;['F4', 'F1', 'F2'];7;2.15
330;3734;373;['F1', 'F4', 'F5'];10;1.8499999999999999
331;2242;1244;['F1', 'F5', 'F3'];6;1.9500000000000002
332;3520;16;['F1', 'F5', 'F2', 'F4'];20;2.5999999999999996
333;1735;3516;['F3'];15;0.65
334;570;543;['F5', 'F4', 'F1', 'F2'];8;2.6
335;2218;3969;['F3'];20;0.65
336;2316;3216;['F4', 'F3'];24;1.2000000000000002
337;3731;1020;['F5', 'F2', 'F3', 'F1'];21;2.7
338;1281;1128;['F3', 'F2', 'F4', 'F5', 'F1'];21;3.25
339;425;3719;['F4', 'F1', 'F5'];22;1.8499999999999999
340;1224;2655;['F2', 'F4', 'F3'];16;1.9500000000000002
341;607;3013;['F1', 'F3', 'F4'];25;2.05
342;2602;1561;['F3', 'F1', 'F5', 'F2'];11;2.7
343;1709;3293;['F2', 'F4', 'F5', 'F3'];12;2.4
344;1272;1169;['F5', 'F2'];14;1.2
345;1664;3273;['F2', 'F3', 'F4', 'F1', 'F5'];5;3.25
346;2125;1912;['F3', 'F5', 'F2', 'F1'];20;2.7
347;1870;2994;['F1', 'F2'];18;1.6
348;1098;454;['F3', 'F1', 'F5', 'F2', 'F4'];8;3.25
349;555;748;['F5', 'F4', 'F2', 'F3', 'F1'];20;3.25
350;1;2383;['F1', 'F4', 'F5'];20;1.8499999999999999
351;992;3423;['F2'];7;0.75
352;298;3071;['F2', 'F1', 'F5'];10;2.0500000000000003
353;3686;1540;['F1'];10;0.85
354;3677;2433;['F4'];23;0.55
355;116;1635;['F4'];13;0.55
356;454;2046;['F5'];13;0.45
357;1012;3304;['F4', 'F2', 'F5', 'F3'];24;2.4
358;574;1090;['F4'];13;0.55
359;81;2663;['F2', 'F5', 'F3', 'F4', 'F1'];18;3.2500000000000004
360;3604;767;['F2'];16;0.75
361;3401;1684;['F4', 'F1'];10;1.4
362;215;1045;['F1'];25;0.85
363;3222;718;['F1', 'F2', 'F3', 'F4', 'F5'];14;3.25
364;2551;579;['F1', 'F2', 'F5', 'F4', 'F3'];9;3.2500000000000004
365;1847;869;['F4', 'F5', 'F1', 'F3', 'F2'];23;3.25
366;1471;3948;['F5'];19;0.45
367;68;2016;['F4'];18;0.55
368;2179;28;['F5'];7;0.45
369;3350;2622;['F2', 'F1', 'F4', 'F5', 'F3'];5;3.2500000000000004
370;3001;515;['F5', 'F3', 'F2', 'F4'];19;2.4000000000000004
371;3881;859;['F5', 'F1', 'F2'];6;2.05
372;3601;396;['F2', 'F3', 'F1', 'F5'];23;2.7
373;732;3501;['F3', 'F5', 'F2', 'F4'];13;2.4000000000000004
374;2236;608;['F3', 'F4', 'F5'];23;1.6500000000000001
375;1723;3761;['F4', 'F3'];23;1.2000000000000002
376;2159;1251;['F4', 'F3', 'F2', 'F5'];21;2.4000000000000004
377;889;973;['F1'];25;0.85
378;2678;1877;['F3', 'F2', 'F1', 'F4', 'F5'];18;3.25
379;1996;3866;['F4'];11;0.55
380;1535;8;['F3'];13;0.65
381;166;657;['F4', 'F2', 'F1', 'F3', 'F5'];14;3.25
382;3051;1223;['F5', 'F4', 'F1', 'F2'];18;2.6
383;845;1036;['F1', 'F2', 'F5'];13;2.0500000000000003
384;885;3044;['F3', 'F1', 'F2', 'F5', 'F4'];22;3.25
385;3224;1206;['F2'];7;0.75
386;2989;3678;['F1', 'F3', 'F4'];21;2.05
387;2844;2354;['F1', 'F5', 'F4', 'F3'];12;2.5
388;703;372;['F5', 'F1', 'F3', 'F4'];10;2.5
389;2364;3934;['F2', 'F1'];21;1.6
390;3903;912;['F2', 'F3', 'F1', 'F5'];5;2.7
391;1374;3324;['F2', 'F5', 'F1'];25;2.05
392;2978;165;['F2', 'F3', 'F5', 'F1', 'F4'];12;3.25
393;3307;2655;['F5', 'F3'];25;1.1
394;3148;2817;['F3'];12;0.65
395;3029;555;['F5', 'F3', 'F2'];11;1.85
396;416;3783;['F2'];25;0.75
397;2051;1989;['F2', 'F5', 'F4'];6;1.75
398;1100;105;['F4', 'F2', 'F3'];19;1.9500000000000002
399;230;2927;['F1'];7;0.85
400;2557;1579;['F3'];16;0.65
401;3674;262;['F2'];16;0.75
402;548;743;['F1', 'F4', 'F3', 'F5'];18;2.5
403;180;383;['F1', 'F2', 'F4', 'F3'];6;2.8000000000000003
404;1403;1337;['F5', 'F1', 'F3'];11;1.9500000000000002
405;3678;2532;['F5', 'F1', 'F3', 'F4'];22;2.5
406;3303;2523;['F4', 'F3'];19;1.2000000000000002
407;2440;659;['F4', 'F3'];21;1.2000000000000002
408;2218;2791;['F1'];24;0.85
409;1043;2976;['F3', 'F4'];24;1.2000000000000002
410;736;424;['F5', 'F4'];15;1.0
411;691;1739;['F3'];18;0.65
412;629;1789;['F2', 'F3', 'F5'];16;1.8499999999999999
413;3827;1642;['F3', 'F2', 'F5'];15;1.8499999999999999
414;628;3103;['F2', 'F4', 'F5'];19;1.75
415;2655;1884;['F2', 'F5'];22;1.2
416;1960;2153;['F3', 'F4', 'F5', 'F2'];11;2.4000000000000004
417;3645;1672;['F4', 'F3', 'F2', 'F5', 'F1'];7;3.2500000000000004
418;328;2929;['F5', 'F3', 'F2'];9;1.85
419;80;2896;['F5', 'F4', 'F3', 'F1'];21;2.5
420;3806;3615;['F2'];21;0.75
421;2594;1376;['F4', 'F3'];18;1.2000000000000002
422;1534;315;['F5', 'F4', 'F1', 'F3', 'F2'];22;3.25
423;3159;32;['F5', 'F2'];9;1.2
424;2184;3427;['F1', 'F2'];6;1.6
425;1589;428;['F4'];24;0.55
426;3198;3992;['F5', 'F4', 'F2'];23;1.75
427;2476;1421;['F1', 'F5', 'F4', 'F3'];13;2.5
428;3375;2627;['F4', 'F1', 'F3', 'F2'];13;2.8
429;3327;3895;['F1', 'F4', 'F5', 'F3'];9;2.5
430;3656;1080;['F4', 'F5'];25;1.0
431;2483;3182;['F5', 'F3'];19;1.1
432;760;2174;['F4', 'F2', 'F1', 'F5'];18;2.6
433;604;2310;['F2', 'F3', 'F4', 'F5'];16;2.4
434;2315;1227;['F2', 'F1', 'F5'];21;2.0500000000000003
435;2956;496;['F1', 'F2'];9;1.6
436;1826;1519;['F5', 'F1', 'F2'];14;2.05
437;3807;3588;['F2', 'F3', 'F1', 'F5'];24;2.7
438;2873;1111;['F3', 'F5', 'F1', 'F4'];10;2.5
439;3718;732;['F1'];15;0.85
440;13;2817;['F5', 'F3', 'F4', 'F2'];18;2.4000000000000004
441;2632;3162;['F2'];21;0.75
442;2461;1021;['F2', 'F5'];19;1.2
443;1690;2654;['F3', 'F5', 'F1'];15;1.9500000000000002
444;2352;1290;['F3', 'F4'];5;1.2000000000000002
445;3556;3130;['F2'];10;0.75
446;3015;2322;['F1', 'F3', 'F4'];13;2.05
447;3836;158;['F2', 'F4', 'F1', 'F3'];6;2.8
448;733;3984;['F2'];20;0.75
449;1950;2627;['F2', 'F1'];24;1.6
450;2925;658;['F2', 'F1', 'F3', 'F4'];18;2.8
451;1405;2874;['F2', 'F3', 'F4', 'F5', 'F1'];18;3.25
452;3512;3887;['F1'];17;0.85
453;2650;2135;['F2', 'F4', 'F5', 'F3', 'F1'];19;3.25
454;3740;326;['F5', 'F3'];23;1.1
455;1008;2529;['F4'];20;0.55
456;2831;805;['F5', 'F4'];10;1.0
457;3195;3664;['F4', 'F2', 'F5'];16;1.75
458;3673;2958;['F5', 'F4', 'F3', 'F1', 'F2'];5;3.25
459;84;2257;['F3', 'F1', 'F2', 'F4', 'F5'];21;3.25
460;1168;241;['F5', 'F2', 'F4', 'F3'];6;2.4
461;3848;279;['F4', 'F1', 'F2'];18;2.15
462;715;260;['F1', 'F2', 'F4', 'F3'];9;2.8000000000000003
463;2782;1509;['F5', 'F1', 'F3', 'F2', 'F4'];22;3.25
464;22;414;['F3', 'F1', 'F4'];5;2.05
465;385;870;['F4', 'F3', 'F1', 'F2'];14;2.8000000000000003
466;3532;3989;['F2'];5;0.75
467;938;3248;['F5', 'F4', 'F2'];24;1.75
468;3706;3381;['F5', 'F2', 'F3', 'F1', 'F4'];16;3.25
469;2968;542;['F5'];21;0.45
470;145;1414;['F4', 'F5', 'F3'];10;1.65
471;3832;916;['F2', 'F5'];6;1.2
472;1617;353;['F2'];9;0.75
473;1;1004;['F3', 'F4', 'F2'];12;1.9500000000000002
474;1769;1631;['F4', 'F2', 'F1', 'F5'];22;2.6
